鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,23.93,住,,,1121207,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,115.39,3,2,2,有,無,11230000,98362,坡道平面,19.52,1800000,,RPROMLSLKIIGFDQ07CB,高鐵科技城,H棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,21.9,住,,,1121206,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,107.6,2,2,2,有,無,10220000,95595,坡道平面,19.52,1800000,,RPSOMLSLKIIGFDQ17CB,高鐵科技城,B棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,23.93,住,,,1121209,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,134.91,3,2,2,有,無,12080000,92625,坡道平面,39.04,3200000,,RPTOMLSLKIIGFDQ27CB,高鐵科技城,H棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,21.9,住,,,1121206,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,107.6,2,2,2,有,無,10250000,95936,坡道平面,19.52,1800000,,RPUOMLSLKIIGFDQ37CB,高鐵科技城,B棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,29.56,住,,,1121209,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,137.53,3,2,2,有,無,12000000,88128,坡道平面,19.52,1600000,,RPVOMLSLKIIGFDQ47CB,高鐵科技城,A棟1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,20.65,住,,,1121205,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,102.56,2,1,2,有,無,9750000,96941,坡道平面,19.52,1700000,,RPWOMLSLKIIGFDQ57CB,高鐵科技城,E棟10號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,20.49,住,,,1121213,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,101.79,2,2,2,有,無,10280000,103075,坡道平面,19.52,1800000,,RPXOMLSLKIIGFDQ67CB,高鐵科技城,E棟6號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,20.65,住,,,1121209,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,121.88,2,2,2,有,無,11830000,99348,坡道平面,39.04,3600000,,RPOPMLSLKIIGFDQ86CB,高鐵科技城,E棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,24.71,住,,,1121220,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,118.75,3,2,2,有,無,9800000,83644,坡道平面,19.52,1500000,,RPPPMLSLKIIGFDQ96CB,高鐵科技城,E棟7號,
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵二路vs高鐵西路vs保鐵一路一段,20.49,住,,,1121220,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,102.38,2,2,2,有,無,8550000,85083,坡道平面,19.52,1500000,,RPQPMLSLKIIGFDQ07CB,高鐵科技城,F棟5號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-31地號,111.29,,鄉村區,乙種建築用地,1121201,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.45,4,2,4,有,無,10250000,60490,,0.0,0,屋突。,RPPNMLTLKIIGFCQ76CB,知築2,B棟3號,
太保市,房地(土地+建物)+車位,嘉義縣太保市合德新村,44.14,住,,,1121217,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.72,3,1,2,有,無,8880000,81217,一樓平面,29.39,1300000,,RPPNMLTLKIIGFDQ86CB,美銓新宿,5D號,
太保市,房地(土地+建物)+車位,嘉義縣太保市嘉58線,44.81,住,,,1121210,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.2,3,2,2,有,無,9200000,70985,一樓平面,17.5,1200000,,RPPNMLKMKIIGFDQ68CB,桔境,1棟4A1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市嘉58縣,44.81,住,,,1121222,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.2,3,2,2,有,無,9080000,69920,一樓平面,17.5,1200000,交易總價含下列非屬預售屋價格之費用:家電費:30000元,RPRNMLKMKIIGFDQ88CB,桔境,1棟2A1號,
太保市,房地(土地+建物)+車位,嘉義縣太保市嘉58線,32.0,住,,,1121210,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.37,2,2,2,有,無,5950000,69591,升降機械,8.9,350000,交易總價含下列非屬預售屋價格之費用:家電費:10000元,RPSNMLKMKIIGFDQ98CB,桔境,1棟4B1號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,111.91,住,,,1121221,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.56,4,2,4,有,無,13800000,85949,,0.0,0,,RPPNMLLJJHJGFCQ28CB,中正-森學院,D棟01號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,101.03,住,,,1121206,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,201.62,4,2,4,有,無,17800000,88285,,0.0,0,,RPPNMLLJJHJGFDQ38CB,元森和睦,1棟A12號,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉中庄仔段61地號等18筆福興路幸福十街交叉口,23.02,住,,,1121225,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.28,2,2,2,有,無,6970000,82625,升降機械,9.58,550000,,RPQNMLLJJHJGFDQ48CB,元森和睦,1棟3A6號,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中菁段840-30地號,91.72,,鄉村區,乙種建築用地,1121205,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.54,3,2,4,有,無,11627000,59158,,0.0,0,屋突。,RPPNMLMJJHJGFCQ38CB,知築2,A棟2號,
