編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVOMLQJLHJGFAH58DA,30,84.54,住家用,鋼筋混凝土造,83年3月5日,七層,七層 陽台,全筆移轉
RPVOMLQJLHJGFAH58DA,30,26.25,共有部份,鋼筋混凝土造,83年3月5日,七層,,持分移轉
RPPNMLOKKHJGFAH67DA,12,121.97,住家用,鋼筋混凝土造,100年9月9日,十四層,九層 陽台 雨遮,全筆移轉
RPPNMLOKKHJGFAH67DA,12,96.61,本共有部份用途有：集合住宅（附屬停車空間、蓄水池、消防泵浦室、污水機房、儲藏室、梯間、防空避難室兼停車空間、台電配電場所、電信室、發電機房、水景機房、附屬警衛室、開放空間、公共服務空間、附屬機房、水箱）等１６項。,鋼筋混凝土造,100年9月9日,十四層,,持分移轉
RPSNMLRKKHJGFCH48DA,1,90.18,集合住宅,鋼筋混凝土造,112年6月27日,七層,三層 陽台,全筆移轉
RPSNMLRKKHJGFCH48DA,1,53.82,共有部分：防空避難室兼停車空間、樓梯間、水箱,鋼筋混凝土造,112年6月27日,七層,,持分移轉
RPPNMLKKKHJGFCH47DA,31,108.49,住家用,鋼筋混凝土造,82年7月27日,七層,二層 陽台,全筆移轉
RPPNMLKKKHJGFCH47DA,31,10.52,梯間、水箱、機房,鋼筋混凝土造,82年7月27日,七層,,持分移轉
RPPNMLKKKHJGFCH47DA,31,17.85,防空避難室、停車陽,鋼筋混凝土造,82年7月27日,七層,,持分移轉
RPSWMLQKKHJGFAH09DA,4,27.20,本建物共有部分項目：集合住宅（附屬公共設施）、停車空間、防空避難室兼停車空間等項。,鋼骨鋼筋混凝土造,109年1月6日,二十七層,,持分移轉
RPPNMLRKKHJGFBH18EA,27,25.74,辦公室,鋼筋混凝土造,85年11月28日,十二層,八層 陽台,全筆移轉
RPPNMLRKKHJGFBH18EA,27,9.73,共有部份,鋼筋混凝土造,85年11月28日,十二層,,持分移轉
RPPNMLRKKHJGFBH18EA,27,.38,共有部份,鋼筋混凝土造,85年11月28日,十二層,,持分移轉
RPXOMLRKKHJGFDH56DA,28,92.94,住家用,鋼筋混凝土造,84年11月17日,七層,四層 陽台 花台 雨遮,全筆移轉
