鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路二段５１０號,0.0,,,,1121102,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820517,28.88,4,0,4,有,無,有,7500,260,,0.0,0,機車車位2個續租案件；,RPPNMLKLJIIGFAG27CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路二段５１０號,0.0,,,,1121103,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820517,28.88,4,0,4,有,無,有,8000,277,,0.0,0,機車車位2個,RPQNMLKLJIIGFAG37CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮忠孝路８８號六樓之２,0.0,,,,1121103,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,36.37,1,0,1,有,有,有,7500,206,,0.0,0,,RPRNMLKLJIIGFAG47CC,,無,,,,
五結鄉,租賃房屋,宜蘭縣五結鄉季水路清水一巷１弄６７號三樓,0.0,,,,1121106,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,157.28,3,2,2,有,無,有,11000,70,,0.0,0,續租案件；,RPSNMLKLJIIGFAG57CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山西街６７號五樓之９,0.0,,,,1121106,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110504,70.05000000000001,1,1,2,有,有,有,15000,214,,0.0,0,機車車位1個,RPTNMLKLJIIGFAG67CC,,無,,,,
三星鄉,租賃房屋,宜蘭縣三星鄉大埔中路２６５巷１號,0.0,,,,1121113,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土（ＲＣ）,1120419,169.42,3,2,3,有,無,有,12000,71,,0.0,0,,RPUNMLKLJIIGFAG77CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市東港路二段１９９巷１弄５號,0.0,,,,1121106,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0651227,81.52,3,2,2,有,無,有,10000,123,,0.0,0,,RPQNMLKLJIIGFBG47CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市復興路一段３８巷１號,0.0,,,,1121109,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0581127,83.23,4,2,2,有,無,有,15000,180,,0.0,0,,RPRNMLKLJIIGFBG57CC,,無,,,,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉大忠路３０巷６號五樓之七,0.0,,,,1121110,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821221,36.489999999999995,1,0,1,有,有,有,6500,178,,0.0,0,,RPSNMLKLJIIGFBG67CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市城隍街９９號,0.0,,,,1121114,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0651208,112.0,4,2,2,有,無,有,15000,134,,0.0,0,,RPTNMLKLJIIGFBG77CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市自強路１５５號七樓,0.0,,,,1121115,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841003,112.36000000000001,3,1,2,有,有,有,12000,107,,0.0,0,,RPUNMLKLJIIGFBG87CC,,有,,,,
頭城鎮,租賃房屋,宜蘭縣頭城鎮青雲路三段１０２巷２號三樓,0.0,,,,1121115,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850905,135.4,3,1,2,有,有,有,13000,96,,0.0,0,租金總額含管理費；續租案件；,RPVNMLKLJIIGFBG97CC,整棟(戶)出租,有,1121201~1131130,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市民權新路４７巷２５之４號,0.0,,,,1121115,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,93.96000000000001,3,2,2,有,無,有,11000,117,,0.0,0,續租案件；,RPWNMLKLJIIGFBG08CC,,無,,,,
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市縣政一街９號五樓之一,0.0,,,,1121115,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1000413,192.5,3,1,2,有,有,有,14000,73,坡道平面,0.0,0,,RPXNMLKLJIIGFBG18CC,,有,,,,
五結鄉,租賃房屋,宜蘭縣五結鄉中正路二段６６號,0.0,,,,1121113,土地0建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土加強磚造,,45.2,0,0,2,有,無,無,15000,332,,0.0,0,,RPPNMLLLJIIGFAG37CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮純精路三段１７６號１２樓,0.0,,,,1121101,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0851109,53.72,2,1,1,有,有,有,9100,169,,0.0,0,管理費900元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。租金總額含管理費；,RPPNMLMLJIIGFAG47CC,,有,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中華路２９之１號４樓之３,0.0,,,,1121101,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880108,30.61,1,0,1,有,無,有,5815,190,,0.0,0,管理費185元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。租金總額含管理費；,RPQNMLMLJIIGFAG57CC,,無,,,,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉五結路二段９８巷８弄９號２樓之１,0.0,,,,1121101,土地0建物1車位1,二層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080827,87.89,2,1,1,有,有,有,17090,194,一樓平面,0.0,0,管理費910元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。租金總額含管理費；,RPRNMLMLJIIGFAG67CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市負郭路２５巷１４號,0.0,,,,1121106,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700317,76.06,5,1,2,有,無,無,13000,171,,0.0,0,,RPPNMLMLJIIGFBG57CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市黎明三路一段８２號,0.0,,,,1121117,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),店舖,鋼筋混凝土造,1120202,102.38,0,0,0,無,無,無,28000,273,,0.0,0,,RPQNMLMLJIIGFBG67CC,,無,,,,
員山鄉,租賃房屋,宜蘭縣員山鄉員山路一段５１０巷１弄５號,0.0,,,,1121102,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820921,139.89,3,2,3,有,無,有,16000,114,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費,RPRNMLMLJIIGFBG77CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市泰山路８６巷４弄７２號,0.0,,,,1121101,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0691213,98.64,3,1,2,有,無,無,15000,152,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費續租案件；,RPVNMLMLJIIGFBG18CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮成功街１５０巷３號,71.0,住,,,1121025,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0690623,152.1,6,1,6,有,無,無,18000,118,,0.0,0,多人共同承租2；,RPRNMLMLJIIGFAG77DC,,無,,,,
頭城鎮,租賃房屋,宜蘭縣頭城鎮文雅路５７巷１８號４樓之８,0.0,,,,1121028,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060814,70.05,1,1,1,有,有,無,11600,166,,0.0,0,,RPPNMLNLJIIGFBG67CC,,有,,,,
頭城鎮,租賃房屋,宜蘭縣頭城鎮文雅路５７巷１８號９樓之３,0.0,,,,1121103,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060814,38.1,1,1,1,有,有,有,13600,357,,0.0,0,,RPQNMLNLJIIGFBG77CC,,有,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路四段２０巷２１號５樓,0.0,,,,1121106,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701215,76.71,2,1,1,有,無,有,9800,128,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費,RPPNMLOLJIIGFAG67CC,,無,,,,
五結鄉,租賃房屋,宜蘭縣五結鄉季水路清水三巷１之１號四樓,0.0,,,,1121116,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,146.03,3,1,2,有,無,有,10000,68,,0.0,0,續租案件；,RPQNMLOLJIIGFAG77CC,,無,,,,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉和平路９３-８號６樓,0.0,,,,1121122,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820708,53.19,1,0,1,有,無,有,8000,150,,0.0,0,租金總額含管理費；,RPPNMLOLJIIGFBG77CC,獨立套房,有,1121201~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號５樓之９,0.0,,,,1121101,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,33.42,1,0,1,有,無,有,6000,180,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費續租案件；,RPQNMLOLJIIGFBG87CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市宜中路２１２號６樓之２,0.0,,,,1121107,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910820,35.47,1,1,1,有,有,有,6000,169,,0.0,0,管理費500元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。續租案件；,RPRNMLOLJIIGFBG97CC,,有,,,,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉白雲三路３０巷３弄１號,0.0,,,,1121107,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821108,155.46,3,1,2,有,無,無,11000,71,,0.0,0,續租案件；,RPSNMLOLJIIGFBG08CC,,無,,,,
冬山鄉,租賃房屋,宜蘭縣冬山鄉太和路１１０巷１０號,0.0,,,,1121110,土地0建物1車位0,全,3,透天厝,鄉村住宅、停車場,鋼筋混凝土造,0830510,164.98,4,2,3,有,無,有,19800,120,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費,RPPNMLSLJIIGFAG08CC,,無,,,,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉陽明北路２號３樓,0.0,,,,1121108,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住家,鋼筋混凝土造,0801121,226.43,3,1,3,有,無,有,19800,87,坡道平面,0.0,0,管理費1200元/月、水費、電費、瓦斯費及網路費由承租人負擔。續租案件；,RPQNMLSLJIIGFAG18CC,,無,,,,
五結鄉,租賃房屋,宜蘭縣五結鄉日新街６號,0.0,,,,1121108,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701118,122.2,3,2,1,有,無,有,13500,110,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費續租案件；,RPRNMLSLJIIGFAG28CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市民族路４２１號４樓,0.0,,,,1121108,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851220,129.29,3,2,2,有,有,有,16000,124,,0.0,0,管理費1200元/月、水費、電費、瓦斯費及網路費由承租人負擔。,RPPNMLSLJIIGFBG18CC,,有,,,,
員山鄉,租賃房屋,宜蘭縣員山鄉枕山路一段１８巷８號,0.0,,,,1121113,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830119,201.45,6,2,3,有,無,有,19000,94,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費,RPQNMLSLJIIGFBG28CC,,無,,,,
員山鄉,租賃房屋+車位,宜蘭縣員山鄉思源路２２巷６號４樓之２,0.0,,,,1121113,土地0建物1車位1,四層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120113,113.97,2,1,2,有,無,無,12000,105,一樓平面,0.0,0,管理費1000元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。,RPRNMLSLJIIGFBG38CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段５３號６樓之８,0.0,,,,1121113,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840426,57.02,1,1,1,有,無,有,10000,175,,0.0,0,管理費7420元/年 由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。,RPSNMLSLJIIGFBG48CC,,無,,,,
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉德陽路４０巷１６號,0.0,,,,1121114,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820818,75.96000000000001,3,2,2,有,無,有,15000,197,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費,RPTNMLSLJIIGFBG58CC,,無,,,,
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市女中路三段３２７號５樓之２３,0.0,,,,1121108,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.439999999999998,1,0,1,有,有,有,5500,181,一樓平面,0.0,0,管理費500元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。續租案件；,RPUNMLSLJIIGFBG68CC,,有,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮和平路１２８之３１號,0.0,,,,1121109,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660312,65.4,2,1,1,有,無,有,11000,168,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費續租案件；,RPQNMLTLJIIGFAG28CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市中華路７７號７樓,0.0,,,,1121110,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880331,99.03,2,1,1,有,有,無,15200,153,,0.0,0,管理費1200元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。續租案件；,RPPNMLTLJIIGFBG28CC,,有,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市自強路１６９號６樓,0.0,,,,1121113,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861212,98.66,2,1,2,有,有,無,11500,117,,0.0,0,管理費1200元/月、水費、電費、瓦斯費及網路費由承租人負擔。續租案件；,RPQNMLTLJIIGFBG38CC,,有,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市民權新路４７巷１７之１號,0.0,,,,1121113,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,93.96000000000001,3,1,1,有,無,有,14000,149,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費續租案件；,RPRNMLTLJIIGFBG48CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮天津路８８巷１號,58.0,工,,,1121129,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0590101,76.5,1,0,2,有,無,無,8000,105,,0.0,0,,RPPNMLLJKIIGFAG27CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市民權路一段２號,0.0,,,,1121128,土地0建物3車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0660301,520.42,0,0,0,無,無,無,60000,115,,0.0,0,,RPPNMLLJKIIGFBG37CC,,無,1121128~1230228,無,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中正路１１９號,0.0,,,,1121113,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0730919,91.96,0,0,2,有,無,無,35000,381,,0.0,0,112年11月13日至112年12月12日為免租金整理期。,RPPNMLOJKIIGFAG57CC,,無,,,,
冬山鄉,租賃房屋,宜蘭縣冬山鄉梅花路５００巷１００弄１７６號,2900.36,,特定農業區,農牧用地,1121204,土地1建物1車位0,見其他登記事項,1,農舍,農舍,鋼骨造,0880930,270.32,5,2,2,有,無,無,80000,,,0.0,0,含增建或未登記建物；,RPPNMLPJKIIGFAG67CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮新群北路２０３巷１３號,79.26,,特定農業區,甲種建築用地,1121203,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0970311,171.24,3,2,4,有,無,有,17000,99,,0.0,0,,RPPNMLQJKIIGFAG77CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路三段７３號,0.0,,,,1121203,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,,97.05,0,0,1,有,無,無,48000,495,,0.0,0,租金總額含稅；租賃期間有約定不同租金113/3/1-114/12/31每月48000元  115年跟116年每月50000元 117年每月52000元；,RPPNMLRJKIIGFBG97CC,,無,1130301~1171231,無,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市民族路４６９號,0.0,,,,1121207,土地0建物1車位0,一層,14,店面(店鋪),店鋪,鋼筋混凝土造,1110310,138.49,0,0,0,無,有,無,26000,188,,0.0,0,,RPPNMLSJKIIGFBG08CC,,有,1121207~1151206,有,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮四維路１６０號９樓,0.0,,,,1121113,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,117.13,5,2,2,有,有,有,17000,145,,0.0,0,管理費1900元/月、水費、電費、瓦斯費及網路費由承租人負擔。續租案件；,RPPNMLLKKIIGFAG37CC,,有,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮公正路２７３號,0.0,,,,1121210,土地0建物1車位0,全,3,透天厝,住家用,ＲＣ加強磚造,0660725,67.5,0,0,1,有,無,無,26000,385,,0.0,0,做為店面使用,RPQNMLLKKIIGFAG47CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市中興路３１８巷１號４樓,0.0,,,,1121113,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家﹒國民住宅,鋼筋混凝土造,0830319,108.55,3,1,2,有,有,有,12000,111,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費續租案件；,RPPNMLLKKIIGFBG47CC,,無,,,,
宜蘭市,租賃房屋,宜蘭縣宜蘭市慈安路４１之７號７樓,0.0,,,,1121113,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820820,135.08,2,1,2,有,無,有,15000,111,,0.0,0,管理費800元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。續租案件；,RPQNMLLKKIIGFBG57CC,,無,,,,
礁溪鄉,租賃房屋+車位,宜蘭縣礁溪鄉化龍街８巷２號２樓之６,0.0,,,,1121209,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860811,64.14,1,1,1,有,有,有,12000,187,一樓平面,0.0,0,租金總額含管理費；,RPPNMLMKKIIGFBG57CC,獨立套房,有,1130101~1131231,有,冷氣、洗衣機、電視機、冰箱,一般代管
五結鄉,租賃房屋,宜蘭縣五結鄉大吉三路２１８巷２１號,0.0,,,,1121116,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690728,85.81,2,1,2,有,無,有,9000,105,,0.0,0,續租案件；,RPPNMLNKKIIGFAG57CC,,無,,,,
五結鄉,租賃房屋,宜蘭縣五結鄉季水路清水一巷２弄２號,0.0,,,,1121116,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),鄉村住宅,鋼筋混凝土造,0870602,151.88,3,1,2,有,無,有,10000,66,,0.0,0,續租案件；,RPQNMLNKKIIGFAG67CC,,無,,,,
五結鄉,租賃房屋,宜蘭縣五結鄉利澤西路３之４１號九樓之四,0.0,,,,1121117,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841005,49.739999999999995,1,1,1,有,有,有,8000,161,,0.0,0,續租案件；,RPRNMLNKKIIGFAG77CC,,有,,,,
冬山鄉,租賃房屋,宜蘭縣冬山鄉永安路４６５巷４１號,0.0,,,,1121125,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0741101,112.62,3,2,2,有,無,有,13500,120,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費,RPSNMLNKKIIGFAG87CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮中正北路３２號６樓之１７,0.0,,,,1121117,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0861211,42.83,1,0,1,有,無,有,10500,245,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費,RPUNMLNKKIIGFAG08CC,,無,,,,
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮純精路二段１１１號９樓,0.0,,,,1121122,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970602,145.09,3,2,2,有,有,有,19800,136,坡道平面,0.0,0,管理費1490元/月由出租人負擔，水費、電費、瓦斯費及網路費由承租人負擔。,RPVNMLNKKIIGFAG18CC,,有,,,,
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮龍祥二路４巷７７號五樓之５,0.0,,,,1121117,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100917,77.37,2,1,1,有,有,有,11000,142,,0.0,0,機車車位2個,RPWNMLNKKIIGFAG28CC,,無,,,,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉成功路２巷３弄４１號五樓之３,0.0,,,,1121120,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,100.19,3,1,2,有,有,有,17000,170,一樓平面,0.0,0,機車車位2個,RPXNMLNKKIIGFAG38CC,,無,,,,
五結鄉,租賃房屋,宜蘭縣五結鄉成功路２巷２弄３５號四樓之３,0.0,,,,1121120,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100128,71.17999999999999,2,1,1,有,有,有,12000,169,,0.0,0,機車車位2個,RPOOMLNKKIIGFAG57CC,,無,,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮建中街２２之１號,0.0,,,,1121114,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,76.03,3,1,1,有,無,有,8000,105,,0.0,0,租金不包含管理費、水費、電費、瓦斯費和網路費續租案件；,RPPOMLNKKIIGFAG67CC,,無,,,,
