鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷２０號,0.0,,,,1121121,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,12.6,8,0,8,有,無,有,3500,278,,0.0,0,,RPRNMLRLJIIGFAP09CC,分租套房,無,1121121~1131120,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市西平路５９６號,112.25,,鄉村區,乙種建築用地,1121122,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0690920,122.83,2,1,2,有,無,有,12000,98,,0.0,0,租金：（1）. 自民國112年11月22日起，至民國112年12月15日止，為乙方裝潢期間，雙方協議免收租金。（2）. 自民國112年12月16日起，至民國114年12月15日止，每月租金12000元整。（3）.自民國114年12月16日起，至民國115年12月15日止，每月租金15000元整。,RPPNMLSLJIIGFAP98CC,,無,1121122~1151215,無,冷氣、熱水器、洗衣機、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市龍潭路９０號,0.0,,,,1121123,土地0建物0車位0,三層,3,農舍,農舍、梯間,鋼筋混凝土造,0950828,20.04,24,0,24,有,無,有,4100,,,0.0,0,水費100元租金總額含網路費；,RPPNMLKMJIIGFAP28CC,分租套房,無,1121201~1131130,無,冷氣、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市斗工十路９８號四樓之２,0.0,,,,1121122,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080213,77.3,2,1,2,有,有,有,12700,164,,0.0,0,管理費300元。,RPQNMLKMJIIGFAP38CC,整棟(戶)出租,無,1121122~1131121,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮五福二街２５之３號八樓,0.0,,,,1121123,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851020,129.99,3,2,2,有,有,有,12000,92,,0.0,0,,RPPNMLKMJIIGFBP38CC,整棟(戶)出租,有,1121123~1131122,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮林森路一段３６０巷３５之２號二樓,0.0,,,,1121122,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840406,77.02000000000001,1,0,1,有,有,有,8155,106,,0.0,0,管理費845元。,RPQNMLKMJIIGFDP68CC,獨立套房,有,1121122~1131121,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市育英北街７９巷１２號,0.0,,,,1121127,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650325,70.0,3,1,1,有,無,無,9000,129,,0.0,0,,RPPNMLLJKIIGFAP18CC,整棟(戶)出租,無,1121220~1131219,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮永興北街２２號,0.0,,,,1121201,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1090824,226.97,3,3,4,有,無,無,26000,115,,0.0,0,,RPPNMLLJKIIGFDP48CC,整棟(戶)出租,無,1121211~1131210,無,冷氣、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市公正街３９號五樓之１５,0.0,,,,1121128,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,87 1030,45.18,1,0,1,有,有,有,7000,155,,0.0,0,管理費500元。,RPPNMLPJKIIGFAP58CC,獨立套房,有,1121128~1131127,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市育樂街３０８號,0.0,,,,1121128,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1090724,200.9,5,2,5,有,無,有,15000,75,,0.0,0,,RPQNMLPJKIIGFAP68CC,整棟(戶)出租,無,1121128~1131127,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市五權街８６號,0.0,,,,1121127,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830802,105.25,3,2,2,有,無,無,10000,95,,0.0,0,,RPRNMLPJKIIGFAP78CC,整棟(戶)出租,無,1121201~1131130,有,熱水器、瓦斯或天然氣,社會住宅代管
北港鎮,租賃房屋,雲林縣北港鎮崇文街３號,0.0,,,,1121120,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0681104,90.52,3,1,3,有,無,無,5000,55,,0.0,0,,RPQNMLPJKIIGFEP09CC,整棟(戶)出租,無,1121120~1131119,無,熱水器,社會住宅包租轉租
斗六市,租賃房屋,雲林縣斗六市安和街７６號五樓,0.0,,,,1121202,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850818,123.63,3,2,2,有,有,有,11300,91,,0.0,0,管理費1700元。,RPPNMLLKKIIGFAP28CC,整棟(戶)出租,有,1121215~1131214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市鎮北路６５９巷２１號,0.0,,,,1121115,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810701,186.61,5,2,3,有,無,有,19800,106,,0.0,0,,RPQNMLMKKIIGFAP48CC,整棟(戶)出租,無,1121116~1121231,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市科?一路８２７號,129.61,,工業區,丁種建築用地,1121128,土地1建物1車位0,全,3,透天厝,住宅、停車空間,鋼筋混凝土造,1120325,205.05,4,2,5,有,無,有,31858,155,,0.0,0,租金:含稅金及二代健保,RPQNMLPKKIIGFAP78CC,整棟(戶)出租,無,1121210~1131209,無,冷氣、熱水器、洗衣機、電視機、冰箱,
虎尾鎮,租賃房屋,雲林縣虎尾鎮光明路７３巷３７之６號,0.0,,,,1121207,土地0建物1車位0,全,3,透天厝,一般事務所、樓梯間、門廊,鋼筋混凝土造,1000119,188.9,4,2,4,有,無,有,19800,105,,0.0,0,,RPPNMLPKKIIGFDP98CC,整棟(戶)出租,無,1121210~1131209,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市府文路１９-２號,0.0,,,,1121121,土地0建物0車位0,全,5,透天厝,住宅、樓梯間,鋼筋混凝土造,1100601,30.0,8,1,9,有,無,有,10500,350,,0.0,0,,RPQNMLSKKIIGFAP09CC,分租套房,無,1121121~1131231,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷２０號,0.0,,,,1121127,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,26.37,8,0,8,有,無,有,4500,171,,0.0,0,,RPRNMLSKKIIGFAP56CC,分租套房,無,1130101~1151231,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷７８號,0.0,,,,1121211,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,15.27,8,0,8,有,無,有,3500,229,,0.0,0,,RPSNMLSKKIIGFAP66CC,分租套房,無,1130101~1151231,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷２０號,0.0,,,,1121211,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,12.08,8,0,8,有,無,有,3500,290,,0.0,0,,RPTNMLSKKIIGFAP76CC,分租套房,無,1121211~1131210,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１２８號,0.0,,,,1121126,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0920219,16.52,14,0,14,有,無,有,3500,212,,0.0,0,,RPPNMLSKKIIGFDP66CC,分租套房,無,1121126~1131125,無,冷氣、熱水器、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１２８號,0.0,,,,1121206,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0920219,12.53,14,0,14,有,無,有,3200,255,,0.0,0,,RPQNMLSKKIIGFDP76CC,分租套房,無,1121210~1130630,無,冷氣、熱水器、網路,
斗六市,租賃房屋,雲林縣斗六市西平路６１６巷３號二樓之３,0.0,,,,1121212,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110715,57.75,1,1,1,有,有,有,7400,128,,0.0,0,管理費600元。,RPPNMLPLKIIGFAP78CC,獨立套房,無,1121213~1131212,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷８２號,0.0,,,,1121205,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,15.27,8,0,8,有,無,有,3300,216,,0.0,0,,RPPNMLRLKIIGFAP98CC,分租套房,無,1130101~1151231,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷１０號,0.0,,,,1121205,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,17.25,7,0,7,有,無,有,2500,145,,0.0,0,,RPQNMLRLKIIGFAP09CC,分租套房,無,1130101~1151231,無,冷氣、熱水器、冰箱、網路,
斗六市,租賃房屋,雲林縣斗六市嘉東南路４８號,0.0,,,,1121212,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,17.76,6,0,6,有,無,有,3400,191,,0.0,0,,RPRNMLRLKIIGFAP56CC,分租套房,無,1130101~1131231,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮自由路５９號,0.0,,,,1121203,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0650830,28.51,3,0,3,有,無,有,5500,193,,0.0,0,,RPPNMLRLKIIGFDP66CC,分租套房,無,1121203~1131202,無,冷氣、熱水器、洗衣機、冰箱、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１２８號,0.0,,,,1121215,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0920219,13.37,14,0,14,有,無,有,3200,239,,0.0,0,,RPQNMLRLKIIGFDP76CC,分租套房,無,1121215~1130414,無,冷氣、熱水器、網路,
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１２８號,0.0,,,,1121218,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0920219,12.53,14,0,14,有,無,有,3200,255,,0.0,0,,RPRNMLRLKIIGFDP86CC,分租套房,無,1121219~1130630,無,冷氣、熱水器、網路,
虎尾鎮,租賃房屋+車位,雲林縣虎尾鎮和平路１７號６樓之３,5.33,住,,,1121223,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861003,44.4,3,2,2,有,有,無,16000,360,其他,0.0,0,,RPSNMLRLKIIGFDP96CC,分層出租,有,1121223~1131231,有,冷氣,
斗六市,租賃房屋,雲林縣斗六市城頂街５７號六樓之２,0.0,,,,1121219,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841229,28.66,1,0,1,有,有,有,4800,167,,0.0,0,管理費200元。,RPPNMLNJJHJGFAP28CC,整棟(戶)出租,無,1130101~1131231,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮林森路一段８、１０號一樓,315.05,,鄉村區,乙種建築用地,1121221,土地2建物2車位0,一層,3,店面(店鋪),住宅、梯間,鋼筋混凝土造,0821228,45.1,0,0,0,無,無,無,23000,510,,0.0,0,,RPPNMLNJJHJGFDP58CC,,無,1130115~1150114,無,,
西螺鎮,租賃房屋,雲林縣西螺鎮振興７７之６號,0.0,,,,1121220,土地0建物0車位0,全,4,透天厝,住宅、水塔間,ＲＣ造,1110913,30.11,5,1,5,有,無,有,7500,249,,0.0,0,租金總額含水費；網路費；,RPPNMLOJJHJGFCP58CC,分租套房,無,1130101~1131231,有,冷氣、洗衣機、冰箱,
斗六市,土地,秀才段413地號,397.0,,一般農業區,丁種建築用地,1130104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,36000,91,,0.0,0,,RPPNMLPJJHJGFAP48CC,,,1130301~1180228,,,
斗六市,租賃房屋,雲林縣斗六市科加六路７１號,0.0,,,,1121218,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1110804,165.6,5,1,5,有,有,有,27875,168,,0.0,0,租金總額含管理費；網路費；,RPQNMLSJJHJGFAP88CC,整棟(戶)出租,無,1121218~1131217,無,冷氣、熱水器、洗衣機、冰箱、網路,
斗六市,租賃房屋,雲林縣斗六市平等街６２號,112.0,商,,,1130101,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1000705,266.88,4,3,4,有,無,無,28000,105,,0.0,0,,RPRNMLSJJHJGFAP98CC,,無,1130101~1170229,無,,
斗南鎮,租賃房屋,雲林縣斗南鎮六合街３２巷２號二樓,0.0,,,,1121220,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820530,122.42,3,1,2,有,有,有,9900,81,,0.0,0,管理費1100元,RPQNMLSJJHJGFBP98CC,整棟(戶)出租,有,1121231~1131230,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮南昌里２９鄰世榮街２０號九樓之９,5.24,商,,,1121225,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,70.00999999999999,1,1,1,有,有,有,9000,129,,0.0,0,,RPPNMLTJJHJGFBP98CC,整棟(戶)出租,有,1121225~1131224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮文化街１２５號,0.0,,,,1130110,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850118,66.11,0,0,1,有,無,無,19700,298,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPNMLLKJHJGFBP28CC,,無,1130201~1190131,無,,
西螺鎮,租賃房屋,雲林縣西螺鎮振興７７之７號,0.0,,,,1121228,土地0建物0車位0,全,4,透天厝,住宅、水塔間,ＲＣ造,1110913,30.11,5,1,5,有,無,有,8000,266,,0.0,0,租金總額含水費；網路費；,RPPNMLQKJHJGFCP88CC,分租套房,無,1130115~1140114,有,冷氣、洗衣機、電視機、冰箱,
虎尾鎮,租賃房屋,雲林縣虎尾鎮松園三路１１２號六樓之１１,0.0,,,,1121229,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090519,50.3,1,0,1,有,有,有,11934,237,,0.0,0,管理費1066元。,RPPNMLQKJHJGFDP98CC,獨立套房,有,1121231~1131230,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,車位,雲林縣斗南鎮新生三路５１９巷１１號,0.0,,,,1121227,土地0建物0車位1,,,其他,,,,13.05,0,0,0,無,無,無,1000,,坡道機械,13.05,1000,,RPPNMLRKJHJGFBP88CC,,,1130101~1131231,,,
斗南鎮,車位,雲林縣斗南鎮新生三路５１９巷１１號,0.0,,,,1121227,土地0建物0車位1,,,其他,,,,12.86,0,0,0,無,無,無,1000,,坡道機械,12.86,1000,,RPQNMLRKJHJGFBP98CC,,,1130101~1131231,,,
斗南鎮,租賃房屋,雲林縣斗南鎮守成街１１７號四樓,0.0,,,,1121229,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120621,77.49,3,1,2,有,有,有,13228,171,,0.0,0,管理費1772元。,RPRNMLSKJHJGFBP56CC,整棟(戶)出租,有,1121231~1131230,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
斗六市,土地,秀才段448地號,49.59,,一般農業區,農牧用地,1130116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,11000,222,,0.0,0,含增建或未登記建物；,RPPNMLTKJHJGFAP98CC,,,1130101~1131231,,,
斗六市,租賃房屋,雲林縣斗六市永昌東街１１巷１號,74.01,住,,,1130116,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0690409,117.84,3,2,2,有,無,無,12000,102,,0.0,0,多人共同承租4；,RPRNMLTKJHJGFAP56CC,整棟(戶)出租,無,1130116~1140115,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號十三樓之８,3.77,商,,,1130116,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,59.2,1,1,1,有,有,無,9000,152,,0.0,0,,RPPNMLTKJHJGFBP09CC,獨立套房,有,1130116~1140115,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號五樓之８,2.62,商,,,1130116,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,37.13,1,1,1,有,有,無,7000,189,,0.0,0,,RPQNMLTKJHJGFBP56CC,獨立套房,有,1130120~1140119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市嘉東南路４８號,0.0,,,,1121228,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,24.18,6,0,6,有,無,有,3500,145,,0.0,0,短租兩個月,RPPNMLNLJHJGFAP48CC,分租套房,無,1130101~1130228,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市鎮北路６１２號,0.0,,,,1130101,土地0建物0車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1120503,10.7,4,2,4,有,無,有,7000,654,,0.0,0,,RPRNMLNLJHJGFAP68CC,分租套房,無,1130101~1131231,無,冷氣,
斗六市,租賃房屋,雲林縣斗六市鎮北路６１２號,0.0,,,,1130101,土地0建物0車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1120503,16.96,4,2,4,有,無,有,3500,206,,0.0,0,,RPSNMLNLJHJGFAP78CC,分租雅房,無,1130101~1131231,無,冷氣,
斗六市,租賃房屋,雲林縣斗六市鎮北路６１２號,0.0,,,,1121227,土地0建物0車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1120503,16.96,4,2,4,有,無,有,3500,206,,0.0,0,,RPTNMLNLJHJGFAP88CC,分租雅房,無,1130101~1131231,無,冷氣,
斗六市,租賃房屋,雲林縣斗六市鎮北路６１２號,0.0,,,,1121227,土地0建物0車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1120503,15.2,4,2,4,有,無,有,7000,461,,0.0,0,,RPUNMLNLJHJGFAP98CC,分租雅房,無,1130101~1131231,無,冷氣,
斗六市,租賃房屋,雲林縣斗六市鎮北路６１２號,0.0,,,,1121227,土地0建物0車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1120503,11.33,4,2,4,有,無,有,7000,618,,0.0,0,,RPVNMLNLJHJGFAP09CC,分租雅房,無,1130101~1131231,無,冷氣,
斗南鎮,土地,新東段14地號,643.18,工,,,1130117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,48640,76,,0.0,0,租金:113.7.1-116.6.30租金48640116.7.1-118.6.30租金50100118.7.1-120.6.30租金51603120.7.1-122.6.30租金53151122.7.1-124.6.30租金54746124.7.1-126.6.30租金56388126.7.1-128.6.30租金58080,RPPNMLQLJHJGFBP88CC,,,1130701~1280630,,,
虎尾鎮,租賃房屋,雲林縣虎尾鎮立仁街６３號六樓,0.0,,,,1130108,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900919,169.60000000000002,4,1,2,有,有,有,15300,90,,0.0,0,管理費1200元。,RPPNMLQLJHJGFDP09CC,整棟(戶)出租,有,1130108~1140107,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮南昌里２９鄰世榮街２０號八樓之３,0.0,,,,1130123,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,34.95,1,0,1,有,有,有,5000,143,,0.0,0,多人共同承租4；,RPPNMLTLJHJGFBP56CC,獨立套房,有,1130125~1140124,有,冷氣、熱水器,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號十樓之１０,0.0,,,,1130123,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,37.13,1,1,1,有,有,有,7000,189,,0.0,0,,RPQNMLTLJHJGFBP66CC,獨立套房,有,1130125~1140124,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
斗六市,建物,雲林縣斗六市忠孝路１５７號６樓,0.0,住,,,1111220,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841120,186.89,5,2,2,有,有,有,18000,96,,0.0,0,,RPTNMLKMKIHGFAP68CC,,,,,,
斗六市,租賃房屋,雲林縣斗六市大智街７９號,0.0,,,,1130101,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960508,40.0,5,0,5,有,無,無,10000,250,,0.0,0,,RPQNMLKMJHJGFAP38CC,,無,1130101~1151231,無,冷氣、熱水器,
西螺鎮,土地,西螺段984-5地號,49.0,商,,,1130127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,15000,306,,0.0,0,含增建或未登記建物；,RPPNMLKMJHJGFCP48CC,,,1130127~1150215,,,
斗南鎮,租賃房屋,雲林縣斗南鎮光復街３６號七樓之２１,0.0,,,,1130202,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880412,167.1,3,1,2,有,有,有,16000,96,,0.0,0,,RPPNMLQJKHJGFBP78CC,整棟(戶)出租,無,1130215~1140214,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
