鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大溪路一段619巷,95.27,,鄉村區,乙種建築用地,1121119,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.0,4,3,4,有,無,12800000,74419,,0.0,0,,RPPNMLKLJIIGFHN58CB,陶璽湖東特區,B棟15號,
二林鎮,房地(土地+建物),彰化縣二林鎮西和一街,89.96,住,,,1121120,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,252.8,5,3,6,有,無,16500000,65269,,0.0,0,,RPPNMLLLJIIGFGN58CB,勝龍御花園,C棟2號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建興二街,82.0,住,,,1121116,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,183.0,4,1,3,有,無,13280000,72568,一樓平面,13.75,0,,RPPNMLLLJIIGFBN18DB,禾風臻墅-建興,A棟5號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉建興二街,78.0,住,,,1121118,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.2,4,1,3,有,無,13100000,71507,一樓平面,13.75,0,,RPRNMLLLJIIGFBN38DB,禾風臻墅-建興,A棟7號,
大村鄉,房地(土地+建物),彰化縣大村鄉貢旗二巷,107.54,住,,,1121111,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,184.26,4,3,3,有,無,12000000,65125,,0.0,0,,RPPNMLMLJIIGFDN38CB,順勢承嘉No.3,B1號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉美港村中山路一段141巷,32.37,,特定農業區,甲種建築用地,1121114,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.36,3,1,2,有,無,7950000,80220,一樓平面,13.23,800000,,RPRNMLMLJIIGFDN58CB,慶吉喜樂,B棟B2號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉高鐵北三路,108.99,住,,,1121120,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.86,5,0,5,有,無,15950000,92808,,0.0,0,,RPPNMLMLJIIGFEN58DB,典長呈美,A棟2號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉高鐵北三路,125.13,住,,,1121114,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,219.29,5,0,5,有,無,18150000,82767,,0.0,0,,RPRNMLMLJIIGFEN78DB,典長呈美,C棟2號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉雙義路,120.38,住,,,1121114,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.86,5,0,5,有,無,16000000,93099,,0.0,0,,RPSNMLMLJIIGFEN88DB,典長呈美,B棟1號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮四維街VS樂群街,16.59,住,,,1121117,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,91.49,2,2,2,有,無,6620000,71125,一樓平面,13.88,1100000,,RPPNMLNLJIIGFGN78CB,左岸玫瑰-2,B棟6號,
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段,102.22,農,,,1121119,土地13建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,154.18,4,2,4,有,無,11900000,77183,,0.0,0,270-23~270-64地號共450萬元；274、274-2地號共26萬元,RPPNMLNLJIIGFDN58DB,大村A2,A棟11號,
福興鄉,房地(土地+建物),彰化縣福興鄉彰鹿路六段314巷,106.15,,特定農業區,甲種建築用地,1121122,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,150.0,4,3,3,有,無,12200000,81333,,0.0,0,,RPPNMLOLJIIGFCN48CB,丰鹿拾光,C棟6號,
員林市,房地(土地+建物)+車位,彰化縣員林市員水路一段580巷166弄巷底,37.71,,鄉村區,乙種建築用地,1121114,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.59,3,2,2,有,無,10150000,81546,一樓平面,22.61,1100000,,RPPNMLOLJIIGFDN58CB,滬億瑞禾,A棟5F-A1號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮德安巷,28.42,商,,,1121111,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,168.01,3,2,2,有,無,13890000,86796,坡道平面,24.11,1400000,,RPPNMLOLJIIGFFN78CB,北斗之星,11A棟1號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮員鹿路三段,33.99,商,,,1121112,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.04,3,2,2,有,無,8600000,76758,一樓平面,10.46,0,,RPPNMLOLJIIGFHN98CB,臨璞My Home,1棟6A號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮員鹿路三段,33.99,商,,,1121119,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.04,3,2,3,有,無,8600000,76758,一樓平面,9.6,0,,RPQNMLOLJIIGFHN09CB,臨璞My Home,1棟3A號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,21.73,,一般農業區,甲種建築用地,1121115,土地2建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.96,2,1,1,有,無,8170000,89267,坡道平面,31.0,1300000,,RPPNMLPLJIIGFCN58CB,富旺艾美莊園,D棟2號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多五街、三多東街、三多六街,18.62,住,,,1121120,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,111.04,2,2,1,有,無,9690000,96640,坡道平面,26.81,1550000,坐落土地:彰化縣員林市僑愛段1269、1292、1293地號等3筆土地，經合併後為僑愛段1269地號1筆土地。,RPPNMLQLJIIGFDN78CB,昌祐時代,E棟13F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多五街、三多東街、三多六街,15.29,住,,,1121114,土地1建物1車位1,地上001層、夾層001層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,82.32,0,1,1,有,無,10080000,136984,坡道機械,16.4,1050000,,RPQNMLQLJIIGFDN88CB,昌祐時代,住15號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多五街、三多東街、三多六街,25.85,住,,,1121123,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.61,3,2,2,有,無,12450000,94178,坡道平面,26.81,1450000,坐落土地:彰化縣員林市僑愛段1269、1292、1293地號等3筆土地，經合併後為僑愛段1269地號1筆土地。,RPRNMLQLJIIGFDN98CB,昌祐時代,A棟12F號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路一段,25.31,,鄉村區,乙種建築用地,1121114,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.29,2,2,1,有,無,9600000,96328,坡道平面,41.24,1600000,,RPPNMLQLJIIGFHN56CB,心里程,J棟8號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路一段,37.45,,鄉村區,乙種建築用地,1121119,土地1建物1車位2,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.48,3,2,2,有,無,14600000,93496,坡道平面,82.48,3100000,,RPQNMLQLJIIGFHN66CB,心里程,B棟4號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1121116,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.02,3,2,2,有,無,13980000,101406,坡道平面,28.95,1500000,,RPRNMLRLJIIGFAN78CB,櫻花金馬之櫻,A棟5號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,17.14,,一般農業區,甲種建築用地,1121113,土地2建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.54,2,1,1,有,無,7460000,101751,坡道平面,31.0,1300000,,RPPNMLRLJIIGFCN78CB,富旺艾美莊園,C棟12號,
二林鎮,房地(土地+建物),彰化縣二林鎮長春路,108.61,住,,,1121111,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,237.21,4,3,5,有,無,16000000,67451,,0.0,0,,RPPNMLRLJIIGFGN56CB,榮耀呈家,E棟1號,
二林鎮,房地(土地+建物),彰化縣二林鎮吉昌一街,96.81,住,,,1121117,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,209.11,4,3,5,有,無,14580000,69724,,0.0,0,,RPQNMLRLJIIGFGN66CB,榮耀呈家,A棟2號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金城街,64.25,,鄉村區,乙種建築用地,1121127,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,191.33,4,3,5,有,無,13500000,70559,,0.0,0,,RPQNMLSLJIIGFAN78CB,金墩菁城,A棟A1號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金城街,44.47,,鄉村區,乙種建築用地,1121127,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.81,3,2,2,有,無,8250000,66633,升降機械,13.75,250000,,RPRNMLSLJIIGFAN88CB,金墩菁城,C棟3F-C1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,13.48,商,,,1121122,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.36,3,2,2,有,無,13400000,101823,坡道平面,31.49,1500000,,RPSNMLSLJIIGFAN98CB,中正琢越,F-12F號,
芬園鄉,房地(土地+建物),彰化縣芬園鄉成功路,50.59,其他,,,1121125,土地8建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,89.25,2,2,2,有,無,7000000,78431,,0.0,0,,RPTNMLSLJIIGFAN09CB,百居薰園,C1棟2F號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,23.71,住,,,1121127,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.66,3,1,2,有,無,8570000,73383,坡道平面,26.23,980000,,RPPNMLSLJIIGFBN78CB,道恩起家451,4B號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多五街、三多東街、三多六街,25.85,住,,,1121127,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.61,3,2,2,有,無,11950000,89897,坡道平面,26.81,1450000,坐落土地:彰化縣員林市僑愛段1269、1292、1293地號等3筆土地，經合併後為僑愛段1269地號1筆土地。,RPPNMLSLJIIGFDN98CB,昌祐時代,B棟5F號,
田中鎮,房地(土地+建物),彰化縣田中鎮山腳路五段141巷,96.51,,鄉村區,乙種建築用地,1121123,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,108.68,4,2,3,有,無,9880000,90909,,0.0,0,,RPPNMLSLJIIGFEN09CB,心里有墅,C棟15號,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮香山段926-8地號,80.94,,特定農業區,甲種建築用地,1121124,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,121.66,4,2,3,有,無,8500000,69867,一樓平面,0.0,0,,RPQNMLSLJIIGFEN56CB,君順CUCU,B棟5號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街,111.56,住,,,1121117,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,179.83,5,2,5,有,無,12000000,66730,,0.0,0,,RPPNMLSLJIIGFGN66CB,龍旺中科7,C棟5號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街,110.74,住,,,1121117,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,179.83,5,2,5,有,無,11450000,63671,,0.0,0,,RPQNMLSLJIIGFGN76CB,龍旺中科7,C棟3號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街VS樂群街,14.86,住,,,1121118,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,69.51,2,2,2,有,無,4720000,67904,,0.0,0,,RPRNMLSLJIIGFGN86CB,左岸玫瑰-2,C棟3號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街VS樂群街,14.86,住,,,1121119,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,69.51,2,2,2,有,無,4620000,66465,,0.0,0,,RPSNMLSLJIIGFGN96CB,左岸玫瑰-2,C棟4號,
埔鹽鄉,房地(土地+建物)+車位,彰化縣埔鹽鄉永平段284地號,32.21,,鄉村區,乙種建築用地,1121126,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.93,3,2,2,有,無,8280000,73812,一樓平面,31.01,1200000,,RPPNMLSLJIIGFHN76CB,新世代,A棟1號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉內溪巷及內溪一巷交叉口,76.03,住,,,1121115,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.07,5,2,3,有,無,16500000,108503,,0.0,0,申報當時北口段250地號尚未分割此戶實際移轉面積大約76.03平方公尺,RPPNMLSLJIIGFAN78DB,馥御七期,A棟13號,
芬園鄉,房地(土地+建物),彰化縣芬園鄉成功路,50.59,其他,,,1121111,土地8建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,89.25,2,2,2,有,無,7000000,78431,,0.0,0,,RPPNMLTLJIIGFAN78CB,百居薰園,C3棟2F號,
員林市,房地(土地+建物),彰化縣員林市山腳路三段,121.43,住,,,1121116,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.71,4,3,3,有,無,11000000,64816,,0.0,0,,RPPNMLTLJIIGFDN09CB,寬薪3,B棟17號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路一段,26.02,,鄉村區,乙種建築用地,1121126,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.7,2,2,1,有,無,9690000,95249,坡道平面,41.24,1550000,,RPPNMLTLJIIGFHN86CB,心里程,H棟2號,
彰化市,房地(土地+建物),彰化縣彰化市泰和中街168號旁,76.03,住,,,1121119,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.27,3,2,4,有,無,25500000,131940,,0.0,0,,RPOOMLTLJIIGFAN88DB,仁泰建設金馬大心,B6棟0號,
員林市,房地(土地+建物)+車位,彰化縣員林市建國路38巷58弄、建國路38巷24弄,36.68,住,,,1121129,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.27,3,2,2,有,無,8730000,91523,坡道機械,7.44,600000,,RPPNMLKMJIIGFDN28CB,惠眾享幸福,J棟3號,
員林市,房地(土地+建物)+車位,彰化縣員林市豐年街,35.47,住,,,1121117,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.21,3,2,2,有,無,9900000,86534,坡道平面,39.56,1450000,,RPRNMLKMJIIGFDN48CB,璞樹心悅,A棟2號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉新雅段,94.72,,鄉村區,乙種建築用地,1121124,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.91,5,2,3,有,無,12700000,73449,,0.0,0,,RPPNMLKMJIIGFEN38CB,慧來新雅,A6號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街VS樂群街,15.95,住,,,1121122,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.65,2,2,2,有,無,4900000,65640,,0.0,0,,RPPNMLKMJIIGFGN58CB,左岸玫瑰-2,A棟4號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街VS樂群街,14.86,住,,,1121123,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,69.51,2,2,2,有,無,4800000,69055,,0.0,0,,RPQNMLKMJIIGFGN68CB,左岸玫瑰-2,C棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市瑞陽街與埔陽街53巷路口,17.9,住,,,1121116,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.56,2,2,1,有,無,9850000,102833,坡道機械,15.72,920000,,RPPNMLLJKIIGFAN87CB,中山富域,B棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市永安街418號旁,33.13,住,,,1121201,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.06,3,2,2,有,無,22090000,135213,坡道平面,32.0,1800000,,RPRNMLLJKIIGFAN08CB,君品大謙,C棟12號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金墩街,66.79,,特定農業區,甲種建築用地,1121119,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,166.3,4,3,3,有,無,14500000,87192,,0.0,0,,RPSNMLLJKIIGFAN18CB,郡里仁,A棟10號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,85.74,,特定農業區,甲種建築用地,1121119,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,133.52,4,3,3,有,無,11900000,89125,,0.0,0,,RPQNMLLJKIIGFCN18CB,英倫莊園,C棟5號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,97.74,,特定農業區,甲種建築用地,1121119,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,147.69,4,3,3,有,無,13600000,92085,,0.0,0,,RPRNMLLJKIIGFCN28CB,英倫莊園,C棟12號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,149.42,,特定農業區,甲種建築用地,1121121,土地8建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,235.39,4,3,3,有,無,24200000,102808,,0.0,0,,RPSNMLLJKIIGFCN38CB,英倫莊園,A棟6號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街,78.66,住,,,1121129,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,162.33,4,2,5,有,無,11500000,70843,,0.0,0,,RPPNMLLJKIIGFGN48CB,龍旺中科7,A棟12號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路一段203巷,141.78,住,,,1121124,土地7建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,195.95,5,2,5,有,無,13200000,67364,,0.0,0,,RPTNMLLJKIIGFHN98CB,富山豪門Ⅲ期,A棟10號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,25.17,,一般農業區,甲種建築用地,1121129,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.06,3,2,1,有,無,10030000,98024,坡道平面,31.0,1300000,,RPPNMLMJKIIGFCN18CB,富旺艾美莊園,D棟7號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,21.73,,一般農業區,甲種建築用地,1121201,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.96,2,1,1,有,無,8300000,90956,坡道平面,31.0,1300000,,RPQNMLMJKIIGFCN28CB,富旺艾美莊園,D棟2號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多五街、三多東街、三多六街,25.85,住,,,1121202,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.61,3,2,2,有,無,12200000,91182,坡道平面,26.81,1550000,坐落土地:彰化縣員林市僑愛段1269、1292、1293地號等3筆土地，經合併後為僑愛段1269地號1筆土地。,RPPNMLNJKIIGFDN38CB,昌祐時代,B棟7F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三多五街、三多東街、三多六街,18.62,住,,,1121203,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,111.19,2,2,1,有,無,9700000,96587,坡道平面,26.81,1550000,坐落土地:彰化縣員林市僑愛段1269、1292、1293地號等3筆土地，經合併後為僑愛段1269地號1筆土地。,RPQNMLNJKIIGFDN48CB,昌祐時代,F棟14F號,
員林市,房地(土地+建物)+車位,彰化縣員林市新義街,19.96,住,,,1121120,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.88,2,2,1,有,無,10000000,98018,坡道機械,8.51,750000,,RPPNMLOJKIIGFDN48CB,泰和茂昕居,B3棟B3-6F號,
員林市,房地(土地+建物)+車位,彰化縣員林市新義街,36.82,住,,,1121115,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.42,3,2,2,有,無,17500000,93315,一樓平面,17.03,1600000,,RPQNMLOJKIIGFDN58CB,泰和茂昕居,A1棟A1-7F號,
二林鎮,房地(土地+建物),彰化縣二林鎮儒田段252-16，252-26，252-21，252-22地號等4筆土地,99.6,住,,,1121128,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,159.83,4,2,5,有,無,11800000,73828,,0.0,0,,RPPNMLOJKIIGFGN78CB,雲起二林,C棟7號,
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段,102.46,農,,,1121125,土地13建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,154.18,4,2,4,有,無,11480000,74458,,0.0,0,270-21~270-64地號共 434萬元；274、274-2地號共25萬元,RPPNMLOJKIIGFDN58DB,大村A2,A棟9號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,21.73,,一般農業區,甲種建築用地,1121128,土地2建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.96,2,1,1,有,無,8490000,92126,坡道平面,31.0,1400000,,RPPNMLPJKIIGFCN48CB,富旺艾美莊園,D棟2號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,30.21,,一般農業區,甲種建築用地,1121205,土地2建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.85,3,2,2,有,無,13170000,97052,坡道平面,62.0,2800000,,RPQNMLPJKIIGFCN58CB,富旺艾美莊園,B棟1號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,21.73,,一般農業區,甲種建築用地,1121130,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.7,2,1,1,有,無,8800000,96480,坡道平面,31.0,1400000,,RPRNMLPJKIIGFCN68CB,富旺艾美莊園,B棟2號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,21.73,,一般農業區,甲種建築用地,1121130,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.7,2,1,1,有,無,8800000,96480,坡道平面,31.0,1400000,,RPSNMLPJKIIGFCN78CB,富旺艾美莊園,B棟3號,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮廖厝巷,21.73,,一般農業區,甲種建築用地,1121130,土地2建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.8,2,1,1,有,無,8800000,96354,坡道平面,31.0,1400000,,RPTNMLPJKIIGFCN88CB,富旺艾美莊園,B棟11號,
