編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVOMLOLJHJGFBJ68DA,3,176.97,集合住宅、停車空間、樓梯間,鋼筋混凝土造,110年3月23日,四層,一層 二層 三層 四層 屋頂突出物,全筆移轉
RPRNMLMLKHJGFBJ18EA,6,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,十三層 陽台 雨遮,全筆移轉
RPRNMLMLKHJGFBJ18EA,6,66.01,本共有部分之項目有停車空間、防空避難室兼停車空間、排煙室、緊急升降機、升降機、水箱、揚水泵室、消防機械室、風機室、汙雨水機房兼風機室、安全梯、公共服務空間、水錶室、梯間、機械室、垃圾處理室、緊急發電機室、揚水泵室兼風機室、台電配電室、電信室、電錶室、受電箱室、景觀機房、梯廳、管委會空間、戶外安全梯等二十六項,鋼筋混凝土造,106年9月15日,十三層,,持分移轉
RPQOMLPJKHJGFBJ18DA,27,108.92,住家用,鋼筋混凝土造,86年1月7日,八層,二層 陽台,全筆移轉
RPQOMLPJKHJGFBJ18DA,27,.10,住家用,鋼筋混凝土造,86年1月7日,七層,一層,持分移轉
RPQOMLPJKHJGFBJ18DA,27,.00,共用部分,鋼筋混凝土造,86年1月7日,八層,,持分移轉
RPQOMLPJKHJGFBJ18DA,27,9.26,共用部分,鋼筋混凝土造,86年1月7日,八層,,持分移轉
RPQOMLPJKHJGFBJ18DA,27,14.93,共用部分,鋼筋混凝土造,86年1月7日,八層,,持分移轉
RPQOMLPJKHJGFBJ18DA,27,8.96,共用部分,鋼筋混凝土造,86年1月7日,八層,,持分移轉
RPQOMLNLKHJGFBJ18DA,7,100.50,住家用,鋼筋混凝土造,106年7月5日,二十層,十八層 陽台,全筆移轉
RPQOMLNLKHJGFBJ18DA,7,12.78,本共有部分之項目有社區服務空間、防空避難室兼停車空間、停車空間等三項。,鋼筋混凝土造,106年7月5日,二十二層,,持分移轉
RPQOMLNLKHJGFBJ18DA,7,45.57,本共有部分之項目有中繼機房、梯廳、機房、水箱等四項。,鋼筋混凝土造,106年7月5日,二十層,,持分移轉
RPQOMLNLKHJGFBJ18DA,7,38.83,本共有部分之項目有防空避難室兼停車空間、停車空間等二項。,鋼筋混凝土造,106年7月5日,二十二層,,持分移轉
RPPRMLRLKHJGFBJ78DA,13,305.95,住家用,鋼筋混凝土造,100年6月15日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLKLKHJGFBJ08DA,28,117.06,住家用,鋼筋混凝土造,85年5月10日,六層,三層 陽台,全筆移轉
RPQOMLNLKHJGFBJ18DA,7,3.85,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,106年7月5日,二十二層,,持分移轉
RPTNMLKLKHJGFBJ08DA,28,57.12,共用部分,鋼筋混凝土造,85年5月10日,六層,,持分移轉
RPTNMLKLKHJGFBJ08DA,28,22.97,共用部分,鋼筋混凝土造,85年5月10日,六層,,持分移轉
RPOPMLNLKHJGFBJ08DA,9,.43,商業用,鋼筋混凝土造,103年10月9日,十九層,一層,持分移轉
RPOPMLNLKHJGFBJ08DA,9,.41,商業用,鋼筋混凝土造,103年10月9日,十九層,一層,持分移轉
RPOPMLNLKHJGFBJ08DA,9,85.74,住家用,鋼筋混凝土造,103年10月9日,十八層,十三層 陽台 雨遮,全筆移轉
RPOPMLNLKHJGFBJ08DA,9,.00,本共有部分之項目有防空避難室兼停車空間、店舖、廣場式頂蓋型開放空間、梯間、水箱、機械室等六項,鋼筋混凝土造,103年10月9日,十九層,,持分移轉
RPOPMLNLKHJGFBJ08DA,9,.00,本共有部分之項目有防空避難室兼停車空間、店舖、廣場式頂蓋型開放空間、梯間、水箱、機械室等六項,鋼筋混凝土造,103年10月9日,十九層,,持分移轉
RPOPMLNLKHJGFBJ08DA,9,71.73,本共有部分之項目有防空避難室兼停車空間、店舖、廣場式頂蓋型開放空間、梯間、水箱、機械室等六項,鋼筋混凝土造,103年10月9日,十九層,,持分移轉
RPPNMLKLKHJGFCJ77DA,27,181.03,住家用,鋼筋混凝土造,86年7月17日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPOMLKLKHJGFBJ77DA,43,110.00,住家用,加強磚造,70年1月17日,二層,一層 二層,全筆移轉
RPWNMLTLKHJGFBJ66DA,6,84.97,住家用,鋼筋混凝土造,107年4月18日,二十九層,十三層 陽台 雨遮,全筆移轉
RPWNMLTLKHJGFBJ66DA,6,67.83,本共有部分之項目有防空避難室兼停車空間、停車空間、中繼機房、防災中心、台電配電場所、管委會空間、開放空間、集中式垃圾貯存空間、樓梯間、機械室、水箱等十一項。,鋼筋混凝土造,107年4月18日,二十九層,,持分移轉
RPUNMLNLKHJGFCJ58DA,31,88.96,住家用,鋼筋混凝土造,81年12月31日,五層,一層 平台,全筆移轉
RPUNMLNLKHJGFCJ58DA,31,13.99,共用部分,鋼筋混凝土造,81年12月31日,五層,,持分移轉
RPRNMLPJLHJGFBJ38EA,43,73.36,住家用,加強磚造,70年7月20日,二層,一層 二層,全筆移轉
RPTNMLOJLHJGFDJ58DA,,41.06,住家用,加強磚造,,二層,一層 二層,持分移轉
RPQNMLSKKHJGFDJ68DA,,222.60,住宅、樓梯間,鋼筋混凝土造,112年10月24日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPROMLPJLHJGFDJ58DA,29,178.81,住家用,鋼筋混凝土造,83年12月7日,四層,一層 二層 三層 四層,全筆移轉
RPWNMLOJLHJGFDJ88DA,8,59.94,集合住宅,鋼筋混凝土造,104年8月30日,七層,六層 陽台 雨遮,全筆移轉
RPWNMLOJLHJGFDJ88DA,8,10.81,樓梯間、機械室、水箱,鋼筋混凝土造,104年8月30日,七層,,持分移轉
RPWNMLOJLHJGFDJ88DA,8,36.62,防空避難室兼停車空間,鋼筋混凝土造,104年8月30日,七層,,持分移轉
RPRNMLLKJHJGFBJ77DA,47,106.78,住家用,加強磚造,65年12月14日,二層,一層 二層,全筆移轉
RPOOMLPJLHJGFBJ08DA,45,129.02,住家用,加強磚造,68年3月19日,二層,一層 二層 騎樓,全筆移轉
SPPNMLQKJHJGFBJ28EA,,43.91,住商用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPQNMLOJJHJGFCJ97DA,28,58.53,住家用,鋼筋混凝土造,85年5月6日,十層,八層 陽台,全筆移轉
RPQNMLOJJHJGFCJ97DA,28,8.17,共用部分,鋼筋混凝土造,85年5月6日,十層,,持分移轉
RPQNMLOJJHJGFCJ97DA,28,7.19,共用部分,鋼筋混凝土造,85年5月6日,十層,,持分移轉
RPPNMLQKJHJGFBJ18EA,30,16.02,住家用,鋼筋混凝土造,83年5月4日,七層,一層 平台,持分移轉
RPPNMLQKJHJGFBJ18EA,30,.73,共用部分,鋼筋混凝土造,83年5月4日,七層,,持分移轉
RPPNMLQKJHJGFBJ18EA,30,3.76,共用部分,鋼筋混凝土造,83年5月4日,七層,,持分移轉
RPWOMLMKJHJGFBJ48DA,,84.31,集合住宅,鋼筋混凝土造,112年8月7日,十一層,五層 陽台,全筆移轉
RPWOMLMKJHJGFBJ48DA,,75.87,本共有部分之項目有管委會使用空間、垃圾處理空間、梯間、機械室、水箱、停車空間、水循環機房/儲藏室、電信室、台電配電場所、蓄水池、防空避難室兼停車空間、汙水/雨水機房、消防泵浦室、發電機室等十四項。,鋼筋混凝土造,112年8月7日,十二層,,持分移轉
RPTNMLTKJHJGFBJ78DA,13,42.90,住家用,鋼筋混凝土造,100年7月7日,十五層,四層 陽台,全筆移轉
RPTNMLTKJHJGFBJ78DA,13,41.53,本共有部分之項目有開放空間、社區中心、梯間、防空避難室、停車空間、車道、冷藏室、前廊等八項。,鋼筋混凝土造,100年7月7日,十五層,,持分移轉
RPTNMLTKJHJGFBJ78DA,13,13.79,本共有部分之項目有梯間等一項,鋼筋混凝土造,100年7月7日,十五層,,持分移轉
RPPNMLLKJHJGFDJ77DA,23,88.38,住家用,鋼筋混凝土造,89年7月30日,五層,五層 陽台,全筆移轉
RPPNMLLKJHJGFDJ77DA,23,35.15,梯間．水箱．停車空間,鋼筋混凝土造,89年7月30日,五層,,持分移轉
RPSNMLRKJHJGFCJ58DA,,100.30,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPRNMLNLJHJGFBJ18EA,1,214.26,集合住宅、停車空間,鋼筋混凝土造,112年3月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPRMLMLJHJGFBJ18DA,3,30.83,商業用,鋼筋混凝土造,109年12月25日,二十四層,一層,持分移轉
RPPRMLMLJHJGFBJ18DA,3,29.08,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災中心、梯間、機房、水箱等七項。,鋼筋混凝土造,109年12月25日,二十四層,,持分移轉
RPQNMLRKJHJGFBJ28DA,19,35.01,商業用,鋼筋混凝土造,93年9月21日,十二層,四層,全筆移轉
RPQNMLRKJHJGFBJ28DA,19,16.43,共用部分,鋼筋混凝土造,93年9月21日,十二層,,持分移轉
RPRNMLPLJHJGFBJ28DA,15,29.92,商業用,鋼筋混凝土造,98年2月25日,十一層,二層,全筆移轉
RPRNMLPLJHJGFBJ28DA,15,21.51,共用部分,鋼筋混凝土造,98年2月25日,十一層,,持分移轉
RPQNMLNLJHJGFCJ08DA,29,82.28,住家用,鋼筋混凝土造,84年4月12日,八層,五層 陽台,全筆移轉
RPQNMLNLJHJGFCJ08DA,29,10.57,共用部分,鋼筋混凝土造,84年4月12日,八層,,持分移轉
RPQNMLNLJHJGFCJ08DA,29,12.42,共用部分,鋼筋混凝土造,84年4月12日,八層,,持分移轉
RPPNMLOLJHJGFCJ18EA,32,17.46,住家用,鋼筋混凝土造,81年7月6日,十層,八層,全筆移轉
RPPNMLOLJHJGFCJ18EA,32,6.12,共用部分,鋼筋混凝土造,81年7月6日,十層,,持分移轉
RPPNMLPLJHJGFCJ28EA,32,22.64,住家用,鋼筋混凝土造,81年7月6日,十層,四層 花台,全筆移轉
RPPNMLPLJHJGFCJ28EA,32,8.01,共用部分,鋼筋混凝土造,81年7月6日,十層,,持分移轉
RPQRMLNLJHJGFBJ38DA,3,33.03,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、水箱、機械式等五項。,鋼筋混凝土造,109年10月14日,十二層,,持分移轉
RPVOMLKKJHJGFBJ18DA,17,.00,管理室,鋼筋混凝土造,96年5月28日,二十三層,一層,持分移轉
RPVOMLKKJHJGFBJ18DA,17,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,,持分移轉
RPVOMLKKJHJGFBJ18DA,17,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,,持分移轉
RPVOMLKKJHJGFBJ18DA,17,26.59,共用部分,鋼筋混凝土造,96年5月28日,二十三層,,持分移轉
RPTNMLTLJHJGFBJ88DA,,86.49,集合住宅,鋼筋混凝土造,112年10月30日,二十四層,十四層 陽台,全筆移轉
RPTNMLTLJHJGFBJ88DA,,62.79,本共有部分之項目有防空避難室兼停車空間、雨水機房、水箱、消防機房、排煙室、梯間、緊急升降機間、揚水機房、公共水箱、停車空間、中繼機房、泳池水箱、台電配電室（１）（２）、電表室及受電箱室、水景機械室、發電機室、防災中心、電信室、門廳、梯廳、穿廊、公共服務空間、資源回收室、游泳池、中繼水箱等二十五項。,鋼筋混凝土造,112年10月30日,二十四層,,持分移轉
RPTNMLTLJHJGFBJ88DA,,23.80,本共有部分之項目有梯間、梯廳、排煙室、緊急升降機間、機械室、消防中繼機房、水錶室、水箱室、消防水箱等九項。,鋼筋混凝土造,112年10月30日,二十四層,,持分移轉
RPROMLRLJHJGFBJ58DA,44,147.60,住家用,加強磚造,69年4月30日,二層,一層 二層 騎樓,全筆移轉
RPUNMLPLJHJGFDJ78DA,29,69.56,住家用,鋼筋混凝土造,84年6月26日,七層,五層 陽台,全筆移轉
RPUNMLPLJHJGFDJ78DA,29,10.81,共用部分,鋼筋混凝土造,84年6月26日,七層,,持分移轉
RPUNMLPLJHJGFDJ78DA,29,16.57,共用部分,鋼筋混凝土造,84年6月26日,七層,,持分移轉
RPTNMLTLJHJGFBJ98EA,1,87.78,集合住宅,鋼筋混凝土造,112年5月25日,十五層,七層 陽台,全筆移轉
