鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
岡山區,房地(土地+建物)+車位,高雄市岡山區鵬程路和鵬程東一路交叉路口,12.51,住,,,1121111,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.31,2,2,2,有,無,9650000,111372,坡道機械,11.5,650000,,RPQRMLNKJIIGFFE18CB,鳳凰信義,A棟A9-10號,
岡山區,房地(土地+建物)+車位,高雄市岡山區鵬程路和鵬程東一路交叉路口,14.64,住,,,1121111,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.0,2,2,2,有,無,11220000,104974,坡道機械,11.5,1300000,,RPRRMLNKJIIGFFE28CB,鳳凰信義,A棟A3-2號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路,24.06,住,,,1121113,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,,166.8,3,2,2,有,無,16160000,96882,坡道平面,44.94,0,,RPSNMLOKJIIGFGE18CB,?揚新樂活,A7棟7號,
鳳山區,房地(土地+建物),高雄市鳳山區鳳學路,15.69,住,,,1121112,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.84,0,1,2,有,無,6750000,84544,,0.0,0,,RPPNMLOKJIIGFGE97DB,星PARK,A9棟4號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新南一街與新南二街與新南三街,14.74,住,,,1121113,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.42,2,2,2,有,無,11980000,96353,坡道平面,17.21,1650000,,RPQNMLPKJIIGFFE97CB,?讀時代,G棟8號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新南一街與新南二街與新南三街,11.58,住,,,1121113,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.58,1,2,1,有,無,8480000,86739,坡道機械,7.65,1200000,,RPRNMLPKJIIGFFE08CB,?讀時代,A棟7號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新南一街與新南二街與新南三街,17.9,住,,,1121111,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.66,2,2,2,有,無,12660000,87598,坡道平面,16.83,1550000,,RPSNMLPKJIIGFFE18CB,?讀時代,F棟6號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新南一街與新南二街與新南三街,12.64,住,,,1121113,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.64,1,2,2,有,無,9420000,86535,坡道機械,7.65,1200000,,RPOOMLPKJIIGFFE87CB,?讀時代,B棟8號,
仁武區,房地(土地+建物)+車位,高雄市仁武區澄觀路201號旁,20.14,住,,,1121112,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.05,2,1,2,有,無,8800000,84993,坡道平面,25.69,1800000,,RPPNMLPKJIIGFIE18CB,欣澄,B棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區澄觀路201號旁,24.27,住,,,1121112,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.04,3,2,2,有,無,11050000,92182,坡道平面,26.78,1900000,,RPQNMLPKJIIGFIE28CB,欣澄,B棟6號,
阿蓮區,房地(土地+建物)+車位,高雄市阿蓮區中正路800號旁,46.8,住,,,1121111,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.63,2,2,2,有,無,6700000,70594,一樓平面,11.47,900000,,RPRNMLPKJIIGFJE58DB,方正八 品樂2期電梯華廈,A棟3B號,
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口B02棟17樓,26.36,住,,,1121111,土地1建物1車位2,十七層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.49,4,2,2,有,無,31650000,129317,坡道平面,37.0,4430000,,RPQNMLQKJIIGFDE87CB,遠雄琢蘊,B02F17號,
梓官區,房地(土地+建物),高雄市梓官區大舍北路三巷,25.02,,一般農業區,甲種建築用地,1121115,土地2建物1車位0,四層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,97.25,3,2,2,有,無,6660000,68483,,0.0,0,,RPPNMLQKJIIGFFE97CB,田園休閒家,D棟1號,
梓官區,房地(土地+建物),高雄市梓官區大舍北路三巷,26.86,,一般農業區,甲種建築用地,1121115,土地2建物1車位0,五層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.51,3,2,2,有,無,7210000,68335,,0.0,0,,RPQNMLQKJIIGFFE08CB,田園休閒家,D棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區仁勇路,26.8,住,,,1121111,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.1,0,0,0,無,無,12550000,83790,坡道平面,22.4,1850000,,RPOOMLQKJIIGFIE28CB,大橘得悅,A6棟12樓號,
大寮區,房地(土地+建物),高雄市大寮區光明路1段121巷,99.58,農,,,1121113,土地2建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,178.95,4,2,5,有,無,12500000,69852,,0.0,0,,RPSNMLQKJIIGFLE88CB,皇家水晶晶八期,B棟3號,
鼓山區,房地(土地+建物),高雄市鼓山區正德路121巷7號,90.0,住,,,1121113,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.19,4,2,3,有,無,22000000,106183,,0.0,0,,RPQNMLRKJIIGFAE67CB,友眾翠砥,B棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠民里惠誠街26號八樓,15.64,住,,,1121113,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.1,3,1,2,有,無,12450000,91270,坡道平面,26.03,1400000,,RPPNMLRKJIIGFEE97CB,華雄愛樂,A棟5號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠民里惠誠街12號七樓,12.34,住,,,1121115,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.12,2,1,1,有,無,10250000,90123,坡道平面,26.03,1500000,,RPQNMLRKJIIGFEE08CB,華雄愛樂,A棟10號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,1.93,商,,,1121116,土地34建物1車位0,十二層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,50.56,1,1,1,有,無,7450000,147350,,0.0,0,,RPPNMLSKJIIGFAE67CB,港灣1號院,B棟06號,
左營區,房地(土地+建物)+車位,高雄市左營區果貿段177-9地號,13.74,住,,,1121112,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.73,3,2,2,有,無,15760000,110062,坡道平面,24.71,2000000,,RPPNMLTKJIIGFEE18CB,華友聯NeXT21,B5棟12號,
左營區,房地(土地+建物)+車位,高雄市左營區果貿段177-9地號,13.09,住,,,1121112,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.17,3,2,2,有,無,13880000,100287,坡道平面,24.71,2000000,,RPQNMLTKJIIGFEE28CB,華友聯NeXT21,B6棟12號,
左營區,房地(土地+建物)+車位,高雄市左營區果貿段177-9地號,13.09,住,,,1121112,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.17,3,2,2,有,無,14150000,101300,坡道平面,24.71,2150000,,RPRNMLTKJIIGFEE38CB,華友聯NeXT21,B6棟15號,
岡山區,房地(土地+建物),高雄市岡山區灣裡路18巷42弄,98.03,住,,,1121117,土地1建物1車位0,全,3,透天厝,見其它登記事項,鋼筋混凝土造,,164.4,4,2,4,有,無,14600000,88808,,0.0,0,,RPPNMLTKJIIGFFE28CB,皇家晶典22期,B棟3號,
阿蓮區,房地(土地+建物),高雄市阿蓮區忠孝路275巷60弄13號,116.86,農,,,1121118,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.85,5,2,3,有,無,13680000,78238,,0.0,0,,RPPNMLTKJIIGFJE68CB,皇家晶典23期,A棟8號,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路及大成街交叉路口,3.55,商,,,1121118,土地34建物1車位1,十三層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,89.03,1,1,1,有,無,11870000,127323,坡道機械,5.62,1250000,,RPQNMLKLJIIGFAE07CB,港灣1號院,A棟1號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,2.81,商,,,1121116,土地34建物1車位0,十三層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,66.59,2,1,1,有,無,8800000,132152,,0.0,0,,RPUNMLKLJIIGFAE47CB,港灣1號院,B棟16號,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路及大成街交叉路口,3.55,商,,,1121118,土地34建物1車位1,十五層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,89.03,1,1,1,有,無,11980000,128642,坡道機械,5.62,1250000,,RPWNMLKLJIIGFAE67CB,港灣1號院,A棟1號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多四路D11-2F,6.61,商,,,1121117,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.12,2,1,2,有,無,12650000,110848,坡道平面,15.01,0,,RPPNMLKLJIIGFBE07CB,繽海,D棟11號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與市中一路口,11.54,商,,,1121118,土地7建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.01,3,2,2,有,無,19290000,115916,坡道平面,30.85,2000000,,RPPNMLKLJIIGFDE27CB,國泰頤河,A03棟04號,
三民區,房地(土地+建物)+車位,高雄市三民區凱歌路B6-25F,10.55,其他,,,1121119,土地1建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.18,4,2,2,有,無,22260000,121286,坡道平面,16.61,2300000,,RPQNMLKLJIIGFDE37CB,宏道文華帝寶,B棟6號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠陽路,7.33,住,,,1121119,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.8,1,1,2,有,無,7400000,82333,坡道機械,10.03,750000,,RPRNMLKLJIIGFEE57CB,龍騰鑫時代,E7棟4號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠陽路,7.33,住,,,1121118,土地1建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.8,1,1,2,有,無,7400000,82333,坡道機械,10.03,750000,,RPSNMLKLJIIGFEE67CB,龍騰鑫時代,B5棟2號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠陽路,7.33,住,,,1121115,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.67,1,1,2,有,無,8100000,91146,坡道機械,10.03,750000,,RPTNMLKLJIIGFEE77CB,龍騰鑫時代,A7棟10號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠陽路,7.38,住,,,1121117,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.36,1,1,2,有,無,8000000,89143,坡道機械,10.03,750000,,RPUNMLKLJIIGFEE87CB,龍騰鑫時代,E6棟9號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.8,住,,,1121117,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.45,2,1,2,有,無,11250000,100788,坡道平面,14.72,1400000,,RPQNMLKLJIIGFFE57CB,橋科大極,A5棟14號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.8,住,,,1121113,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.45,2,1,2,有,無,10550000,95672,坡道平面,14.72,1200000,,RPRNMLKLJIIGFFE67CB,橋科大極,A5棟3號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.34,住,,,1121114,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.51,2,1,2,有,無,11430000,106868,坡道平面,14.72,1300000,,RPSNMLKLJIIGFFE77CB,橋科大極,A8棟13號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,19.34,住,,,1121117,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.44,3,2,2,有,無,13120000,97477,坡道平面,14.72,1450000,,RPTNMLKLJIIGFFE87CB,橋科大極,B2棟9號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.25,住,,,1121117,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.18,2,1,2,有,無,11390000,106818,坡道平面,14.72,1300000,,RPUNMLKLJIIGFFE97CB,橋科大極,B8棟12號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.71,住,,,1121115,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.73,2,1,2,有,無,11180000,99599,坡道平面,13.54,1500000,,RPVNMLKLJIIGFFE08CB,橋科大極,D3棟10號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,15.71,住,,,1121115,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.91,2,1,2,有,無,11080000,99599,坡道平面,14.72,1400000,,RPWNMLKLJIIGFFE18CB,橋科大極,E3棟10號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區成功南路,19.52,住,,,1121117,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,134.14,0,0,0,無,無,17850000,135237,坡道平面,14.72,1700000,,RPXNMLKLJIIGFFE28CB,橋科大極,S棟3號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.84,住,,,1121118,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.5,2,2,2,有,無,9900000,101199,坡道平面,21.46,1800000,,RPPNMLKLJIIGFIE77CB,龍騰鑫世紀,D7棟15號,
大社區,房地(土地+建物),高雄市大社區大吉路360巷60號4樓,29.12,住,,,1121116,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.86,2,1,2,有,無,7000000,81528,,0.0,0,,RPQNMLKLJIIGFIE87CB,雲淬第2期,C1棟60號,
鹽埕區,房地(土地+建物),高雄市鹽埕區公園二路,6.84,商,,,1121116,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.8,2,1,1,有,無,9380000,125401,,0.0,0,,RPQNMLLLJIIGFAE17CB,仰德駁二,A2棟08號,
鹽埕區,房地(土地+建物),高雄市鹽埕區公園二路,6.84,商,,,1121116,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.8,2,1,1,有,無,9380000,125401,,0.0,0,,RPRNMLLLJIIGFAE27CB,仰德駁二,A3棟08號,
鹽埕區,房地(土地+建物),高雄市鹽埕區公園二路,10.77,商,,,1121115,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.71,2,2,2,有,無,13770000,116982,,0.0,0,,RPSNMLLLJIIGFAE37CB,仰德駁二,A1棟05號,
鼓山區,房地(土地+建物),高雄市鼓山區正德路121巷21號,71.0,住,,,1121116,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,219.23,5,2,4,有,無,25500000,116316,,0.0,0,,RPTNMLLLJIIGFAE47CB,友眾翠砥,A棟5號,
新興區,房地(土地+建物)+車位,高雄市新興區興華路,19.84,商,,,1121112,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.93,3,2,2,有,無,29170000,120967,坡道平面,23.15,2100000,,RPPNMLLLJIIGFBE17CB,仰德美麗島,A1棟09號,
左營區,房地(土地+建物)+車位,高雄市左營區菜公一路x重立路280巷,18.68,住,,,1121111,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.99,2,2,2,有,無,11350000,83495,坡道機械,15.42,1450000,,RPOOMLLLJIIGFEE47CB,尚觀靚,A棟1號,
左營區,房地(土地+建物)+車位,高雄市左營區菜公一路x重立路280巷,17.44,住,,,1121117,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.15,2,2,2,有,無,11400000,89858,坡道機械,15.42,1450000,,RPQOMLLLJIIGFEE67CB,尚觀靚,A棟6號,
左營區,房地(土地+建物)+車位,高雄市左營區果貿段177-9地號,13.74,住,,,1121116,土地1建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.19,3,2,2,有,無,14090000,100770,坡道平面,24.71,2050000,,RPROMLLLJIIGFEE77CB,華友聯NeXT21,B9棟11號,
左營區,房地(土地+建物),高雄市左營區果貿段177-9地號,13.74,住,,,1121119,土地1建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.72,3,2,2,有,無,12200000,102763,,0.0,0,,RPUOMLLLJIIGFEE08CB,華友聯NeXT21,A5棟6號,
岡山區,房地(土地+建物),高雄市岡山區灣裡路18巷42弄,73.74,住,,,1121120,土地1建物1車位0,全,3,透天厝,見其它登記事項,鋼筋混凝土造,,139.2,3,2,3,有,無,13650000,98060,,0.0,0,,RPPNMLLLJIIGFFE57CB,皇家晶典22期,B棟1號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區忠誠路和四海街口,20.8,住,,,1121117,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.01,3,2,2,有,無,15190000,109566,坡道平面,25.8,1800000,,RPPNMLLLJIIGFGE67CB,吉隆上雲,A01棟10號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區忠誠路和四海街口,21.91,住,,,1121118,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.53,3,2,2,有,無,15880000,109376,坡道平面,25.8,1800000,,RPQNMLLLJIIGFGE77CB,吉隆上雲,A06棟08號,
仁武區,房地(土地+建物)+車位,高雄市仁武區永新四街,32.4,住,,,1121111,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.86,3,2,2,有,無,10800000,95294,一樓平面,11.99,1950000,,RPQNMLLLJIIGFIE97CB,高京舞揚,A1棟2樓號,
三民區,房地(土地+建物)+車位,高雄市三民區自立一路和十全二路口,8.49,商,,,1121113,土地2建物1車位1,十七層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,145.19,2,2,2,有,無,16110000,114224,坡道平面,23.85,2250000,,RPPNMLMLJIIGFDE47CB,艾美國際城,B8棟17號,
三民區,房地(土地+建物)+車位,高雄市三民區自立一路和十全二路口,8.49,商,,,1121113,土地2建物1車位1,十六層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,145.19,2,2,2,有,無,16030000,113565,坡道平面,23.85,2250000,,RPQNMLMLJIIGFDE57CB,艾美國際城,B8棟16號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,10.63,住,,,1121121,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.86,2,1,1,有,無,11670000,128205,坡道平面,24.74,1270000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLJIIGFDE77CB,森美樹,A棟8號,
