鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,34.09,住,,,1121114,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.88,2,2,1,有,無,5900000,72948,,0.0,0,,RPUNMLLLJIIGFBG87CB,頤和員山,B棟5號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,34.09,住,,,1121115,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.88,2,2,1,有,無,6080000,75173,,0.0,0,,RPVNMLLLJIIGFBG97CB,頤和員山,B棟5號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,81.43,住,,,1121116,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.89,3,2,5,有,無,11800000,76183,,0.0,0,,RPWNMLLLJIIGFBG08CB,頤和員山,D棟8號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈雲路39巷,43.11,,特定農業區,甲種建築用地,1121114,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.91,3,2,2,有,無,7230000,78664,,0.0,0,,RPXNMLLLJIIGFBG18CB,宗硯大砌系列16,A棟3-4號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈雲路39巷,40.28,,特定農業區,甲種建築用地,1121117,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.6,3,2,2,有,無,6900000,78767,,0.0,0,,RPOOMLLLJIIGFBG37CB,宗硯大砌系列16,B棟2-3號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉松樹路,89.75,,鄉村區,乙種建築用地,1121113,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.03,4,2,5,有,無,8600000,56568,,0.0,0,,RPPNMLLLJIIGFAG37DB,松樹苑,B2棟0號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮新群三路,32.17,,特定農業區,甲種建築用地,1121115,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.94,2,2,2,有,無,5380000,73759,,0.0,0,,RPRNMLMLJIIGFAG57CB,新群左岸,A棟A2-3F號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮新群三路,34.96,,特定農業區,甲種建築用地,1121116,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.23,2,2,2,有,無,6000000,75729,,0.0,0,,RPSNMLMLJIIGFAG67CB,新群左岸,A棟A6-4F號,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉玉石路,40.74,,鄉村區,乙種建築用地,1121115,土地3建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.36,3,2,2,有,無,7410000,69669,一樓平面,15.49,0,,RPRNMLMLJIIGFBG67CB,鳳凰愛買第八期,A2棟4F號,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉玉石路,31.1,,鄉村區,乙種建築用地,1121115,土地3建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.65,2,2,1,有,無,6150000,70975,一樓平面,15.49,0,,RPSNMLMLJIIGFBG77CB,鳳凰愛買第八期,B1棟3F號,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇南路,25.72,住,,,1121112,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,63.86,2,2,1,有,無,3890000,60915,,0.0,0,,RPRNMLMLJIIGFAG67DB,晉讚賈天下2,3G-3F號,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮蘇南路,12.92,住,,,1121120,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,32.11,1,0,1,有,無,2300000,71629,,0.0,0,,RPSNMLMLJIIGFAG77DB,晉讚賈天下2,3C-3F號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路二段,30.07,,鄉村區,乙種建築用地,1121111,土地3建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.3,2,2,1,有,無,6260000,89047,,0.0,0,,RPTNMLNLJIIGFAG87CB,謙羽,D4號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉金山西路,26.87,住,,,1121116,土地4建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.43,2,2,1,有,無,5880000,89867,,0.0,0,,RPPNMLNLJIIGFBG67DB,文風翠庭第二十期,B棟2號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉金山西路,26.87,住,,,1121111,土地4建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.43,2,2,1,有,無,6180000,94452,,0.0,0,,RPQNMLNLJIIGFBG77DB,文風翠庭第二十期,B棟2號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金山西路,32.76,住,,,1121113,土地4建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.65,2,2,2,有,無,8140000,91353,一樓平面,17.85,850000,,RPSNMLNLJIIGFBG97DB,文風翠庭第二十期,A棟5號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金山西路,32.43,住,,,1121112,土地4建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.83,2,2,1,有,無,7810000,88124,一樓平面,17.85,850000,,RPUNMLNLJIIGFBG18DB,文風翠庭第二十期,B棟1號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金山西路,32.76,住,,,1121112,土地4建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.65,2,2,2,有,無,8770000,97619,一樓平面,17.85,980000,,RPWNMLNLJIIGFBG38DB,文風翠庭第二十期,A棟5號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金山西路,33.71,住,,,1121117,土地4建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.95,2,2,1,有,無,8010000,87211,一樓平面,17.85,850000,,RPPOMLNLJIIGFBG77DB,文風翠庭第二十期,A棟2號,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮沙成路2巷,36.2,住,,,1121121,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.21,2,1,1,有,無,7660000,76837,一樓平面,20.93,800000,,RPQNMLOLJIIGFBG77CB,詠居,H-3F號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉蘭城七路,36.19,,鄉村區,乙種建築用地,1121126,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.63,2,2,2,有,無,6380000,69628,,0.0,0,停車位待管委會成立後配置,RPPNMLRLJIIGFBG97CB,陽光禾耘6,3C號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市神農路二段,35.03,住,,,1121118,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.69,3,2,2,有,無,18420000,120543,坡道平面,29.74,1550000,,RPSNMLRLJIIGFBG28CB,鳳凰101,E號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市神農路二段,32.5,住,,,1121118,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.6,3,2,2,有,無,18140000,126213,坡道平面,29.74,1750000,,RPTNMLRLJIIGFBG38CB,鳳凰101,B號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮東榮路二段,28.57,其他,,,1121122,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.29,1,1,1,有,無,10760000,110405,升降機械,13.7,1200000,,RPPNMLSLJIIGFAG97CB,勤大德?,A棟2-6F號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮東榮路二段,45.24,其他,,,1121115,土地1建物1車位0,1+2層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,137.12,0,2,1,有,無,15470000,112821,,0.0,0,合併前地號為東榮二段82、83、91、92地號。1、2層有內梯相通。,RPQNMLSLJIIGFAG08CB,勤大德?,A棟8-1+2F號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結路三段68巷,29.95,農,,,1121125,土地3建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.94,2,2,1,有,無,6080000,82229,,0.0,0,,RPRNMLSLJIIGFAG18CB,丰野?哲隱三期,A棟2-3F號,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮思村路,83.57,住,,,1121120,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,160.05,4,2,4,有,無,9980000,62356,,0.0,0,,RPPNMLTLJIIGFAG08CB,百亨優閣透天別墅NO.10,1棟A17號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉新店路,69.91,,鄉村區,乙種建築用地,1121123,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,126.49,3,2,3,有,無,7350000,58107,,0.0,0,,RPQNMLTLJIIGFAG18CB,院里來聚院,A棟17號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大眾三路270巷,123.55,,特定農業區,甲種建築用地,1121118,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.27,3,2,3,有,無,7600000,59716,,0.0,0,農地合約價格為5萬3仟元,RPRNMLTLJIIGFAG28CB,院里來聚心,A棟9號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大眾三路270巷,130.5,,特定農業區,甲種建築用地,1121122,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.27,3,2,3,有,無,8200000,64430,,0.0,0,農地合約面積為4萬3仟元,RPSNMLTLJIIGFAG38CB,院里來聚心,A棟13號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大眾三路270巷,72.28,,特定農業區,農牧用地,1121124,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.16,3,2,2,有,無,5340000,66617,,0.0,0,農地合約價格為4萬3仟元,RPTNMLTLJIIGFAG48CB,院里來聚心,B棟1-2F號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大眾三路270巷,72.66,,特定農業區,農牧用地,1121122,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.44,3,2,2,有,無,5190000,65332,,0.0,0,農地合約價格為4萬3仟元,RPUNMLTLJIIGFAG58CB,院里來聚心,B棟8-3F號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市神農路二段,31.67,住,,,1121123,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.27,3,2,2,有,無,17560000,124951,坡道平面,29.74,1750000,,RPPNMLTLJIIGFBG18CB,鳳凰101,A號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,46.0,住,,,1121117,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.28,3,2,2,有,無,7680000,73648,,0.0,0,,RPUNMLTLJIIGFBG68CB,頤和員山,B棟2號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,34.09,住,,,1121118,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.88,2,2,1,有,無,5850000,72329,,0.0,0,,RPVNMLTLJIIGFBG78CB,頤和員山,B棟3號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,34.09,住,,,1121118,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.88,2,2,1,有,無,6180000,76409,,0.0,0,,RPWNMLTLJIIGFBG88CB,頤和員山,B棟5號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,89.95,住,,,1121118,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.21,3,2,5,有,無,12780000,76431,,0.0,0,,RPXNMLTLJIIGFBG98CB,頤和員山,D棟6號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,94.21,住,,,1121119,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.88,3,2,5,有,無,12800000,74040,,0.0,0,,RPOOMLTLJIIGFBG18CB,頤和員山,D棟5號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,36.65,住,,,1121119,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.92,2,2,2,有,無,6460000,75186,,0.0,0,,RPPOMLTLJIIGFBG28CB,頤和員山,B棟1號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,36.65,住,,,1121121,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.92,2,2,2,有,無,6150000,71578,,0.0,0,,RPQOMLTLJIIGFBG38CB,頤和員山,B棟1號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,154.21,住,,,1121121,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,222.91,3,3,4,有,無,17650000,79180,,0.0,0,,RPROMLTLJIIGFBG48CB,頤和員山,A棟1號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉文化路,77.18,住,,,1121121,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.89,3,2,5,有,無,11800000,76183,,0.0,0,,RPSOMLTLJIIGFBG58CB,頤和員山,D棟9號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結中路二段,22.83,,鄉村區,乙種建築用地,1121128,土地3建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.37,1,2,1,有,無,4700000,88064,,0.0,0,,RPRNMLKMJIIGFAG47CB,謙羽,E3號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉白雲五路,88.37,,鄉村區,乙種建築用地,1121119,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.27,4,1,5,有,無,13100000,67087,,0.0,0,,RPPNMLKMJIIGFBG37CB,玉屏鮮境2,A3棟3號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路一段,43.12,,特定農業區,甲種建築用地,1121114,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.13,3,2,2,有,無,7350000,69585,一樓平面,16.0,800000,,RPWNMLKMJIIGFBG08CB,佳荷2,F棟2F號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路一段,29.56,,特定農業區,甲種建築用地,1121111,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.5,2,2,1,有,無,5280000,69457,一樓平面,16.0,800000,,RPPOMLKMJIIGFBG47CB,佳荷2,G棟2F號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路一段,29.56,,特定農業區,甲種建築用地,1121116,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.5,2,2,1,有,無,5080000,66357,一樓平面,16.0,800000,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLKMJIIGFBG57CB,佳荷2,G棟3F號,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大義二路,145.71,,特定農業區,甲種建築用地,1121121,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,211.09,3,2,4,有,無,14292000,67706,,0.0,0,土地款包含農地88000元,RPPNMLLJKIIGFAG17CB,合運里山居,B棟5號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路一段,46.1,,特定農業區,甲種建築用地,1121115,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.59,3,2,2,有,無,7710000,68695,一樓平面,16.0,800000,,RPPNMLMJKIIGFBG37CB,佳荷2,A棟3F號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路524巷,51.78,,特定農業區,甲種建築用地,1121119,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.6,3,2,2,有,無,7150000,53518,一樓平面,0.0,0,,RPPNMLNJKIIGFAG37CB,上好居,C棟2F號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路524巷,51.78,,特定農業區,甲種建築用地,1121119,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.6,3,2,2,有,無,7150000,53518,一樓平面,0.0,0,,RPQNMLNJKIIGFAG47CB,上好居,B棟3F號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路524巷,51.78,,特定農業區,甲種建築用地,1121119,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.6,3,2,2,有,無,7150000,53518,一樓平面,0.0,0,,RPRNMLNJKIIGFAG57CB,上好居,C棟3F號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路524巷,51.78,,特定農業區,甲種建築用地,1121125,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.6,3,2,2,有,無,7150000,53518,一樓平面,0.0,0,,RPSNMLNJKIIGFAG67CB,上好居,F棟4F號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路524巷,51.13,,特定農業區,甲種建築用地,1121201,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.93,3,2,2,有,無,7200000,54574,一樓平面,0.0,0,,RPTNMLNJKIIGFAG77CB,上好居,H棟3F號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,105.88,,特定農業區,甲種建築用地,1121118,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,4,2,5,有,無,9760000,56741,,0.0,0,,RPPNMLOJKIIGFAG47CB,鳳凰愛買-第九期,C棟15號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉太和路75巷,96.11,,特定農業區,甲種建築用地,1121112,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,4,2,5,有,無,8880000,51625,,0.0,0,,RPQNMLOJKIIGFAG57CB,鳳凰愛買-第九期,B棟3號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉國民中路,100.01,,特定農業區,甲種建築用地,1121113,土地5建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.11,3,2,2,有,無,11580000,109132,,0.0,0,,RPRNMLOJKIIGFAG67CB,藏鉅,1A棟07號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉大眾三路270巷,133.25,,特定農業區,甲種建築用地,1121201,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.27,3,2,3,有,無,8200000,64430,,0.0,0,農地合約價格為5萬3仟元,RPWNMLOJKIIGFAG18CB,院里來聚心,A棟6號,
