鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
左營區,租賃房屋+車位,高雄市左營區博愛二路５８０號５樓之１,0.0,,,,1121107,土地0建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890703,206.13,3,2,2,有,有,有,28500,138,坡道平面,24.0,0,續租案件；,RPQNMLLKJIIGFEE57CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區博愛二路５７８號十樓之３,0.0,,,,1121110,土地0建物1車位0,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0890703,206.5,3,2,2,有,有,有,28387,137,,0.0,0,管理費:3613元,RPRNMLLKJIIGFEE67CC,整棟(戶)出租,有,1121116~1131115,有,冷氣、電視機、冰箱、瓦斯或天然氣,
仁武區,租賃房屋,高雄市仁武區八德東路２１２號,0.0,,,,1121104,土地0建物1車位0,見其他登記事項,15,店面(店鋪),店舖、集合住宅,鋼筋混凝土,1090305,111.25,0,1,2,有,有,無,28000,252,,0.0,0,,RPPNMLLKJIIGFIE87CC,,有,1121115~1151114,無,,
大寮區,租賃房屋,高雄市大寮區開封街１０５號,206.0,住,,,1121102,土地4建物1車位0,一層,4,店面(店鋪),門廊、店舖、住宅,鋼筋混凝土造,0970730,53.38,1,0,0,有,無,有,19000,356,,0.0,0,,RPPNMLLKJIIGFLE18CC,,無,1121102~1141115,無,冷氣、冰箱、瓦斯或天然氣,
苓雅區,租賃房屋,高雄市苓雅區林森二路６５巷４７號,83.0,商,,,1121021,土地2建物1車位0,一層,1,店面(店鋪),,磚造,0470830,36.7,2,2,1,有,無,無,10000,272,,0.0,0,,RPQNMLLKJIIGFBE37DC,,無,1121105~1131104,無,,
三民區,租賃房屋,高雄市三民區民族一路７８２之９號,102.17,住,,,1121111,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0731017,189.5,4,3,4,有,無,無,35000,185,,0.0,0,,RPPNMLMKJIIGFDE47CC,整棟(戶)出租,無,1121201~1131130,無,,
鼓山區,租賃房屋+車位,高雄市鼓山區文信路２１６號十四樓,0.0,,,,1121109,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901008,104.03999999999999,2,2,1,有,有,有,25000,240,坡道平面,26.54,0,,RPPNMLNKJIIGFAE27CC,整棟(戶)出租,有,1121205~1131204,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
前金區,租賃房屋+車位,高雄市前金區中山橫路１３２號七樓之７,0.0,,,,1121109,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980217,96.17,2,2,1,有,有,有,23800,247,坡道平面,16.27,0,,RPQNMLNKJIIGFAE37CC,整棟(戶)出租,有,1121120~1131119,有,冷氣、熱水器、洗衣機、電視機、冰箱,
鼓山區,租賃房屋,高雄市鼓山區鼓山三路１０２號五樓,0.0,,,,1121018,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771114,93.19,3,2,2,有,無,無,15000,161,,0.0,0,,RPRNMLNKJIIGFAE47CC,整棟(戶)出租,無,1121120~1131119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
前金區,租賃房屋,高雄市前金區七賢二路１３６號１５樓,0.0,,,,1121110,土地0建物1車位0,十五層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100205,93.71000000000001,2,1,2,有,有,有,28000,299,,0.0,0,,RPSNMLNKJIIGFAE57CC,整棟(戶)出租,有,1121110~1131109,有,熱水器、洗衣機、電視機、瓦斯或天然氣,一般包租
前金區,租賃房屋+車位,高雄市前金區民生二路２００號１７樓之１,0.0,,,,1121030,土地0建物1車位1,十七層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨結構造,0990602,411.43,4,2,3,有,有,有,114257,278,坡道平面,18.2,0,1.稅金10%:13000元、保險費2.11%:2743元共15743元2.此案件地址謄本附有車位編號46、47共兩個車位，屋主提供民生二路200號13樓之1的車位編號26供承租方使用。其他大樓及車位清潔費；續租案件；,RPTNMLNKJIIGFAE67CC,整棟(戶)出租,有,1121201~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
前金區,租賃房屋,高雄市前金區七賢二路１９３之１０號六樓之６,0.0,,,,1121027,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1101230,83.61,2,1,2,有,有,有,18000,215,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPUNMLNKJIIGFAE77CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鹽埕區,租賃房屋,高雄市鹽埕區大智路１０１號５樓之１,0.0,,,,1121020,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),,鋼筋混凝土造,0700930,38.46,1,1,1,有,有,無,8500,221,,0.0,0,,RPVNMLNKJIIGFAE87CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
鼓山區,租賃房屋,高雄市鼓山區文忠路１６１號九樓之１１,0.0,,,,1121101,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840905,37.79,1,0,1,有,有,有,11028,292,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件管理費972元,RPWNMLNKJIIGFAE97CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區永康街１１２號４樓,0.0,,,,1121026,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691202,16.52,4,0,4,有,無,有,6600,400,,0.0,0,,RPPNMLNKJIIGFBE37CC,分租套房,無,1121026~1130531,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
新興區,租賃房屋,高雄市新興區忠孝一路２３９巷４３號,0.0,,,,1121028,土地0建物0車位0,全,2,透天厝,,加強磚造,0521021,16.52,8,0,8,有,無,有,7000,424,,0.0,0,,RPQNMLNKJIIGFBE47CC,分租套房,無,1121028~1131031,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
新興區,租賃房屋,高雄市新興區忠孝一路２３９巷４３號,0.0,,,,1121028,土地0建物0車位0,全,2,透天厝,,加強磚造,0521021,16.52,8,0,8,有,無,有,6500,393,,0.0,0,,RPRNMLNKJIIGFBE57CC,分租套房,無,1121028~1130131,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
苓雅區,租賃房屋,高雄市苓雅區武嶺街２１巷３５號,0.0,,,,1121029,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1030424,16.52,34,1,34,有,無,有,6700,406,,0.0,0,,RPSNMLNKJIIGFBE67CC,分租套房,無,1121029~1121128,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
苓雅區,租賃房屋+車位,高雄市苓雅區允文街１２０號十樓之１,0.0,,,,1121027,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090901,118.25,2,2,1,有,有,有,37353,316,其他,21.82,0,所得稅租金10%:4250元、全民健康保險補充保險費租金2.11%:897元，共5147元租金總額含管理費；其他傢俱電；,RPTNMLNKJIIGFBE77CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱,
新興區,租賃房屋,高雄市新興區球庭路６８號１１樓之２,7.31,商,,,1121104,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,79.18,2,1,1,有,有,有,19000,240,,0.0,0,租金總額含管理費；,RPUNMLNKJIIGFBE87CC,整棟(戶)出租,有,1121106~1131105,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新興區,租賃房屋,高雄市新興區復橫一路２０２號４樓之３,0.0,,,,1121020,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0781214,46.12,1,1,1,有,有,無,6500,141,,0.0,0,,RPVNMLNKJIIGFBE97CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
苓雅區,租賃房屋,高雄市苓雅區福建街５９巷１１號四樓,0.0,,,,1121103,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0731210,121.38,3,1,2,有,無,有,10000,82,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件租金總額含管理費；,RPXNMLNKJIIGFBE18CC,整棟(戶)出租,無,1121108~1131107,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
新興區,租賃房屋,高雄市新興區八德二路６號八樓之４,0.0,,,,1121020,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700819,26.93,0,0,0,無,有,無,10000,371,,0.0,0,,RPOOMLNKJIIGFBE37CC,獨立套房,有,1121025~1151024,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
苓雅區,租賃房屋,高雄市苓雅區三多二路９號十四樓之３,0.0,,,,1121103,土地0建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100825,70.72999999999999,2,1,1,有,有,有,16202,229,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件管理費1798元,RPPOMLNKJIIGFBE47CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
前鎮區,租賃房屋,高雄市前鎮區天山路２３號,0.0,,,,1121111,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1070115,16.52,49,0,49,有,無,有,6300,381,,0.0,0,,RPPNMLNKJIIGFCE47CC,分租套房,無,1121111~1131231,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
前鎮區,租賃房屋+車位,高雄市前鎮區武德街６２號八樓,0.0,,,,1121109,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050811,180.07999999999998,4,2,2,有,有,有,35000,194,坡道平面,18.35,0,,RPQNMLNKJIIGFCE57CC,整棟(戶)出租,有,1121001~1130930,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
前鎮區,租賃房屋,高雄市前鎮區天山路２３號,0.0,,,,1121104,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1070115,16.52,49,0,49,有,無,有,6600,400,,0.0,0,,RPRNMLNKJIIGFCE67CC,分租套房,無,1121104~1130430,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
前鎮區,租賃房屋,高雄市前鎮區和平二路１２７之１號四樓之１１,0.0,,,,1121105,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111027,42.42,1,0,1,有,無,有,10400,245,,0.0,0,此租約含免租期,RPSNMLNKJIIGFCE77CC,獨立套房,有,1121105~1131211,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
前鎮區,租賃房屋,高雄市前鎮區和平二路１２７之１號四樓之１１,0.0,,,,1121105,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1111027,42.42,1,0,1,有,無,有,10400,245,,0.0,0,此租約含免租期,RPTNMLNKJIIGFCE87CC,獨立套房,有,1121105~1131211,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
前鎮區,租賃房屋,高雄市前鎮區瑞福路２１號十一樓之１,0.0,,,,1121113,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,88.64999999999999,3,2,2,有,有,有,12000,135,,0.0,0,,RPUNMLNKJIIGFCE97CC,整棟(戶)出租,有,1121201~1151130,有,冷氣、熱水器、洗衣機、電視機,一般包租
小港區,土地,中厝段906-1地號,297.52,其他,,,1121019,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,32000,108,,0.0,0,承租部分地坪合計約90坪，承租未保存登記建物約80坪。含增建或未登記建物；,RPVNMLNKJIIGFCE08CC,,,1121023~1131022,,,
三民區,租賃房屋,高雄市三民區鼎華路２０６號５樓之２,6.92,商,,,1121111,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820506,69.32,2,2,1,有,有,有,14000,202,,0.0,0,,RPPNMLNKJIIGFDE57CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、洗衣機、電視機,
三民區,租賃房屋,高雄市三民區正忠路２００巷１５號,0.0,,,,1121019,土地0建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830926,173.93,3,1,2,有,有,無,17000,98,,0.0,0,,RPRNMLNKJIIGFDE77CC,整棟(戶)出租,有,1121122~1131121,有,熱水器、電視機,一般代管
三民區,租賃房屋,高雄市三民區通化街１號７樓之３,0.0,,,,1121113,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070706,130.74,2,2,2,有,有,有,21000,161,,0.0,0,,RPSNMLNKJIIGFDE87CC,整棟(戶)出租,有,1121205~1130304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區河堤路５３０之９號十二樓,0.0,,,,1121026,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,110.64,3,1,2,有,有,有,16000,145,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPTNMLNKJIIGFDE97CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
三民區,租賃房屋,高雄市三民區民族一路６４７巷７號十四樓,0.0,,,,1121026,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041220,81.19,2,1,1,有,有,有,18400,227,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPUNMLNKJIIGFDE08CC,整棟(戶)出租,有,1121104~1131103,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三民區,租賃房屋,高雄市三民區九如二路１之３號,0.0,,,,1121110,土地0建物0車位0,全,5,透天厝,,鋼筋混凝土造,0750221,33.33,8,0,8,有,無,有,6500,195,,0.0,0,,RPVNMLNKJIIGFDE18CC,分租套房,無,1121205~1131204,無,冷氣、熱水器、洗衣機、網路,一般代管
楠梓區,建物,高雄市楠梓區德富街２６８號十二樓,0.0,住,,,1110706,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1060524,116.66,2,1,2,有,有,有,20000,182,升降平面,9.43,500,依新北市政府地政局112年11月7日發文發文字號：新北地價字第1122164248號本案每月另須支付管理費1941元，停車位管理費500元,RPQNMLSJPHHGFEE58CC,,,,,,
楠梓區,租賃房屋+車位,高雄市楠梓區楠梓路２６９巷２３號２０樓,10.43,住,,,1121030,土地1建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090904,128.02,2,2,1,有,有,有,18000,141,坡道平面,32.49,0,租金總額含管理費；,RPPNMLNKJIIGFEE67CC,整棟(戶)出租,有,1121121~1141120,有,冷氣、熱水器、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區新庄仔路１４５巷７號,0.0,,,,1121103,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土結構造,0991110,20.82,10,0,11,有,無,有,6500,312,,0.0,0,,RPQNMLNKJIIGFEE77CC,分租套房,無,1121106~1131105,無,冷氣、電視機、冰箱、有線電視,一般代管
左營區,租賃房屋,高雄市左營區至聖路１８７號,22.86,商,,,1121029,土地1建物1車位0,見其他登記事項,14,店面(店鋪),住商用,見使用執照,0900920,125.13000000000001,2,2,2,有,有,無,48000,384,,0.0,0,租賃期間含免租金裝潢期。含增建或未登記建物；,RPRNMLNKJIIGFEE87CC,,有,1121110~1151109,有,熱水器、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區至真路１８２號,67.0,住,,,1121110,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0680526,44.8,0,0,0,無,無,無,30000,670,,0.0,0,,RPTNMLNKJIIGFEE08CC,,無,1121201~1151130,無,,
左營區,租賃房屋,高雄市左營區文康路１４５號九樓,0.0,,,,1121110,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821103,113.11,3,2,2,有,有,有,17000,150,,0.0,0,,RPUNMLNKJIIGFEE18CC,整棟(戶)出租,有,1121120~1131119,有,冷氣、熱水器,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區金和街１６８巷９６號１５樓,9.79,住,,,1121020,土地1建物1車位0,見其他登記事項,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100409,86.22,2,2,2,有,有,有,19000,220,,0.0,0,租金含管理費地下一樓機車位58號,RPVNMLNKJIIGFEE28CC,整棟(戶)出租,有,1121115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
楠梓區,租賃房屋,高雄市楠梓區朝明路１１６巷８８號三樓,0.0,,,,1121106,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1060123,75.11,2,1,1,有,有,有,12000,160,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件,RPWNMLNKJIIGFEE38CC,整棟(戶)出租,有,1121109~1130912,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區屏山新村２０之３號,0.0,,,,1121020,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,0641002,47.26,2,1,1,有,無,無,5500,116,,0.0,0,,RPOOMLNKJIIGFEE67CC,整棟(戶)出租,無,1121111~1131110,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
楠梓區,租賃房屋,高雄市楠梓區興楠路１５１巷６８之２號,0.0,,,,1121020,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701230,67.55,3,2,2,有,無,無,8000,118,,0.0,0,,RPQOMLNKJIIGFEE87CC,整棟(戶)出租,無,1121025~1151024,無,冷氣、瓦斯或天然氣,一般轉租
左營區,土地,左西段719-3地號,21.0,住,,,1121112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,15000,714,,0.0,0,含增建或未登記建物；,RPROMLNKJIIGFEE97CC,,,1121215~1131214,,,
左營區,租賃房屋,高雄市左營區安吉街１６５號二樓,0.0,,,,1121020,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,24.92,0,0,0,無,有,無,8000,321,,0.0,0,,RPSOMLNKJIIGFEE08CC,獨立套房,有,1121025~1151024,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
鳳山區,租賃房屋,高雄市鳳山區林森路３３號四樓,0.0,,,,1121027,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801212,138.65,4,2,2,有,有,有,22000,159,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQNMLNKJIIGFGE97CC,整棟(戶)出租,無,1121123~1131122,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
路竹區,土地,三爺段415地號,760.33,,一般農業區,農牧用地,1121109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,64000,84,,0.0,0,承租部分土地約230坪，承租未保存登記建物約200坪,RPPNMLNKJIIGFJE18CC,,,1121201~1151130,,,
路竹區,租賃房屋,高雄市路竹區國昌路４１６號,80.0,住,,,1121019,土地1建物1車位0,全,3,透天厝,住宅、樓梯間。,鋼筋混凝土造,0940527,154.46,6,2,3,有,無,無,35000,227,,0.0,0,,RPQNMLNKJIIGFJE28CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、冰箱,一般包租
大寮區,租賃房屋,高雄市大寮區溪寮路９０號,0.0,,,,1121019,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0570115,83.22,4,1,2,有,無,無,7000,84,,0.0,0,,RPPNMLNKJIIGFLE38CC,整棟(戶)出租,無,1121114~1131113,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
林園區,租賃房屋,高雄市林園區東林西路３１號四樓之２,0.0,,,,1121019,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850110,65.77,2,2,1,有,有,無,10500,160,,0.0,0,,RPQNMLNKJIIGFLE48CC,整棟(戶)出租,有,1121025~1151024,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
鼓山區,租賃房屋,高雄市鼓山區裕誠路１０９３號１２樓D室１/３,0.0,,,,1121114,土地0建物1車位0,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790216,25.71,0,0,0,無,有,無,7500,292,,0.0,0,1091號1093號1095號12樓為整層.屋主自行打通及隔間出租租金總額含稅；水費；其他含冷氣主機一台.室內機二台；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLOKJIIGFAE37CC,,有,1121201~1141130,有,冷氣,
