編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLOJLHJGFET96DA,28,15.93,共同部份,鋼筋混凝土造,84年11月17日,十二層,,持分移轉
RPSNMLOJLHJGFET96DA,28,21.71,住家用,鋼筋混凝土造,84年11月17日,十二層,十二層,全筆移轉
TPQNMLTKKHJGFFT57DA,49,44.25,住家用,磚瓦造,64年6月26日,一層,一層,全筆移轉
RPPNMLKLKHJGFDT98EA,28,171.12,店鋪，住宅,加強磚造,85年5月4日,二層,一層 二層,全筆移轉
RPPNMLMLKHJGFET56DA,29,15.97,共同部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPPNMLMLKHJGFET56DA,29,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台,全筆移轉
RPQNMLMLKHJGFET66DA,29,15.97,共同部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPQNMLMLKHJGFET66DA,29,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,三層 陽台,全筆移轉
RPPNMLLLKHJGFAT78EA,29,177.80,住家用,鋼筋混凝土造,83年12月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLRJKHJGFAT86DA,30,136.86,住家用,鋼筋混凝土造,82年8月12日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPVNMLKLKHJGFDT86DA,43,106.68,店舖　住宅,鋼筋混凝土造,69年8月4日,二層,一層 二層 騎樓,全筆移轉
RPQOMLRLKHJGFAT86DA,41,196.60,住商用,鋼筋混凝土造,72年8月10日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPTNMLQLKHJGFCT17DA,29,2719.24,廠房、廠房（辦公室）（宿舍）,鋼鐵構造、鋼鐵造（有牆）,84年6月7日,二層,一層 二層,全筆移轉
RPPNMLPLKHJGFDT76DA,9,70.54,防空避難室兼停車空間、管理委員會空間、梯間、電梯機房、水箱,鋼筋混凝土構造,103年10月15日,十三層,,持分移轉
RPPNMLPLKHJGFDT76DA,9,115.36,集合住宅,鋼筋混凝土構造,103年10月15日,十層,二層 陽台 雨遮,全筆移轉
RPQNMLQLKHJGFAT76EA,2,210.47,住家用,鋼筋混凝土造,111年4月25日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLTLKHJGFAT86DA,24,67.06,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十三層 陽台,全筆移轉
RPPNMLTLKHJGFAT86DA,24,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPQNMLSLKHJGFCT07DA,21,14.17,集合住宅,鋼筋混凝土造,92年5月1日,五層,二層 陽台,全筆移轉
RPQNMLSLKHJGFCT07DA,21,4.51,共同部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPQNMLSLKHJGFCT07DA,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPPOMLTLKHJGFCT17DA,27,78.74,住家用,鋼筋混凝土造,85年8月17日,七層,三層 陽台,全筆移轉
RPPOMLTLKHJGFCT17DA,27,27.38,防空避難室、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,85年8月17日,七層,,持分移轉
RPPNMLSKKHJGFET07DA,31,192.38,住商用,鋼筋混凝土造,81年8月18日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPXNMLLJLHJGFCT96DA,24,16.11,住家用,鋼筋混凝土造,88年11月30日,五層,二層 陽台,全筆移轉
RPXNMLLJLHJGFCT96DA,24,6.56,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,,持分移轉
RPPNMLLJLHJGFBT78EA,30,183.06,住家用,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層 陽台 平台 騎樓,全筆移轉
RPVNMLTLKHJGFAT47DA,24,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPVNMLLJLHJGFCT76DA,42,94.24,店舖、住宅,ＲＣ構造,71年1月13日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRLKHJGFET07DA,25,113.02,住家用,加強磚造,88年2月25日,二層,一層 二層 屋頂突出物,全筆移轉
RPQNMLTLKHJGFCT27EA,39,99.14,住商用,加強磚造,74年1月4日,二層,一層 二層 騎樓,全筆移轉
RPXOMLMLKHJGFAT07DA,29,82.85,住家用,鋼筋混凝土造,84年1月20日,七層,六層 陽台 花台,全筆移轉
RPXOMLMLKHJGFAT07DA,29,33.08,集合住宅，受電室，防空避難室,鋼筋混凝土造,84年1月20日,七層,,持分移轉
RPSOMLNLKHJGFAT66DA,19,129.98,集合住宅,鋼筋混凝土造,93年9月9日,十四層,六層 陽台,全筆移轉
RPSOMLNLKHJGFAT66DA,19,75.79,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,,持分移轉
RPPNMLQJLHJGFAT56EA,24,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,八層 陽台,全筆移轉
RPPNMLQJLHJGFAT56EA,24,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
