編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLLLKHJGFAI77DA,30,21.08,住家用,鋼筋混凝土造,82年12月17日,七層,五層 陽台,全筆移轉
RPQOMLLLKHJGFAI77DA,30,7.52,共有部份,鋼筋混凝土造,82年12月17日,七層,,持分移轉
RPRNMLKLKHJGFAI77EA,58,59.82,住家用,木造,54年8月10日,二層,一層 二層,全筆移轉
RPQNMLQKKHJGFAI08DA,32,45.69,避難室、停車場,鋼筋混凝土造,81年5月8日,十二層,地下層,持分移轉
RPQNMLQKKHJGFAI08DA,32,.39,共有部份,鋼筋混凝土造,81年5月8日,十二層,,持分移轉
RPUNMLQJKHJGFAI38DA,32,91.38,避難室、停車場,鋼筋混凝土造,81年5月8日,十二層,地下層,持分移轉
RPUNMLQJKHJGFAI38DA,32,.77,共有部份,鋼筋混凝土造,81年5月8日,十二層,,持分移轉
RPTOMLQLKHJGFAI58DA,30,90.69,住家用,鋼筋混凝土造,83年7月18日,十二層,七層 陽台,全筆移轉
RPTOMLQLKHJGFAI58DA,30,31.44,共有部份,鋼筋混凝土造,83年7月18日,十二層,,持分移轉
RPPOMLRLKHJGFAI28DA,33,23.22,住家用,鋼筋混凝土造,79年11月9日,七層,三層,全筆移轉
RPPOMLRLKHJGFAI28DA,33,7.71,共有部份,鋼筋混凝土造,79年11月9日,七層,,持分移轉
RPRNMLMLKHJGFAI87DA,49,107.28,住家用,鋼筋混凝土加強磚造,64年4月15日,二層,一層 二層,全筆移轉
RPWNMLNJLHJGFAI38DA,33,28.82,共有部份,鋼筋混凝土造,79年11月19日,七層,,持分移轉
RPWNMLNJLHJGFAI38DA,33,104.06,住家用,鋼筋混凝土造,79年11月19日,七層,七層 陽台 花台,全筆移轉
RPRNMLQKKHJGFAI18DA,32,45.69,避難室、停車場,鋼筋混凝土造,81年5月8日,十二層,地下層,持分移轉
RPRNMLQKKHJGFAI18DA,32,.39,共有部份,鋼筋混凝土造,81年5月8日,十二層,,持分移轉
RPPNMLTLKHJGFAI38DA,41,89.96,住家用,鋼筋混凝土造,72年3月24日,五層,三層,全筆移轉
RPPNMLTLKHJGFAI38DA,41,13.48,共有部份,鋼筋混凝土造,72年3月24日,五層,,持分移轉
RPWOMLOJLHJGFAI58DA,34,98.40,住家用,鋼筋混凝土造,79年4月23日,七層,二層 陽台,全筆移轉
RPWOMLOJLHJGFAI58DA,34,23.42,共有部份,鋼筋混凝土造,79年4月23日,七層,,持分移轉
RPOPMLOJLHJGFAI87DA,28,83.81,住家用,鋼筋混凝土造,84年8月16日,十八層,十七層 陽台 花台,全筆移轉
RPOPMLOJLHJGFAI87DA,28,29.05,共有部份,鋼筋混凝土造,84年8月16日,十九層,,持分移轉
RPTNMLLJLHJGFAI87DA,30,110.55,住家用,鋼筋混凝土造,83年1月21日,十二層,七層 陽台,全筆移轉
RPTNMLLJLHJGFAI87DA,30,22.66,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPUNMLPJLHJGFAI38DA,28,24.48,住家用,鋼筋混凝土造,84年10月4日,十一層,三層,全筆移轉
RPTNMLLJLHJGFAI87DA,30,17.70,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPUNMLPJLHJGFAI38DA,28,4.70,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPUNMLPJLHJGFAI38DA,28,3.34,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPWNMLRKKHJGFAI78DA,28,2.19,共有部份,鋼筋混凝土造,84年10月13日,十二層,,持分移轉
RPWNMLRKKHJGFAI78DA,28,8.33,共有部份,鋼筋混凝土造,84年10月13日,十二層,,持分移轉
RPWNMLRKKHJGFAI78DA,28,16.00,增設停車空間,鋼筋混凝土造,84年10月13日,十二層,地下二層,持分移轉
RPWNMLRKKHJGFAI78DA,28,35.43,住家用,鋼筋混凝土造,84年10月13日,十二層,十一層 陽台,全筆移轉
RPQNMLSLKHJGFAI38DA,31,86.52,住家用,鋼筋混凝土造,82年5月15日,十五層,十層 陽台 花台,全筆移轉
RPQNMLSLKHJGFAI38DA,31,9.74,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPQNMLSLKHJGFAI38DA,31,13.36,共有部份,鋼筋混凝土造,82年5月15日,十五層,,持分移轉
RPSNMLPJLHJGFAI18DA,31,4.66,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPSNMLPJLHJGFAI18DA,31,6.11,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPSNMLPJLHJGFAI18DA,31,28.30,住家用,鋼筋混凝土造,82年6月9日,十六層,六層 陽台,全筆移轉
RPQNMLQJLHJGFAI18EA,30,224.79,住商用,鋼筋混凝土造,83年7月23日,四層,一層 二層 三層 四層 電梯樓梯間,全筆移轉
RPPNMLQJLHJGFAI08EA,57,83.06,住商用,鋼筋混凝土加強磚造,56年2月1日,二層,一層 二層 騎樓,全筆移轉
RPROMLQJLHJGFAI28DA,1,220.34,住宅,鋼筋混凝土造,112年8月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLOLKHJGFAI97DA,2,301.91,住宅、停車空間,鋼筋混凝土構造,111年2月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPOMLTJJHJGFAI18DA,32,45.69,避難室、停車場,鋼筋混凝土造,81年5月8日,十二層,地下層,持分移轉
RPPOMLTJJHJGFAI18DA,32,.39,共有部份,鋼筋混凝土造,81年5月8日,十二層,,持分移轉
RPUOMLRJLHJGFAI68DA,45,80.26,住商用,鋼筋混凝土加強磚造,68年7月17日,二層,一層 二層 電梯樓梯間,全筆移轉
RPOOMLRKJHJGFAI97DA,28,68.02,住家用,鋼筋混凝土造,84年10月4日,十一層,一層 平台,全筆移轉
RPOOMLRKJHJGFAI97DA,28,14.39,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPOOMLRKJHJGFAI97DA,28,15.27,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPOOMLRKJHJGFAI97DA,28,8.90,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPTOMLTJJHJGFAI58DA,28,31.98,住家用,鋼筋混凝土造,84年10月4日,十一層,六層,全筆移轉
RPTOMLTJJHJGFAI58DA,28,6.27,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPTOMLTJJHJGFAI58DA,28,4.45,共有部份,鋼筋混凝土造,84年10月4日,十一層,,持分移轉
RPQNMLSKJHJGFAI28EA,37,97.89,住家用,鋼筋混凝土造,75年10月13日,五層,三層 陽台,全筆移轉
RPQNMLSKJHJGFAI28EA,37,23.64,共有部份,鋼筋混凝土造,75年10月13日,五層,,持分移轉
RPROMLRKJHJGFAI28DA,40,34.45,住家用,鋼筋混凝土造,73年1月26日,十二層,八層,全筆移轉
RPROMLRKJHJGFAI28DA,40,10.80,共有部份,鋼筋混凝土造,73年1月26日,十二層,,持分移轉
RPQNMLKLJHJGFAI47DA,41,121.68,住家用,鋼造,72年3月17日,二層,一層 二層,全筆移轉
RPTNMLTKJHJGFAI58DA,16,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,三層,全筆移轉
RPTNMLTKJHJGFAI58DA,16,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,持分移轉
RPQNMLNLJHJGFAI77DA,28,22.22,共有部份,鋼筋混凝土造,84年10月13日,十二層,,持分移轉
RPQNMLNLJHJGFAI77DA,28,87.61,住家用,鋼筋混凝土造,84年10月13日,十二層,十二層 陽台,全筆移轉
RPPNMLMLJHJGFAI57DA,40,109.26,住家用,鋼筋混凝土造,72年8月25日,九層,八層 陽台 露台,全筆移轉
RPPNMLMLJHJGFAI57DA,40,16.38,共有部份,鋼筋混凝土造,72年8月25日,九層,,持分移轉
RPPNMLMLJHJGFAI57DA,40,4.42,共有部份,鋼筋混凝土造,72年8月25日,九層,,持分移轉
RPSNMLOLJHJGFAI08DA,32,81.83,住家用,鋼筋混凝土造,81年7月2日,五層,五層 陽台,全筆移轉
RPSNMLOLJHJGFAI08DA,32,14.16,共有部份,鋼筋混凝土造,81年7月2日,五層,,持分移轉
RPVNMLPLJHJGFAI48DA,29,192.30,住家用,鋼筋混凝土造,83年12月23日,十四層,一層 二層 三層 騎樓,全筆移轉
RPVNMLPLJHJGFAI48DA,29,52.80,共有部份,鋼筋混凝土造,83年12月23日,十四層,,持分移轉
