鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
埔里鎮,租賃房屋,南投縣埔里鎮中山路一段１８１巷９號,0.0,,,,1121211,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700616,82.87,6,2,2,有,無,有,12000,145,,0.0,0,,RPPNMLSKKIIGFCM88CC,整棟(戶)出租,無,1121211~1131210,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮芬草路二段２００號,112.0,,鄉村區,乙種建築用地,1121125,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0661001,117.16,4,4,2,有,無,無,11000,94,,0.0,0,,RPPNMLTKKIIGFBM88CC,整棟(戶)出租,無,1121125~1141231,無,冷氣、熱水器、冰箱,
草屯鎮,租賃房屋,南投縣草屯鎮富頂路一段３１２巷２２號,112.04,住,,,1121124,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0860110,181.31,4,2,4,有,無,無,14000,77,,0.0,0,,RPQNMLTKKIIGFBM98CC,整棟(戶)出租,無,1121215~1131214,無,,
南投市,租賃房屋,南投縣南投市仁德路５８號一樓,100.0,住,,,1121201,土地1建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1070417,74.68,0,1,1,有,無,無,16000,214,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPQNMLKLKIIGFAM08CC,,無,1121215~1131215,有,,
南投市,租賃房屋,南投縣南投市文林路７３巷１號,107.0,住,,,1121213,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830225,203.84,4,3,5,有,無,有,25000,123,,0.0,0,,RPPNMLLLKIIGFAM08CC,,無,1121215~1151214,無,冷氣、熱水器、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市同源路一街３４巷２６號,80.0,,工業區,丁種建築用地,1121122,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820420,155.7,6,0,6,有,無,無,30000,193,,0.0,0,,RPRNMLLLKIIGFAM28CC,整棟(戶)出租,無,1121201~1141130,無,冷氣、熱水器,
草屯鎮,租賃房屋,南投縣草屯鎮碧山路３１６號４樓之３,31.63,住,,,1121217,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,107.91,4,2,2,有,無,有,15000,139,,0.0,0,,RPPNMLPLKIIGFBM58CC,整棟(戶)出租,有,1130201~1150131,有,冷氣、熱水器、瓦斯或天然氣,
南投市,租賃房屋,南投縣南投市竹林路一街１３巷２６號五樓之３,0.0,,,,1121220,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810527,90.39,2,1,1,有,有,有,12750,141,,0.0,0,每月管理費250元由出租人負擔,RPPNMLQLKIIGFAM58CC,整棟(戶)出租,有,1121225~1131224,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市大庄路２６６號,178.0,住,,,1121201,土地2建物1車位0,全,2,透天厝,住家用,鐵筋加強磚造,0590223,100.75,3,2,2,有,無,無,14000,139,,0.0,0,,RPPNMLRLKIIGFAM68CC,整棟(戶)出租,無,1121201~1131130,無,,
南投市,租賃房屋,南投縣南投市三和二路一街３０號,88.0,住,,,1121207,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0740903,166.23,8,3,3,有,無,無,18000,108,,0.0,0,,RPQNMLRLKIIGFAM78CC,整棟(戶)出租,無,1121216~1131215,無,,
南投市,租賃房屋,南投縣南投市中興路４６６巷１２號,0.0,,,,1121218,土地0建物1車位0,一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831109,108.77,3,2,2,有,有,無,10000,92,,0.0,0,,RPPNMLSLKIIGFAM78CC,整棟(戶)出租,有,1121220~1131219,有,熱水器、洗衣機、冰箱,社會住宅代管
南投市,租賃房屋,南投縣南投市中興路３３２-１號,73.37,,鄉村區,乙種建築用地,1121226,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680829,123.31,3,2,2,有,無,無,8000,65,,0.0,0,,RPPNMLNJJHJGFAM97CC,,無,1130101~1141231,無,,
草屯鎮,租賃房屋,南投縣草屯鎮民生二街４３號３樓之４,17.58,住,,,1121121,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,111.58,3,2,2,有,無,無,14000,125,,0.0,0,,RPPNMLNJJHJGFBM08CC,分層出租,無,1121201~1131031,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
名間鄉,租賃房屋,南投縣名間鄉三崙村內寮巷９-１９號,145.06,,鄉村區,乙種建築用地,1121219,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0900910,142.84,4,2,3,有,無,無,15000,105,,0.0,0,租賃期間有約定不同租金第1年15000元第2年16500元第3年18000元；,RPPNMLOJJHJGFAM08CC,整棟(戶)出租,無,1121225~1151224,無,熱水器,
草屯鎮,租賃房屋,南投縣草屯鎮信洋街１９巷３弄３號,0.0,,,,1121228,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670109,96.1,4,1,2,有,無,無,12000,125,,0.0,0,,RPPNMLSJJHJGFBM58CC,整棟(戶)出租,無,1121230~1131229,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮太平路一段３０７號４樓之１,13.55,住,,,1130107,土地1建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800323,73.68,2,2,1,有,有,有,14000,190,,0.0,0,租金總額含管理費；,RPPNMLKKJHJGFBM87CC,整棟(戶)出租,有,1130107~1140106,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
草屯鎮,租賃房屋,南投縣草屯鎮博愛路４３９之２號,0.0,,,,1121231,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840912,106.84,3,2,2,有,有,有,8200,77,,0.0,0,,RPQNMLKKJHJGFBM97CC,整棟(戶)出租,有,1130115~1140114,有,冷氣、熱水器,社會住宅代管
南投市,租賃房屋,南投縣南投市振興巷４７弄１２號,0.0,,,,1130106,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0811126,33.05,3,2,4,有,無,無,5500,166,,0.0,0,冷氣電費另計一度5元租金總額含水費；電費；網路費；其他第四台；,RPQNMLMKJHJGFAM08CC,分租套房,無,1130110~1140109,無,有線電視、網路,
南投市,租賃房屋,南投縣南投市中興路１８２巷３號,66.7,商,,,1130110,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0910521,198.99,7,2,3,有,無,無,20000,101,,0.0,0,含增建或未登記建物；,RPRNMLMKJHJGFAM18CC,整棟(戶)出租,無,1130115~1140114,無,冷氣、瓦斯或天然氣,
草屯鎮,土地,新御史段1235地號,624.71,住,,,1121216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,10000,16,,0.0,0,含增建或未登記建物；,RPPNMLMKJHJGFBM08CC,,,1121215~1141230,,,
草屯鎮,租賃房屋,南投縣草屯鎮玉成路１之６１號,2364.41,其他,,,1121220,土地1建物1車位0,一層,1,工廠,農舍,鋼架造、木造,0841123,93.58,1,0,0,有,無,無,40000,,,0.0,0,,RPQNMLMKJHJGFBM18CC,,無,1130101~1140101,無,,
草屯鎮,租賃房屋+車位,南投縣草屯鎮青宅巷５３之１７號,2364.41,,特定農業區,甲種建築用地,1121222,土地1建物1車位1,全,4,透天厝,住宅、樓梯間,鋼筋混凝土造,1110531,160.01,4,3,3,有,無,無,23000,144,坡道平面,0.0,0,,RPRNMLMKJHJGFBM28CC,整棟(戶)出租,無,1130105~1150104,無,冷氣,
草屯鎮,租賃房屋,南投縣草屯鎮富頂路一段２４５巷９號,0.0,,,,1130111,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880605,172.84,5,2,3,有,無,無,14000,81,,0.0,0,,RPPNMLPKJHJGFBM38CC,整棟(戶)出租,無,1130111~1140110,無,熱水器、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮成功路一段３６５號四樓之２,0.0,,,,1130112,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831107,78.47,2,2,1,有,有,有,13500,172,,0.0,0,,RPPNMLQKJHJGFBM48CC,整棟(戶)出租,有,1130115~1140114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市仁和路１３３號,2959.0,,工業區,丁種建築用地,1130117,土地1建物1車位0,見其他登記事項,2,廠辦,工業用,鋼筋混凝土造,0811029,476.9,3,1,1,有,無,無,37000,78,,0.0,0,,RPPNMLRKJHJGFAM48CC,,無,1130301~1140228,無,,
草屯鎮,租賃房屋,南投縣草屯鎮中正路３１２之２１巷２９號,0.0,,,,1130117,土地0建物1車位0,一層,1,工廠,蔬菜育苗作業室、門廊,鋼骨造,0901009,792.2,0,2,2,有,無,無,90000,,,0.0,0,,RPPNMLRKJHJGFBM58CC,,無,1130301~1180228,無,,
草屯鎮,租賃房屋,南投縣草屯鎮和平里１３鄰碧山路１０５巷１４號,0.0,,,,1130115,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0620730,109.88,2,2,2,有,無,有,9000,82,,0.0,0,,RPQNMLRKJHJGFBM68CC,整棟(戶)出租,無,1130115~1140114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
埔里鎮,租賃房屋,南投縣埔里鎮水頭路２５之５號,0.0,,,,1130113,土地0建物1車位0,全,2,透天厝,農舍,鋼筋混凝土加強磚造,0731110,166.18,6,3,3,有,無,有,10000,60,,0.0,0,,RPPNMLRKJHJGFCM68CC,整棟(戶)出租,無,1130113~1140112,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富寮里２３鄰富春路３８號八樓之２,0.0,,,,1130113,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831029,94.50999999999999,2,2,1,有,有,有,10700,113,,0.0,0,,RPPNMLSKJHJGFBM68CC,整棟(戶)出租,有,1130113~1140112,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮太平路一段３０７號４F-２,892.0,住,,,1130105,土地1建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800323,123.25,0,0,0,無,無,無,16000,130,,0.0,0,,RPSNMLSKJHJGFBM98CC,整棟(戶)出租,無,1130101~1151231,無,熱水器,
草屯鎮,租賃房屋,南投縣草屯鎮和平街５６巷２０號,0.0,,,,1130107,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0590509,114.4,4,2,2,有,無,無,12000,105,,0.0,0,,RPPNMLTKJHJGFBM78CC,整棟(戶)出租,無,1130118~1140117,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮南坪路５００巷７２弄１１號,0.0,,,,1130107,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0791107,103.32,2,2,2,有,無,無,9000,87,,0.0,0,,RPQNMLTKJHJGFBM88CC,整棟(戶)出租,無,1130115~1140114,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮建興五街８號,266.41,住,,,1130121,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0990428,273.26,4,3,5,有,無,無,20000,73,,0.0,0,,RPPNMLMLJHJGFBM18CC,整棟(戶)出租,無,1130201~1140131,無,冷氣、熱水器、瓦斯或天然氣,
埔里鎮,租賃房屋,南投縣埔里鎮蘭陽街３０巷１４號,120.89,,鄉村區,乙種建築用地,1121223,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0700109,87.25,5,2,3,有,無,有,15000,172,,0.0,0,,RPPNMLMLJHJGFCM28CC,整棟(戶)出租,無,1130105~1140104,無,冷氣、瓦斯或天然氣,
埔里鎮,土地,桃米段965地號,2351.51,,山坡地保育區,農牧用地,1121229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,90000,38,,0.0,0,,RPQNMLMLJHJGFCM38CC,,,1130101~1201231,,,
草屯鎮,租賃房屋,南投縣草屯鎮草溪路６３８號,541.63,農,,,1130127,土地3建物1車位0,全,1,透天厝,住家用,鋼鐵造,0870515,186.96,3,2,1,有,無,無,35000,187,,0.0,0,,RPPNMLTLJHJGFBM88CC,整棟(戶)出租,無,1130201~1150131,無,,
南投市,租賃房屋,南投縣南投市彰南路三段９８３巷１１號,0.0,,,,1130128,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840311,157.38,5,1,3,有,無,有,8000,51,,0.0,0,,RPPNMLKMJHJGFAM97CC,整棟(戶)出租,無,1130128~1140127,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南投市,租賃房屋,南投縣南投市彰南路二段５２號,0.0,,,,1130130,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0761113,39.38,1,0,1,有,無,無,20000,508,,0.0,0,,RPPNMLLMJHJGFAM08CC,,無,1130315~1150314,無,,
草屯鎮,租賃房屋,南投縣草屯鎮碧山路３４２號九樓之４,0.0,,,,1130122,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800920,39.37,1,0,1,有,有,有,6000,152,,0.0,0,,RPPNMLLMJHJGFBM18CC,獨立套房,有,1130128~1140127,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮忠孝街２８７巷１號二樓之４,0.0,,,,1130130,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,108.63,3,2,1,有,有,有,14000,129,,0.0,0,,RPQNMLLMJHJGFBM28CC,整棟(戶)出租,有,1130210~1140209,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
草屯鎮,租賃房屋,南投縣草屯鎮富林路一段６７１號,125.79,住,,,1130120,土地4建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790711,156.79,5,3,4,有,無,無,19800,126,,0.0,0,,RPPNMLLJKHJGFBM97CC,整棟(戶)出租,無,1130201~1140131,無,,
