鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
新竹市,租賃房屋,新竹市新竹市花園街８８號三樓,0.0,,,,1121207,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0950525,95.31,2,1,1,有,無,有,15000,157,,0.0,0,,RPTNMLRLKIIGFAO66CC,整棟(戶)出租,無,1121209~1131208,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市榮濱路４０號二樓之５,0.0,,,,1121209,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090609,114.4,2,2,1,有,有,有,18500,162,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLSLKIIGFAO98CC,整棟(戶)出租,有,1121215~1131214,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋+車位,新竹市新竹市慈雲路８０號十七樓之６,13.69,商,,,1121216,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080425,177.45,3,2,2,有,有,無,29140,164,坡道平面,0.0,0,租金已扣除管理費2860元。車位面積無法分算。,RPPNMLTLKIIGFAO09CC,整棟(戶)出租,有,1130101~1131231,有,冷氣、熱水器、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市成功路３４０巷２弄１６號,0.0,,,,1121213,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,87.9,2,2,1,有,無,有,16000,182,,0.0,0,,RPQNMLTLKIIGFAO56CC,整棟(戶)出租,無,1121215~1131214,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市東明街１７３巷３弄２０號,0.0,,,,1121213,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831102,153.04,3,2,4,有,無,有,16000,105,,0.0,0,,RPRNMLTLKIIGFAO66CC,整棟(戶)出租,無,1121223~1131222,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市學府路４４１巷７弄２號,23.3,其他,,,1121221,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710624,68.75,0,2,1,有,無,無,28000,407,,0.0,0,租賃期間含免租金裝潢期。租金總額含稅；含增建或未登記建物；,RPSNMLTLKIIGFAO76CC,,無,1121221~1180131,無,冷氣,
新竹市,租賃房屋+車位,新竹市新竹市北新街１３１號１０樓之３２,0.0,,,,1121223,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0980319,64.73,2,1,1,有,有,有,15000,193,坡道平面,0.08,2500,,RPPNMLMJJHJGFAO08CC,整棟(戶)出租,有,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中華路二段５０８號９樓之８,0.0,,,,1121219,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0851105,29.85,1,0,1,有,有,有,7000,235,,0.0,0,續租案件；,RPRNMLMJJHJGFAO28CC,獨立套房,無,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市經國路二段１１１號１２樓之１６,0.0,,,,1121228,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860715,37.81,1,0,1,有,有,有,7000,185,,0.0,0,續租案件；,RPSNMLMJJHJGFAO38CC,獨立套房,有,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市建功一路４號６樓之４,0.0,,,,1121222,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810103,34.28,1,0,1,有,有,有,11000,321,,0.0,0,,RPPNMLNJJHJGFAO18CC,獨立套房,無,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市北大路２２號１１樓之１,0.0,,,,1121227,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850131,98.42,3,2,2,有,有,有,20000,203,,0.0,0,,RPQNMLNJJHJGFAO28CC,整棟(戶)出租,有,1130113~1140112,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋+車位,新竹市新竹市武陵路１７９巷８號１４樓之３,0.0,,,,1121227,土地0建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0890501,151.06,3,2,2,有,有,有,16200,107,坡道平面,0.0,3300,,RPRNMLNJJHJGFAO38CC,整棟(戶)出租,有,1121227~1131226,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中華路三段１０號４樓之２５,0.0,,,,1121228,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890417,41.64,1,0,1,有,有,有,9800,235,,0.0,0,,RPSNMLNJJHJGFAO48CC,獨立套房,有,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市明湖路７５１號地下三層之１２,0.0,,,,1121228,土地0建物1車位0,地下三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940220,48.36,1,1,1,有,有,有,11500,238,,0.0,0,,RPTNMLNJJHJGFAO58CC,獨立套房,有,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光復路二段２９８巷７弄１３號９樓,0.0,,,,1121229,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840713,159.41,3,2,2,有,有,有,18000,113,,0.0,0,,RPUNMLNJJHJGFAO68CC,整棟(戶)出租,無,1130101~1131231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市竹光路８號４樓之１２,0.0,,,,1121217,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860205,41.13,1,0,1,有,有,有,13000,316,,0.0,0,租金總額含管理費；,RPVNMLNJJHJGFAO78CC,獨立套房,有,1121221~1131220,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
新竹市,租賃房屋,新竹市新竹市光復路一段４７６巷２０號７樓,0.0,,,,1121218,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,87.92,3,2,1,有,有,有,16200,184,,0.0,0,,RPWNMLNJJHJGFAO88CC,整棟(戶)出租,有,1121229~1131228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市西濱路一段１８５號十四樓之１,0.0,,,,1121214,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111021,99.67999999999999,2,2,1,有,有,有,18000,181,,0.0,0,租金總額含管理費；,RPXNMLNJJHJGFAO98CC,整棟(戶)出租,有,1121231~1131230,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市田美一街１５號２樓,0.0,,,,1121214,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780706,111.39,3,2,2,有,無,有,22000,198,,0.0,0,,RPOOMLNJJHJGFAO18CC,整棟(戶)出租,無,1121216~1131215,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市高峰路２巷８６之３號３樓,0.0,,,,1121214,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811103,141.53,3,2,2,有,有,有,16000,113,,0.0,0,,RPPOMLNJJHJGFAO28CC,整棟(戶)出租,有,1121214~1131213,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市榮濱南路３７６號十樓,0.0,,,,1121212,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070523,78.11,2,2,1,有,有,有,19000,243,,0.0,0,,RPPNMLOJJHJGFAO28CC,整棟(戶)出租,有,1121212~1131211,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅包租轉租
新竹市,租賃房屋,新竹市新竹市榮濱路１９巷２５號三樓之１,0.0,,,,1121218,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021220,87.12,2,1,1,有,有,有,14400,165,,0.0,0,,RPQNMLOJJHJGFAO38CC,整棟(戶)出租,有,1121218~1131217,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市榮濱路１９巷１６號九樓之３,0.0,,,,1121218,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080201,69.23,2,2,1,有,有,有,17500,253,,0.0,0,,RPPNMLPJJHJGFAO38CC,整棟(戶)出租,有,1121222~1131221,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅代管
新竹市,租賃房屋,新竹市新竹市北區武陵路２７１巷５７弄３０號５樓,0.0,,,,1121218,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820807,127.94999999999999,3,2,2,有,有,有,25000,195,,0.0,0,租金總額含管理費；,RPPNMLRJJHJGFAO58CC,整棟(戶)出租,有,1130107~1140106,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
新竹市,租賃房屋,新竹市新竹市牛埔南路１４２巷８弄６號６樓,0.0,,,,1121219,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,127.47,3,2,2,有,有,有,15000,118,,0.0,0,,RPQNMLSJJHJGFAO78CC,整棟(戶)出租,有,1121231~1131230,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中山路４２號２０樓 ７,0.0,,,,1121226,土地0建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041030,137.15,3,2,2,有,有,有,43008,314,,0.0,0,,RPPNMLTJJHJGFAO78CC,整棟(戶)出租,有,1130115~1140114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
新竹市,租賃房屋,新竹市新竹市長安街４３號二樓之５,0.0,,,,1121224,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950614,30.67,1,0,1,有,有,有,9000,293,,0.0,0,,RPQNMLTJJHJGFAO88CC,獨立套房,有,1121225~1131224,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市中南街２０號５樓之２,0.0,,,,1121216,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840331,24.299999999999997,1,0,1,有,無,有,6200,255,,0.0,0,,RPRNMLTJJHJGFAO98CC,獨立套房,無,1121225~1131224,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新竹市,租賃房屋,新竹市新竹市北區湳雅街１８７巷２０號,0.0,,,,1130103,土地0建物0車位0,全,4,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1101215,26.45,9,1,10,有,無,有,13000,491,,0.0,0,租金總額含管理費；水費；網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLKKJHJGFAO97CC,分租套房,無,1130113~1140131,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
新竹市,租賃房屋+車位,新竹市新竹市高翠路６７號２樓之３,0.0,,,,1121227,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960331,70.4,1,1,1,有,有,有,17500,249,坡道平面,0.0,0,租金已扣除管理費2500元/月租金總額含網路費；其他第四台；,RPQNMLKKJHJGFAO08CC,整棟(戶)出租,有,1130101~1131231,有,冷氣、洗衣機、電視機、冰箱,一般轉租
