鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
中和區,租賃房屋,新北市中和區景新街５０８號７樓之５,0.0,,,,1121101,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860318,27.509999999999998,1,0,1,有,有,無,9000,327,,0.0,0,日盈包租代管四期,RPRNMLLKJIIGFHF08CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
淡水區,租賃房屋,新北市淡水區新市五路三段３９８號２２樓,8.0,商,,,1121111,土地1建物1車位0,二十二層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,94.6,2,1,1,有,有,無,19099,202,,0.0,0,,RPPNMLMKJIIGFEF67CC,整棟(戶)出租,有,1121112~1131111,有,冷氣、熱水器、冰箱,
中和區,租賃房屋,新北市中和區中正路６３７巷８號五樓,0.0,,,,1121109,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681001,74.21,3,1,1,有,無,無,14500,195,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18200元，因新北市計劃租金上限為35000元，選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額14500元。,RPPNMLMKJIIGFHF97CC,整棟(戶)出租,無,1121115~1151114,無,熱水器,社會住宅包租轉租
樹林區,租賃房屋,新北市樹林區佳園路三段５１４號十五樓,0.0,,,,1121015,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970125,127.46000000000001,3,2,2,有,有,有,25000,196,,0.0,0,多人共同承租5；,RPPNMLMKJIIGFIF08CC,分層出租,有,1121015~1130630,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般包租
板橋區,租賃房屋,新北市板橋區漢生東路４１之１號,39.0,住,,,1121031,土地1建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,,59.8,0,2,2,有,無,無,48925,818,,0.0,0,部分承租。,RPPNMLNKJIIGFAF37CC,,無,1130101~1141231,無,瓦斯或天然氣,
板橋區,租賃房屋,新北市板橋區英士路５８巷１４號二樓,4.29,住,,,1121031,土地1建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,15.0,3,2,2,有,無,無,5000,333,,0.0,0,,RPQNMLNKJIIGFAF47CC,分租雅房,無,1121101~1130630,無,,
土城區,租賃房屋+車位,新北市土城區中央路二段６１巷３７號二十三樓,23.31,商,,,1121031,土地1建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061213,163.45,3,2,2,有,有,有,33720,206,坡道平面,38.02,0,管理費3780。,RPRNMLNKJIIGFAF57CC,整棟(戶)出租,有,1121120~1131119,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
板橋區,租賃房屋,新北市板橋區文化路一段２８９號１樓,0.0,,,,1121109,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,77.74,0,2,1,有,無,無,95000,1222,,0.0,0,租金總額含稅；含增建或未登記建物；租賃期間有約定不同租金第四年起月租金調漲為97850元；,RPSNMLNKJIIGFAF67CC,,無,1121226~1191225,無,,
板橋區,租賃房屋,新北市板橋區民享街６１號三樓,0.0,,,,1121028,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671030,76.84,3,2,1,有,無,無,14000,182,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPTNMLNKJIIGFAF77CC,整棟(戶)出租,無,1121127~1131126,無,熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區順風路５號五樓,0.0,,,,1121109,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810228,107.30000000000001,2,2,2,有,有,有,24800,231,,0.0,0,每月管理費200元由出租人負擔,RPVNMLNKJIIGFAF97CC,整棟(戶)出租,有,1121110~1131109,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區國光路１８０號五樓,0.0,,,,1121027,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690526,84.45,3,2,1,有,無,有,18000,213,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPWNMLNKJIIGFAF08CC,整棟(戶)出租,無,1121104~1131103,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區金門街３１巷１４號,0.0,,,,1121031,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871120,29.2,1,0,1,有,有,有,9000,308,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPXNMLNKJIIGFAF18CC,獨立套房,有,1121110~1131109,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區金城路三段２６號,4.17,住,,,1121022,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),店舖、地下一層、自用儲藏室,鋼筋混凝土造,0850522,35.28,0,3,1,有,有,無,15000,425,,0.0,0,部分承租。房屋用途做辦公室使用。,RPOOMLNKJIIGFAF37CC,,有,1121113~1151112,有,,
土城區,租賃房屋,新北市土城區金城路三段２６號,8.35,住,,,1121022,土地1建物1車位0,地下一層,14,住宅大樓(11層含以上有電梯),店舖、地下一層、自用儲藏室,鋼筋混凝土造,0850522,70.63,0,3,1,有,有,無,15000,212,,0.0,0,部分承租。房屋用途做辦公室使用。,RPPOMLNKJIIGFAF47CC,,有,1121113~1151112,有,,
土城區,租賃房屋,新北市土城區延吉街１２１巷９弄４號二樓,0.0,,,,1121110,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690507,74.42,3,1,2,有,無,有,20000,269,,0.0,0,,RPQOMLNKJIIGFAF57CC,整棟(戶)出租,無,1121125~1131124,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區學享街５８號９樓之８,0.0,,,,1121027,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971111,51.57,1,1,1,有,有,有,18000,349,,0.0,0,,RPROMLNKJIIGFAF67CC,獨立套房,有,1121028~1131027,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區莊敬路２６３巷１號３樓,0.0,,,,1121110,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,84.98,3,2,1,有,無,有,25000,294,,0.0,0,,RPSOMLNKJIIGFAF77CC,整棟(戶)出租,無,1121110~1131109,無,冷氣、熱水器、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區漢生東路１１７巷４號,0.0,,,,1121107,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700528,102.42,3,1,2,有,無,有,15000,146,,0.0,0,,RPTOMLNKJIIGFAF87CC,整棟(戶)出租,無,1121107~1131106,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區中山二路二段４６５巷７４弄３號,0.0,,,,1121031,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,,100.6,0,0,0,無,無,無,37546,373,,0.0,0,租金總額含稅；,RPUOMLNKJIIGFAF97CC,,無,1121113~1141112,無,,
土城區,租賃房屋,新北市土城區福祥街３１號２樓,0.0,,,,1121106,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820616,27.43,1,0,1,有,有,有,6200,226,,0.0,0,此為新北市社會住宅包租代管計畫。,RPVOMLNKJIIGFAF08CC,獨立套房,有,1121120~1131119,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
土城區,租賃房屋+車位,新北市土城區學士路１９７號９樓,0.0,,,,1121020,土地0建物1車位1,九層,19,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1120215,77.46000000000001,1,0,1,有,有,有,20000,307,坡道平面,22.06,3000,,RPWOMLNKJIIGFAF18CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
土城區,土地,員福段55地號,49.09,住,,,1121024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,40000,815,,0.0,0,租賃期間含免租金裝潢期。租賃期間有約定不同租金第五個月租金3萬，第六個月照舊。；,RPXOMLNKJIIGFAF28CC,,,1121105~1171105,,,
土城區,土地,員福段54地號,52.0,住,,,1121024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,25000,481,,0.0,0,租賃期間含免租金裝潢期。,RPOPMLNKJIIGFAF47CC,,,1121105~1171105,,,
林口區,租賃房屋,新北市林口區文化二路一段２０巷５３號七樓,0.0,,,,1121019,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950104,166.17000000000002,3,1,2,有,有,有,22550,136,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。管理費2450元,RPPNMLNKJIIGFBF47CC,整棟(戶)出租,有,1121024~1131023,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋,新北市五股區成泰路三段３６０號八樓,0.0,,,,1121029,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050722,88.77,2,1,1,有,有,無,18000,203,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPQNMLNKJIIGFBF57CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋+車位,新北市林口區中山路５１８號十五樓之一,13.52,商,,,1121022,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960927,144.11,2,2,2,有,有,有,23711,165,坡道平面,32.43,0,管理費2289元。租金總額含網路費；其他第四台；,RPRNMLNKJIIGFBF67CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
五股區,租賃房屋,新北市五股區成泰路一段７巷２６弄９號五樓,0.0,,,,1121101,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870907,99.23,3,2,1,有,無,無,17500,176,,0.0,0,,RPSNMLNKJIIGFBF77CC,整棟(戶)出租,無,1121105~1131104,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區中平路３６２號二樓,0.0,,,,1121101,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880507,95.14,3,1,2,有,有,有,15500,163,,0.0,0,此為新北市政府社會住宅包租代管計畫。,RPTNMLNKJIIGFBF87CC,整棟(戶)出租,有,1121123~1131122,有,熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
林口區,租賃房屋,新北市林口區南勢街２５０巷１號四樓,0.0,,,,1121106,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960518,139.72,3,2,2,有,有,有,21500,154,,0.0,0,此為新北市政府社會住宅包租代管計畫。,RPUNMLNKJIIGFBF97CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區新崑路１６３號五樓,0.0,,,,1121110,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060804,59.69,1,1,1,有,有,有,19500,327,,0.0,0,含有一個機車位，管理費100未租賃車位，建物登記含有車位面積；,RPVNMLNKJIIGFBF08CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
五股區,租賃房屋,新北市五股區成泰路一段２３５號之１２三樓,0.0,,,,1120801,土地0建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820811,186.05,2,2,2,有,有,有,10000,54,,0.0,0,社會住宅水電瓦斯由承租人負擔重新申報，日期誤植原編號C1FB11211090010,RPWNMLNKJIIGFBF18CC,整棟(戶)出租,有,1120727~1130726,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區八德街１２巷８弄２號５樓,0.0,,,,1121103,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691215,74.55,3,2,1,有,無,有,15000,201,,0.0,0,,RPXNMLNKJIIGFBF28CC,整棟(戶)出租,無,1121105~1151104,無,冷氣、熱水器、冰箱,社會住宅包租轉租
五股區,租賃房屋,新北市五股區新五路三段１６９號十九樓,0.0,,,,1121108,土地0建物1車位0,十九層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060721,78.16,2,1,1,有,有,有,17000,218,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃未租賃車位，建物登記含有車位面積；,RPOOMLNKJIIGFBF47CC,整棟(戶)出租,有,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋+車位,新北市五股區新城六路２４５號十二樓,0.0,,,,1121031,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040305,104.84,2,2,1,有,有,有,19200,201,坡道平面,24.18,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPPOMLNKJIIGFBF57CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區中華路二段６１號四樓,0.0,,,,1121105,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910208,127.72,3,2,2,有,有,無,25000,196,,0.0,0,,RPQOMLNKJIIGFBF67CC,整棟(戶)出租,有,1121115~1141114,有,冷氣、熱水器、瓦斯或天然氣,
新莊區,租賃房屋+車位,新北市新莊區榮華路一段６５號九樓,19.39,住,,,1121022,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031003,153.2,2,2,2,有,有,有,38335,250,坡道平面,39.93,0,管理費4665元。,RPROMLNKJIIGFBF77CC,整棟(戶)出租,有,1121113~1131112,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
林口區,租賃房屋,新北市林口區仁愛路一段２９０巷１２號四樓之三,0.0,,,,1121108,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1020201,130.63,3,2,2,有,有,有,24000,184,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件,RPSOMLNKJIIGFBF87CC,整棟(戶)出租,有,1121123~1130629,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區萬壽路一段２１巷１７弄１２號２樓,0.0,,,,1121019,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690403,89.43,3,1,2,有,無,無,22000,246,,0.0,0,,RPTOMLNKJIIGFBF97CC,整棟(戶)出租,無,1121020~1131019,無,冷氣、熱水器,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區福前街３１７號七樓,0.0,,,,1121020,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021203,90.42,2,1,1,有,有,無,24500,271,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPUOMLNKJIIGFBF08CC,整棟(戶)出租,有,1121023~1131022,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋,新北市五股區西雲路１０９號四樓之一,0.0,,,,1121030,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870825,89.64,3,2,2,有,有,無,14500,162,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPVOMLNKJIIGFBF18CC,整棟(戶)出租,有,1121030~1131029,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區新北大道四段１３５號十一樓之６,0.0,,,,1121016,土地0建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),辦公室,鋼骨鋼筋混凝土造,1080308,138.06,2,1,1,有,有,有,25700,186,,0.0,0,未租賃車位，建物登記含有車位面積；,RPWOMLNKJIIGFBF28CC,整棟(戶)出租,有,1121016~1131015,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新莊區,租賃房屋,新北市新莊區中誠街１４６號三樓,0.0,,,,1121106,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661101,69.78,3,1,2,有,無,有,17000,244,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPXOMLNKJIIGFBF38CC,整棟(戶)出租,無,1121128~1131129,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋,新北市新店區北新路二段１２２號十一樓之二,0.0,,,,1121113,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951109,37.69,1,1,1,有,有,有,18000,478,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為20000新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額18000。管理費每個月800元不包含在租金內,RPQNMLNKJIIGFCF67CC,獨立套房,有,1121227~1131226,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區北新路二段９７巷１２號五樓,0.0,,,,1121110,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670908,78.95,3,2,2,有,無,無,25000,317,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為31300，因新北市計劃租金上限為35000，選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額25000。,RPRNMLNKJIIGFCF77CC,整棟(戶)出租,無,1121118~1141117,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
新店區,租賃房屋,新北市新店區安興路１１７號四樓之５,0.0,,,,1121101,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),工商服務業（工商服務及展覽業）,鋼筋混凝土構造,1050406,91.4,2,1,1,有,有,有,26000,284,,0.0,0,此為新北市政府社會住宅包租代管計畫。,RPSNMLNKJIIGFCF87CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區中央路１５３號２１樓之３,0.0,,,,1121030,土地0建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,60.61,1,1,1,有,有,有,25000,412,,0.0,0,,RPTNMLNKJIIGFCF97CC,獨立套房,有,1121105~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區中央路１５３號２６樓之２,0.0,,,,1121030,土地0建物1車位0,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,47.44,1,1,1,有,有,有,22000,464,,0.0,0,,RPUNMLNKJIIGFCF08CC,獨立套房,有,1121105~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區中央路１５３號２２樓之８,0.0,,,,1121103,土地0建物1車位0,二十二層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,79.65,1,1,1,有,有,有,32500,408,,0.0,0,,RPVNMLNKJIIGFCF18CC,獨立套房,有,1121107~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區復興路４４號十四樓之四,0.0,,,,1121110,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841130,25.32,1,0,1,有,有,有,10000,395,,0.0,0,,RPWNMLNKJIIGFCF28CC,獨立套房,有,1121110~1131109,有,冷氣、熱水器、冰箱,社會住宅包租轉租
新店區,租賃房屋,新北市新店區中央路１５３號１０樓之１９,0.0,,,,1121110,土地0建物1車位0,十層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,47.44,1,1,1,有,有,有,23000,485,,0.0,0,,RPXNMLNKJIIGFCF38CC,獨立套房,有,1121101~1130731,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區中央路１５３號１１樓之２０,0.0,,,,1121110,土地0建物1車位0,十一層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,46.06,1,1,1,有,有,有,23000,499,,0.0,0,,RPOOMLNKJIIGFCF57CC,獨立套房,有,1121101~1130731,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區安和路二段１７９號２樓,0.0,,,,1121031,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,93.48,3,2,1,有,無,有,22000,235,,0.0,0,,RPPOMLNKJIIGFCF67CC,整棟(戶)出租,無,1121122~1151121,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋,新北市新店區國校路２０-１號,0.0,,,,1121113,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0721110,19.84,3,0,3,有,無,有,16000,806,,0.0,0,租金總額含稅；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPROMLNKJIIGFCF87CC,,無,1121115~1151114,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
