編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLLKHJGFBP38DA,29,214.65,住商用,鋼筋混凝土造,84年3月16日,十二層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLLLKHJGFBP38DA,29,58.07,共有部份,鋼筋混凝土造,84年3月16日,,,持分移轉
RPRNMLLLKHJGFAP48DA,17,287.31,商業用,鋼筋混凝土造,95年9月6日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQNMLTKKHJGFAP09DA,27,96.69,住家用,鋼筋混凝土造,86年5月15日,十六層,十一層 陽台 花台,全筆移轉
RPQNMLTKKHJGFAP09DA,27,32.79,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPQNMLTKKHJGFAP09DA,27,20.12,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPQNMLPLKHJGFAP78DA,28,4.95,共有部份,鋼筋混凝土造,84年12月18日,十層,,持分移轉
RPQNMLPLKHJGFAP78DA,28,3.88,共有部份,鋼筋混凝土造,84年12月18日,十層,,持分移轉
RPQNMLPLKHJGFAP78DA,28,30.60,住家用,鋼筋混凝土造,84年12月18日,十層,十層,全筆移轉
RPPNMLPLKHJGFDP98DA,17,20.92,集合住宅,鋼筋混凝土造,96年2月5日,十三層,二層 陽台,全筆移轉
RPPNMLPLKHJGFDP98DA,17,34.63,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPPNMLPLKHJGFDP98DA,17,2.33,走廊,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPSNMLQLKHJGFDP76DA,1,162.01,住家用,鋼筋混凝土造,112年7月20日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLRKKHJGFAP09DA,57,72.89,住家用,磚造,55年10月10日,一層,一層,全筆移轉
RPRNMLPLKHJGFAP88DA,25,26.14,住家用,鋼筋混凝土造,88年2月2日,十層,五層 陽台,全筆移轉
RPRNMLPLKHJGFAP88DA,25,1.63,共有部份,鋼筋混凝土造,88年2月2日,十層,,持分移轉
RPRNMLPLKHJGFAP88DA,25,5.02,共有部份,鋼筋混凝土造,88年2月2日,十層,,持分移轉
RPRNMLPLKHJGFAP88DA,25,4.08,共有部份,鋼筋混凝土造,88年2月2日,十層,,持分移轉
RPPNMLLLKHJGFCP58EA,35,147.75,住家用,加強磚造,78年5月10日,二層,一層 二層 電梯樓梯間 夾層,全筆移轉
RPRNMLQLKHJGFAP09EA,43,176.70,住家用,加強磚造,69年9月18日,二層,一層 二層 電梯樓梯間,全筆移轉
RPWNMLLJLHJGFAP88DA,,48.67,集合住宅,鋼筋混凝土造,112年9月28日,五層,三層 陽台,全筆移轉
RPWNMLLJLHJGFAP88DA,,21.52,停車空間、機電空間、梯廳、電梯間、樓梯間、機械房,鋼筋混凝土造,112年9月28日,五層,,持分移轉
RPTNMLQLKHJGFAP66EA,32,140.51,住家用,鋼筋混凝土造,81年5月26日,十層,三層 陽台 花台,全筆移轉
RPTNMLQLKHJGFAP66EA,32,45.84,共有部份,鋼筋混凝土造,81年5月26日,十層,,持分移轉
RPQNMLOJLHJGFBP68DA,28,258.74,住商用,鋼筋混凝土造,84年9月8日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間,全筆移轉
RPQNMLLJLHJGFBP38DA,1,163.58,住家用,鋼筋混凝土造,112年3月23日,三層,一層 二層 三層 陽台,全筆移轉
RPXNMLTLKHJGFDP57DA,49,71.86,住家用,磚造,63年12月21日,一層,一層,全筆移轉
RPPNMLLJLHJGFBP38EA,42,70.70,住家用,加強磚造,70年10月1日,一層,一層,全筆移轉
RPQNMLLJLHJGFAP28DA,43,109.40,住家用,加強磚造,70年2月10日,二層,一層 二層 電梯樓梯間,全筆移轉
RPRNMLLJLHJGFBP58EA,42,66.37,住家用,加強磚造,71年2月18日,二層,一層 二層 電梯樓梯間,全筆移轉
RPXNMLOJLHJGFAP66DA,44,122.48,店鋪、住宅、梯間,加強磚造,69年1月8日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPQOMLOJLHJGFDP98DA,29,169.84,住家用,鋼筋混凝土造,83年10月28日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPWNMLPKKHJGFDP96DA,40,86.95,農舍,鋼筋混凝土加強磚造,73年2月10日,一層,一層 騎樓,全筆移轉
RPTNMLQLKHJGFFP07DA,43,42.14,住宅,加強磚造,69年10月15日,二層,見其他登記事項,全筆移轉
RPTNMLOJLHJGFDP66EA,17,7.79,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPTNMLOJLHJGFDP66EA,17,18.59,集合住宅,鋼筋混凝土造,96年2月5日,十三層,九層 陽台,全筆移轉
RPTNMLOJLHJGFDP66EA,17,1.33,走廊,鋼筋混凝土造,96年2月5日,十三層,,持分移轉
RPQNMLPJLHJGFBP88EA,42,143.00,住商用,加強磚造,70年12月22日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPTNMLQKKHJGFDP76DA,45,88.68,住家用,加強磚造,68年5月29日,二層,一層 二層,全筆移轉
RPQNMLNLKHJGFAP58DA,27,76.71,住家用,鋼筋混凝土造,86年5月15日,十六層,十二層 陽台 花台,全筆移轉
RPQNMLNLKHJGFAP58DA,27,12.25,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPQNMLNLKHJGFAP58DA,27,18.37,共有部份,鋼筋混凝土造,86年5月15日,十六層,,持分移轉
RPVNMLTLKHJGFEP47DA,29,119.83,住家用,鋼筋混凝土造,84年5月26日,十五層,十層 陽台,全筆移轉
RPVNMLTLKHJGFEP47DA,29,2.89,共有部份,鋼筋混凝土造,84年5月26日,,,持分移轉
RPVNMLTLKHJGFEP47DA,29,15.42,共有部份,鋼筋混凝土造,84年5月26日,,,持分移轉
RPVNMLTLKHJGFEP47DA,29,2.12,共有部份,鋼筋混凝土造,84年5月26日,,,持分移轉
RPPNMLNJLHJGFEP78DA,44,113.52,住商用,鋼筋混凝土加強磚造,68年9月25日,二層,一層 二層 騎樓,全筆移轉
RPQNMLRLKHJGFAP09EA,20,18.97,住家用,鋼筋混凝土造,93年3月26日,五層,四層,全筆移轉
RPQNMLRLKHJGFAP09EA,20,12.45,共有部份,鋼筋混凝土造,93年3月26日,五層,,持分移轉
RPPNMLPJLHJGFBP78EA,27,98.95,住家用,鋼筋混凝土造,86年4月20日,十三層,八層 陽台 花台,全筆移轉
RPPNMLPJLHJGFBP78EA,27,35.99,共有部份,鋼筋混凝土造,86年4月20日,十三層,,持分移轉
RPPNMLPJLHJGFDP98EA,12,204.65,一般事務所、樓梯間,鋼筋混凝土造,101年1月19日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLQKKHJGFAP78DA,1,150.73,住宅、停車空間,鋼筋混凝土造,112年5月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLLJLHJGFDP58DA,23,76.58,農舍,有壁鋼架造,89年12月8日,一層,一層,全筆移轉
RPTNMLLJLHJGFDP88DA,30,20.87,住商用,鋼筋混凝土造,83年6月14日,九層,一層 平台,全筆移轉
RPTNMLLJLHJGFDP88DA,30,8.10,共有部份,鋼筋混凝土造,83年6月14日,九層,,持分移轉
RPQNMLLJLHJGFEP68DA,1,261.97,住家用,鋼筋混凝土造,111年11月14日,三層,一層 二層 三層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPVNMLLKJHJGFEP09DA,39,125.84,住商用,鋼筋混凝土造,74年4月20日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPPNMLPKJHJGFAP58EA,44,117.67,住商用,加強磚造,68年10月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLRKJHJGFEP56EA,39,79.53,住商用,鋼筋混凝土造,73年10月1日,四層,一層 二層 三層 四層 陽台 騎樓,持分移轉
RPQNMLQKJHJGFAP78EA,81,103.54,商業用,加強磚造,31年7月15日,二層,一層 二層 騎樓,全筆移轉
RPSNMLSKJHJGFBP56DA,50,92.55,住家用,鋼筋混凝土加強磚造,62年10月3日,二層,一層 二層,全筆移轉
RPSNMLTKJHJGFAP56DA,30,85.19,住家用,鋼筋混凝土造,83年6月15日,十一層,七層 陽台,全筆移轉
RPSNMLTKJHJGFAP56DA,30,12.07,共有部份,鋼筋混凝土造,83年6月15日,十一層,,持分移轉
RPSNMLTKJHJGFAP56DA,30,13.75,儲藏室、停車場、辦公室,鋼筋混凝土造,83年6月15日,十二層,地下層,持分移轉
RPSNMLTKJHJGFAP56DA,30,10.13,共有部份,鋼筋混凝土造,83年6月15日,,,持分移轉
RPSNMLMLJHJGFAP58DA,30,81.04,住家用,鋼筋混凝土造,82年12月1日,八層,三層 陽台,全筆移轉
RPSNMLMLJHJGFAP58DA,30,42.43,共有部份,鋼筋混凝土造,82年12月1日,八層,,持分移轉
RPQNMLNLJHJGFEP88DA,1,123.01,住宅、停車空間,鋼筋混凝土造,112年1月7日,三層,一層 二層 三層,全筆移轉
RPQNMLPKJHJGFAP68EA,44,122.30,住商用,加強磚造,69年2月12日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPPNMLNLJHJGFDP78EA,26,48.67,住家用,鋼筋混凝土造,86年10月3日,九層,七層 陽台,全筆移轉
RPPNMLNLJHJGFDP78EA,26,14.83,共有部份,鋼筋混凝土造,86年10月13日,九層,,持分移轉
RPPNMLNLJHJGFDP78EA,26,6.11,共有部份,鋼筋混凝土造,86年10月3日,九層,,持分移轉
RPRNMLMLJHJGFAP48DA,44,117.03,住家用,加強磚造,68年12月1日,二層,一層 二層 騎樓,全筆移轉
RPWOMLMLJHJGFAP09DA,27,4.74,共有部份,鋼筋混凝土造,85年7月20日,九層,,持分移轉
RPWOMLMLJHJGFAP09DA,27,9.53,共有部份,鋼筋混凝土造,85年7月20日,九層,,持分移轉
RPWOMLMLJHJGFAP09DA,27,47.36,住家用,鋼筋混凝土造,85年7月20日,九層,七層 陽台 花台,全筆移轉
RPXNMLNLJHJGFAP56DA,,48.67,集合住宅,鋼筋混凝土造,112年9月28日,五層,三層 陽台,全筆移轉
RPXNMLNLJHJGFAP56DA,,21.52,停車空間、機電空間、梯廳、電梯間、樓梯間、機械房,鋼筋混凝土造,112年9月28日,五層,,持分移轉
RPPNMLQKJHJGFAP68EA,56,55.83,住家用,加強磚造,56年11月8日,一層,一層 騎樓,持分移轉
RPRNMLMLJHJGFAP58EA,29,86.03,住家用,鋼筋混凝土造,84年7月2日,三層,一層 二層 三層 陽台 電梯樓梯間,持分移轉
RPPNMLSKJHJGFBP88DA,25,62.29,住家用,鋼筋混凝土造,88年4月12日,十二層,四層 陽台,全筆移轉
RPPNMLSKJHJGFBP88DA,25,15.54,共有部份,鋼筋混凝土造,88年4月12日,十二層,,持分移轉
RPPNMLSKJHJGFBP88DA,25,14.97,共有部份,鋼筋混凝土造,88年4月12日,十二層,,持分移轉
RPQNMLNLJHJGFAP58EA,35,9.67,住家用,磚造,77年11月5日,一層,一層,持分移轉
