編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPKJIIGFEQ09CC,44,87.86,住家用,加強磚造,68年5月15日,二層,,
RPPNMLKLJIIGFDQ58CC,3,10399.20,辦公室、廠房,鋼骨造,109年9月14日,一層,,
RPPNMLNKJIIGFDQ78CC,26,69.69,店舖、集合住宅,鋼筋混凝土造,86年6月23日,七層,,
RPPNMLMLJIIGFDQ78CC,34,64.80,住家用,鋼筋混凝土造,78年10月12日,二層,,
RPPNMLNKJIIGFDQ78CC,26,15.24,見其他登記事項,鋼筋混凝土造,86年6月23日,七層,,
RPPNMLNLJIIGFBQ68CC,8,67.00,店舖、住宅,鋼筋混凝土造,105年4月27日,四層,,
RPPNMLLJKIIGFBQ38CC,17,21.72,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLLJKIIGFBQ38CC,17,6.37,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLLJKIIGFBQ38CC,17,8.58,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLLJKIIGFBQ48CC,17,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPQNMLLJKIIGFBQ48CC,17,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLLJKIIGFBQ48CC,17,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLKMJIIGFDQ68CC,30,32.58,集合住宅,鋼筋混凝土造,82年10月6日,九層,,
RPPNMLKMJIIGFDQ68CC,30,1.95,梯間,鋼筋混凝土造,82年10月6日,九層,,
RPPNMLKMJIIGFDQ68CC,30,8.94,梯間,鋼筋混凝土造,82年10月6日,九層,,
RPPNMLKMJIIGFDQ68CC,30,4.98,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,
RPPNMLOJKIIGFDQ88CC,1,170.10,停車空間、住宅,鋼筋混凝土造,112年3月20日,三層,,
RPPNMLRJKIIGFDQ56CC,43,115.03,住家用,鋼筋混凝土加強磚造,70年5月27日,二層,,
RPPNMLRJKIIGFEQ66CC,31,38.83,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLRJKIIGFEQ66CC,31,7.53,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLRJKIIGFEQ66CC,31,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPQNMLNKKIIGFDQ98CC,28,301.13,住商用,鋼筋混凝土造,85年3月22日,四層,,
RPPNMLSKKIIGFEQ86CC,31,38.83,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLSKKIIGFEQ86CC,31,7.68,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLSKKIIGFEQ86CC,31,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
