編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSKMHOFFBG78EA,,57.79,住家用,【　】【　】石造,,一層,一層,全筆移轉
RPSNMLTKMHOFFBG98CA,24,89.73,住家用,鋼筋混凝土造,84年9月18日,六層,一層 平台 夾層,全筆移轉
RPSNMLTKMHOFFBG98CA,24,13.51,共有部份,鋼筋混凝土造,84年9月18日,六層,,持分移轉
RPSNMLTKMHOFFBG98CA,24,20.18,共有部份,鋼筋混凝土造,84年9月18日,六層,,持分移轉
RPVNMLTKMHOFFBG66CA,47,91.58,住家用,鋼筋混凝土加強磚造,60年10月27日,二層,一層 騎樓,全筆移轉
RPTNMLRJNHOFFAG78CA,40,102.38,住家用,鋼筋混凝土造,68年7月21日,五層,一層 騎樓,全筆移轉
RPRNMLOLMHOFFAG38CA,21,110.43,住家用,鋼筋混凝土造,87年6月2日,四層,三層 四層 陽台,全筆移轉
RPRNMLOLMHOFFAG38CA,21,44.47,停車場.梯間防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,持分移轉
RPRNMLLKMHOFFBG08CA,36,153.90,住家用,鋼筋混凝土加強磚造,72年2月7日,二層,一層 二層,全筆移轉
RPSPMLMLMHOFFBG58CA,25,194.96,住家用,鋼筋混凝土造,82年12月28日,四層,一層 二層 三層 四層,全筆移轉
RPUOMLMLMHOFFBG68CA,21,24.46,住家用,鋼筋混凝土造,87年9月8日,五層,三層 陽台,全筆移轉
RPUOMLMLMHOFFBG68CA,21,9.17,共有部份,鋼筋混凝土造,87年9月8日,五層,,持分移轉
RPQNMLTLMHOFFAG98EA,58,43.89,住家用,加強磚造,50年1月1日,三層,一層,全筆移轉
RPSNMLKKNHOFFBG18CA,14,16.02,住家用,鋼筋混凝土造,94年9月14日,六層,四層,全筆移轉
RPSNMLKKNHOFFBG18CA,14,9.81,共有部份,鋼筋混凝土造,94年9月14日,六層,,持分移轉
RPSNMLMLMHOFFAG28CA,24,42.16,住家用,鋼筋混凝土造,84年5月24日,十一層,四層 陽台 雨遮,全筆移轉
RPSNMLMLMHOFFAG28CA,24,10.72,共同使用部份（防空避難室．停車場．門廳．梯間．通道．守衛室）,鋼筋混凝土造,84年5月24日,十二層,,持分移轉
RPSNMLMLMHOFFAG28CA,24,.41,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,,持分移轉
RPSNMLMLMHOFFAG28CA,24,.41,屋頂突出物．梯間．通道．水箱．共同使用部份,鋼筋混凝土造,84年5月24日,十二層,,持分移轉
RPSNMLMLMHOFFAG28CA,24,8.01,共同使用部份（通道．梯間）,鋼筋混凝土造,84年5月24日,十二層,,持分移轉
RPOOMLSJNHOFFAG48CA,,82.05,住家用,鋼筋混凝土造,,,,全筆移轉
RPVNMLNLMHOFFBG78CA,10,24.36,辦公室,鋼筋混凝土造,97年12月31日,十三層,十三層 見其他登記事項,全筆移轉
RPVNMLNLMHOFFBG78CA,10,4.16,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPVNMLNLMHOFFBG78CA,10,15.32,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPOOMLPLMHOFFBG58EA,,14.33,住家用,加強磚造,,,,持分移轉
RPPPMLSJNHOFFBG78CA,,309.18,農舍、樓梯間,鋼筋混凝土造,,,,全筆移轉
RPSNMLNKOHOFFAG48CA,20,12.03,住家用,鋼筋混凝土造,88年1月28日,十四層,二層 陽台,持分移轉
RPSNMLNKOHOFFAG48CA,20,9.13,共同使用部份　梯間．通道．防空避難室．停車場,鋼筋混凝土造,88年1月28日,十四層,,持分移轉
RPSNMLNJNHOFFBG38CA,2,24.80,本共有部分之項目有停車空間、機電空間、管理委員會空間及屋頂突出物等４項,鋼筋混凝土造,106年8月14日,十五層,,持分移轉
RPOOMLNJNHOFFBG08CA,,47.65,集合住宅,鋼筋混凝土造,,,,全筆移轉
RPOOMLNJNHOFFBG08CA,,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,,,,持分移轉
RPXNMLPLMHOFFAG09CA,,103.50,住家用,鋼筋混凝土加強磚造,,,,全筆移轉
RPUOMLPLMHOFFAG88CA,,40.92,住家用,鋼筋混凝土造,,,,全筆移轉
RPUOMLPLMHOFFAG88CA,,9.26,共同使用部份：防空避難室．停車場．機械室．水箱．臺電受電室,鋼筋混凝土造,,,,持分移轉
RPUOMLPLMHOFFAG88CA,,10.26,共同使用部份：梯間通道,鋼筋混凝土造,,,,持分移轉
RPWNMLKMMHOFFAG58CA,,31.32,住家用,鋼筋混凝土造,,,,全筆移轉
RPWNMLKMMHOFFAG58CA,,3.00,停車場、蓄水池、發電機室、電氣室、消防□浦室、車道、台電配電室、電信室、活動中心、共同使用部份,鋼筋混凝土造,,,,持分移轉
RPWNMLKMMHOFFAG58CA,,1.55,梯間、共同使用部份,鋼筋混凝土造,,,,持分移轉
RPWNMLKMMHOFFAG58CA,,1.35,防空避難室兼停車場通道、共同使用部份,鋼筋混凝土造,,,,持分移轉
RPWNMLKMMHOFFAG58CA,,3.95,梯間、共同使用部份,鋼筋混凝土造,,,,持分移轉
RPXNMLOKNHOFFAG98CA,1,127.56,住家用,鋼筋混凝土（ＲＣ）,107年9月14日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLQLMHOFFBG88CA,,336.16,停車空間、住宅、樓梯間,鋼筋混凝土造,,,,全筆移轉
RPSOMLQLMHOFFBG88CA,,25.70,本共有部分之項目有：停車空間（含車道）、機械室等２項,鋼筋混凝土造,,,,持分移轉
