編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLTLMHOFFFA88CA,2,294.40,住家用,鋼骨鋼筋混凝土造,105年10月5日,二十七層,十九層 陽臺 雨遮,全筆移轉
RPSNMLTLMHOFFFA88CA,2,59.03,本共有部分之項目有梯廳、特別安全梯Ａ、Ｂ、排煙室兼梯廳、緊急昇降機、陽台、管理委員會使用空間、雨遮、機電設備空間、水錶間、升降機道、水箱、消防水箱、升降機房等１４項。,鋼骨鋼筋混凝土造,105年10月5日,二十七層,,持分移轉
RPSNMLTLMHOFFFA88CA,2,87.09,本共有部分之項目有緊急昇降機、排煙室、梯廳、汽車車道、進風管道、停車空間、機電設備空間、機車車道、電錶間、蓄水池、機車停車空間、消防水箱、資源回收、台電配電室、防災中心、機電設備空間供垃圾儲存使用、機電設備空間供消防使用、機電設備空間供電信設備使用、機電設備空間供緊急發電機使用、管委會使用空間、管理員室、專用出入口緩衝空間、機車出入口、陽台等２４項。,鋼骨鋼筋混凝土造,105年10月5日,二十七層,,持分移轉
RPSNMLTLMHOFFFA88CA,2,88.79,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼骨鋼筋混凝土造,105年10月5日,二十七層,,持分移轉
RPRNMLTJNHOFFAA28DA,25,124.12,住家用,鋼筋混凝土造,82年12月21日,八層,八層 雨遮,全筆移轉
RPRNMLTJNHOFFAA28DA,25,86.41,共有部分,鋼筋混凝土造,82年12月21日,八層,,持分移轉
RPOOMLTJNHOFFEA48DA,44,69.66,住家用,鋼筋混凝土造,64年8月1日,四層,四層,全筆移轉
RPVNMLQKMHOFFEA68CA,8,.04,一般零售業甲組,鋼骨鋼筋混凝土造,100年5月25日,十四層,一層 雨遮,持分移轉
RPVNMLQKMHOFFEA68CA,8,36.17,本共有部分之項目有停車空間、車道、防空避難室兼停車空間等３項。,鋼骨鋼筋混凝土造,100年5月25日,十四層,,持分移轉
RPVNMLQKMHOFFEA68CA,8,.01,本共有部分之項目有梯廳、安全梯、行動不便者使用昇降機、緊急昇降機、雨遮、電梯機房、水箱、陽台、機車停車空間、涼亭、大廳、社區遊憩設施、蓄水池、消防機房等１４項。,鋼骨鋼筋混凝土造,100年5月25日,十四層,,持分移轉
RPRNMLLLNHOFFEA97CA,35,127.09,住家用,鋼筋混凝土造,73年4月27日,五層,四層 陽臺,全筆移轉
RPRNMLLLNHOFFEA97CA,35,3.77,共有部分,鋼筋混凝土造,73年4月27日,五層,,持分移轉
RPRNMLLLNHOFFEA97CA,35,15.24,共有部分,鋼筋混凝土造,73年4月27日,五層,,持分移轉
RPQNMLPKNHOFFDA08CA,47,42.12,住家用,鋼筋混凝土造,61年8月5日,六層,六層 陽臺,全筆移轉
RPRNMLQKNHOFFDA28CA,11,.43,辦公室,鋼筋混凝土造,97年2月19日,八層,一層,持分移轉
RPRNMLQKNHOFFDA28CA,11,15.95,共有部分,鋼筋混凝土造,97年2月19日,八層,,持分移轉
RPPOMLKMMHOFFFA87CA,37,17.20,住家用,鋼筋混凝土造,71年5月19日,十二層,九層 陽臺,持分移轉
RPPOMLKMMHOFFFA87CA,37,3.78,,鋼筋混凝土造,71年5月19日,十二層,,持分移轉
RPSNMLQKMHOFFBA08CA,8,115.51,住家用,鋼筋混凝土造,100年9月8日,十五層,十二層 陽臺,全筆移轉
RPSNMLQKMHOFFBA08CA,8,74.34,本共有部分有梯廳、管委會辦公室、圖書室、中控室、社區教室、電梯、安全梯、陽台、排煙室、防空避難室兼停車空間、台電配電室、機坑、垃圾集中室、通風機房、電信室、發電機房、停車空間、水箱、消防幫浦室等１９項。,鋼筋混凝土造,100年9月8日,十五層,,持分移轉
RPPOMLMLMHOFFFA97CA,6,.14,一般事務所,鋼筋混凝土造,102年1月31日,十三層,一層,持分移轉
RPPOMLMLMHOFFFA97CA,6,.00,本共有部分之項目有電梯間、樓梯間、梯廳、停車空間、機車昇降機、管委會空間、陽台、雨遮、機械室（電信用）、台電配電室、機械室（供發電機使用）、消防機房、水箱、ＣＯ２瓶室、防空避難室兼停車空間、機車停車空間等１６項。,鋼筋混凝土造,102年1月31日,十三層,,持分移轉
RPPOMLMLMHOFFFA97CA,6,1.05,本共有部分之項目有管理員室、停車空間、停車塔附轉盤等３項。,鋼筋混凝土造,102年1月31日,十三層,,持分移轉
RPOPMLRKMHOFFDA18CA,,77.44,集合住宅,鋼筋混凝土造,,六層,三層 陽臺,全筆移轉
RPOPMLRKMHOFFDA18CA,,29.07,共有部分,鋼筋混凝土造,,六層,,持分移轉
RPUOMLRKMHOFFDA68CA,21,3.97,共有部分,鋼筋混凝土造,87年6月24日,六層,,持分移轉
RPUOMLRKMHOFFDA68CA,21,5.21,停車空間,鋼筋混凝土造,87年6月24日,六層,地下一層,持分移轉
RPUOMLRKMHOFFDA68CA,21,1.30,共有部分,鋼筋混凝土造,87年6月24日,六層,,持分移轉
RPOOMLMLMHOFFDA67CA,4,29.44,本共有部分之項目有防空避難室兼停車空間、電信機房、坡道、地下室排風管道、丙安全梯、管道間、垃圾儲藏室、排風管道、防災中心、台電配電室、電錶、車道、汽車停車空間、進風管道、緊急發電機房、消防泵浦室、蓄水池、門廳、梯廳、管委會使用空間、車道空間、甲特別安全梯、排煙室、乙安全梯、排煙管道、機械室、消防水箱、雨遮、水箱、梯間、中繼機房等三十一項。,鋼骨鋼筋混凝土造,104年4月29日,十八層,,持分移轉
RPOOMLMJNHOFFEA67CA,4,136.46,住家用,鋼筋混凝土造,104年3月3日,八層,四層 陽臺 雨遮,全筆移轉
RPOOMLMJNHOFFEA67CA,4,67.53,本共有部分之項目有自行車空間、健身房、閱覽室、信箱區、宅配室、管委會空間、警衛室、大廳、門廊、會議室、發電機排風、發電機進風、陽台、行動不便電梯、汽車（機車）車道、排風機房、梯廳、台電配電室、電錶室、垃圾儲藏空間、進風機房、Ｂ棟水箱、電信室、雨水回收機房、緊急發電機室、戶外安全梯、門廳、消防幫浦室、Ａ棟水箱、消防水箱、水箱及機房等３２項,鋼筋混凝土造,104年3月3日,八層,,持分移轉
RPOOMLMJNHOFFEA67CA,4,46.52,本共有部分之項目有汽車（機車）車道、停車空間及防空避難室兼停車空間等３項,鋼筋混凝土造,104年3月3日,八層,,持分移轉
RPRPMLPKNHOFFEA58DA,18,31.69,共有部分,鋼筋混凝土造,89年10月27日,七層,,持分移轉
RPTOMLNLMHOFFDA28CA,11,67.43,住家用,鋼筋混凝土造,96年11月28日,十層,九層 陽臺 雨遮,全筆移轉
RPTOMLNLMHOFFDA28CA,11,15.81,共有部分,鋼筋混凝土造,96年11月28日,十層,,持分移轉
RPTOMLNLMHOFFDA28CA,11,47.00,共有部分,鋼筋混凝土造,96年11月28日,十層,,持分移轉
RPOQMLMLMHOFFCA77CA,11,15.94,共有部分,鋼筋混凝土造,96年10月2日,十二層,,持分移轉
RPOQMLMLMHOFFCA77CA,11,34.59,住家用,鋼筋混凝土造,96年10月2日,十二層,九層 陽臺 雨遮,全筆移轉
RPOQMLMLMHOFFCA77CA,11,.12,商業用,鋼筋混凝土造,96年10月2日,十二層,一層,持分移轉
RPOQMLMLMHOFFCA77CA,11,11.53,共有部分,鋼筋混凝土造,96年10月2日,十二層,,持分移轉
RPRNMLOLMHOFFAA77CA,22,45.70,見使用執照,鋼筋混凝土造,86年5月29日,十六層,地下二層,持分移轉
RPRNMLOLMHOFFAA77CA,22,.94,共有部分,鋼筋混凝土造,86年5月29日,十六層,,持分移轉
RPXNMLRKMHOFFBA68CA,28,49.00,商業用,鋼筋混凝土造,80年5月10日,十三層,六層 花台,全筆移轉
RPXNMLRKMHOFFBA68CA,28,18.01,見使用執照,鋼筋混凝土造,80年5月10日,十三層,地下二層,持分移轉
RPXNMLRKMHOFFBA68CA,28,11.28,共有部分,鋼筋混凝土造,80年5月10日,十三層,,持分移轉
RPQPMLMKMHOFFBA67CA,9,.08,一般零售業甲組,鋼筋混凝土造,98年12月16日,十四層,一層,持分移轉
RPQPMLMKMHOFFBA67CA,9,.04,本共有部分之項目有，機車停車區、機車升降機、梯廳、排煙室、門廳、管理維護使用空間、樓梯、行動不便電梯、緊急昇降電梯、騎樓、陽台、雨遮、管道間、管理員室、機電設備、機械室、水箱、消防水箱、發電機室、台電配電室、受電箱、電信室、停車場排氣管道、防空避難室兼停車空間、蓄水池、消防泵浦室，等２６項,鋼筋混凝土造,98年12月16日,十四層,,持分移轉
RPQPMLMKMHOFFBA67CA,9,4.26,本共有部分之項目有，獎勵停車格等１項,鋼筋混凝土造,98年12月16日,十四層,,持分移轉
RPQPMLMKMHOFFBA67CA,9,14.10,本共有部分之項目有，汽車車道、騎樓、陽台、停車空間、倉儲式停車間、汽車昇降機，等６項,鋼筋混凝土造,98年12月16日,十四層,,持分移轉
RPQPMLMKMHOFFBA67CA,9,4.11,本共有部分之項目有，法定停車格，等１項,鋼筋混凝土造,98年12月16日,十四層,,持分移轉
