鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A3戶6樓,18.57,住,,,1020611,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.06,2,2,1,有,無,37400000,303523,坡道平面,43.36,3800000,,RPUOMLKLMHKFFAA57DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1戶4樓,21.39,住,,,1020625,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.67,3,2,1,有,無,38000000,315760,坡道平面,43.36,3800000,,RPVOMLKLMHKFFAA67DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1戶7樓,31.15,住,,,1020625,土地1建物1車位2,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,216.12,3,2,2,有,無,60000000,305626,坡道平面,43.36,7200000,,RPWOMLKLMHKFFAA77DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A2戶2樓,19.39,住,,,1020628,土地1建物1車位2,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,183.87,2,2,1,有,無,33000000,293361,坡道機械,86.72,4500000,,RPXOMLKLMHKFFAA87DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1-1戶2樓,11.77,住,,,1020704,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.31,1,1,1,有,無,21000000,305436,坡道平面,43.36,3300000,,RPOPMLKLMHKFFAA07DB
中正區,房地(土地+建物),臺北市中正區羅斯福路一段58巷A1-1戶4樓,11.77,住,,,1020715,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,57.95,1,1,1,有,無,17200000,296808,,0.0,0,,RPPPMLKLMHKFFAA17DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1戶6樓,37.3,住,,,1020731,土地1建物1車位2,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,282.49,3,2,2,有,無,64200000,304950,坡道機械,86.72,4500000,,RPQPMLKLMHKFFAA27DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A5-1戶3樓,7.92,住,,,1020809,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.55,1,1,1,有,無,15000000,284428,坡道平面,43.36,3000000,,RPRPMLKLMHKFFAA37DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A2戶1樓,33.52,住,,,1021019,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,190.64,3,2,2,有,無,51800000,325910,坡道平面,43.36,3800000,,RPSPMLKLMHKFFAA47DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A5戶2樓,23.83,住,,,1020802,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.53,2,2,2,有,無,32800000,272306,坡道平面,43.36,2800000,,RPTPMLKLMHKFFAA57DB
中正區,房地(土地+建物),臺北市中正區羅斯福路一段58巷A5-1戶2樓,7.92,住,,,1020802,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,42.19,1,1,1,有,無,11500000,272576,,0.0,0,,RPUPMLKLMHKFFAA67DB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B1-3F,20.45,商,,,1030303,土地1建物1車位2,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,331.86,4,2,2,有,無,70000000,272843,坡道平面,95.46,5500000,,RPQRMLSLMHKFFCA38CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁A1-6F,24.8,商,,,1020718,土地1建物1車位1,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,336.76,4,2,2,有,無,92930000,309933,坡道平面,47.73,3350000,,RPSRMLSLMHKFFCA58CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B1-2F,20.37,商,,,1030515,土地1建物1車位2,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,330.79,4,2,2,有,無,70000000,274083,坡道平面,95.46,5500000,,RPTRMLSLMHKFFCA68CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B1-4F,20.29,商,,,1020711,土地1建物1車位1,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,284.13,4,2,2,有,無,66600000,270516,坡道平面,47.73,2650000,,RPURMLSLMHKFFCA78CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁B1-5F,20.29,商,,,1020620,土地1建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,284.13,4,2,2,有,無,68000000,276015,坡道平面,47.73,2750000,,RPVRMLSLMHKFFCA88CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C1-5F,19.36,商,,,1020623,土地1建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,273.19,4,2,2,有,無,62800000,265901,坡道平面,47.73,2850000,,RPXRMLSLMHKFFCA09CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-3F,20.29,商,,,1020629,土地1建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,284.05,4,2,2,有,無,67180000,272004,坡道平面,47.73,2900000,,RPOSMLSLMHKFFCA28CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-4F,20.29,商,,,1020710,土地1建物1車位1,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,284.05,4,2,2,有,無,66320000,269846,坡道平面,47.73,2550000,,RPPSMLSLMHKFFCA38CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-6F,20.29,商,,,1020620,土地1建物1車位1,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,284.05,4,2,2,有,無,67820000,274078,坡道平面,47.73,3050000,,RPQSMLSLMHKFFCA48CB
中山區,房地(土地+建物)+車位,臺北市中山區民權東路一段11號旁C2-11F,20.42,商,,,1020926,土地1建物1車位2,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,331.6,4,2,2,有,無,70660000,273821,坡道平面,95.46,6000000,,RPRSMLSLMHKFFCA58CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街A棟1樓A2-1戶,35.08,住,,,1020912,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.23,2,1,1,有,無,19780000,230039,坡道平面,33.2,1600000,,RPWNMLTLMHKFFAA48CB
信義區,房地(土地+建物)+車位,臺北市信義區永吉路    ２２５巷４弄  １號（旁）,29.2,住,,,1040408,土地12建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.61,4,2,2,有,無,53800000,252908,坡道平面,37.56,2700000,,RPVPMLKMMHKFFDA08CB
信義區,房地(土地+建物),臺北市信義區永吉路    ２２５巷４弄  １號（旁）,27.4,住,,,1040331,土地12建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.74,4,2,2,有,無,51400000,254783,,0.0,0,,RPXPMLKMMHKFFDA28CB
信義區,房地(土地+建物),臺北市信義區永吉路    ２２５巷 4弄 １號旁,29.5,住,,,1031106,土地12建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.09,4,2,2,有,無,54400000,265249,,0.0,0,,RPOQMLKMMHKFFDA47CB
信義區,房地(土地+建物)+車位,臺北市信義區永吉路    ２２５巷４弄  １號（旁）,31.26,住,,,1040320,土地12建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.66,4,2,2,有,無,62030000,288298,坡道平面,37.56,2900000,,RPPQMLKMMHKFFDA57CB
信義區,房地(土地+建物)+車位,臺北市信義區永吉路    ２２５巷４弄  １號（旁）,33.02,住,,,1040330,土地12建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,280.22,4,2,2,有,無,64200000,284739,坡道平面,75.12,5800000,,RPQQMLKMMHKFFDA67CB
信義區,車位,臺北市信義區永吉路    ２２５巷４弄  １號（旁）,3.52,住,,,1040331,土地12建物0車位2,,0,其他,住家用,鋼筋混凝土造,,75.12,0,0,0,有,無,5400000,,坡道平面,75.12,5400000,,RPRQMLKMMHKFFDA77CB
信義區,車位,臺北市信義區永吉路    ２２５巷  4弄１號旁,1.76,住,,,1031106,土地12建物0車位1,,0,其他,停車空間,鋼筋混凝土造,,37.56,0,0,0,有,無,2600000,,坡道平面,37.56,2600000,,RPSQMLKMMHKFFDA87CB
信義區,車位,臺北市信義區永吉路    ２２５巷４弄  １號旁,1.76,住,,,1040110,土地12建物0車位1,,0,其他,住家用,鋼筋混凝土造,,37.56,0,0,0,有,無,2700000,,坡道平面,37.56,2700000,,RPTQMLKMMHKFFDA97CB
信義區,車位,臺北市信義區永吉路    ２２５巷４弄  １號旁,1.76,住,,,1040116,土地12建物0車位1,,0,其他,住家用,鋼筋混凝土造,,37.56,0,0,0,有,無,2700000,,坡道平面,37.56,2700000,,RPUQMLKMMHKFFDA08CB
信義區,車位,臺北市信義區永吉路    ２２５巷４弄  １號旁,1.76,住,,,1040203,土地12建物0車位1,,0,其他,住家用,鋼筋混凝土造,,37.56,0,0,0,有,無,2700000,,坡道平面,37.56,2700000,,RPXQMLKMMHKFFDA38CB
信義區,車位,臺北市信義區永吉路    ２２５巷∕４弄  １號旁,3.52,住,,,1040324,土地12建物0車位2,,0,其他,住家用,鋼筋混凝土造,,75.12,0,0,0,有,無,5200000,,坡道平面,75.12,5200000,,RPORMLKMMHKFFDA57CB
信義區,車位,臺北市信義區永吉路    ２２５ 巷4弄 １號旁,1.76,住,,,1031113,土地12建物0車位1,,0,其他,停車空間,鋼筋混凝土造,,37.56,0,0,0,有,無,2700000,,坡道平面,37.56,2700000,,RPPRMLKMMHKFFDA67CB
信義區,房地(土地+建物),臺北市信義區永吉路    ２２５巷４弄  １號旁,27.44,住,,,1040116,土地12建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.05,4,2,2,有,無,58060000,287355,,0.0,0,,RPRRMLKMMHKFFDA87CB
信義區,房地(土地+建物),臺北市信義區永吉路    ２２５巷４弄  １號旁,27.4,住,,,1040110,土地12建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.75,4,2,2,有,無,52600000,260719,,0.0,0,,RPSRMLKMMHKFFDA97CB
信義區,房地(土地+建物)+車位,臺北市信義區永吉路    ２２５巷４弄  １號旁,31.26,住,,,1040131,土地12建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.65,4,2,2,有,無,57300000,266225,坡道平面,37.56,2700000,,RPTRMLKMMHKFFDA08CB
北投區,房地(土地+建物)+車位,臺北市北投區文林段三小段582地號,55.57,住,,,1020607,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,233.1,3,2,2,有,無,49120000,210725,坡道平面,0.0,2600000,,RPVPMLKMMHKFFEA18CB
北投區,房地(土地+建物)+車位,臺北市北投區文林段三小段582地號,53.89,住,,,1020528,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,216.42,3,2,3,有,無,46570000,215183,坡道平面,0.0,2600000,,RPWPMLKMMHKFFEA28CB
北投區,房地(土地+建物)+車位,臺北市北投區文林段三小段582地號,44.9,住,,,1021002,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,216.42,3,2,3,有,無,49760000,229923,坡道平面,0.0,2600000,,RPXPMLKMMHKFFEA38CB
北投區,房地(土地+建物)+車位,臺北市北投區文林段三小段582地號,53.89,住,,,1020505,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,216.42,3,2,3,有,無,48250000,222946,坡道平面,0.0,2600000,,RPOQMLKMMHKFFEA57CB
北投區,房地(土地+建物)+車位,臺北市北投區文林段三小段582地號,23.89,住,,,1020401,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.23,2,1,1,有,無,24180000,241245,坡道平面,0.0,2600000,,RPRQMLKMMHKFFEA87CB
北投區,房地(土地+建物),臺北市北投區文林段三小段582地號,42.58,住,,,1020520,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.23,3,2,2,有,無,34490000,201425,,0.0,0,,RPSQMLKMMHKFFEA97CB
北投區,房地(土地+建物)+車位,臺北市北投區文林段三小段582地號,42.64,住,,,1020606,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,171.23,3,2,2,有,無,37290000,217777,坡道平面,0.0,2600000,,RPTQMLKMMHKFFEA08CB
