鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
馬公市,土地,東衛段922地號,85.01,,鄉村區,乙種建築用地,1040131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,425037,5000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLNJKHKFFAX07CA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿陽明路２０號,44.65,住,,,1031230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610101,63.96,2,0,3,有,無,7200000,112570,,0.0,0,,RPPNMLOJKHKFFAX09CA,63.96,0.0,0.0,,
湖西鄉,土地,林投北段778地號,192.6,,一般農業區,農牧用地,1031225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2596,,0.0,0,,RPPNMLPJKHKFFAX56CA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿石泉２４之７號,359.68,,鄉村區,乙種建築用地,1040126,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強空心磚造,0600105,99.33,3,2,1,有,無,8830000,88896,,0.0,0,,RPSNMLKKKHKFFAX09CA,0.0,0.0,0.0,,
湖西鄉,土地,南寮北段1193地號,795.24,,一般農業區,農牧用地,1040119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1034000,1300,,0.0,0,,RPXNMLOJKHKFFAX27CA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿林森路８１巷１７號,54.98,住,,,1040126,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強空心磚造,0640318,73.08,5,2,3,有,無,4260000,58292,,0.0,0,,RPUNMLPJKHKFFAX07CA,73.08,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿林森路15巷5號之2三樓,10.99,住,,,1031231,土地4建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840707,41.980000000000004,1,1,1,有,無,1600000,38113,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLQJKHKFFAX86DA,36.46,0.0,3.13,,
馬公市,土地,國宅段552地號,230.27,住,,,1031231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,14765,,0.0,0,,RPTOMLNJKHKFFAX07EA,0.0,0.0,0.0,,
馬公市,土地,安宅段621地號,487.14,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,839900,1724,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOJKHKFFAX96EA,0.0,0.0,0.0,,
