編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLMJKHKFFAO28CC,2,217.42,店舖、辦公室,鋼筋混凝土造,102年7月10日,二十六層,
RPOPMLMJKHKFFAO28CC,2,104.62,共有部分,鋼筋混凝土造,102年7月10日,二十六層,
RPOPMLMJKHKFFAO28CC,2,.02,辦公室,鋼筋混凝土造,102年7月10日,二十六層,
RPPPMLMJKHKFFAO38CC,,190.79,住商用,鋼筋混凝土造,,四層,
RPRPMLMJKHKFFAO58CC,3,58.59,集合住宅,鋼筋混凝土造,101年2月29日,十五層,
RPRPMLMJKHKFFAO58CC,3,41.37,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPRPMLMJKHKFFAO58CC,3,14.84,共有部分,鋼筋混凝土造,101年2月29日,十五層,
RPRNMLRJKHKFFAO88CC,6,34.34,辦公室,鋼筋混凝土造,97年12月30日,七層,
RPQNMLRJKHKFFAO78CC,10,30.98,集合住宅,鋼筋混凝土造,94年2月20日,四層,
RPSNMLRJKHKFFAO98CC,3,42.76,集合住宅,鋼筋混凝土造,101年2月21日,十一層,
RPUNMLRJKHKFFAO56CC,18,31.08,住家用,鋼筋混凝土造,86年2月17日,十二層,
RPVOMLNKKHKFFAO09CC,6,104.70,集合住宅,鋼筋混凝土造,98年6月17日,十四層,
RPVOMLNKKHKFFAO09CC,6,22.57,梯間、機房、水箱,鋼筋混凝土造,98年6月17日,十四層,
RPPQMLLKKHKFFAO48CC,4,105.80,店舖,鋼筋混凝土造,99年8月9日,十五層,
RPPQMLLKKHKFFAO48CC,4,51.99,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPPQMLLKKHKFFAO48CC,4,23.98,共有部分,鋼筋混凝土造,99年8月9日,十五層,
RPOQMLLKKHKFFAO38CC,,136.96,住家用,鋼筋混凝土造,,五層,
RPOQMLLKKHKFFAO38CC,,20.03,共有部分,鋼筋混凝土造,,五層,
RPSQMLLKKHKFFAO78CC,23,25.16,住家用,鋼筋混凝土造,80年12月30日,五層,
RPSQMLLKKHKFFAO78CC,23,9.98,共有部分,鋼筋混凝土造,80年12月30日,五層,
RPVQMLLKKHKFFAO09CC,22,53.96,住家用,鋼筋混凝土造,82年2月27日,六層,
RPVQMLLKKHKFFAO09CC,22,7.91,共有部分,鋼筋混凝土造,82年2月27日,六層,
RPSNMLMKKHKFFAO58CC,5,70.92,集合住宅,鋼筋混凝土造,98年9月9日,十五層,
RPVQMLLKKHKFFAO09CC,22,12.20,共有部分,鋼筋混凝土造,82年2月27日,六層,
RPSNMLMKKHKFFAO58CC,5,45.10,停車空間、設備機房、防空避難室、開放空間,鋼筋混凝土造,98年9月9日,十五層,
RPSNMLMKKHKFFAO58CC,5,12.32,樓梯間、電梯機械室、水箱,鋼筋混凝土造,98年9月9日,十五層,
RPXPMLLKKHKFFAO56CC,18,90.30,住家用,鋼筋混凝土造,86年2月3日,七層,
RPXPMLLKKHKFFAO56CC,18,27.76,公共設施,鋼筋混凝土造,86年2月3日,七層,
RPTNMLLKKHKFFAO58CC,6,127.34,辦公室、機電空間,鋼筋混凝土造,97年11月26日,十四層,
RPTNMLLKKHKFFAO58CC,6,16.46,樓梯間、樓梯電梯間、水箱、昇降機械室,鋼筋混凝土造,97年11月26日,十四層,
RPTNMLLKKHKFFAO58CC,6,32.47,消防機械室、機電設備空間、防空避難室兼停車空間、污水機房電信室、台電配電室、發電機室、停車空間、開放空間,鋼筋混凝土造,97年11月26日,十四層,
RPQQMLLKKHKFFAO58CC,21,101.22,住家用,鋼筋混凝土造,82年10月7日,十層,
RPQQMLLKKHKFFAO58CC,21,10.65,共有部分,鋼筋混凝土造,82年10月7日,十層,
RPQQMLLKKHKFFAO58CC,21,29.42,共有部分,鋼筋混凝土造,82年10月7日,十層,
RPRNMLLJLHKFFAO38CC,20,88.46,住家用,鋼筋混凝土造,84年2月10日,八層,
RPRNMLLJLHKFFAO38CC,20,31.19,共有部分,鋼筋混凝土造,84年2月10日,八層,
RPOTMLOJLHKFFAO98CC,21,72.92,住家用,鋼筋混凝土造,83年1月31日,七層,
RPPTMLOJLHKFFAO09CC,18,19.58,辦公室,鋼筋混凝土造,86年5月20日,十七層,
RPQNMLRLKHKFFAO98CC,6,32.97,辦公室,鋼筋混凝土造,98年3月19日,十層,
RPPNMLRLKHKFFAO88CC,23,80.63,住家用,鋼筋混凝土造,81年6月3日,五層,
RPRNMLMJLHKFFAO48CC,22,59.46,住家用,鋼筋混凝土造,82年1月9日,五層,
RPRNMLMJLHKFFAO48CC,22,12.78,共有部分,鋼筋混凝土造,82年1月9日,五層,
RPPUMLQLKHKFFAO86CC,21,130.20,住商用,鋼筋混凝土造,82年10月6日,七層,
RPOOMLOLKHKFFAO58CC,42,110.70,住家用,加強磚造,61年8月21日,二層,
RPUQMLQJLHKFFAO86CC,1,138.91,集合住宅,鋼筋混凝土造,102年11月25日,二十三層,
RPUQMLQJLHKFFAO86CC,1,25.79,共有部分,鋼筋混凝土造,102年11月25日,二十三層,
RPUQMLQJLHKFFAO86CC,1,65.69,共有部分,鋼筋混凝土造,102年11月25日,二十三層,
RPPNMLSJLHKFFAO88CC,18,20.39,集合住宅,鋼筋混凝土造,86年7月15日,十二層,
RPPNMLSJLHKFFAO88CC,18,.97,共有部分,鋼筋混凝土造,86年7月15日,十二層,
