編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLMJNHNFFAT27CA,23,38.29,住家用,鋼筋混凝土造,84年1月26日,九層,五層 陽台 見其他登記事項,全筆移轉
RPXNMLMJNHNFFAT27CA,23,12.24,地下層．停車空間．門廳．水箱．機械室及梯間,鋼筋混凝土造,84年1月26日,九層,,持分移轉
RPOPMLTKMHNFFAT27CA,25,93.24,住家用,鋼筋混凝土造,82年5月17日,六層,四層 陽台,全筆移轉
RPOPMLTKMHNFFAT27CA,25,37.56,共有部份,鋼筋混凝土造,82年5月17日,六層,,持分移轉
RPVOMLSKMHNFFAT77CA,48,105.03,住家用,鋼筋混凝土加強磚造,59年7月22日,二層,一層 二層 騎樓,全筆移轉
RPXNMLNLMHNFFAT47CA,39,169.93,住商用,加強磚造,67年11月21日,二層,一層 二層 騎樓,全筆移轉
RPTOMLPLMHNFFCT57CA,23,80.51,住家用,鋼筋混凝土造,84年7月18日,十二層,九層 陽台 花台,全筆移轉
RPTOMLPLMHNFFCT57CA,23,16.13,防空避難室、梯間、停車空間,鋼筋混凝土造,84年7月18日,十二層,,持分移轉
RPUNMLNLMHNFFAT17CA,,8.08,住家用,磚造,,一層,一層,持分移轉
RPRNMLKLMHNFFAT56CA,,92.00,住家用,鋼筋混凝土造,107年1月26日,三層,一層 二層 三層 陽台,持分移轉
RPRNMLKLMHNFFAT56CA,,92.00,住家用,鋼筋混凝土造,107年1月26日,三層,一層 二層 三層 陽台,持分移轉
RPVNMLOLMHNFFCT57CA,41,122.40,住商用,加強磚造,66年5月4日,二層,一層 二層 騎樓 夾層,全筆移轉
RPWNMLQKNHNFFDT97CA,13,214.48,集合住宅　停車空間,鋼筋混凝土造,93年12月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLPLMHNFFDT67CA,1,174.21,住家用,,106年6月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLPLMHNFFDT57CA,1,174.21,住家用,,106年6月7日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLQLMHNFFCT27CA,25,88.08,住商用,鋼筋混凝土造,82年5月1日,五層,一層 平台,全筆移轉
RPQNMLQLMHNFFCT27CA,25,6.92,儲藏室,鋼筋混凝土造,82年5月1日,五層,,持分移轉
RPQNMLQLMHNFFCT27CA,25,3.56,各層樓梯水箱屋頂樓梯間,鋼筋混凝土造,82年5月1日,五層,,持分移轉
