編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLKLMHNFFID48CA,37,147.00,住家用,鋼筋混凝土造,70年6月1日,三層,一層 二層 三層,全筆移轉
RPSNMLPJOHNFFAD28DA,2,548.98,住家用,鋼筋混凝土構造,105年3月16日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQOMLRKMHNFFAD18CA,25,39.18,商業用,鋼筋混凝土造,82年5月11日,十五層,十層 陽台,全筆移轉
RPQOMLRKMHNFFAD18CA,25,1.36,共有部分,鋼筋混凝土造,82年5月11日,十五層,,持分移轉
RPQOMLRKMHNFFAD18CA,25,5.51,共有部分,鋼筋混凝土造,82年5月11日,十五層,,持分移轉
RPQOMLRKMHNFFAD18CA,25,2.15,共有部分,鋼筋混凝土造,82年5月11日,十五層,,持分移轉
RPVNMLQKMHNFFID66CA,35,102.40,住家用,加強磚造,72年2月1日,三層,,全筆移轉
RPXNMLRJNHNFFBD88CA,,59.37,集合住宅,鋼筋混凝土造,107年1月25日,九層,三層 陽台,全筆移轉
RPXNMLRJNHNFFBD88CA,,28.01,本共有部分之項目有停車空間，防空避難室兼停車空間，管理維護空間，門廊，梯廳，樓梯間，機械室，水塔等８項,鋼筋混凝土造,107年1月25日,九層,,持分移轉
RPOOMLRJNHNFFBD08CA,,59.97,集合住宅,鋼筋混凝土造,107年1月25日,九層,四層 陽台,全筆移轉
RPOOMLRJNHNFFBD08CA,,57.27,本共有部分之項目有停車空間，防空避難室兼停車空間，管理維護空間，門廊，梯廳，樓梯間，機械室，水塔等８項,鋼筋混凝土造,107年1月25日,九層,,持分移轉
RPRNMLKKNHNFFBD67CA,,182.58,住家用,鋼筋混凝土造,106年12月28日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLLMNHNFFBD28CA,,59.37,集合住宅,鋼筋混凝土造,107年1月25日,九層,四層 陽台,全筆移轉
RPUNMLLMNHNFFBD28CA,,57.27,本共有部分之項目有停車空間，防空避難室兼停車空間，管理維護空間，門廊，梯廳，樓梯間，機械室，水塔等８項,鋼筋混凝土造,107年1月25日,九層,,持分移轉
RPQOMLRJNHNFFBD28CA,,61.42,集合住宅,鋼筋混凝土造,107年1月25日,九層,五層 陽台,全筆移轉
RPQOMLRJNHNFFBD28CA,,56.60,本共有部分之項目有停車空間，防空避難室兼停車空間，管理維護空間，門廊，梯廳，樓梯間，機械室，水塔等８項,鋼筋混凝土造,107年1月25日,九層,,持分移轉
RPPOMLRJNHNFFBD18CA,,59.33,集合住宅,鋼筋混凝土造,107年1月25日,九層,四層 陽台,全筆移轉
RPPOMLRJNHNFFBD18CA,,55.35,本共有部分之項目有停車空間，防空避難室兼停車空間，管理維護空間，門廊，梯廳，樓梯間，機械室，水塔等８項,鋼筋混凝土造,107年1月25日,九層,,持分移轉
RPQNMLLKNHNFFBD67CA,,183.07,住家用,鋼筋混凝土造,107年1月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLLKNHNFFBD67CA,,2.97,本共有部分之項目有管理員室等乙項,鋼筋混凝土造,107年1月3日,四層,,持分移轉
RPTPMLTKMHNFFAD78CA,34,51.96,住家用,鋼筋混凝土造,73年6月13日,五層,四層 陽台,全筆移轉
RPTPMLTKMHNFFAD78CA,34,18.64,共有部分,鋼筋混凝土造,73年6月13日,五層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,87.78,住家用,鋼筋混凝土造,80年8月15日,七層,六層 走廊,全筆移轉
RPTOMLPLMHNFFCD68DA,27,22.57,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,18.25,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,24.24,住家用,鋼筋混凝土造,80年8月15日,七層,六層 走廊,全筆移轉
RPTOMLPLMHNFFCD68DA,27,9.34,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,5.58,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,21.75,住家用,鋼筋混凝土造,80年8月15日,七層,六層 走廊,全筆移轉
RPTOMLPLMHNFFCD68DA,27,4.29,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,4.29,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,24.99,住家用,鋼筋混凝土造,80年8月15日,七層,六層 陽台 走廊,全筆移轉
RPTOMLPLMHNFFCD68DA,27,3.52,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,3.75,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,20.15,住家用,鋼筋混凝土造,80年8月15日,七層,六層 陽台 走廊,全筆移轉
RPTOMLPLMHNFFCD68DA,27,2.02,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,2.91,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,20.15,住家用,鋼筋混凝土造,80年8月15日,七層,六層 陽台 走廊,全筆移轉
RPTOMLPLMHNFFCD68DA,27,2.02,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,2.91,共有部分,鋼筋混凝土造,80年8月15日,七層,,持分移轉
RPTOMLPLMHNFFCD68DA,27,35.08,住家用,鋼筋混凝土造,80年8月15日,七層,六層 陽台 走廊,全筆移轉
