編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLRKQHNFFHB76CA,,209.85,住宅,鋼筋混凝土造,107年5月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLNLQHNFFJB86CA,4,254.81,住宅、停車空間、樓梯間,鋼筋混凝土造,103年9月5日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUPMLKLQHNFFAB28CA,23,22.89,集合住宅,鋼骨鋼筋混凝土造,85年1月19日,二十二層,二十層 陽台,全筆移轉
RPUPMLKLQHNFFAB28CA,23,2.24,樓梯間．機房．蓄水池,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,持分移轉
RPUPMLKLQHNFFAB28CA,23,2.49,樓梯間,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,持分移轉
RPUPMLKLQHNFFAB28CA,23,6.61,防空避難室兼停車空間．走道,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,持分移轉
RPUPMLKLQHNFFAB28CA,23,8.17,走道,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,持分移轉
RPOPMLKMQHNFFBB97DA,37,114.79,住家用,鋼筋混凝土造,70年12月31日,五層,三層 陽台,全筆移轉
RPOOMLNKPHNFFBB87DA,22,42.21,住家用,鋼筋混凝土造,85年6月6日,十四層,十三層 陽台 花台,全筆移轉
RPOOMLNKPHNFFBB87DA,22,14.70,共有部份,鋼筋混凝土造,85年6月6日,十四層,,持分移轉
RPROMLKKQHNFFIB58CA,20,84.14,集合住宅,鋼筋混凝土造,87年9月14日,九層,二層 陽台,全筆移轉
RPROMLKKQHNFFIB58CA,20,36.62,梯間．機房．水箱．防空避難室兼停車空間,鋼筋混凝土造,87年9月14日,九層,,持分移轉
RPTOMLLMPHNFFCB48DA,24,13.99,住家用,鋼筋混凝土造,83年9月30日,十二層,十層 陽台,全筆移轉
RPTOMLLMPHNFFCB48DA,24,7.07,共有部份,鋼筋混凝土造,83年9月30日,十二層,,持分移轉
RPUOMLLMPHNFFCB58DA,24,13.99,住家用,鋼筋混凝土造,83年9月30日,十二層,十層 陽台,全筆移轉
RPUOMLLMPHNFFCB58DA,24,7.07,共有部份,鋼筋混凝土造,83年9月30日,十二層,,持分移轉
RPROMLMKPHNFFDB18CA,21,21.27,住商用,鋼筋混凝土造,86年4月9日,九層,四層 陽台 花台,全筆移轉
RPROMLMKPHNFFDB18CA,21,12.09,共有部份,鋼筋混凝土造,86年4月9日,九層,,持分移轉
RPTNMLLJQHNFFGB48CA,44,42.14,住房,磚石造,,二層,一層 二層,持分移轉
RPSRMLMKPHNFFBB38CA,22,30.24,住家用,鋼筋混凝土造,85年7月15日,十四層,五層 陽台,全筆移轉
RPSRMLMKPHNFFBB38CA,22,9.29,共有部份,鋼筋混凝土造,85年7月15日,十四層,,持分移轉
RPSRMLMKPHNFFBB38CA,22,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPSRMLMKPHNFFBB38CA,22,7.09,共有部份,鋼筋混凝土造,85年7月15日,十四層,,持分移轉
RPWOMLSKPHNFFCB56CA,8,48.77,住家用,鋼筋混凝土造,99年11月19日,二十四層,十三層 陽台 雨遮,全筆移轉
RPOPMLKLPHNFFCB77CA,8,237.63,住家用,鋼骨鋼筋混凝土造,99年11月24日,三十九層,十六層 陽台 雨遮,全筆移轉
RPWOMLSKPHNFFCB56CA,8,44.29,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,,持分移轉
RPOPMLKLPHNFFCB77CA,8,96.80,本共有部分係依使用執照之建築概要表記載項目有防空避難室兼停車空間、停車空間、電信室、台電配電室、蓄水池、樓梯間、機電管道、電梯門廳、排煙室、電錶室、緊急發電機室、防災中心、儲藏室、污水機械室、消防機械室、緊急升降機、客用升降機、行動不便者升降機等１８項,鋼骨鋼筋混凝土造,99年11月24日,三十九層,,持分移轉
RPOPMLKLPHNFFCB77CA,8,5.02,本共有部分係依使用執照之建築概要表記載項目有梯廳等１項,鋼骨鋼筋混凝土造,99年11月24日,三十九層,,持分移轉
RPOPMLKLPHNFFCB77CA,8,86.66,本共有部分係依使用執照之建築概要表記載項目有：社區門廳、收費機車停車空間、垃圾收集室、梯廳、機電管道、樓梯間、門廊、有頂蓋開放空間、走廊、社區次出入口、緊急升降機間、排煙室、中繼機房、管委會使用空間、機電空間、儲藏室、機械室、水箱、店舖、辦公室（廳）、汽車坡道、中繼設備機房、緊急升降梯、行動不便者升降機、客用升降機、管委會辦公室、男廁、女廁、陽台等２９項,鋼骨鋼筋混凝土造,99年11月24日,三十九層,,持分移轉
RPQPMLMJJINFFAB47EA,2,477.67,見其他登記事項,見其他登記事項,105年8月1日,三十九層,三十六層,全筆移轉
RPQPMLMJJINFFAB47EA,2,235.36,本共有部分係依使用執照之建築概要表記載項目有：停車空間、梯廳、機電設備空間、台電配電室、緊急發電機室、樓梯間（安全梯丙、丁梯）、排煙室（緊急昇降機間）、消防機房、污水機房、消防幫浦室、水箱、公共服務空間、門廳、防災中心、樓梯間（特別安全梯甲、乙梯）、警衛室、涼亭、消防中繼機房、管委會使用空間、走廊、排煙室（特別安全梯甲梯）、排煙室（特別安全梯乙梯）、水錶室、空調機房、樓梯間（安全梯乙梯）、泳池設備機房、電梯機房、機械室等二十八項。,鋼骨造,105年8月1日,三十九層,,持分移轉
RPQPMLMJJINFFAB47EA,2,125.63,本共有部分係依使用執照之建築概要表記載項目有：停車空間、防空避難室兼停車空間等二項。,鋼骨造,105年8月1日,三十九層,,持分移轉
RPOPMLKKQHNFFAB57CA,2,506.73,集合住宅,鋼骨造,105年8月1日,三十九層,三十六層 陽台,全筆移轉
