鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
豐原區,房地(土地+建物),臺中市豐原區社興二街30號,115.89,住,,,1040430,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0990303,241.41,6,3,3,有,無,無,25000,104,,0.0,0,,RPRNMLLJNHKFFAL28CC
豐原區,土地,豐圳段919地號,127.06,其他,,,1040406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,142,,0.0,0,,RPTOMLLJNHKFFAL58CC
西區,房地(土地+建物),臺中市西區美村路一段117巷2號,123.0,商,,,1040419,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0650216,230.19,6,2,3,有,無,無,25000,109,,0.0,0,1.租金總額二萬五仟元二萬二仟元為住家之租金，三仟元作為公司登記之租金,RPPNMLMJNHKFFAB17CC
南區,房地(土地+建物),臺中市南區德富路146巷22號11樓之3,11.18,住,,,1040401,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890518,112.91999999999999,3,2,2,有,無,有,16000,142,,0.0,0,,RPQNMLMJNHKFFAB27CC
西區,房地(土地+建物)+車位,臺中市西區忠明南路110號,15.69,住,,,1040420,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,172.25,0,0,0,無,有,無,52000,302,坡道平面,0.0,0,,RPQNMLOJNHKFFAB47CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二道498號十九樓之五,16.48,住,,,1040410,土地1建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011121,207.13,4,2,2,有,有,有,60000,290,坡道平面,23.82,0,,RPVNMLOJNHKFFAB97CC
北區,車位,臺中市北區進化北路317號13樓之3,7.84,商,,,1040420,土地0建物0車位1,,0,其他,住家用,鋼筋混凝土造,0941208,84.16,0,0,0,有,有,有,3500,,坡道平面,31.89,3500,,RPTNMLOJNHKFFBB87CC
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段131巷78號6樓-1,22.0,住,,,1040501,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,106.5,2,1,1,有,有,有,26000,244,坡道平面,86.68,0,,RPXNMLOJNHKFFCB38CC
大里區,房地(土地+建物),臺中市大里區三興街23號,40.7,住,,,1040426,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0791102,215.43,2,2,2,有,有,無,23000,107,,0.0,0,租1~2樓,RPROMLOJNHKFFGL66CC
太平區,土地,東興段366地號,1028.52,其他,,,1040403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,29,,0.0,0,,RPRNMLOJNHKFFHL66CC
太平區,建物,臺中市太平區東平路365號,0.0,住,,,1040412,土地0建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,1030812,89.2,0,0,0,無,無,無,20000,224,,0.0,0,,RPSNMLOJNHKFFHL76CC
西區,建物,臺中市西區民生北路112號,26.88,住,,,1040424,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0671027,78.34,0,2,2,有,無,無,26000,332,,0.0,0,,RPSNMLOJNHKFFAB77DC
北屯區,房地(土地+建物),臺中市北屯區松竹路二段368號12樓-9,5.96,住,,,1040429,土地1建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,46.01,1,1,1,有,有,有,9000,196,,0.0,0,,RPSPMLPJNHKFFBB18DC
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段16號10樓,18.3,住,,,1040409,土地1建物1車位2,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0811126,237.53,4,2,2,有,有,有,20000,84,坡道機械,0.0,0,,RPTPMLPJNHKFFBB28DC
豐原區,房地(土地+建物),臺中市豐原區南陽路南陽新村246號,64.3,住,,,1040504,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0601230,93.2,0,0,0,無,無,無,11000,118,,0.0,0,,RPUNMLPJNHKFFAL98CC
大甲區,房地(土地+建物),臺中市大甲區中山路一段9576號,19.65,商,,,1040417,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711102,92.75,3,2,1,有,無,有,6000,65,,0.0,0,,RPUNMLPJNHKFFBL09CC
西屯區,房地(土地+建物),臺中市西屯區福雅路321巷3弄2號,97.81,農,,,1040501,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940318,185.73,5,2,5,有,有,有,31818,171,,0.0,0,,RPQOMLPJNHKFFCB87CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文昌東七街55-4號5F,13.22,住,,,1040503,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800529,102.47,3,2,2,有,無,有,11000,107,坡道平面,0.0,0,,RPORMLPJNHKFFBB87CC
東區,房地(土地+建物),臺中市東區三賢街２２８號,110.24,住,,,1040425,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0851113,172.07,3,2,3,有,無,無,18000,105,,0.0,0,,RPUOMLPJNHKFFAB08CC
西區,房地(土地+建物),臺中市西區臺灣大道二段181號12樓之9,7.0,住,,,1040410,土地1建物1車位0,十二層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0840628,90.95,0,0,0,無,有,無,13000,143,,0.0,0,,RPUOMLQJNHKFFAB18CC
南區,房地(土地+建物),臺中市南區美村路二段81號十樓之2,12.29,住,,,1040408,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,112.78999999999999,3,2,2,有,有,有,12000,106,,0.0,0,,RPVOMLQJNHKFFAB28CC
南區,房地(土地+建物)+車位,臺中市南區復興北路７９５號７樓之３,17.15,住,,,1040410,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030926,109.68,2,2,1,有,有,有,17000,155,坡道機械,4.57,0,租金含管理費,RPWOMLQJNHKFFAB38CC
北屯區,建物,臺中市北屯區大連路三段151之2號,0.0,,,,1040416,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,0860611,95.29,2,2,1,有,有,有,24750,260,,0.0,0,,RPWNMLQJNHKFFBB38CC
北區,房地(土地+建物),臺中市北區民權路559號2樓之1,62.56,住,,,1040505,土地1建物1車位0,二層,13,辦公商業大樓,商業用,鋼筋混凝土造,0791218,520.2,0,0,0,無,有,無,40000,77,,0.0,0,,RPVPMLQJNHKFFBB48CC
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路三段２６號２樓之２,15.44,商,,,1040407,土地1建物1車位1,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990909,193.70999999999998,4,2,3,有,有,有,36000,186,坡道平面,22.91,0,租金含管理費還有一個機車位。,RPSSMLQJNHKFFBB48CC
北區,建物,臺中市北區文心路四段200號10樓之3,14.81,商,,,1040506,土地0建物1車位0,十層,13,辦公商業大樓,見其它登記事項,鋼筋混凝土造,0860203,92.49,0,0,0,無,有,無,21310,230,,0.0,0,,RPUSMLQJNHKFFBB68CC
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段131巷90號八樓之2,27.81,住,,,1040407,土地1建物1車位2,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021105,209.48000000000002,4,2,2,有,有,有,37000,177,坡道平面,69.88,0,租金含管理費,RPUOMLQJNHKFFCB38CC
西屯區,房地(土地+建物),臺中市西屯區文心路二段56613號十六樓之2,8.89,住,,,1040409,土地1建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941110,132.24,2,1,2,有,有,有,24000,181,,0.0,0,租金含管理費,RPXOMLQJNHKFFCB68CC
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段247號五樓之11,4.04,商,,,1040409,土地1建物1車位1,五層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990201,86.28999999999999,1,1,1,有,有,有,18000,209,坡道機械,14.6,0,,RPOPMLQJNHKFFCB87CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段６號二十四樓之13,6.72,商,,,1040411,土地1建物1車位1,二十四層,26,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980813,102.75,1,1,1,有,有,有,18000,175,坡道平面,35.91,0,,RPPPMLQJNHKFFCB97CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段699號九樓之8,10.31,商,,,1040410,土地1建物1車位1,九層,24,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980914,140.73000000000002,1,1,1,有,有,有,21000,149,坡道平面,33.21,0,租金還有含一個機車位,RPRPMLQJNHKFFCB18CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大業路３０１號十二樓,17.11,住,,,1040410,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830111,172.79,4,2,2,有,無,有,20000,116,坡道平面,0.0,0,,RPSPMLQJNHKFFCB28CC
西屯區,房地(土地+建物),臺中市西屯區青海路二段246之2號,116.0,住,,,1040414,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0770728,78.32,0,0,0,無,無,無,32000,409,,0.0,0,,RPQOMLRJNHKFFCB08CC
北區,房地(土地+建物)+車位,臺中市北區台灣大道二段360號二十五樓之2,17.18,住,,,1040407,土地2建物1車位2,二十五層,28,辦公商業大樓,見其它登記事項,鋼骨鋼筋混凝土造,0890603,300.34,0,0,0,無,有,無,105000,350,坡道平面,24.35,0,本戶為挑高6米6辦公室，夾層為二次施工，自行增建約50坪,RPVOMLRJNHKFFBB48CC
北屯區,建物,臺中市北屯區興安路一段19號,0.0,住,,,1040428,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0820115,93.03,0,0,0,無,有,無,15000,161,,0.0,0,,RPSRMLRJNHKFFBB48CC
北屯區,房地(土地+建物),臺中市北屯區豐樂路60之2號,68.0,農,,,1040429,土地1建物1車位0,全,4,透天厝,見其它登記事項,鋼筋混凝土造,0990804,194.72,6,3,4,有,無,無,30000,154,,0.0,0,,RPTRMLRJNHKFFBB58CC
西區,房地(土地+建物),臺中市西區台灣大道二段546號,77.0,商,,,1040501,土地1建物1車位0,全,4,透天厝,商業用,見其他登記事項,0640317,222.32,0,0,0,無,無,無,30000,135,,0.0,0,,RPOQMLRJNHKFFAB87CC
北區,房地(土地+建物),臺中市北區三民路三段203號,194.0,商,,,1040506,土地1建物4車位0,見其它登記事項,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830512,738.37,0,0,2,有,無,無,170000,230,,0.0,0,,RPOOMLSJNHKFFBB87CC
西屯區,建物,臺中市西屯區福上巷251弄54號6樓之4,14.62,住,,,1040507,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831206,111.67,3,2,2,有,有,有,17000,152,,0.0,0,,RPSOMLSJNHKFFCB38CC
南屯區,房地(土地+建物),臺中市南屯區大墩十街201號1樓,32.25,住,,,1040508,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960927,79.93,0,0,0,有,無,無,36000,450,,0.0,0,,RPOPMLSJNHKFFCB08CC
北區,建物,臺中市北區中清路一段135號,87.0,商,,,1040428,土地0建物1車位0,全,4,透天厝,商業用,鋼筋混凝土加強磚造,0611030,318.29,6,2,4,有,無,無,50000,157,,0.0,0,,RPXOMLSJNHKFFBB88DC
西屯區,建物,臺中市西屯區市政北二路236號14樓之5,0.0,其他,,,1040420,土地0建物1車位2,十四層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,293.84000000000003,0,0,0,無,有,無,55000,187,坡道平面,40.2,0,,RPPNMLTJNHKFFCB08CC
西屯區,建物,臺中市西屯區市政北二路236號14樓之6,0.0,其他,,,1040420,土地0建物1車位3,十四層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,459.39,0,0,0,無,有,無,90000,196,坡道平面,55.36,0,,RPQNMLTJNHKFFCB18CC
西區,房地(土地+建物),臺中市西區西屯路一段72號四樓之2,13.87,住,,,1040508,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800111,71.2,3,2,2,有,有,有,10000,140,,0.0,0,,RPPNMLKKNHKFFAB07CC
南區,房地(土地+建物),臺中市南區東興路一段16號25樓之9,1.95,住,,,1040414,土地1建物0車位0,二十五層,32,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951026,42.089999999999996,1,0,1,有,有,有,8000,190,,0.0,0,此建物有隔成三間套房，所以面積除以3。,RPVNMLLKNHKFFAB77CC
南區,房地(土地+建物),臺中市南區工學二街１１５巷101號5樓之２,21.09,住,,,1040413,土地1建物1車位0,五層,,住宅大樓(11層含以上有電梯),,,,105.73,3,2,2,有,有,有,16500,156,,0.0,0,租金含管理費,RPXNMLLKNHKFFAB97CC
西屯區,房地(土地+建物),臺中市西屯區弘孝路１６１號三樓之7,4.61,商,,,1040413,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,95.28999999999999,2,1,1,有,有,有,24000,252,,0.0,0,租金含管理費,RPVOMLLKNHKFFCB08CC
西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段８８８號九樓之21,3.74,住,,,1040414,土地1建物1車位0,九層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951124,41.980000000000004,1,0,1,有,有,有,11000,262,,0.0,0,租金含管理費,RPPPMLLKNHKFFCB57CC
北屯區,房地(土地+建物),臺中市北屯區建和路二段102號,351.07,住,,,1040505,土地1建物1車位0,一層,1,廠辦,見其它登記事項,見其它登記事項,1031104,126.14,0,0,0,無,無,無,60000,476,,0.0,0,,RPSQMLLKNHKFFBB97DC
太平區,房地(土地+建物),臺中市太平區太平跛路775號,107.45,工,,,1040417,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0680803,210.21,4,3,3,有,無,有,28000,133,,0.0,0,,RPWNMLLKNHKFFHL96CC
太平區,房地(土地+建物),臺中市太平區樹德路298號,70.91,住,,,1040511,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1011113,193.66,4,3,4,有,無,無,41000,212,,0.0,0,,RPQNMLMKNHKFFHL09CC
太平區,建物,臺中市太平區樹孝路４９５號９樓之１,0.0,住,,,1040505,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030806,202.7,4,2,2,有,有,無,18000,89,坡道平面,31.82,0,,RPOOMLMKNHKFFHL98CC
豐原區,房地(土地+建物),臺中市豐原區豐中路80巷71弄8號,93.21,住,,,1040429,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1010327,182.9,4,3,4,有,無,無,16000,87,,0.0,0,,RPRNMLMKNHKFFAL48CC
大雅區,房地(土地+建物),臺中市大雅區中山路198號,2999.0,農,,,1040422,土地1建物1車位0,見其他登記事項,3,農舍,農舍,鋼骨鋼筋混凝土造,0951207,424.55,0,0,0,無,無,無,250000,,,0.0,0,租本土地上建物含增建或未登記建物約1983.48平方公尺約600坪作為工廠使用。,RPRNMLMKNHKFFFL98CC
南屯區,土地,寶文段573-1地號,716.1,農,,,1040413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,63,,0.0,0,地上物有稅籍,RPVOMLMKNHKFFCB28DC
神岡區,房地(土地+建物),臺中市神岡區豐洲路334號,31.33,工,,,1040510,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住家用,見其他登記事項,0570102,27.73,0,0,0,無,無,無,7000,252,,0.0,0,,RPPNMLMKNHKFFAL38DC
南屯區,土地,楓樹段587地號,396.7,農,,,1040422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,50000,126,,0.0,0,只租本土地面積約396.7平方公尺約120坪建物含增建或未登記建物面積約297.53平方公尺約90坪。,RPSPMLMKNHKFFCB97CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號11樓之3,7.2,商,,,1040421,土地1建物1車位0,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,63.66,0,0,0,無,有,有,17000,267,,0.0,0,,RPVPMLMKNHKFFCB28CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號10樓之8,5.55,商,,,1040421,土地1建物1車位0,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,54.209999999999994,0,0,0,無,有,有,16000,295,,0.0,0,,RPOQMLMKNHKFFCB67CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號20樓之7,6.19,商,,,1040421,土地1建物1車位0,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,64.47999999999999,0,0,0,無,有,有,17347,269,,0.0,0,,RPQQMLMKNHKFFCB87CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號26樓之16,6.27,商,,,1040421,土地1建物1車位0,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,94.14,0,0,0,無,有,有,17000,181,,0.0,0,,RPRQMLMKNHKFFCB97CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號22樓之6,5.99,商,,,1040421,土地1建物1車位0,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,92.82,0,0,0,無,有,有,16327,176,,0.0,0,,RPSQMLMKNHKFFCB08CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號16樓之2,5.99,商,,,1040421,土地1建物1車位0,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,47.18,0,0,0,無,有,有,17000,360,,0.0,0,,RPUQMLMKNHKFFCB28CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號3樓之15,6.24,商,,,1040421,土地1建物1車位0,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,56.49,0,0,0,無,有,有,15000,266,,0.0,0,,RPVQMLMKNHKFFCB38CC
南區,房地(土地+建物),臺中市南區工學北路86號7樓之48,1.83,商,,,1040504,土地1建物1車位0,七層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,31.04,1,0,1,有,有,有,4700,151,,0.0,0,,RPPOMLMKNHKFFAB37CC
南區,房地(土地+建物),臺中市南區工學北路86號11樓之26,5.11,商,,,1040505,土地1建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,87.08,2,1,2,有,有,有,9000,103,,0.0,0,,RPROMLMKNHKFFAB57CC
南區,房地(土地+建物),臺中市南區建成路1569號,43.07,商,,,1040505,土地1建物1車位0,一層,12,店面(店鋪),住商用,鋼筋混凝土造,0830215,214.93,1,1,2,有,有,無,28000,130,,0.0,0,租賃樓層為1-2樓,RPTOMLMKNHKFFAB77CC
西區,房地(土地+建物),臺中市西區柳川東路二段131號4樓,21.37,住,,,1040420,土地2建物1車位0,四層,7,辦公商業大樓,商業用,鋼筋混凝土造,0830806,234.65,2,0,2,有,無,有,30000,128,,0.0,0,,RPPQMLMKNHKFFAB57CC
南區,房地(土地+建物),臺中市南區大慶街二段7巷5號,3154.0,住,,,1040430,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820524,179.21,1,1,1,有,有,有,26000,145,,0.0,0,,RPUNMLNKNHKFFAB87CC
西區,房地(土地+建物),臺中市西區台灣大道二段548號,59.84,商,,,1040508,土地1建物1車位0,全,4,透天厝,商業用,,0640317,226.14,6,2,5,有,無,無,40000,177,,0.0,0,,RPSPMLNKNHKFFAB87CC
西區,房地(土地+建物),臺中市西區美村路一段806號4樓之5,10.74,住,,,1040415,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,174.58,3,2,2,有,有,有,34091,195,,0.0,0,,RPOQMLNKNHKFFAB57CC
西屯區,房地(土地+建物)+車位,臺中市西屯區朝馬二街18號,500.5,住,,,1040417,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0901121,196.31,0,0,0,無,無,有,60000,306,坡道平面,0.0,0,,RPXNMLNKNHKFFCB38CC
清水區,房地(土地+建物),臺中市沙鹿區中華路17號,100.0,住,,,1040506,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0831011,85.76,6,3,4,有,無,有,15000,175,,0.0,0,,RPQNMLNKNHKFFCL68CC
西區,房地(土地+建物),臺中市西區大全街8號,43.2,住,,,1040424,土地3建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0880716,131.79,2,1,2,有,無,無,25000,190,,0.0,0,,RPOOMLNKNHKFFAB47DC
北區,房地(土地+建物),臺中市北區漢陽街47之4號,29.84,住,,,1040501,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740503,120.14999999999999,3,2,2,有,無,無,11000,92,,0.0,0,,RPOOMLNKNHKFFBB57DC
北屯區,房地(土地+建物),臺中市北屯區麻園西街57-4號,26.87,住,,,1040422,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750423,99.50999999999999,3,2,2,有,無,有,12000,121,,0.0,0,,RPPQMLOKNHKFFBB97DC
西屯區,房地(土地+建物),臺中市西屯區青海路一段156號,93.0,住,,,1040512,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0681121,250.44,6,2,4,有,無,有,36000,144,,0.0,0,,RPVOMLOKNHKFFCB48DC
西屯區,房地(土地+建物),臺中市西屯區弘孝路１６１號八樓之5,4.89,商,,,1040421,土地1建物1車位0,八層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990201,93.21,2,1,1,有,有,有,25000,268,,0.0,0,租金含管理費,RPVQMLOKNHKFFCB58CC
西區,房地(土地+建物),臺中市西區忠明南路112號4樓之5,16.3,住,,,1040415,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,178.95,2,2,2,有,有,有,34610,193,,0.0,0,含管理費、稅金或水電等費用。,RPTOMLOKNHKFFAB97CC
西區,房地(土地+建物)+車位,臺中市西區五權西路一段111號,47.48,住,,,1040421,土地2建物1車位5,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960613,330.87,0,0,0,無,有,無,190000,574,坡道平面,148.8,0,租金內含5個車位,RPUNMLPKNHKFFAB08CC
