編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPJNHKFFAH08CA,34,78.00,住家用,鋼筋混凝土造,70年3月10日,四層,三層
RPPPMLPJNHKFFAH08CA,34,64.13,住家用,鋼筋混凝土造,70年3月5日,五層,五層 陽台
RPWQMLPJNHKFFAH88CA,12,51.53,住家用,鋼筋混凝土造,92年1月17日,九層,六層 陽台
RPWQMLPJNHKFFAH88CA,12,16.99,共有部份,鋼筋混凝土造,92年1月17日,九層,
RPQNMLLJNHKFFAH57CA,8,191.08,一般事務所附屬停車空間、一般事務所,鋼筋混凝土造,96年9月26日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層
RPQNMLLJNHKFFAH57CA,8,9.67,共有部份,鋼筋混凝土造,96年9月26日,五層,
RPQNMLLJNHKFFAH57CA,8,10.64,共有部份,鋼筋混凝土造,96年9月26日,四層,
RPQNMLLJNHKFFAH57CA,8,20.63,共有部份,鋼筋混凝土造,96年9月26日,四層,
RPOPMLRJNHKFFAH18CA,6,268.58,住宅（附屬停車空間、附屬屋頂突出物）,鋼筋混凝土造,97年10月6日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPOPMLRJNHKFFAH18CA,6,3.32,共有部份,鋼筋混凝土造,97年10月6日,五層,
RPOPMLRJNHKFFAH18CA,6,.62,共有部份,鋼筋混凝土造,97年10月6日,五層,
RPSNMLRJNHKFFAH38CA,13,67.90,住家用,鋼骨鋼筋混凝土造,90年11月29日,十七層,十五層 陽台
RPSNMLRJNHKFFAH38CA,13,5.35,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPSNMLRJNHKFFAH38CA,13,12.54,共有部份,鋼骨鋼筋混凝土造,90年11月29日,二十層,
RPXQMLPJNHKFFAH98CA,13,.05,管理員室,鋼筋混凝土造,91年6月20日,十三層,一層
RPXQMLPJNHKFFAH98CA,13,27.61,共有部份,鋼筋混凝土造,91年6月20日,十三層,
RPXQMLPJNHKFFAH98CA,13,12.73,共有部份,鋼筋混凝土造,91年6月20日,十三層,
RPXQMLPJNHKFFAH98CA,13,7.26,共有部份,鋼筋混凝土造,91年6月20日,十三層,
RPXQMLPJNHKFFAH98CA,13,62.92,住家用,鋼筋混凝土造,91年6月20日,十三層,十層 陽台 雨遮
RPVOMLMKNHKFFAH38CA,16,98.71,住家用,鋼筋混凝土造,88年8月20日,十二層,八層 陽台
RPVOMLMKNHKFFAH38CA,16,40.18,共有部份,鋼筋混凝土造,88年8月20日,十二層,
RPVOMLMKNHKFFAH38CA,16,18.86,共有部份,鋼筋混凝土造,88年8月20日,十二層,
RPRQMLMKNHKFFAH18CA,20,88.03,住家用,鋼筋混凝土造,83年10月3日,七層,七層 陽台 花台
RPRQMLMKNHKFFAH18CA,20,15.21,共有部份,鋼筋混凝土造,83年10月3日,七層,
RPUNMLPKNHKFFAH48CA,3,109.34,住商用,鋼筋混凝土造,100年11月28日,十三層,一層 夾層
RPUNMLPKNHKFFAH48CA,3,38.35,本共有部分之項目有附屬（公共服務空間、管理室、樓梯間、機房、水箱）等５項。,鋼筋混凝土造,100年11月28日,十三層,
RPUNMLPKNHKFFAH48CA,3,100.07,本共有部分之項目有附屬（防空避難室兼停車空間、停車空間）等２項。,鋼筋混凝土造,100年11月28日,十三層,
RPVOMLNKNHKFFAH48CA,14,189.92,見其他登記事項,鋼筋混凝土造,89年11月21日,四層,
RPVOMLNKNHKFFAH48CA,14,57.84,共有部份,鋼筋混凝土造,89年11月21日,四層,
RPXOMLOJNHKFFBH78CA,26,74.69,住家用,鋼筋混凝土造,78年7月15日,六層,四層
RPXOMLOJNHKFFBH78CA,26,8.74,共有部份,鋼筋混凝土造,78年7月15日,六層,
RPPNMLNJNHKFFBH77CA,1,161.76,農舍,加強磚造,103年8月5日,二層,一層 二層 陽台
RPSPMLOJNHKFFBH38CA,4,39.16,集合住宅,鋼筋混凝土造,100年9月5日,十四層,七層 陽台
RPSPMLOJNHKFFBH38CA,4,12.11,本建物主要用途為：樓梯間、電梯、蓄水池、機械室、水箱等五項。,鋼筋混凝土造,100年9月5日,十四層,
RPSPMLOJNHKFFBH38CA,4,51.30,本建物用途為：緊急發電機房、電信機房、台電配電場所、防空避難室兼停車空間、消防泵浦機房、梯間、污水機房、管委會使用空間、梯廳、管理員室、門廊、電梯、廣場式開放空間等１３項。,鋼筋混凝土造,100年9月5日,十五層,
RPPQMLOJNHKFFBH18CA,26,92.63,住家用,鋼筋混凝土造,78年6月2日,五層,二層 陽台
RPPQMLOJNHKFFBH18CA,26,8.91,共有部份,鋼筋混凝土造,78年6月2日,五層,
RPWNMLPJNHKFFBH68CA,35,86.30,住家用,鋼筋混凝土造,69年3月13日,四層,四層
RPXNMLPJNHKFFBH78CA,11,28.16,住家用,鋼筋混凝土造,93年7月6日,十八層,十層 陽台
RPXNMLPJNHKFFBH78CA,11,7.50,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPXNMLPJNHKFFBH78CA,11,3.35,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPXNMLPJNHKFFBH78CA,11,.87,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPXNMLPJNHKFFBH78CA,11,40.81,共有部份,鋼筋混凝土造,93年7月6日,十八層,
RPVOMLLKNHKFFBH38CA,12,107.57,住家用,鋼筋混凝土造,92年7月10日,十四層,十三層 陽台
RPVOMLLKNHKFFBH38CA,12,23.83,共有部份,鋼筋混凝土造,92年7月10日,十四層,
RPVOMLLKNHKFFBH38CA,12,45.51,共有部份,鋼筋混凝土造,92年7月10日,十四層,
RPRNMLNKNHKFFBH08CA,33,87.14,住家用,鋼筋混凝土造,70年12月26日,五層,二層 陽台
RPPRMLNKNHKFFBH28CA,4,181.32,店舖、住宅、住宅（附屬停車空間）,鋼筋混凝土造,100年9月3日,四層,一層 二層 三層 四層 陽台
RPQOMLPKNHKFFBH28CA,12,112.98,住家用,鋼筋混凝土造,92年6月2日,十四層,八層 陽台
RPQOMLPKNHKFFBH28CA,12,24.29,共有部份,鋼筋混凝土造,92年6月2日,十四層,
RPQOMLPKNHKFFBH28CA,12,51.00,共有部份,鋼筋混凝土造,92年6月2日,十四層,
RPVNMLSJNHKFFAH78CA,17,112.54,住家用,鋼筋混凝土造,86年11月10日,八層,四層 陽台
RPVNMLSJNHKFFAH78CA,17,15.73,共有部份,鋼筋混凝土造,86年11月10日,八層,
RPVNMLSJNHKFFAH78CA,17,21.97,共有部份,鋼筋混凝土造,86年11月10日,八層,
RPWOMLTKNHKFFBH66CA,,90.59,集合住宅,鋼筋混凝土造,103年10月31日,十三層,二層 陽台
RPWOMLTKNHKFFBH66CA,,56.46,本共有部分之項目為：停車空間、防空避難室、公共服務空間、管理委員會空間、梯間、機房、水箱、蓄水池、消防蓄水池、車道、消防泵浦室、垃圾冷藏室、台電配電場所、污水泵浦室、發電機室、電信室等共十六項。,鋼筋混凝土造,103年10月31日,十三層,
RPWOMLTKNHKFFBH66CA,,15.12,本共有部分之項目為：梯間、梯廳等共二項。,鋼筋混凝土造,103年10月31日,十三層,
RPXOMLTKNHKFFBH76CA,,126.18,集合住宅,鋼筋混凝土造,103年10月31日,十三層,四層 陽台
RPXOMLTKNHKFFBH76CA,,65.50,本共有部分之項目為：停車空間、防空避難室、公共服務空間、管理委員會空間、梯間、機房、水箱、蓄水池、消防蓄水池、車道、消防泵浦室、垃圾冷藏室、台電配電場所、污水泵浦室、發電機室、電信室等共十六項。,鋼筋混凝土造,103年10月31日,十三層,
RPXOMLTKNHKFFBH76CA,,21.05,本共有部分之項目為：梯間、梯廳等共二項。,鋼筋混凝土造,103年10月31日,十三層,
RPPPMLTKNHKFFBH68CA,,126.18,集合住宅,鋼筋混凝土造,103年10月31日,十三層,五層 陽台
RPPPMLTKNHKFFBH68CA,,65.50,本共有部分之項目為：停車空間、防空避難室、公共服務空間、管理委員會空間、梯間、機房、水箱、蓄水池、消防蓄水池、車道、消防泵浦室、垃圾冷藏室、台電配電場所、污水泵浦室、發電機室、電信室等共十六項。,鋼筋混凝土造,103年10月31日,十三層,
RPPPMLTKNHKFFBH68CA,,21.05,本共有部分之項目為：梯間、梯廳等共二項。,鋼筋混凝土造,103年10月31日,十三層,
RPUPMLTKNHKFFBH56CA,,126.70,集合住宅,鋼筋混凝土造,103年10月31日,十三層,七層 陽台
