編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLJNHKFFAB67CC,20,23.76,辦公室,鋼筋混凝土造,84年6月28日,十三層,
RPUOMLLJNHKFFAB67CC,20,3.50,會議室,鋼筋混凝土造,84年6月28日,十三層,
RPUOMLLJNHKFFAB67CC,20,22.98,防空避難室兼停車空間．水箱．梯間．機械室．人行道．停車空間．走道,鋼筋混凝土造,84年6月28日,十三層,
RPRPMLLJNHKFFAB47CC,,82.64,住家用,木造,,一層,
RPWOMLLJNHKFFAB87CC,21,99.18,商業用,鋼筋混凝土造,83年4月20日,十三層,
RPWOMLLJNHKFFAB87CC,21,58.23,防空避難室、停車空間、人行道、機械室、水箱、梯間,鋼筋混凝土造,83年4月20日,十三層,
RPVOMLLJNHKFFAB77CC,39,349.47,避難室，停車空間,鋼筋混凝土造,65年5月25日,四層,
RPVOMLLJNHKFFAB77CC,39,128.67,商業用,鋼筋混凝土造,65年5月25日,四層,
RPPQMLLJNHKFFCB57CC,2,96.00,店舖、人行道、停車空間,鋼筋混凝土造,102年9月4日,十二層,
RPPQMLLJNHKFFCB57CC,2,49.35,本共有部分係依使用執照之建築概要表記載項目有停車空間、樓梯間、昇降機間、機房、汽車昇降機、防空避難室兼停車空間、水箱、人行道、管理室、梯廳、門廊、車道、樓梯、電梯機房等十四項。,鋼筋混凝土造,102年9月4日,十二層,
RPPQMLLJNHKFFCB57CC,2,29.76,本共有部分係依使用執照之建築概要表記載項目有停車空間、樓梯間、昇降機間、機房、汽車昇降機、防空避難室兼停車空間、水箱、人行道、管理室、梯廳、門廊、車道、樓梯、電梯機房等十四項。,鋼筋混凝土造,102年9月4日,十二層,
RPTPMLLJNHKFFCB87CC,21,132.17,住家用,鋼筋混凝土造,83年9月5日,十六層,
RPTPMLLJNHKFFCB87CC,21,52.48,住家用,鋼筋混凝土造,83年9月5日,十六層,
RPRNMLLJNHKFFAL28CC,5,241.41,人行道、住宅、梯間,鋼筋混凝土造,99年3月3日,三層,
RPQNMLMJNHKFFAB27CC,15,87.24,住家用,鋼筋混凝土造,89年5月18日,十四層,
RPQNMLMJNHKFFAB27CC,15,25.68,共有部份,鋼筋混凝土造,89年5月18日,十四層,
RPPNMLMJNHKFFAB17CC,39,230.19,住家用,鋼筋混凝土造,65年2月16日,三層,
RPQNMLOJNHKFFAB47CC,8,114.36,人行道，店舖，辦公室,鋼筋混凝土造,95年12月22日,十五層,
RPQNMLOJNHKFFAB47CC,8,18.20,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPQNMLOJNHKFFAB47CC,8,39.69,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPVNMLOJNHKFFAB97CC,2,207.13,集合住宅,鋼筋混凝土造,101年11月21日,二十六層,
RPROMLOJNHKFFGL66CC,24,215.43,人行道、店舖、住宅,鋼筋混凝土造,79年11月2日,十層,
RPSNMLOJNHKFFHL76CC,1,89.20,騎樓、店舖、住宅,鋼骨造,103年8月12日,三層,
RPSNMLOJNHKFFAB77DC,36,78.34,店舖、住宅、人行道,鋼筋混凝土造,67年10月27日,五層,
RPSPMLPJNHKFFBB18DC,20,36.05,住家用,鋼筋混凝土造,83年12月10日,十六層,
RPSPMLPJNHKFFBB18DC,20,6.92,共有部份,鋼筋混凝土造,83年12月10日,十六層,
RPSPMLPJNHKFFBB18DC,20,3.04,共有部份,鋼筋混凝土造,83年12月10日,十六層,
RPTPMLPJNHKFFBB28DC,22,184.21,住家用,鋼骨混凝土造,81年11月26日,二十五層,
RPTPMLPJNHKFFBB28DC,22,53.32,共有部份,鋼骨混凝土造,81年11月26日,二十五層,
RPUNMLPJNHKFFAL98CC,43,93.20,住家用,加強磚造,60年12月30日,二層,
RPUNMLPJNHKFFBL09CC,32,92.75,住家用,鋼筋混凝土造,71年11月2日,五層,
RPTNMLOJNHKFFBB87CC,9,60.12,住家用,鋼筋混凝土造,94年12月8日,十八層,
RPTNMLOJNHKFFBB87CC,9,24.04,共有部份,鋼筋混凝土造,94年12月8日,十八層,
RPTOMLLJNHKFFBB67CC,23,300.59,商業用,鋼骨混凝土造,81年1月28日,二十四層,
RPTOMLLJNHKFFBB67CC,23,15.65,共有部份,鋼骨混凝土造,81年1月28日,二十四層,
RPTOMLLJNHKFFBB67CC,23,40.54,避難室，停車場,鋼骨鋼筋混凝土造,81年1月28日,二十四層,
RPTOMLLJNHKFFBB67CC,23,77.94,共有部份,鋼骨混凝土造,81年1月28日,二十四層,
RPSNMLLJNHKFFBB47CC,8,253.18,店舖，人行道，住宅，停車空間,鋼筋混凝土造,96年3月27日,五層,
RPORMLPJNHKFFBB87CC,24,102.47,住家用,鋼筋混凝土造,80年5月29日,七層,
RPUOMLQJNHKFFAB18CC,20,50.84,辦公室,鋼筋混凝土造,84年6月28日,十三層,
RPUOMLQJNHKFFAB18CC,20,5.92,會議室,鋼筋混凝土造,84年6月28日,十三層,
RPUOMLQJNHKFFAB18CC,20,34.19,防空避難室兼停車空間．水箱．梯間．機械室．人行道．停車空間．走道,鋼筋混凝土造,84年6月28日,十三層,
RPUOMLPJNHKFFAB08CC,18,172.07,集合住宅，停車空間,鋼筋混凝土造,85年11月13日,三層,
RPWNMLQJNHKFFBB38CC,18,95.29,店舖、住宅、人行道,鋼筋混凝土造,86年6月11日,九層,
RPQOMLPJNHKFFCB87CC,10,185.73,住房、樓梯間、梯間,鋼筋混凝土造,94年3月18日,四層,
RPXQMLLJNHKFFCB38CC,21,107.18,住商用,鋼筋混凝土造,83年6月6日,七層,
RPXQMLLJNHKFFCB38CC,21,38.06,共有部份,鋼筋混凝土造,83年6月6日,七層,
RPORMLLJNHKFFCB57CC,17,98.62,住宅、店舖、停車空間、樓梯間、水箱,鋼筋混凝土造,87年8月5日,五層,
RPUQMLLJNHKFFCB08CC,21,139.27,住家用,鋼筋混凝土造,83年6月16日,十四層,
RPORMLLJNHKFFCB57CC,17,98.62,店舖、住宅、停車空間、樓梯間、水箱,鋼筋混凝土造,87年8月5日,五層,
RPWQMLLJNHKFFCB28CC,18,75.82,住家用,鋼筋混凝土造,85年12月14日,十四層,
RPXNMLOJNHKFFCB38CC,1,106.50,住家用,鋼筋混凝土造,103年7月4日,十二層,
RPRQMLLJNHKFFCB77CC,1,155.73,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPRQMLLJNHKFFCB77CC,1,46.37,本共有部分之項目有：梯廳、排煙室、樓梯間、門廳、防災中心、管委會使用空間、汽車車道、發電機室、中繼機房、電梯機房、水錶室、機械室、子母水箱等１３項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPRQMLLJNHKFFCB77CC,1,49.72,本共有部分之項目有：梯廳、停車空間、水箱、消防機房、污水機房、排煙室、樓梯間、汽車車道、車道、防空避難室兼機車停車空間、儲藏室、電錶室、機車停車空間、台電配電室、電信室、中繼機房、雨水回收水箱等１７項。,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPUSMLQJNHKFFBB68CC,18,92.49,辦公室,鋼筋混凝土造,86年2月3日,十三層,
RPVPMLQJNHKFFBB48CC,24,520.20,商業用,鋼筋混凝土造,79年12月18日,十三層,
RPSSMLQJNHKFFBB48CC,5,117.69,住家用,鋼筋混凝土造,99年9月9日,18,
RPSSMLQJNHKFFBB48CC,5,51.01,本共有部份係依使用執照之建築概要表記載項目有，停車空間，樓梯間，昇降機間，消防機房兼污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，台電配電室，緊急發電機室，車道，電信室等１２項,鋼筋混凝土造,99年9月9日,十八層,
