鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新城鄉,土地,興海段862地號,2849.85,農,,,1040408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12068000,4235,,0.0,0,,RPVNMLOJNHKFFAU07CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路４２７號,38.7,住,,,1040327,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,14.73,0,0,0,無,無,2700000,183299,,0.0,0,,RPOOMLOJNHKFFAU09CA,13.37,1.36,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿順興路１６１巷２號之１,46.42,住,,,1040410,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850325,140.16,3,2,2,有,無,5150000,36744,,0.0,0,,RPQOMLOJNHKFFAU66CA,88.46,0.0,9.74,,
新城鄉,土地,順安段643地號,2524.09,,一般農業區,農牧用地,1040309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8780000,3478,,0.0,0,,RPSPMLOJNHKFFAU96CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿福光街３５３巷９號,97.26,,鄉村區,乙種建築用地,1040402,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701024,86.02,4,1,1,有,無,1900000,22088,,0.0,0,親友關係間之交易。,RPUNMLPJNHKFFAU07CA,86.02,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿華廈街３４之４號五樓,28.1,住,,,1040417,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750722,98.49,3,2,2,有,無,2100000,21322,,0.0,0,,RPQNMLQJNHKFFAU76CA,73.2,0.0,8.6,,
壽豐鄉,土地,大坪段859地號,6985.32,,一般農業區,農牧用地,1040410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18170000,2601,,0.0,0,,RPPOMLQJNHKFFAU76CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿豐村３１之４號,126.11,住,,,1040411,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0840530,121.37,2,2,3,有,無,6600000,54379,,0.0,0,,RPQNMLRJNHKFFAU86CA,108.43,7.63,5.31,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富九街４３號四樓之二,12.95,住,,,1040417,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,54.22,2,1,1,有,無,1800000,33198,,0.0,0,,RPSOMLRJNHKFFAU17CA,33.31,0.0,4.23,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉豐路三段６６７巷２弄３號,118.69,,鄉村區,乙種建築用地,1040421,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730612,103.64,4,2,2,有,無,3900000,37630,,0.0,0,,RPROMLSJNHKFFAU17CA,103.64,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛四街５１號六樓之二十,8.51,住,,,1040423,土地1建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830811,61.48,1,1,1,有,有,2325000,37817,,0.0,0,,RPRNMLMKNHKFFAU56CA,40.19,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興路２９７號三樓之二,31.6,住,,,1040415,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890609,187.82999999999998,3,1,1,有,有,5200000,27685,,0.0,0,,RPSPMLMKNHKFFAU86CA,100.59,0.0,8.77,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街１７０巷２９弄２號,114.5,住,,,1040420,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700307,104.1,3,2,2,有,無,6880000,66090,,0.0,0,,RPVNMLNKNHKFFAU07CA,104.1,0.0,0.0,,
壽豐鄉,土地,吳全段1257-2地號,2926.9,農,,,1040422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9068000,3098,,0.0,0,,RPPNMLSKNHKFFAU96CA,0.0,0.0,0.0,,
壽豐鄉,土地,吳全段665地號,4614.4,農,,,1040422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16052000,3479,,0.0,0,,RPTNMLSLNHKFFAU47CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿建華路６５巷２０號,239.0,住,,,1040408,土地2建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740321,218.1,0,0,0,無,無,13000000,59606,,0.0,0,,RPPNMLTLNHKFFAU17CA,218.1,0.0,0.0,,
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮信義路１０９號,106.0,住,,,1040323,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0750509,137.69,3,2,2,有,無,2400000,17430,,0.0,0,,RPRNMLLJNHKFFBU09CA,133.38,4.31,0.0,,
富里鄉,土地,段2852地號,3410.0,,山坡地保育區,農牧用地,1040404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,249,,0.0,0,,RPQNMLOJNHKFFCU76CA,0.0,0.0,0.0,,
瑞穗鄉,土地,瑞新段200-9地號,155.76,住,,,1040416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1836900,11793,,0.0,0,,RPPNMLPJNHKFFCU76CA,0.0,0.0,0.0,,
富里鄉,土地,富里段2013-4地號,3560.0,,山坡地保育區,暫未編定,1040330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,337,,0.0,0,,RPQNMLPJNHKFFCU86CA,0.0,0.0,0.0,,
壽豐鄉,土地,南坑段32地號,21216.0,,山坡地保育區,農牧用地,1040325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,49,,0.0,0,,RPRNMLOJNHKFFAU86EA,0.0,0.0,0.0,,
秀林鄉,土地,德布克段443地號,1121.05,農,,,1040420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,758,,0.0,0,,RPUNMLOJNHKFFAU17EA,0.0,0.0,0.0,,
新城鄉,土地,新興段174地號,465.09,其他,,,1040417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,860,,0.0,0,公共設施保留地道路用地,RPOQMLMKNHKFFAU76EA,0.0,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉民生路２６巷９號,74.0,住,,,1040416,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700421,82.69,2,1,2,有,無,3500000,42327,,0.0,0,,RPWOMLRJNHKFFAU77EA,82.69,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街２３４號五樓之二,9.3,商,,,1040423,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840327,39.95,1,1,1,有,有,1300000,32541,,0.0,0,,RPVNMLPJNHKFFAU37EA,25.2,0.0,6.14,,
