鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區西湖街５２號五樓,16.77,住,,,1040623,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,103.33,3,2,2,有,有,3400000,32904,,0.0,0,,RPWQMLKKPHKFFGE98CA,72.38,1.0,8.17,,
鳳山區,房地(土地+建物),高雄市鳳山區林森路９６巷２２之３號,28.7,住,,,1040617,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700930,74.82,3,1,2,有,無,1200000,16038,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUPMLKKPHKFFGE68CA,74.82,0.0,0.0,,
鳳山區,房地(土地+建物),高雄市鳳山區文德路９０號七樓,12.77,住,,,1040624,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790220,113.28,3,1,2,有,無,2000000,17655,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLKKPHKFFGE18CA,75.05,1.16,13.88,,
鳳山區,房地(土地+建物),高雄市鳳山區頂新八街２１巷１號,100.94,住,,,1040624,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1030514,235.68,5,2,4,有,有,12900000,54735,,0.0,0,權利人有2人,RPVNMLNJQHKFFGE88CA,212.94,0.0,22.74,,
鳳山區,房地(土地+建物),高雄市鳳山區頂新八街７巷２號,100.52,住,,,1040624,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1030514,236.0,5,2,4,有,有,13000000,55085,,0.0,0,,RPWNMLNJQHKFFGE98CA,212.96,0.0,23.04,,
鳳山區,房地(土地+建物),高雄市鳳山區頂庄路２６２號,85.05,住,,,1040624,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),見其他登記事項,見其他登記事項,1030428,290.91,5,2,4,有,無,18000000,61875,,0.0,0,,RPXNMLNJQHKFFGE09CA,274.91,0.0,16.0,,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段２５６號三樓,15.36,住,,,1040622,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0950328,147.47,2,1,1,有,有,7280000,49366,坡道平面,0.0,0,本案有兩位權利人,RPRNMLQJQHKFFGE78CA,66.88,3.68,25.64,,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８３號十四樓,13.98,商,,,1040630,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,180.64,3,2,2,有,有,13880000,74623,坡道平面,18.09,1750000,,RPPNMLMLPHKFFAE67CA,99.58,3.68,9.37,,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８３之１號五樓,17.25,商,,,1040611,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,218.65,4,2,2,有,有,14800000,64819,坡道平面,18.09,1800000,,RPQNMLMLPHKFFAE77CA,123.33,4.17,11.33,,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８３之１號八樓,17.25,商,,,1040630,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,220.71,4,2,2,有,有,15300000,67062,坡道平面,20.15,1850000,,RPRNMLMLPHKFFAE87CA,123.33,4.17,11.33,,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８３之１號十樓,17.25,商,,,1040527,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,218.65,4,2,2,有,有,15500000,68059,坡道平面,18.09,1850000,,RPSNMLMLPHKFFAE97CA,123.33,4.17,11.33,,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８３之２號二樓,18.53,商,,,1040617,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,225.26999999999998,4,2,2,有,有,15400000,65643,坡道平面,18.09,1800000,,RPTNMLMLPHKFFAE08CA,124.59,2.04,19.68,,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８３之２號十一樓,18.53,商,,,1040630,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,227.32999999999998,4,2,2,有,有,16040000,68733,坡道平面,20.15,1800000,,RPUNMLMLPHKFFAE18CA,124.59,2.04,19.68,,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路８３之３號十四樓,18.18,商,,,1040527,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,223.88,4,2,2,有,有,16400000,71173,坡道平面,20.15,1900000,,RPVNMLMLPHKFFAE28CA,122.27,2.04,19.47,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路１０７３號十樓之１,11.27,商,,,1040604,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950407,123.28999999999999,3,2,2,有,有,9500000,77054,坡道平面,14.84,0,,RPWOMLMLPHKFFAE48CA,67.2,1.07,10.15,,
鼓山區,房地(土地+建物),高雄市鼓山區昌盛路６６號七樓,11.93,住,,,1040616,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940921,126.1,3,2,2,有,有,5100000,40444,,0.0,0,親友、員工或其他特殊關係間之交易。交易價格由雙方議定建物現況格局及使用分區由權利人告知,RPRPMLMLPHKFFAE08CA,78.97,0.64,8.38,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東八街１６號１１樓,29.7,住,,,1040610,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990429,228.47,4,2,2,有,有,16600000,72657,坡道平面,29.16,0,,RPWOMLKKPHKFFAE18CA,126.23,0.0,13.34,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里龍水二路１９號三樓,13.12,住,,,1040614,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030515,145.9,3,2,2,有,有,9300000,63494,坡道平面,12.66,840000,,RPSOMLKMPHKFFAE97CA,72.66,9.23,4.34,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里龍水二路２３號十樓,13.12,住,,,1040620,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030515,145.98000000000002,3,2,2,有,有,10210000,70282,坡道平面,12.66,840000,,RPUOMLKMPHKFFAE18CA,72.7,9.27,4.34,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里龍水二路２３號五樓,13.12,住,,,1040603,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030515,145.98000000000002,3,2,2,有,有,9360000,63906,坡道平面,12.66,840000,,RPVOMLKMPHKFFAE28CA,72.7,9.27,4.34,,
鼓山區,房地(土地+建物),高雄市鼓山區中華一路２９巷２０弄１０號,117.0,住,,,1040618,土地1建物1車位0,全,二層,透天厝,,加強磚造,0650920,104.32,3,2,3,有,無,13500000,129410,,0.0,0,,RPWNMLSLPHKFFAE98CA,104.32,0.0,0.0,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區華豐街１２４巷１７號七樓,23.61,住,,,1040525,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910701,192.63,4,2,2,有,有,10000000,51913,坡道平面,21.24,0,,RPVNMLRLPHKFFAE78CA,101.12,0.0,19.72,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路１３號十二樓,24.9,住,,,1040701,土地1建物1車位2,十二層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030225,323.39,3,2,2,有,有,28800000,89057,坡道平面,60.08,0,,RPSNMLRJQHKFFAE38CA,147.75,10.56,18.03,,
鼓山區,房地(土地+建物),高雄市鼓山區長安街２之６號三樓,26.54,住,,,1040618,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750718,99.61999999999999,3,2,2,有,無,3500000,35134,,0.0,0,,RPQNMLPJQHKFFAE97CA,75.99,0.0,10.58,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北一街６９號十樓,13.69,商,,,1040620,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930510,148.47,3,2,2,有,有,8700000,58598,坡道平面,0.0,0,,RPUOMLLMPHKFFAE28CA,76.81,1.51,9.51,,
鼓山區,房地(土地+建物),高雄市鼓山區伊?街１１５巷５號,39.31,住,,,1040621,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660413,71.33,3,2,2,有,無,3100000,43460,,0.0,0,,RPWNMLOJQHKFFAE48CA,71.33,0.0,0.0,,
苓雅區,土地,正言段788地號,80.97,其他,,,1040606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9217500,113838,,0.0,0,停車場用地,RPPNMLNKPHKFFBE77CA,0.0,0.0,0.0,,
新興區,房地(土地+建物),高雄市新興區同心路３４號４樓,26.42,住,,,1040626,土地1建物1車位0,四層，電梯樓梯間,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0791214,136.63,4,2,2,有,無,6300000,46110,,0.0,0,,RPQNMLNKPHKFFBE87CA,120.89,0.0,15.74,,
苓雅區,房地(土地+建物),高雄市苓雅區武廟路１２１號四樓之一,12.56,商,,,1040615,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0711105,111.19,3,1,2,有,有,3300000,29679,,0.0,0,,RPWNMLPKPHKFFBE68CA,85.36,0.0,14.88,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區仁義街23號十三樓之1,8.33,商,,,1040614,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930303,87.56,2,2,1,有,有,6750000,77090,坡道機械,0.0,0,,RPSNMLKLPHKFFBE87CA,46.33,0.92,8.66,,
苓雅區,房地(土地+建物),高雄市苓雅區興中一路92之3號,68.0,住,,,1040606,土地3建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0650317,146.64,5,2,4,有,無,16200000,110475,,0.0,0,,RPSNMLNLPHKFFBE18CA,146.64,0.0,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區華盛街107巷59號,56.13,住,,,1040626,土地2建物1車位1,全,三層,透天厝,,鋼筋混凝土造,0741212,127.02,5,2,3,有,無,5000000,39364,一樓平面,0.0,0,,RPVNMLKMPHKFFCE38CA,117.47,4.15,5.4,,
