編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLOJNHKFFBC37CA,25,358.28,住家用,加強磚造,79年5月5日,二層,一層 二層 陽台 平台 屋頂突出物
RPTNMLPJNHKFFBC87CA,14,332.49,商業用,鋼骨鋼筋混凝土造,90年2月21日,三十三層,三十三層
RPTNMLPJNHKFFBC87CA,14,59.47,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,
RPTNMLPJNHKFFBC87CA,14,131.86,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,
RPTNMLPJNHKFFBC87CA,14,23.58,停車場,鋼骨鋼筋混凝土造,90年2月21日,三十三層,地下四層
RPTNMLPJNHKFFBC87CA,14,10.30,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,
RPTNMLPJNHKFFBC87CA,14,6.77,共用部份,鋼骨鋼筋混凝土造,90年2月21日,三十三層,
RPQNMLMJNHKFFBC27CA,16,92.47,住家用,鋼筋混凝土造,88年1月14日,十五層,十四層 陽台
RPQNMLMJNHKFFBC27CA,16,4.93,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMJNHKFFBC27CA,16,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLMJNHKFFBC27CA,16,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQNMLMJNHKFFBC27CA,16,13.49,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPQNMLMJNHKFFBC27CA,16,38.72,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPVNMLTKNHKFFBC58CA,44,70.49,住家用,加強磚造鋼筋水泥,59年12月15日,四層,二層
RPVNMLSJNHKFFBC38CA,39,77.59,住家用,鋼筋混凝土加強磚造,65年9月30日,五層,五層 陽台
RPPNMLMKNHKFFBC27CA,16,24.14,住家用,鋼筋混凝土造,88年1月14日,十六層,二層 陽台
RPPNMLMKNHKFFBC27CA,16,4.94,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLMKNHKFFBC27CA,16,.14,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLMKNHKFFBC27CA,16,.73,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLMKNHKFFBC27CA,16,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPPNMLMKNHKFFBC27CA,16,.32,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLOJNHKFFBC97CA,38,60.93,住家用,鋼筋混凝土加強磚造,66年7月15日,六層,四層
RPTNMLLLNHKFFBC67CA,53,147.38,住商用,磚造,51年9月1日,四層,一層 二層 三層 四層 騎樓
RPWNMLTKNHKFFBC68CA,36,77.30,住家用,鋼筋混凝土造,68年2月23日,四層,四層
RPRNMLTKNHKFFBC18CA,16,91.32,住家用,鋼筋混凝土造,88年1月14日,十六層,八層 陽台
RPRNMLTKNHKFFBC18CA,16,5.39,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLTKNHKFFBC18CA,16,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLTKNHKFFBC18CA,16,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLTKNHKFFBC18CA,16,13.92,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPRNMLTKNHKFFBC18CA,16,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPSOMLOJNHKFFCC87CA,19,71.09,見其他登記事項,鋼筋混凝土造,84年11月2日,三層,一層 見其他登記事項
RPSOMLOJNHKFFCC87CA,19,42.01,共用部份,鋼筋混凝土造,84年11月2日,三層,
RPSOMLOJNHKFFCC87CA,19,4.32,共用部份,鋼筋混凝土造,84年11月2日,三層,
RPVOMLOJNHKFFCC18CA,18,76.32,住家用,鋼筋混凝土造,86年6月23日,九層,八層 陽台 露台 雨遮
RPVOMLOJNHKFFCC18CA,18,7.45,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPVOMLOJNHKFFCC18CA,18,1.71,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPVOMLOJNHKFFCC18CA,18,24.78,共用部份,鋼筋混凝土造,86年6月23日,九層,
RPXOMLOJNHKFFCC38CA,40,65.20,住家用,鋼筋混凝土加強磚造,64年9月5日,四層,二層
RPTNMLPJNHKFFCC97CA,15,116.38,住家用,鋼筋混凝土造,88年12月31日,十四層,七層 陽台 花台
RPTNMLPJNHKFFCC97CA,15,51.72,共用部份,鋼筋混凝土造,88年12月31日,十四層,
RPTNMLPJNHKFFCC97CA,15,25.34,共用部份,鋼筋混凝土造,88年12月31日,十四層,
RPOPMLOJNHKFFCC57CA,43,69.30,住家用,加強磚造,60年12月21日,二層,一層 二層
RPWNMLPJNHKFFCC28CA,25,75.09,住家用,鋼筋混凝土造,79年7月30日,五層,四層 陽台
RPWNMLPJNHKFFCC28CA,25,6.38,共用部份,鋼筋混凝土造,79年7月30日,五層,
RPQNMLMJNHKFFCC37CA,44,68.18,住家用,加強磚造,60年8月5日,二層,二層
RPTNMLRJNHKFFCC18CA,20,74.12,住家用,鋼筋混凝土造,84年1月5日,十四層,一層 平台
RPTNMLRJNHKFFCC18CA,20,5.79,共用部份,鋼筋混凝土造,84年1月5日,十四層,
RPTNMLRJNHKFFCC18CA,20,40.09,共用部份,鋼筋混凝土造,84年1月5日,十四層,
RPOOMLKLNHKFFCC27CA,20,68.28,住家用,鋼筋混凝土造,84年2月28日,六層,六層 陽台 花台
RPOOMLKLNHKFFCC27CA,20,10.80,共用部份,鋼筋混凝土造,84年2月28日,六層,
RPOOMLKLNHKFFCC27CA,20,11.55,共用部份,鋼筋混凝土造,84年2月28日,六層,
RPQNMLQJNHKFFCC87DA,20,62.76,住家用,鋼筋混凝土造,84年8月8日,六層,一層 平台 花台
RPQNMLQJNHKFFCC87DA,20,9.11,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPQNMLQJNHKFFCC87DA,20,10.29,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPXNMLLKNHKFFCC28EA,34,40.72,住家用,鋼筋混凝土造,69年11月13日,四層,一層
RPTNMLMKNHKFFCC97EA,19,75.34,住家用,鋼筋混凝土造,85年2月17日,十層,五層 陽台 花台
RPTNMLMKNHKFFCC97EA,19,9.39,共用部份,鋼筋混凝土造,85年2月17日,十層,
RPTNMLMKNHKFFCC97EA,19,16.57,共用部份,鋼筋混凝土造,85年2月17日,十層,
RPQNMLOKNHKFFCC67CA,20,69.95,住家用,鋼筋混凝土造,84年1月17日,五層,四層 陽台
RPQNMLOKNHKFFCC67CA,20,11.26,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPQNMLOKNHKFFCC67CA,20,2.91,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,
RPQOMLOJNHKFFCC87EA,37,65.10,住家用,鋼筋混凝土加強磚造,67年6月15日,四層,一層
RPUNMLRJNHKFFCC28CA,20,75.09,住家用,鋼筋混凝土造,84年8月8日,六層,三層 陽台 花台
RPUNMLRJNHKFFCC28CA,20,12.22,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPUNMLRJNHKFFCC28CA,20,11.92,共用部份,鋼筋混凝土造,84年8月8日,六層,
RPSNMLPKNHKFFCC18EA,22,9.62,共用部份,鋼筋混凝土造,82年2月19日,五層,
RPSNMLPKNHKFFCC18EA,22,109.84,住家用,鋼筋混凝土造,82年2月19日,五層,四層 陽台
RPSNMLPKNHKFFCC18EA,22,14.07,工作間,鋼筋混凝土造,82年2月19日,五層,
RPSNMLPKNHKFFCC18EA,22,12.08,共用部份,鋼筋混凝土造,82年2月19日,五層,
RPRNMLRJNHKFFCC97CA,6,98.39,住家用,鋼筋混凝土造,98年6月24日,十層,六層 陽台
RPRNMLRJNHKFFCC97CA,6,24.75,共用部份,鋼筋混凝土造,98年6月24日,十層,
RPRNMLRJNHKFFCC97CA,6,46.04,共用部份,鋼筋混凝土造,98年6月24日,十四層,
