編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLJJINFFCQ78EA,48,28.73,住家用,加強磚造,60年1月1日,一層,一層,全筆移轉
RPPNMLRKIINFFEQ76CA,37,81.21,住家用,鋼筋混凝土加強磚造,70年4月21日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLTKIINFFCQ96EA,2,186.68,住宅、樓梯間,鋼筋混凝土造,106年2月20日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLKLIINFFDQ78CA,3,218.09,住家用,鋼筋混凝土,104年9月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLOLIINFFDQ09CA,39,126.80,住商用,鋼筋混凝土加強磚造,69年3月18日,二層,一層 二層 見其他登記事項,全筆移轉
RPRNMLQKIINFFDQ86DA,37,140.00,住家用,鋼筋混凝土加強磚造,70年10月7日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLNLIINFFDQ76DA,24,146.40,住商用,鋼筋混凝土造,83年4月8日,四層,一層 二層 三層 四層,全筆移轉
RPQNMLMLIINFFDQ09DA,42,66.66,住家用,磚造,65年8月4日,一層,一層,全筆移轉
RPVNMLTKIINFFCQ37CA,38,116.62,住家用,鋼筋混凝土加強磚造,69年8月4日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPXNMLNLIINFFDQ17CA,13,15.37,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,三層,全筆移轉
RPXNMLNLIINFFDQ17CA,13,6.84,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPRNMLPLIINFFDQ76CA,,182.49,住家用,鋼筋混凝土造,107年4月13日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLRLIINFFEQ96CA,44,37.95,住家用,土石磚造（磚石造）,64年1月15日,一層,一層,全筆移轉
RPQNMLOLIINFFBQ98CA,35,104.72,住家用,鋼筋混凝土加強磚造,73年4月5日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLOLIINFFEQ66DA,25,110.05,住家用,鋼筋混凝土造,82年6月17日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPTNMLOLIINFFCQ76CA,25,159.37,客廳．住房,鋼筋混凝土造,82年10月28日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLMLIINFFCQ78CA,24,162.12,住家用,鋼筋混凝土造,84年2月17日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項,全筆移轉
RPPOMLPLIINFFCQ56CA,,192.68,住家用,鋼筋混凝土造,107年8月21日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPTNMLKMIINFFCQ09CA,37,119.33,住家用,加強磚造,70年7月1日,二層,一層 二層 騎樓,全筆移轉
RPQOMLPLIINFFCQ66CA,,192.68,住家用,鋼筋混凝土造,107年8月21日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQOMLPLIINFFCQ66CA,,192.68,住家用,鋼筋混凝土造,107年8月21日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLPLIINFFCQ96CA,37,64.77,住家用,鋼筋加強磚木造,70年10月8日,一層,一層,全筆移轉
RPPNMLKMIINFFEQ98DA,36,64.22,住家用,磚造,71年12月31日,一層,一層,全筆移轉
RPRNMLPLIINFFCQ66CA,23,74.22,集合住宅,鋼筋混凝土造,84年7月24日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,持分移轉
RPRNMLPLIINFFCQ66CA,23,74.22,集合住宅,鋼筋混凝土造,84年7月24日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,持分移轉
RPPNMLMJJINFFDQ88DA,41,95.63,住家用,鋼筋混凝土加強磚造,67年3月15日,二層,一層 二層 騎樓,全筆移轉
RPOOMLTLIINFFBQ76CA,,194.32,Ｈ２住宅,鋼筋混凝土造,107年9月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLTLIINFFBQ96CA,,64.92,Ｈ２住宅,鋼筋混凝土造,107年9月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPQOMLTLIINFFBQ96CA,,64.92,Ｈ２住宅,鋼筋混凝土造,107年9月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPQOMLTLIINFFBQ96CA,,64.92,Ｈ２住宅,鋼筋混凝土造,107年9月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPROMLTLIINFFBQ07CA,,194.76,Ｈ２住宅,鋼筋混凝土造,107年9月6日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLPLIINFFDQ96CA,37,95.65,住商用,鋼筋混凝土加強磚造,70年6月25日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPQNMLNLJINFFCQ09CA,16,100.16,集合住宅,鋼筋混凝土造,91年7月25日,五層,五層 陽台 雨遮,全筆移轉
RPQNMLNLJINFFCQ09CA,16,14.17,梯間、機械室、水箱,鋼筋混凝土造,91年7月25日,五層,,持分移轉
RPQNMLNLJINFFCQ09CA,16,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,,持分移轉
RPSNMLTLIINFFDQ27CA,19,173.45,住家用,鋼筋混凝土造,88年6月5日,三層,一層 二層 三層 陽台 平台 電梯樓梯間 雨遮,全筆移轉
RPRNMLRLIINFFDQ96CA,38,127.28,住家用,鋼筋混凝土加強磚造,69年12月16日,三層,一層 二層 三層,全筆移轉
RPXNMLPJJINFFBQ07CA,32,184.33,住商用,鋼筋混凝土加強磚造,75年6月21日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPROMLPJJINFFBQ56CA,38,117.19,住商用,鋼筋混凝土加強磚造,70年2月3日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLLMIINFFDQ98DA,35,102.58,住家用,鋼筋混凝土加強磚造,73年3月17日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLKMIINFFCQ78CA,37,110.89,住家用,鋼筋混凝土加強磚造,70年12月31日,二層,一層 二層,全筆移轉
RPPNMLKKJINFFBQ48CA,27,196.59,住家用,鋼筋混凝土加強磚造,80年10月22日,四層,一層 二層 三層 四層,全筆移轉
RPQNMLKKJINFFBQ58CA,27,187.06,住家用,鋼筋混凝土加強磚造,80年10月22日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLKKJINFFEQ78CA,20,83.51,住家用,鋼筋混凝土造,87年7月17日,八層,八層 陽台 雨遮,全筆移轉
RPQOMLPJJINFFCQ56CA,8,187.74,住家用,鋼筋混凝土造,100年3月22日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPRNMLNKJINFFBQ98CA,12,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,五層 陽台,全筆移轉
RPRNMLNKJINFFBQ98CA,12,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPRNMLNKJINFFBQ98CA,12,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPSNMLOKJINFFDQ76CA,,172.53,停車空間、店舖、住宅,鋼筋混凝土造,107年8月9日,四層,一層 二層 三層 四層 陽台,持分移轉
RPSNMLOKJINFFDQ76CA,,172.53,停車空間、店舖、住宅,鋼筋混凝土造,107年8月9日,四層,一層 二層 三層 四層 陽台,持分移轉
RPTNMLOKJINFFDQ86CA,,198.51,住宅、樓梯間,鋼筋混凝土造,107年8月9日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVNMLPKJINFFBQ07DA,38,129.17,住商用,鋼筋混凝土加強磚造,69年7月24日,三層,一層 二層 三層 騎樓,全筆移轉
RPTNMLTLIINFFDQ37CA,13,16.15,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,三層,全筆移轉
RPTNMLTLIINFFDQ37CA,13,7.19,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPUNMLKLJINFFCQ56CA,24,75.34,集合住宅,鋼筋混凝土造,83年8月8日,十一層,十層 陽台,全筆移轉
RPUNMLKLJINFFCQ56CA,24,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPQNMLLMIINFFDQ98CA,24,46.07,集合住宅,鋼筋混凝土造,83年8月19日,七層,六層 陽台,全筆移轉
RPUNMLKLJINFFCQ56CA,24,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,,持分移轉
RPQNMLLMIINFFDQ98CA,24,21.52,防空避難室、樓梯間﹝共同使用﹞,鋼筋混凝土造,83年8月19日,七層,,持分移轉
RPPNMLSKJINFFCQ76CA,27,133.24,住家用,鋼筋混凝土造,81年3月21日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLLMIINFFDQ98CA,24,10.90,停車場（共同使用）,鋼筋混凝土造,83年8月19日,七層,,持分移轉
RPRNMLKMIINFFDQ98CA,13,7.51,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,二層,持分移轉
RPRNMLKMIINFFDQ98CA,13,3.35,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,,持分移轉
RPRNMLKMIINFFDQ98CA,13,7.51,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,二層,持分移轉
