編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLSKIINFFDJ56CA,13,61.26,住家用,鋼筋混凝土造,95年1月16日,五層,三層 陽台 雨遮,全筆移轉
RPUNMLSKIINFFDJ56CA,13,12.35,梯間、機房,鋼筋混凝土造,95年1月16日,五層,,持分移轉
RPPNMLSKIINFFBJ58DA,23,106.36,住家用,鋼筋混凝土造,85年2月14日,七層,五層 陽台,全筆移轉
RPPNMLSKIINFFBJ58DA,23,12.86,見使用執照,鋼筋混凝土造,85年2月14日,七層,,持分移轉
RPPNMLSKIINFFBJ58DA,23,15.52,見使用執照,鋼筋混凝土造,85年2月14日,七層,,持分移轉
RPUNMLTKIINFFCJ56CA,47,104.94,住家用,加強磚造,60年7月3日,二層,一層 二層,全筆移轉
RPTNMLSKIINFFCJ98CA,2,69.87,集合住宅,鋼筋混凝土造,105年6月24日,七層,一層 陽台,全筆移轉
RPTNMLSKIINFFCJ98CA,2,13.06,本共有部分之項目有樓梯間，電梯間，機械室，水箱，梯廳等５項,鋼筋混凝土造,105年6月24日,七層,,持分移轉
RPTNMLSKIINFFCJ98CA,2,54.64,本共有部分之項目有停車空間，設備空間，電梯間，樓梯間，發電機室，消防機械室，水箱，台電配電室，電信室，公共服務空間，車道，外廊，資源環保室等１３項,鋼筋混凝土造,105年6月24日,七層,,持分移轉
RPTNMLTKIINFFCJ09CA,13,23.05,住家用,鋼筋混凝土造,94年5月5日,十層,二層 陽台,全筆移轉
RPTNMLTKIINFFCJ09CA,13,8.27,共用部分,鋼筋混凝土造,94年5月5日,十層,,持分移轉
RPTNMLTKIINFFCJ09CA,13,7.17,共用部分,鋼筋混凝土造,94年5月5日,十層,,持分移轉
RPROMLOLIINFFCJ58CA,,159.28,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPXNMLTLIINFFCJ96CA,23,76.07,住家用,鋼筋混凝土造,84年8月1日,十三層,十層 陽台,全筆移轉
RPXNMLTLIINFFCJ96CA,23,10.44,共用部分,鋼筋混凝土造,84年8月1日,十三層,,持分移轉
RPXNMLTLIINFFCJ96CA,23,15.17,共用部分,鋼筋混凝土造,84年8月1日,十三層,,持分移轉
