編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLQKIINFFBG68CA,,180.40,住家用,鋼筋混凝土造,107年4月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOPMLRKIINFFBG38EA,27,22.92,住家用,鋼筋混凝土造,80年11月21日,七層,三層 陽台,全筆移轉
RPOPMLRKIINFFBG38EA,27,5.87,共有部份,鋼筋混凝土造,80年11月21日,七層,,持分移轉
RPROMLMKJINFFAG87CA,97,64.00,住家用,木造,10年10月1日,一層,一層,全筆移轉
RPTNMLRKIINFFBG48CA,4,92.15,Ｈ２集合住宅,鋼筋混凝土造,103年11月20日,二十四層,十八層 陽台,全筆移轉
RPUNMLNLIINFFBG28CA,,48.30,住家用,鋼筋混凝土加強磚造,,二層,二層,全筆移轉
RPTNMLRKIINFFBG48CA,4,64.11,本共有部分之項目有：停車場、頂蓋型沿街步道式開放空間、樓梯間、機械室、水箱等五項,鋼筋混凝土造,103年11月20日,二十四層,,持分移轉
RPQPMLRKIINFFBG38CA,20,37.31,住家用,鋼筋混凝土造,87年11月2日,九層,八層 陽台,全筆移轉
RPQPMLRKIINFFBG38CA,20,13.59,共有部份,鋼筋混凝土造,87年11月2日,九層,,持分移轉
RPQPMLRKIINFFBG38CA,20,6.26,共有部份,鋼筋混凝土造,87年11月2日,九層,,持分移轉
RPXNMLMLIINFFBG48CA,,41.04,住家用,鋼筋混凝土加強磚造,,二層,二層,全筆移轉
RPPOMLNLIINFFBG87CA,25,32.24,住家用,鋼筋混凝土造,82年10月30日,八層,四層,全筆移轉
RPPOMLNLIINFFBG87CA,25,13.48,共有部份,鋼筋混凝土造,82年10月30日,八層,,持分移轉
RPPOMLNLIINFFBG87CA,25,5.96,共有部份,鋼筋混凝土造,82年10月30日,八層,,持分移轉
RPRNMLNLIINFFBG08DA,25,200.93,住家用,鋼筋混凝土造,82年4月8日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPPOMLNLIINFFAG77CA,1,47.17,集合住宅,鋼筋混凝土造,106年11月24日,四層,四層 陽台 雨遮,全筆移轉
RPPOMLNLIINFFAG77CA,1,13.58,本共有部分之項目有樓梯間、電梯機房等２項,鋼筋混凝土造,106年11月24日,四層,,持分移轉
RPPOMLNLIINFFAG77CA,1,26.01,本共有部分之項目有停車空間、機房〈提供臺電配電場所〉、機房〈消防泵浦室〉、樓梯間、電梯機房等５項,鋼筋混凝土造,106年11月24日,四層,,持分移轉
RPPNMLOLIINFFAG77CA,37,71.49,住家用,鋼筋混凝土造,70年8月11日,七層,二層,全筆移轉
RPPNMLOLIINFFAG77CA,37,19.56,公共設施,鋼筋混凝土造,70年8月11日,七層,,持分移轉
RPQNMLQLIINFFAG08CA,24,100.51,住家用,鋼筋混凝土造,83年7月20日,六層,五層 陽台,全筆移轉
RPQNMLQLIINFFAG08CA,24,26.99,停車場．共同使用部份,鋼筋混凝土造,83年7月20日,六層,,持分移轉
RPUOMLMLIINFFBG28CA,22,20.54,住家用,鋼筋混凝土造,86年2月24日,五層,二層 陽台,全筆移轉
