鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中寮鄉,房地(土地+建物),南投縣中寮鄉永平路３７９之２５號,97.72,,鄉村區,乙種建築用地,1050712,土地3建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0900608,175.09,4,2,3,有,無,3050000,17420,,0.0,0,,RPPOMLMJQHLFFAM58CA,155.25,0.0,19.84,,
南投市,土地,三塊厝段289-5地號,8000.0,,一般農業區,農牧用地,1050718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,7500,,0.0,0,含增建或未登記建物。,RPTNMLNJQHLFFAM98CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿彰南路三段１３６０號,119.6,農,,,1050713,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690828,120.57,2,1,2,有,無,1301980,10799,,0.0,0,,RPSNMLSJQHLFFAM76CA,120.57,0.0,0.0,,
名間鄉,土地,崁頂段1385-1地號,816.27,,鄉村區,乙種建築用地,1050719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4938400,6050,,0.0,0,,RPTNMLSJQHLFFAM86CA,0.0,0.0,0.0,,
名間鄉,土地,名竹段624-6地號,140.65,,特定農業區,甲種建築用地,1050708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3740000,26591,,0.0,0,,RPUNMLSJQHLFFAM96CA,0.0,0.0,0.0,,
南投市,土地,新生段277地號,358.5,農,,,670619,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16519,46,,0.0,0,67年協議價購,RPXNMLSJQHLFFAM27CA,0.0,0.0,0.0,,
名間鄉,土地,名竹段624-1地號,421.96,,特定農業區,甲種建築用地,1050728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11233000,26621,,0.0,0,,RPPNMLQKQHLFFAM98CA,0.0,0.0,0.0,,
名間鄉,土地,名竹段624-2地號,140.65,,特定農業區,甲種建築用地,1050728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3744000,26619,,0.0,0,,RPQNMLQKQHLFFAM09CA,0.0,0.0,0.0,,
名間鄉,土地,名竹段624-3地號,140.65,,特定農業區,甲種建築用地,1050728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3744000,26619,,0.0,0,,RPRNMLQKQHLFFAM56CA,0.0,0.0,0.0,,
名間鄉,土地,名竹段624-4地號,140.65,,特定農業區,甲種建築用地,1050728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3744000,26619,,0.0,0,,RPSNMLQKQHLFFAM66CA,0.0,0.0,0.0,,
名間鄉,土地,名竹段624-5地號,140.65,,特定農業區,甲種建築用地,1050728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3744000,26619,,0.0,0,,RPTNMLQKQHLFFAM76CA,0.0,0.0,0.0,,
名間鄉,土地,田寮段457地號,1929.91,,特定農業區,農牧用地,1050712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9705000,5029,,0.0,0,,RPUNMLQKQHLFFAM86CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿復興路６５０之７號八樓,18.87,住,,,1050618,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850207,113.02,3,2,2,有,無,3200000,28314,,0.0,0,,RPVNMLQKQHLFFAM96CA,71.05,0.64,7.44,,
中寮鄉,土地,清水段734-4地號,1583.0,,山坡地保育區,農牧用地,1050714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,253280,160,,0.0,0,畸零地或有合併使用之交易。,RPWNMLSKQHLFFAM27CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮墩煌路三段１３８巷２５號,133.05,,鄉村區,乙種建築用地,1050704,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040814,255.01,4,3,5,有,無,19000000,74507,,0.0,0,,RPSNMLMJQHLFFBM88CA,245.9,0.0,9.11,,
草屯鎮,土地,雙冬段雙冬小段1184地號,24270.0,,山坡地保育區,農牧用地,1050720,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,375,,0.0,0,權利人2人,RPSNMLOLQHLFFBM66CA,0.0,0.0,0.0,,
