鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區三多二路１９２號,57.0,商,,,1050715,土地2建物1車位0,全,三層,透天厝,,加強磚造,0620601,65.26,4,2,3,有,無,8000000,122587,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLKKRHLFFBE48CA,65.25,0.0,0.0,,
新興區,房地(土地+建物),高雄市新興區復興一路８５號,63.0,商,,,1050512,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0620511,151.06,4,2,2,有,無,20000000,132398,,0.0,0,,RPTNMLKMQHLFFBE28CA,151.06,0.0,0.0,,
新興區,房地(土地+建物),高雄市新興區八德二路８８號７樓之６,2.85,商,,,1050730,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850401,28.16,1,1,1,有,有,1130000,40128,,0.0,0,,RPRNMLLMQHLFFBE18CA,18.05,0.0,2.42,,
苓雅區,房地(土地+建物),高雄市苓雅區中正一路１７７之２號８樓之１,4.51,商,,,1050806,土地2建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830507,37.510000000000005,1,1,1,有,有,1680000,44788,,0.0,0,附冷氣、洗衣機、傢俱,RPPNMLQJRHLFFBE28CA,22.03,0.0,2.91,,
苓雅區,房地(土地+建物),高雄市苓雅區苓中路１２號６樓之１２,12.6,住,,,1050805,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0790711,74.61,2,1,1,有,有,3760000,50395,,0.0,0,,RPPOMLLMQHLFFBE08CA,43.24,0.0,12.09,,
苓雅區,房地(土地+建物),高雄市苓雅區武昌路７０巷３２號３樓之１,35.35,住,,,1050823,土地6建物1車位0,三層,四層,公寓(5樓含以下無電梯),,加強磚造,0600901,51.96,3,2,2,有,無,1250000,24057,,0.0,0,,RPXNMLLJRHLFFBE58CA,51.96,0.0,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區裕國街８５號八樓,10.54,住,,,1050707,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950316,154.6,2,2,1,有,無,4650000,30078,,0.0,0,,RPVNMLMKRHLFFAE48CA,110.78,3.26,12.58,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕誠路１６８７號十五樓,25.05,商,,,1050818,土地1建物1車位2,十五層,三十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040915,434.29999999999995,0,0,0,無,有,35520000,83388,坡道平面,39.52,2600000,,RPRNMLKLRHLFFAE97CA,232.27,8.91,19.16,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區河西一路１４４７號十三樓之２,12.04,住,,,1050730,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960510,86.07,2,1,1,有,有,5900000,68549,坡道機械,8.25,0,,RPUNMLLJRHLFFAE18CA,47.56,1.82,2.17,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區大順一路９７６號十二樓之１,26.26,住,,,1050804,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950517,194.39999999999998,2,2,1,有,有,8800000,45267,坡道平面,32.15,0,,RPRNMLMJRHLFFAE97CA,101.67,0.0,13.02,,
