編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLSKQHLFFAG58CA,1,200.11,住家用,見其他登記事項,104年10月19日,三層,一層 二層 三層
RPSNMLMKQHLFFBG38CA,37,83.64,住家用,鋼筋混凝土加強磚造,68年7月10日,二層,一層 二層
RPWNMLQKQHLFFBG56CA,,196.72,住宅、樓梯間,鋼筋混凝土造,105年3月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLPKQHLFFBG68CA,23,172.07,住家用,鋼筋混凝土造,82年10月28日,三層,一層 二層 三層 陽台
RPTNMLMLQHLFFBG58CA,20,170.28,住商用,鋼筋混凝土造,85年6月17日,三層,一層 二層 三層 陽台 騎樓
RPROMLSJQHLFFBG09EA,1,194.84,住家用,鋼筋混凝土造,104年10月21日,三層,一層 二層 三層 陽台
RPVNMLMLQHLFFBG78CA,22,93.46,住家用,鋼筋混凝土造,83年8月2日,七層,七層 陽台
RPVNMLMLQHLFFBG78CA,22,53.47,共有部份,鋼筋混凝土造,83年8月2日,七層,
RPPNMLTLQHLFFAG78CA,19,100.23,住家用,鋼筋混凝土造,86年4月1日,十三層,七層 陽台
RPPNMLTLQHLFFAG78CA,19,4.89,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLTLQHLFFAG78CA,19,12.59,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLTLQHLFFAG78CA,19,9.65,停車場、蓄水池、發電機室、電氣室、消防□浦室、車道、台電配電室、電信室、活動中心、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLTLQHLFFAG78CA,19,9.87,防空避難室兼停車場通道、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLTLQHLFFAG78CA,19,7.11,停車場、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLMKQHLFFBG08CA,3,41.74,集合住宅,鋼筋混凝土造,102年6月11日,七層,四層 陽台 雨遮
RPPNMLMKQHLFFBG08CA,3,30.83,本共有部分之項目有：停車空間、公共服務空間、樓梯間、水箱、機房等五項。,鋼筋混凝土造,102年6月11日,七層,
RPPOMLLKQHLFFBG08CA,,209.43,集合住宅、停車空間,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層 陽台 地下一層
RPPOMLLKQHLFFBG08CA,,28.54,本共有部分之項目有：車道、管理員室、公共樓梯間道、電信機房、消防機械室等五項,鋼筋混凝土造,105年2月24日,一層,
RPXOMLTJQHLFFBG96CA,5,217.75,見其他登記事項,鋼筋混凝土造,100年7月20日,三層,一層 二層 三層 屋頂突出物
RPTPMLNLQHLFFAG78CA,1,207.90,住宅、停車空間,鋼筋混凝土（ＲＣ）,104年12月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLOLQHLFFAG48CA,8,422.04,停車空間．住宅,鋼筋混凝土造,97年6月16日,三層,一層 二層 三層 陽台 屋頂突出物 地下層
RPRNMLOLQHLFFAG48CA,8,62.95,停車空間,鋼筋混凝土造,97年6月16日,三層,
RPQPMLLKQHLFFAG18CA,5,212.80,住家用,鋼筋混凝土造,100年7月27日,三層,一層 二層 三層 陽台 雨遮
RPUNMLKKQHLFFAG28CA,35,91.04,住家用,鋼筋混凝土加強磚造,70年12月31日,二層,一層 二層
RPXNMLKKQHLFFAG58CA,35,100.26,住家用,鐵筋加強磚造,70年1月14日,二層,一層 二層 騎樓
RPQOMLSJQHLFFAG68CA,22,62.00,住家用,鋼筋混凝土造,83年9月2日,五層,三層 陽台
RPQOMLSJQHLFFAG68CA,22,9.72,梯間、騎樓、屋頂突出物,鋼筋混凝土造,83年9月2日,五層,
RPQOMLTJQHLFFAG78CA,1,140.21,住宅、停車空間,鋼筋混凝土造,104年7月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLKKQHLFFAG08CA,1,245.62,農舍,鋼筋混凝土造,104年6月5日,三層,一層 二層 三層 陽台
RPUNMLMJKHMFFBG97CA,,211.25,住宅、樓梯間,鋼筋混凝土造,105年5月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPOQMLLKQHLFFAG08CA,1,238.38,住宅．停車空間,鋼筋混凝土造,104年11月10日,四層,一層 二層 三層 四層 陽台 地下一層
RPOQMLLKQHLFFAG08CA,1,17.78,停車空間,鋼筋混凝土造,104年11月10日,四層,
RPPQMLLKQHLFFAG18CA,39,102.90,住家用,鋼筋混凝土造,66年9月16日,三層,一層 二層 三層 騎樓
RPPQMLLKQHLFFAG18CA,49,63.68,住家用,鋼筋混凝土加強磚造,56年2月7日,二層,一層 二層 騎樓
RPSPMLLKQHLFFAG38CA,1,198.56,集合住宅,鋼筋混凝土（ＲＣ）,104年9月14日,三層,一層 二層 三層 陽台
RPVPMLLKQHLFFAG68CA,35,177.62,住家用,鋼筋混凝土加強磚造,70年12月29日,三層,一層 二層 三層 夾層
RPWPMLLKQHLFFAG78CA,38,100.36,住家用,鋼筋混凝土加強磚造,68年1月18日,二層,一層 二層
RPSNMLMKQHLFFAG28CA,3,260.90,住家用,鋼筋混凝土造（ＲＣ）,102年9月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLSJJILFFBG28CA,18,105.12,住家用,鋼筋混凝土造,87年11月19日,十二層,三層 陽台 雨遮
RPSNMLSJJILFFBG28CA,18,14.27,共有部份,鋼筋混凝土造,87年11月19日,十二層,
RPSNMLSJJILFFBG28CA,18,37.15,共有部份,鋼筋混凝土造,87年11月19日,十二層,
RPSNMLSJJILFFBG28CA,18,7.51,共有部份,鋼筋混凝土造,87年11月19日,十二層,
RPWNMLPKQHLFFAG98CA,3,197.22,住家用,鋼筋混凝土造,102年9月30日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLKKQHLFFBG18CA,20,82.98,住家用,鋼筋混凝土造,85年6月10日,五層,五層 陽台
RPROMLKKQHLFFBG18CA,20,14.33,共有部份,鋼筋混凝土造,85年6月10日,五層,
RPWNMLMKQHLFFBG78CA,21,153.68,住家用,鋼筋混凝土造,84年6月22日,九層,五層
RPWNMLMKQHLFFBG78CA,21,27.16,共有部份,鋼筋混凝土造,84年6月22日,九層,
RPWNMLMKQHLFFBG78CA,21,47.93,共有部份,鋼筋混凝土造,84年6月22日,九層,
RPVOMLMLQHLFFBG88CA,,545.60,農舍、樓梯間,鋼筋混凝土造,105年3月24日,三層,一層 二層 三層 陽台 見其他登記事項
RPWOMLTJQHLFFAG96EA,39,119.65,住家用,鋼筋混凝土加強磚造,66年6月1日,二層,一層 二層
RPXNMLKKQHLFFBG88EA,,72.00,住家用,鋼筋混凝土加強磚造,,二層,
RPXNMLMKQHLFFBG88CA,24,154.04,住家用,鋼筋混凝土造,81年11月27日,三層,一層 二層 三層
RPXNMLLKQHLFFBG78CA,23,84.49,住家用,鋼筋混凝土造,82年7月29日,五層,三層 陽台
RPXNMLLKQHLFFBG78CA,23,47.02,共有部份,鋼筋混凝土造,82年7月29日,五層,
RPOOMLPKQHLFFAG28CA,18,110.43,住家用,鋼筋混凝土造,87年6月2日,四層,三層 四層 陽台
RPOOMLPKQHLFFAG28CA,18,44.47,停車場.梯間防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,
RPPNMLMKQHLFFAG97CA,20,36.46,住家用,鋼筋混凝土造,85年8月30日,十二層,十二層 陽台
RPPNMLMKQHLFFAG97CA,20,16.19,梯間、發電機室、配電室、排煙室、儲水槽、消防泵浦、共同使用部份,鋼筋混凝土造,85年8月30日,十二層,
RPQNMLMKQHLFFAG08CA,1,168.11,住家用,ＲＣ造,104年4月16日,三層,一層 二層 三層 陽台
RPTPMLLKQHLFFAG48CA,1,159.17,住家用,ＲＣ造,104年11月20日,三層,一層 二層 三層 陽台
RPUPMLLKQHLFFAG58CA,21,51.61,住家用,鋼筋混凝土造,84年8月14日,七層,六層 陽台
RPUPMLLKQHLFFAG58CA,21,17.25,共同使用部份台電受電室、發電機房、蓄水池通道、梯間,鋼筋混凝土造,84年8月14日,七層,
RPUPMLLKQHLFFAG58CA,21,5.64,共有部份,鋼筋混凝土造,84年8月14日,七層,
RPWOMLLKQHLFFAG68CA,19,33.03,住家用,鋼筋混凝土造,86年4月1日,十三層,六層 陽台
RPWOMLLKQHLFFAG68CA,19,1.41,防空避難室兼停車場通道、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPWOMLLKQHLFFAG68CA,19,3.13,停車場、蓄水池、發電機室、電氣室、消防□浦室、車道、台電配電室、電信室、活動中心、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPWOMLLKQHLFFAG68CA,19,4.09,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPWOMLLKQHLFFAG68CA,19,1.55,梯間、共同使用部份,鋼筋混凝土造,86年4月1日,十三層,
RPWNMLLKQHLFFAG58CA,1,417.90,農舍．樓梯間,鋼筋混凝土造,104年6月11日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLRKQHLFFAG88CA,37,82.20,住家用,鋼筋混凝土加強磚造,68年8月13日,二層,一層 二層
RPUNMLMKIILFFBG87CA,50,104.07,住家用,鋼筋混凝土加強磚造,55年12月5日,二層,
RPWOMLMLQHLFFBG98CA,21,32.99,住家用,鋼筋混凝土造,84年9月25日,七層,二層 陽台
RPWOMLMLQHLFFBG98CA,21,5.22,共有部份,鋼筋混凝土造,84年9月25日,七層,
RPWOMLMLQHLFFBG98CA,21,16.73,共有部份,鋼筋混凝土造,84年9月25日,七層,
RPPNMLNLQHLFFBG28CA,,20.36,住家用,木造,,一層,
RPWNMLRJRHLFFAG56CA,,280.71,農舍,見其他登記事項,105年6月6日,三層,一層 二層 三層
RPXOMLMLQHLFFBG09CA,19,44.58,住家用,鋼筋混凝土造,86年9月17日,八層,八層 陽台
RPXOMLMLQHLFFBG09CA,19,12.98,共有部份,鋼筋混凝土造,86年9月17日,八層,
RPXOMLMLQHLFFBG09CA,19,7.70,共有部份,鋼筋混凝土造,86年9月17日,八層,
RPVOMLQKQHLFFAG09CA,23,128.54,住家用,鋼筋混凝土造,82年3月5日,三層,二層
RPQNMLSKQHLFFAG68CA,31,115.70,住家用,鐵筋加強磚造,74年4月15日,二層,一層 二層 騎樓
RPPPMLLKQHLFFAG08CA,36,102.50,住家用,鋼筋混凝土加強磚造,69年5月27日,二層,一層 二層
RPWNMLMKQHLFFAG68CA,21,82.41,停車場及店舖,鋼筋混凝土造,84年7月24日,五層,一層 見其他登記事項
RPWNMLMKQHLFFAG68CA,21,3.56,共同使用部份．屋頂突出物,鋼筋混凝土造,84年7月24日,五層,
RPVNMLMKQHLFFBG68CA,5,40.81,集合住宅,鋼筋混凝土造,100年12月16日,十層,十層 陽台 雨遮
RPVNMLMKQHLFFBG68CA,5,3.06,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPVNMLMKQHLFFBG68CA,5,.30,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPVNMLMKQHLFFBG68CA,5,14.46,本共有部分之項目包括防空避難室兼停車空間、停車空間、樓電梯間、水箱等四項,鋼筋混凝土造,100年12月16日,十層,
RPVNMLMKQHLFFBG68CA,5,5.30,本共有部分之項目包括樓電梯間、走廊等二項,鋼筋混凝土造,100年12月16日,十層,
RPVNMLMKQHLFFBG68CA,5,.30,本共有部分之項目包括走廊等一項,鋼筋混凝土造,100年12月16日,十層,
RPSOMLQKQHLFFBG88CA,34,108.40,住家用,鋼筋混凝土加強磚造,71年2月27日,二層,一層 二層
RPTNMLRKQHLFFBG98CA,,325.97,農舍、水塔間,鋼筋混凝土造,105年5月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLRKQHLFFBG98CA,2,37.55,農業資材室,鋼筋混凝土造,103年11月14日,一層,一層
RPOOMLMKQHLFFBG08CA,6,183.22,住家用,鋼筋混凝土造,99年8月31日,三層,一層 二層 三層 陽台 騎樓 雨遮 見其他登記事項
RPVNMLPKQHLFFBG98CA,30,172.28,住家用,鋼筋混凝土造,75年11月28日,三層,
RPVPMLQJRHLFFBG86EA,22,45.66,住家用,鋼筋混凝土造,83年4月19日,七層,六層 陽台
