編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOQMLLJQHLFFBH38CC,25,31.59,住家用,鋼筋混凝土造,80年6月7日,四層,
RPQPMLLJQHLFFAH38CC,5,23.96,自由職業事務所,鋼筋混凝土造,100年10月24日,十七層,
RPQPMLLJQHLFFAH38CC,5,10.08,本共有部分之項目有：附屬（停車空間、防空避難室兼停車空間、一般服務業、運動休閒設施、梯間、水箱、機械室）等７項。,鋼筋混凝土造,100年10月24日,十九層,
RPVNMLLJQHLFFDH98CC,1,66.58,住家用,鋼筋混凝土造,104年9月25日,十五層,
RPVNMLLJQHLFFDH98CC,1,30.94,集合住宅（附屬防空避難室兼停車空間、消防泵浦室）、集合住宅（附屬污水及雨水回收機房、蓄水池、梯間）、集合住宅（附屬停車空間、發電機室、蓄水池、梯間）、集合住宅（附屬停車空間、台電配電場所、電信室）、集合住宅（附屬垃圾冷藏室、梯間）、集合住宅（附屬公共服務空間、開放空間、梯間）、集合住宅（附屬梯間）、集合住宅（附屬機房、水箱、梯間）等２１項,鋼筋混凝土造,104年9月25日,十五層,
RPXNMLLJQHLFFFH76CC,3,70.57,住家用,鋼筋混凝土造,102年11月15日,十四層,
RPXNMLLJQHLFFFH76CC,3,9.51,共有部分之項目計有：梯間一項,鋼筋混凝土造,102年11月15日,十四層,
RPXNMLLJQHLFFFH76CC,3,44.58,共有部分之項目計有：防空避難室兼停車空間、停車空間、公共服務空間、管理委員會空間、梯間、機房、水箱等七項,鋼筋混凝土造,102年11月15日,十四層,
RPOPMLLJQHLFFAH18CC,9,106.55,住家用,鋼筋混凝土造,96年12月20日,十二層,
RPOPMLLJQHLFFAH18CC,9,27.92,共有部份,鋼筋混凝土造,96年12月20日,十二層,
RPOPMLLJQHLFFAH18CC,9,85.24,共有部份,鋼筋混凝土造,96年12月20日,十二層,
RPXNMLLJQHLFFGH86CC,35,351.90,住家用,鋼筋混凝土造,70年10月2日,四層,
RPTQMLLJQHLFFBH88CC,11,86.06,住家用,鋼筋混凝土造,94年5月19日,十一層,
RPRPMLLJQHLFFAH48CC,24,58.81,住家用,鋼筋混凝土造,81年11月5日,七層,
RPTQMLLJQHLFFBH88CC,11,15.60,共有部份,鋼筋混凝土造,94年5月19日,十一層,
RPOOMLLJQHLFFFH58CC,2,64.82,住家用,鋼筋混凝土造,103年12月10日,十三層,
RPRPMLLJQHLFFAH48CC,24,10.05,共有部份,鋼筋混凝土造,81年11月5日,七層,
RPTQMLLJQHLFFBH88CC,11,16.73,共有部份,鋼筋混凝土造,94年5月19日,十二層,
RPOOMLLJQHLFFFH58CC,2,14.71,共有部分之項目有：樓梯間、機械室、水箱等計三項。,鋼筋混凝土造,103年12月10日,十三層,
RPTQMLLJQHLFFBH88CC,11,.01,警衛室,鋼筋混凝土造,94年5月19日,十一層,
RPOOMLLJQHLFFFH58CC,2,44.93,共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間等三項。,鋼筋混凝土造,103年12月10日,十三層,
RPTQMLLJQHLFFBH88CC,11,25.13,共有部份,鋼筋混凝土造,94年5月19日,十二層,
RPUNMLLJQHLFFDH88CC,1,63.46,住家用,鋼筋混凝土造,104年5月25日,十五層,
RPUNMLLJQHLFFDH88CC,1,63.92,本共有部分之項目有管理室（附屬公共服務空間、梯間）（附屬梯間、水箱、機房）（附屬停車空間、台電配電場所、電信室、水循環設備、梯間）（附屬停車空間、梯間）（附屬雨水機房）（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機室、梯間）等二十項,鋼筋混凝土造,104年5月25日,十五層,
RPOOMLMJQHLFFFH78DC,35,130.75,住商用,鋼筋混凝土造,70年12月24日,四層,
RPOOMLMJQHLFFDH58DC,17,155.63,住商用,鋼筋混凝土造,88年4月1日,三層,
RPPOMLMJQHLFFFH88DC,4,71.59,住家用,鋼筋混凝土造,101年12月4日,十三層,
RPPOMLMJQHLFFFH88DC,4,61.12,本建物共有部分項目計有：防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、停車空間、梯間、發電機房、台電配電場所、電信室、社區中心、機房、水箱。,鋼筋混凝土造,101年12月4日,十三層,
RPPQMLMJQHLFFBH58CC,16,1058.30,商場,鋼筋混凝土造,89年8月8日,十四層,
RPPQMLMJQHLFFBH58CC,16,238.16,共有部份,鋼筋混凝土造,89年8月8日,十四層,
RPPQMLMJQHLFFBH58CC,16,93.06,共有部份,鋼筋混凝土造,89年8月8日,十四層,
RPPQMLMJQHLFFBH58CC,16,22.32,共有部份,鋼筋混凝土造,89年8月8日,十四層,
RPTNMLMJQHLFFFH56DC,9,253.79,住商用,鋼筋混凝土造,96年12月7日,十二層,
RPROMLNJQHLFFBH68CC,17,251.79,集合住宅、店舖、停車空間,鋼筋混凝土造,88年8月19日,五層,
RPROMLNJQHLFFBH68CC,17,1.76,集合住宅、停車空間,鋼筋混凝土造,88年8月20日,四層,
RPROMLNJQHLFFBH68CC,17,.00,共有部份,鋼筋混凝土造,88年8月19日,五層,
RPROMLNJQHLFFBH68CC,17,20.31,共有部份,鋼筋混凝土造,88年8月19日,五層,
RPWOMLNJQHLFFFH07DC,1,67.20,住家用,鋼筋混凝土造,104年6月17日,二十四層,
RPWOMLNJQHLFFFH07DC,1,31.12,共有部分之項目有：機房、水箱、汙水處理機房、消防幫浦室、設備空間、中繼專用機房、機車停車空間、台電配電室、緊急發電機房、電錶室、垃圾處理室、泳池及噴灌機房、排煙室、健身房、門廳、梯廳、游泳池、更衣室、管理員室、樓電梯間、消防水箱、梯間、電梯機房、樓梯間等計２４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPWOMLNJQHLFFFH07DC,1,31.92,共有部分之項目有：車道、防空避難室兼停車空間、供公眾使用停車空間兼停車空間、停車空間等計４項。,鋼筋混凝土造,104年6月17日,二十四層,
RPOPMLNJQHLFFFH98DC,1,112.82,住家用,鋼筋混凝土造,104年6月17日,二十四層,
