鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２８０號五樓,37.94,住,,,1050623,土地1建物1車位2,五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010924,297.6,4,2,2,有,有,18000000,68409,坡道平面,69.56,2400000,,RPTOMLMJQHLFFBJ78CA,136.86,3.83,14.25,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市竹仁街２４號七樓之三,11.71,商,,,1050718,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830225,84.22,2,1,1,有,有,3620000,42983,升降機械,0.0,0,,RPPNMLNJQHLFFBJ38CA,53.95,1.4,2.23,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐六路二段８３號八樓之二,32.63,住,,,1050713,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980106,230.45999999999998,4,1,2,有,有,12400000,53803,坡道平面,0.0,0,,RPSNMLNJQHLFFBJ68CA,104.39,2.49,10.35,,
竹北市,房地(土地+建物),新竹縣竹北市光明三路３７號四樓之一,6.25,商,,,1050719,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840124,39.42,1,1,1,有,有,1900000,48199,,0.0,0,,RPTNMLNJQHLFFBJ78CA,28.65,0.0,4.17,,
關西鎮,土地,上南片段南片小段97地號,242.0,,山坡地保育區,農牧用地,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,1364,,0.0,0,,RPPOMLNJQHLFFBJ48CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文化街１６巷８號三樓,25.91,住,,,1050709,土地2建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,154.65,3,2,2,有,有,7200000,46560,坡道平面,0.0,0,,RPOPMLNJQHLFFBJ48CA,79.86,3.87,7.85,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２０８號８樓之１,30.47,商,,,1050619,土地1建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,245.52999999999997,4,2,2,有,有,12650000,51521,坡道平面,63.76,0,,RPSNMLOJQHLFFBJ78CA,114.34,6.97,12.42,,
竹北市,房地(土地+建物),新竹縣竹北市福興一路５６號三樓之六,17.57,商,,,1050722,土地1建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030728,179.33,3,2,2,有,有,9600000,53533,,0.0,0,本買賣相關稅費代書代辦費賣方新台幣20萬元債務由買方墊付支出!,RPVNMLOJQHLFFBJ09CA,88.49,2.74,10.65,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段２０３號二十樓,76.9,住,,,1050114,土地1建物1車位4,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,589.94,3,2,4,有,有,57200000,96959,坡道平面,108.49,0,,RPTNMLRJQHLFFBJ56CA,262.86,33.38,25.97,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段２０３號十六樓,78.48,住,,,1050114,土地1建物1車位4,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,602.39,3,2,4,有,有,55360000,91901,坡道平面,120.76,0,,RPVNMLRJQHLFFBJ76CA,262.86,33.38,25.97,,
新埔鎮,土地,黃梨園段26地號,2459.12,,山坡地保育區,農牧用地,1050630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4460000,1814,,0.0,0,,RPWNMLRJQHLFFBJ86CA,0.0,0.0,0.0,,
新埔鎮,土地,義民段926地號,83.57,,特定農業區,農牧用地,1050622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,25727,,0.0,0,,RPQOMLSJQHLFFBJ09CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市嘉政九街３２號七樓之十六,8.55,住,,,1050712,土地1建物1車位0,七層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970606,45.38,1,1,1,有,有,3230000,71177,,0.0,0,,RPSOMLSJQHLFFBJ66CA,27.36,2.89,0.0,,
新埔鎮,土地,正興段34-6地號,10.89,住,,,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,545180,50062,,0.0,0,,RPWNMLPJQHLFFBJ66CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市勝利一路１２８號十二樓,14.93,住,,,1050711,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941004,164.65,3,2,2,有,有,10000000,60735,,0.0,0,,RPWPMLTJQHLFFBJ27CA,92.89,1.36,10.67,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路二段42號,40.03,住,,,1050721,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050311,243.28,3,2,2,有,有,11500000,57730,坡道平面,85.64,2400000,,RPRNMLLKQHLFFBJ48CA,88.57,4.53,12.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段１５１號三樓,46.14,住,,,1050701,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030115,161.31,3,2,2,有,無,11500000,71291,坡道平面,0.0,0,,RPUNMLMKQHLFFBJ88CA,85.93,0.0,8.37,,
竹北市,房地(土地+建物),新竹縣竹北市新泰路６９號九樓之四,5.14,商,,,1050625,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810110,47.150000000000006,1,0,1,有,有,1302000,27614,,0.0,0,,RPWOMLTKQHLFFBJ27CA,30.79,0.0,5.77,,
新埔鎮,土地,和平段887地號,1324.32,工,,,1050709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34051000,25712,,0.0,0,,RPPNMLLLQHLFFBJ38CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市竹義里13鄰社崙街15號15樓,37.67,住,,,1050719,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030901,252.98000000000002,4,2,2,有,有,12880000,54076,坡道平面,57.33,2300000,,RPWNMLPLQHLFFBJ86CA,111.83,10.87,12.3,,
新埔鎮,土地,正興段34-9地號,23.13,住,,,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1154060,49895,,0.0,0,,RPSNMLMJRHLFFBJ68CA,0.0,0.0,0.0,,
新埔鎮,土地,正興段34-10地號,26.48,住,,,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1321760,49915,,0.0,0,,RPTNMLMJRHLFFBJ78CA,0.0,0.0,0.0,,
寶山鄉,房地(土地+建物),新竹縣寶山鄉明湖路４２號七樓,16.25,住,,,1050714,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820920,78.93,3,1,2,有,無,3100000,39275,,0.0,0,,RPQNMLNJQHLFFCJ58CA,67.46,0.0,11.47,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路１２６巷６５弄３１號８樓,22.68,其他,,,1050630,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,143.87,3,2,2,有,有,6400000,44485,坡道平面,0.0,950000,,RPWNMLMKQHLFFCJ56CA,74.18,0.0,4.93,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路１２６巷６５弄５號４樓,30.55,其他,,,1050630,土地2建物1車位1,四層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,187.66,4,2,2,有,有,7650000,40765,坡道平面,0.0,850000,,RPQOMLMKQHLFFCJ68CA,100.76,0.0,8.56,,
