編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLMJQHLFFAB77CA,23,25.37,住家用,鋼筋混凝土造,82年7月13日,七層,六層
RPTNMLMJQHLFFAB77CA,23,16.24,防空避難室，停車空間，人行道，梯間，機械室，機房，蓄水池,鋼筋混凝土造,82年7月13日,七層,
RPWPMLNJQHLFFAB38CA,38,81.67,住家用,鋼筋混凝土造,67年6月28日,五層,三層
RPUOMLPJQHLFFAB28CA,21,23.81,集合住宅,鋼筋混凝土造,84年7月3日,七層,七層 陽台
RPUOMLPJQHLFFAB28CA,21,11.12,防空避難室，停車空間，人行道，梯間，水塔，機械室,鋼筋混凝土造,84年7月3日,七層,
RPVOMLMJQHLFFAB08CA,11,24.13,集合住宅,鋼筋混凝土造,94年12月19日,十二層,五層 陽台
RPVOMLMJQHLFFAB08CA,11,7.82,共用部分,鋼筋混凝土造,94年12月19日,十二層,
RPVOMLMJQHLFFAB08CA,11,5.58,共用部分,鋼筋混凝土造,94年12月19日,十二層,
RPTPMLLJQHLFFAB87CA,2,95.38,集合住宅,鋼筋混凝土造,103年10月29日,二十六層,十三層 陽台 雨遮
RPTPMLLJQHLFFAB87CA,2,72.78,本共有部份係依使用執照之建築概要表記載項目有：停車空間、排煙室、機電設備、一般昇降機、緊急昇降機、機械室、水箱、車道、機械室（污水機房）、機械室（消防機房）、門廳、安全梯、特別安全梯、防災中心、公共服務空間、中繼機械室、蓄水池、頂蓋型開放空間、防空避難室兼停車空間、台電配電室、電錶區、機械室（電信室、發電機房）、梯廳、梯間、雨水回收水箱、梯間（一般安全梯）、垃圾處理室等共２７項,鋼筋混凝土造,103年10月29日,二十六層,
RPQPMLNJQHLFFAB77CA,26,36.34,避難室、停車空間,鋼筋混凝土造,79年10月4日,十二層,
RPQPMLNJQHLFFAB77CA,26,6.28,人行道，梯間，受電室，機械房,鋼筋混凝土造,79年10月4日,十二層,
RPQPMLNJQHLFFAB77CA,26,258.05,商業用,鋼筋混凝土造,79年10月4日,十二層,八層
RPQPMLNJQHLFFAB77CA,26,74.26,人行道，梯間，受電室，機械房,鋼筋混凝土造,79年10月4日,十二層,
RPQPMLNJQHLFFAB77CA,26,218.17,商業用,鋼筋混凝土造,79年10月4日,十二層,八層 陽台
RPQPMLNJQHLFFAB77CA,26,46.30,人行道，梯間，受電室，機械房,鋼筋混凝土造,79年10月4日,十二層,
RPWNMLSJQHLFFAB68CA,21,.11,辦公室,鋼筋混凝土造,84年11月30日,十七層,
RPWNMLSJQHLFFAB68CA,21,32.81,開放空間．梯間．防空避難室．停車空間．機械室．水箱,鋼筋混凝土造,84年11月30日,十七層,
RPWNMLSJQHLFFAB68CA,21,.21,管理員室,鋼筋混凝土造,84年11月30日,十七層,
RPWNMLSJQHLFFAB68CA,21,86.40,住家用,鋼筋混凝土造,84年11月30日,十七層,十四層 陽台
RPPNMLSJQHLFFAB97CA,38,51.63,商業用,鋼筋混凝土造,67年5月1日,七層,五層
RPTNMLSJQHLFFAB38CA,20,.03,守衛室,鋼筋混凝土造,85年6月10日,十四層,
RPTNMLSJQHLFFAB38CA,20,.14,共同使用,鋼筋混凝土造,85年6月10日,十四層,
RPTNMLSJQHLFFAB38CA,20,18.24,共同使用,鋼筋混凝土造,85年6月10日,十四層,
RPTNMLSJQHLFFAB38CA,20,70.39,店舖，集合住宅，人行道,鋼筋混凝土造,85年6月10日,十四層,一層 陽台 平台 騎樓 夾層
RPRPMLKKQHLFFAB67CA,22,47.05,住家用,鋼筋混凝土造,83年9月3日,七層,七層 陽台
RPRPMLKKQHLFFAB67CA,22,9.74,共有部份,鋼筋混凝土造,83年9月3日,七層,
RPUOMLMKQHLFFAB08CA,,243.52,住商用,鋼筋混凝土造,,四層,一層 二層 三層 四層 騎樓 夾層 地下層
RPRNMLKKQHLFFAB47CA,24,91.26,住家用,鋼筋混凝土造,81年8月25日,十五層,十層 陽台
RPRNMLKKQHLFFAB47CA,24,58.41,停車空間、避難室、梯間、停車場,鋼筋混凝土造,81年8月25日,十五層,
RPUNMLMJQHLFFBB97CA,25,114.76,住家用,鋼筋混凝土造,80年7月8日,十三層,十一層 陽台 花台
RPUNMLMJQHLFFBB97CA,25,15.12,共有部份,鋼筋混凝土造,80年7月8日,十三層,
RPUNMLMJQHLFFBB97CA,25,3.23,共有部份,鋼筋混凝土造,80年7月8日,十三層,
RPUNMLMJQHLFFBB97CA,25,30.82,停車空間，辦公室，避難室,鋼筋混凝土造,80年7月8日,十三層,
RPVOMLLKQHLFFAB08CA,29,92.35,住家用,鋼筋混凝土造,76年10月2日,五層,五層 陽台
RPVOMLLKQHLFFAB08CA,29,36.99,避難室．停車空間．梯間,鋼筋混凝土造,76年10月2日,五層,
RPVNMLMKQHLFFAB08CA,17,88.89,集合住宅,鋼筋混凝土造,88年5月21日,七層,四層 陽台
RPVNMLMKQHLFFAB08CA,17,15.57,共同使用,鋼筋混凝土造,88年5月21日,七層,
RPVNMLMKQHLFFAB08CA,17,23.07,共同使用,鋼筋混凝土造,88年5月21日,七層,
RPRPMLNLQHLFFAB08CA,1,88.00,集合住宅,鋼筋混凝土造,104年12月21日,二十層,三層 陽台
RPRPMLNLQHLFFAB08CA,1,44.12,本共有部份係依使用執照之建築概要表記載項目有：停車空間、昇降機間（排煙室）、安全梯間、消防機械室、水箱、電信室、停車空間兼防空避難室、泵浦室、台電配電室、泳池機房、水池機房、發電機室、消防中繼水箱室等共１３項。,鋼筋混凝土造,104年12月21日,二十層,
RPRPMLNLQHLFFAB08CA,1,29.28,本共有部份係依使用執照之建築概要表記載項目有：梯廳（排煙室）、昇降機間、昇降機間（排煙室）、安全梯間、水箱室、廣場式開放空間（有頂蓋）、水錶室、防災中心、機械室、中繼機房、垃圾室、垃圾暫存室、公共服務空間、特別安全梯間、管委會使用空間等共１５項。,鋼筋混凝土造,104年12月21日,二十層,
RPROMLMJQHLFFBB77CA,8,44.39,住家用,鋼筋混凝土造,96年12月31日,十四層,六層 陽台 雨遮
RPROMLMJQHLFFBB77CA,8,20.82,共有部份,鋼筋混凝土造,96年12月31日,十四層,
RPUNMLNJQHLFFBB08CA,39,89.48,住家用,鋼筋混凝土造,66年10月22日,五層,五層
RPQRMLNJQHLFFBB08CA,12,232.91,住家用,ＲＣ造,93年1月5日,四層,一層 二層 三層 四層 陽台 雨遮
RPOOMLNJQHLFFBB57CA,21,41.35,商業用,鋼筋混凝土造,84年5月2日,十二層,九層 陽台 花台
RPOOMLNJQHLFFBB57CA,21,16.26,共有部份,鋼筋混凝土造,84年5月2日,十二層,
RPRNMLOJQHLFFBB87CA,21,121.93,住家用,鋼筋混凝土造,84年10月16日,十二層,六層 陽台
RPRNMLOJQHLFFBB87CA,21,17.64,共有部份,鋼筋混凝土造,84年10月16日,十二層,
RPRNMLOJQHLFFBB87CA,21,19.47,共有部份,鋼筋混凝土造,84年10月16日,十二層,
RPXNMLPJQHLFFBB58CA,29,72.88,住家用,鋼筋混凝土造,76年3月19日,五層,二層 陽台 花台
RPXNMLPJQHLFFBB58CA,29,15.78,共有部份,鋼筋混凝土造,76年3月19日,五層,
RPTRMLNJQHLFFBB38CA,33,18.10,住家用,鋼筋混凝土造,72年12月30日,十二層,十二層 陽台
RPTRMLNJQHLFFBB38CA,33,7.27,共有部份,鋼筋混凝土造,72年12月30日,十二層,
RPQNMLSJQHLFFBB18CA,22,20.52,住家用,鋼筋混凝土造,83年12月14日,十六層,三層
RPQNMLSJQHLFFBB18CA,22,8.81,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPSOMLTJQHLFFBB58CA,23,95.59,住家用,鋼筋混凝土造,82年11月22日,十一層,九層 陽台 花台
RPSOMLTJQHLFFBB58CA,23,27.91,共有部份,鋼筋混凝土造,82年11月22日,十一層,
RPTNMLPJQHLFFBB18CA,19,87.68,住家用,鋼筋混凝土造,86年12月12日,十四層,三層 陽台
RPTNMLPJQHLFFBB18CA,19,27.43,共有部份,鋼筋混凝土造,86年12月12日,十四層,
RPRPMLTJQHLFFBB58CA,35,95.26,住家用,鋼筋混凝土造,70年5月12日,五層,二層 陽台
RPRPMLTJQHLFFBB58CA,35,6.42,共有部份,鋼筋混凝土造,70年5月12日,五層,
RPPNMLMKQHLFFBB57CA,12,51.70,住家用,鋼骨造,93年1月12日,一層,一層
RPXOMLLKQHLFFBB38CA,23,102.14,住家用,鋼筋混凝土造,82年3月3日,九層,四層 陽台 花台
RPXOMLLKQHLFFBB38CA,23,38.28,共有部份,鋼筋混凝土造,82年3月3日,九層,
RPOOMLKKQHLFFBB37CA,25,105.97,住家用,鋼筋混凝土造,80年12月13日,十二層,十層 陽台
RPOOMLKKQHLFFBB37CA,25,4.63,共有部份,鋼筋混凝土造,80年12月13日,十二層,
RPOOMLKKQHLFFBB37CA,25,22.81,停車空間，避難室,鋼筋混凝土造,80年12月13日,十二層,
RPVNMLLKQHLFFBB08CA,21,23.36,商業用,鋼筋混凝土造,84年5月2日,十二層,二層 花台
RPVNMLLKQHLFFBB08CA,21,11.09,共有部份,鋼筋混凝土造,84年5月2日,十二層,
RPXOMLPKQHLFFBB78CA,24,123.68,住家用,鋼筋混凝土造,81年4月1日,十六層,六層 陽台 花台
RPXOMLPKQHLFFBB78CA,24,35.62,共有部份,鋼筋混凝土造,81年4月1日,十六層,
RPXNMLSKQHLFFBB98CA,45,69.12,住家用,鋼筋混凝土加強磚造,60年8月19日,二層,一層 二層
RPWPMLNJQHLFFBB48CA,7,61.77,住家用,鋼筋混凝土造,98年8月5日,十八層,二層 陽台 雨遮
RPWPMLNJQHLFFBB48CA,7,11.09,共有部份,鋼筋混凝土造,98年8月5日,十八層,
RPWPMLNJQHLFFBB48CA,7,24.18,共有部份,鋼筋混凝土造,98年8月5日,十八層,
RPXOMLNJQHLFFBB48CA,3,104.53,住家用,鋼筋混凝土造,102年9月25日,十五層,十三層 陽台
RPXOMLNJQHLFFBB48CA,3,66.30,本共有部分係依使用執照之建築概要表記載項目有；停車空間，梯廳，昇降機間，消防機房，污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，樓梯間，台電配電室，發電機房，電信室，車道，管理室，門廳，資源回收室等１７項,鋼筋混凝土造,102年9月25日,十五層,
RPXOMLNJQHLFFBB48CA,3,22.71,本共有部分係依使用執照之建築概要表記載項目有，昇降機間，排煙室，梯廳，水箱，機械室，透空遮牆，樓梯間等７項。,鋼筋混凝土造,102年9月25日,十五層,
RPPPMLNJQHLFFBB77CA,22,94.11,住家用,鋼筋混凝土造,83年8月24日,十七層,十一層 陽台 花台
RPPPMLNJQHLFFBB77CA,22,42.64,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPVNMLLJQHLFFCB08CA,24,23.09,住家用,鋼筋混凝土造,81年3月17日,六層,五層 陽台
RPVNMLLJQHLFFCB08CA,24,8.37,共有部份,鋼筋混凝土造,81年3月17日,六層,
RPPNMLMJQHLFFCB57CA,10,77.95,住家用,鋼筋混凝土造,95年11月13日,二十八層,十二層 陽台 雨遮
RPPNMLMJQHLFFCB57CA,10,64.03,共用,鋼筋混凝土造,95年11月13日,二十八層,
RPPOMLMJQHLFFCB67CA,25,22.74,住家用,鋼筋混凝土造,80年12月6日,十二層,二層 陽台 花台
RPPOMLMJQHLFFCB67CA,25,19.44,共有部份,鋼筋混凝土造,80年12月6日,十二層,
RPPOMLMJQHLFFCB67CA,25,22.89,停車空間、避難室、辦公室,鋼筋混凝土造,80年12月6日,十二層,
RPQOMLMJQHLFFCB77CA,25,33.03,住家用,鋼筋混凝土造,80年12月6日,十二層,二層 陽台 花台
RPQOMLMJQHLFFCB77CA,25,21.50,辦公室、停車空間,鋼筋混凝土造,80年12月6日,十二層,
RPQOMLMJQHLFFCB77CA,25,7.30,共有部份,鋼筋混凝土造,80年12月6日,十二層,
RPROMLMJQHLFFCB87CA,25,22.74,住家用,鋼筋混凝土造,80年12月6日,十二層,二層 陽台 花台
RPROMLMJQHLFFCB87CA,25,22.89,停車空間、避難室、辦公室,鋼筋混凝土造,80年12月6日,十二層,
RPROMLMJQHLFFCB87CA,25,19.44,共有部份,鋼筋混凝土造,80年12月6日,十二層,
RPTOMLMJQHLFFCB08CA,9,125.26,住家用,鋼筋混凝土造,96年6月25日,十四層,十二層 陽台
RPTOMLMJQHLFFCB08CA,9,81.24,共用,鋼筋混凝土造,96年6月25日,十四層,
RPOQMLNJQHLFFCB87CA,25,26.69,住家用,鋼筋混凝土造,81年1月9日,六層,五層 陽台
RPOQMLNJQHLFFCB87CA,25,20.03,共有部份,鋼筋混凝土造,81年1月9日,六層,
RPQQMLNJQHLFFCB08CA,22,92.73,住家用,鋼筋混凝土造,83年5月3日,十六層,十五層 陽台 花台
RPQQMLNJQHLFFCB08CA,22,7.49,共有部份,鋼筋混凝土造,83年5月3日,十六層,
RPSPMLOJQHLFFCB28CA,31,199.18,住商用,鋼筋混凝土造,74年9月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 地下層
RPSNMLQKQHLFFBB28CA,21,84.21,住家用,鋼筋混凝土造,84年1月9日,九層,一層 平台 花台
RPSNMLQKQHLFFBB28CA,21,52.13,共有部份,鋼筋混凝土造,84年1月9日,九層,
RPRNMLPJQHLFFCB08CA,25,80.51,住家用,鋼筋混凝土造,80年10月3日,十六層,九層 陽台
RPRNMLPJQHLFFCB08CA,25,4.90,共有部份,鋼筋混凝土造,80年10月3日,十六層,
RPRNMLPJQHLFFCB08CA,25,3.30,避難室、機械停車,鋼筋混凝土造,80年10月3日,十六層,
RPRNMLPJQHLFFCB08CA,25,14.19,避難室、停車空間,鋼筋混凝土造,80年10月3日,十六層,
RPPNMLPJQHLFFCB87CA,10,61.00,住家用,鋼筋混凝土造,95年8月16日,二十二層,十五層 陽台 雨遮
RPPNMLPJQHLFFCB87CA,10,23.61,共用,鋼筋混凝土造,95年8月16日,二十二層,
RPWNMLOJQHLFFCB48CA,7,211.67,住家用,鋼筋混凝土造,98年6月19日,二十五層,二十四層 陽台 雨遮
RPWNMLOJQHLFFCB48CA,7,137.31,共用,鋼筋混凝土造,98年6月19日,二十五層,
RPXNMLOJQHLFFCB58CA,27,16.53,住家用,鋼筋混凝土造,78年10月28日,五層,五層 陽台 花台
