編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNKPHNFFGN07CA,27,188.26,住商用,鋼筋混凝土造,80年9月3日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPSNMLNKPHNFFGN17CA,35,86.52,住宅、店舖、國民住宅,加強磚造,72年12月14日,二層,一層 二層,全筆移轉
RPRNMLKLPHNFFCN09CA,26,423.91,住家用,鋼筋混凝土造,81年10月20日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPTNMLSKPHNFFAN27DA,44,52.82,住家用,磚造,63年11月25日,一層,一層,全筆移轉
RPWNMLNKPHNFFAN96CA,50,87.73,住家用,鋼筋混凝土加強磚造,57年4月13日,二層,一層 二層,全筆移轉
RPPNMLTKPHNFFAN86CA,35,154.29,住家用,鋼筋混凝土造,72年10月24日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLTKPHNFFFN37CA,38,120.87,住商用,加強磚造,69年7月31日,二層,一層 二層 騎樓,全筆移轉
RPQNMLTKPHNFFFN47CA,38,120.87,住商用,加強磚造,69年7月31日,二層,一層 二層 騎樓,全筆移轉
RPSOMLLMPHNFFAN66CA,24,91.65,住家用,鋼筋混凝土造,83年1月18日,七層,七層 陽台,全筆移轉
RPSOMLLMPHNFFAN66CA,24,13.41,梯間、避難室、停車空間,鋼筋混凝土造,83年1月18日,七層,,持分移轉
RPPNMLNLPHNFFFN86CA,39,116.92,住商用,加強磚造,68年11月24日,二層,一層 二層 騎樓,全筆移轉
RPUNMLKLPHNFFGN17CA,24,160.67,住家用,鋼筋混凝土造,83年3月18日,三層,一層 二層 三層,全筆移轉
RPQNMLNLPHNFFGN07CA,37,111.72,住商用,鋼筋混凝土造,70年12月18日,二層,一層 二層 騎樓,全筆移轉
RPTNMLOLPHNFFGN67EA,37,89.75,住商用,加強磚造,70年4月16日,二層,一層 二層,全筆移轉
RPPNMLMLPHNFFAN98DA,12,184.68,店舖、住宅,鋼筋混凝土造,95年10月26日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPQNMLMKQHNFFAN98CA,24,84.03,住家用,鋼筋混凝土造,83年6月23日,十三層,十一層 陽台,全筆移轉
RPQNMLMKQHNFFAN98CA,24,19.62,停車空間、避難室、梯間,鋼筋混凝土造,83年6月23日,十三層,,持分移轉
RPXNMLKLPHNFFGN57DA,25,122.01,住家用,鋼筋混凝土造,82年7月8日,三層,一層 二層 三層,全筆移轉
RPQNMLKMPHNFFEN66CA,36,148.14,騎樓、店舖、住宅、梯屋,鋼筋混凝土結構造,71年1月20日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPRNMLNLPHNFFBN66CA,3,286.62,停車空間，住宅，梯間,鋼筋混凝土造,104年5月11日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPOOMLNLPHNFFAN98CA,29,133.79,住家用,鋼筋混凝土造,78年3月2日,五層,四層 陽台,全筆移轉
RPRNMLLJQHNFFBN98CA,5,20.00,農業資材室,鋼骨造,102年6月27日,一層,一層,全筆移轉
RPXNMLQLPHNFFAN47CA,22,191.76,住家用,鋼筋混凝土造,85年6月13日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPRNMLLLQHNFFEN86CA,11,201.80,住家用,鋼筋混凝土造,96年3月27日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLQKQHNFFDN57DA,36,81.18,農舍,加強磚造,71年6月11日,二層,一層 二層,全筆移轉
RPRNMLQLPHNFFFN37CA,1,213.10,住宅,鋼筋混凝土造,106年3月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLOLPHNFFGN87CA,19,210.59,農舍,鋼筋混凝土造,88年5月26日,三層,一層 二層 三層 騎樓 電梯樓梯間,全筆移轉
RPQNMLPLPHNFFGN27CA,14,142.53,住家用,鋼筋混凝土造,93年9月14日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPVNMLTKPHNFFDN77CA,28,84.43,住家用,鋼筋混凝土造,79年11月24日,六層,六層 陽台,全筆移轉
RPVNMLTKPHNFFDN77CA,28,20.21,避難室,鋼筋混凝土造,79年11月24日,六層,,持分移轉
RPVNMLTKPHNFFDN77CA,28,12.87,樓梯、電梯,鋼筋混凝土造,79年11月24日,六層,,持分移轉
RPVNMLTKPHNFFDN77CA,28,10.96,停車空間,鋼筋混凝土造,79年11月24日,六層,,持分移轉
RPPNMLQLPHNFFDN96CA,27,129.37,住商用,鋼筋混凝土造,81年1月6日,六層,一層 二層 陽台 騎樓,全筆移轉
RPPNMLQLPHNFFDN96CA,27,16.72,避難室、停車空間、車道,鋼筋混凝土造,81年1月6日,六層,,持分移轉
RPPNMLQLPHNFFDN96CA,27,2.35,交誼廳、門廳、水塔,鋼筋混凝土造,81年1月6日,六層,,持分移轉
RPPOMLPLPHNFFAN66CA,39,96.72,住家用,加強磚造,68年12月26日,二層,一層 二層 夾層,全筆移轉
RPRNMLLMPHNFFBN56CA,23,65.91,住家用,鋼筋混凝土造,84年6月12日,六層,四層 陽台,全筆移轉
