鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
嘉義市,房地(土地+建物),嘉義市嘉義市軍輝路９１巷２７號４樓１,59.62,住,,,1070604,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0820702,131.13,4,2,2,有,無,有,10000,76,,0.0,0,續租。,RPPNMLNLOHNFFAI68DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號２樓３,18.5,住,,,1070605,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,151.04,4,2,2,有,有,有,12500,83,,0.0,0,,RPUNMLRLOHNFFAI96DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號１１樓１,14.48,住,,,1070608,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.93,3,2,2,有,有,有,12000,100,,0.0,0,,RPVNMLRLOHNFFAI07DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區永安街３１６號十一樓,34.88,住,,,1070629,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,199.13,3,2,2,有,有,有,23800,120,坡道平面,0.0,0,,RPSNMLTLOHNFFAI96DC
嘉義市,房地(土地+建物),嘉義市嘉義市國揚四街２號６樓２,26.1,住,,,1070617,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820325,77.35,3,2,2,有,無,無,7000,90,,0.0,0,,RPRNMLKMOHNFFAI58CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５３號４樓３,18.5,住,,,1070611,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,150.52,4,2,2,有,有,有,12000,80,,0.0,0,,RPTNMLMJPHNFFAI88DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１７號１２樓１,9.65,住,,,1070615,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,9000,113,,0.0,0,,RPRNMLOJPHNFFAI88DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５１號１９樓１,20.91,住,,,1070615,土地1建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,166.06,4,2,3,有,有,有,15000,90,,0.0,0,租賃層次為十九層及二十層共2層,RPUNMLOJPHNFFAI56DC
嘉義市,房地(土地+建物),嘉義市嘉義市東區義教街７３２號,950.0,住,,,1070701,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0821120,256.15,7,0,5,有,無,有,17500,68,,0.0,0,,RPTNMLOJPHNFFAI98CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號３樓１,14.48,住,,,1070620,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.94,3,2,2,有,有,有,11000,92,,0.0,0,,RPTNMLTJPHNFFAI96DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５９號９樓４,10.45,住,,,1070621,土地1建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,87.43,2,2,1,有,有,有,8500,97,,0.0,0,,RPUNMLTJPHNFFAI07DC
嘉義市,房地(土地+建物),嘉義市嘉義市芳安路３３７巷２４號２樓２,34.7,住,,,1070626,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690813,105.84,3,2,2,有,無,無,7000,66,,0.0,0,,RPSNMLKKPHNFFAI58CC
嘉義市,房地(土地+建物),嘉義市嘉義市青年街９巷１９號,97.0,住,,,1070709,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0791205,349.3,7,3,5,有,無,無,20000,57,,0.0,0,,RPTNMLMKPHNFFAI88CC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路１５１號１４樓４,18.49,住,,,1070629,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.53,4,2,2,有,有,有,15550,105,坡道平面,0.0,0,續租。,RPWNMLMKPHNFFAI66DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路１５５號７樓２,15.28,住,,,1070629,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.73,3,2,2,有,有,有,14550,117,坡道平面,0.0,0,,RPXNMLMKPHNFFAI76DC
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路５６８之２１號,75.0,住,,,1070628,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0861110,145.24,4,2,3,有,無,有,18000,124,,0.0,0,共5層，承租1-3層，4-5層不包括。,RPWOMLRKPHNFFAI27DC
嘉義市,建物,嘉義市嘉義市國華街３０６號,0.0,,,,1070630,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,26.45,1,0,1,有,無,有,8500,321,,0.0,0,含管理費、稅金或水電等費用。,RPXOMLRKPHNFFAI37DC
嘉義市,房地(土地+建物),嘉義市嘉義市民族路７１６號１樓,95.0,商,,,1070715,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0730222,75.98,0,0,0,無,無,無,23000,303,,0.0,0,,RPUOMLRKPHNFFAI96CC
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路７２巷２３６號,43.0,住,,,1070709,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0700622,35.64,3,2,2,有,無,有,10000,281,,0.0,0,,RPRNMLSKPHNFFAI76DC
嘉義市,房地(土地+建物),嘉義市嘉義市中央第一商場４７號２.３.４樓,43.0,商,,,1070712,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0610609,84.94,0,0,0,無,無,有,10000,118,,0.0,0,只承租2.3.4樓,RPRNMLKLPHNFFAI78EC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１５號１３樓３,9.65,住,,,1070630,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,9000,113,,0.0,0,,RPROMLLLPHNFFAI88DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號１２樓１,14.48,住,,,1070630,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.94,3,2,2,有,有,有,12000,100,,0.0,0,,RPSOMLLLPHNFFAI98DC
嘉義市,建物,嘉義市嘉義市西區志昇街１１７號２樓,29.06,住,,,1070716,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,187.89,3,2,2,有,有,無,13000,69,,0.0,0,起租日107年7月26日租金內含每月管理費和車位清潔費另有一個含在大公設裡的坡道平面式車位,RPPNMLMLPHNFFAI58CC
嘉義市,建物,嘉義市嘉義市興業西路１３０號九樓１,31.26,住,,,1070723,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,188.64,3,2,2,有,有,有,13000,69,,0.0,0,起租日107年8月1日租金內含每月管理費和車位清潔費,RPOOMLOLPHNFFAI78CC
嘉義市,建物,嘉義市嘉義市文化路２９７巷７號３樓２,0.0,商,,,1070703,土地0建物0車位0,三層,5,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1050303,18.45,1,0,1,有,無,有,4500,244,,0.0,0,,RPSNMLKMPHNFFAI78CC
嘉義市,建物,嘉義市嘉義市文化路２９７巷７號４樓２,0.0,商,,,1070703,土地0建物1車位0,四層,5,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1050303,18.45,1,0,1,有,無,有,4500,244,,0.0,0,,RPTNMLKMPHNFFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５３號１樓１,18.5,住,,,1070710,土地1建物1車位0,一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,150.52,3,2,2,有,有,有,9000,60,,0.0,0,,RPXNMLKMPHNFFAI76DC
嘉義市,土地,竹圍子段184-2地號,22.0,商,,,1070713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,455,,0.0,0,,RPPNMLLJQHNFFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５９號１０樓１,14.23,住,,,1070715,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.61,3,2,2,有,有,有,12000,103,,0.0,0,,RPTNMLQJQHNFFAI76DC
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路１７巷１０之４號３樓１,36.48,住,,,1070806,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780711,144.24,3,2,2,有,無,有,10000,69,,0.0,0,含平面車位,RPRNMLRJQHNFFAI56CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１７號１０樓１,9.65,住,,,1070718,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,8500,107,,0.0,0,,RPXNMLTJQHNFFAI47DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１７號１１樓４,14.48,住,,,1070719,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.42,3,2,2,有,有,有,10000,86,,0.0,0,,RPOOMLTJQHNFFAI66DC
