編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKLQHJGFCV96DA,45,115.67,住商用,鐵筋水泥磚,69年1月3日,二層,一層 二層 騎樓,全筆移轉
RPPNMLTJQHJGFBV57DA,28,133.32,住家用,加強磚造,85年2月13日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPRNMLNJQHJGFAV07DA,29,78.10,集合住宅,鋼筋混凝土造,84年6月1日,五層,三層 見其他登記事項,全筆移轉
RPRNMLNJQHJGFAV07DA,29,9.16,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPRNMLNJQHJGFAV07DA,29,10.93,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPQNMLLLQHJGFAV96DA,31,28.00,集合住宅,鋼筋混凝土造,82年10月26日,六層,二層,全筆移轉
RPQNMLLLQHJGFAV96DA,31,8.80,電梯間、樓梯間、避難室、走道,鋼筋混凝土造,82年10月26日,六層,,持分移轉
RPTNMLKLQHJGFAV17DA,52,60.90,住家用,水泥磚木蓋瓦,62年1月15日,一層,一層 騎樓,全筆移轉
RPSNMLTKQHJGFAV87DA,31,28.00,集合住宅,鋼筋混凝土造,82年10月26日,六層,三層,全筆移轉
RPQNMLTKQHJGFAV67DA,28,167.23,住家用,鋼筋混凝土造,85年2月16日,三層,一層 二層 三層 陽台 平台 露台,全筆移轉
RPSNMLTKQHJGFAV87DA,31,11.62,電梯間、樓梯間、避難室、走道,鋼筋混凝土造,82年10月26日,六層,,持分移轉
RPTNMLTJQHJGFAV87DA,47,31.80,住家用,加強磚造,66年12月19日,二層,一層 二層,持分移轉
RPWNMLRLQHJGFAV18DA,28,273.51,人行店舖．集合住宅,鋼筋混凝土造,85年5月23日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPPNMLRLQHJGFAV57EA,31,93.26,集合住宅,Ｒ．Ｃ鋼筋混凝土,82年8月17日,七層,五層 陽台,全筆移轉
RPPNMLRLQHJGFAV57EA,31,6.03,樓梯間．公共設施（共同使用）,鋼筋混凝土造,82年8月17日,七層,,持分移轉
RPPNMLRLQHJGFAV57EA,31,3.70,樓梯間．機械室．水管室．公共設施（共同使用）,鋼筋混凝土造,82年8月17日,七層,,持分移轉
RPPNMLRLQHJGFAV57EA,31,4.40,樓梯間．公共設施（共同使用）,鋼筋混凝土造,82年8月17日,七層,,持分移轉
RPPNMLRLQHJGFAV57EA,31,13.02,防空避難室．公共設施兼地下室．停車場（共同使用）,鋼筋混凝土造,82年8月17日,七層,,持分移轉
