鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南竿鄉,土地,介壽段117-15地號,26.23,,,,1130808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,209840,8000,,0.0,0,,RPPNMLTJQHJGFAZ87DA,0.0,0.0,0.0,無,
莒光鄉,土地,大坪段365地號,489.02,都市：其他:公用事業用地,,,1130802,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,1329,,0.0,0,,RPPNMLMKQHJGFAZ27DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段603地號,31.43,住,,,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,251460,8001,,0.0,0,,RPPNMLOKQHJGFAZ47DA,0.0,0.0,0.0,無,001
南竿鄉,土地,介壽段603地號,31.43,住,,,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,251460,8001,,0.0,0,,RPQNMLOKQHJGFAZ57DA,0.0,0.0,0.0,無,001
南竿鄉,土地,介壽段603地號,31.43,住,,,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,251460,8001,,0.0,0,,RPRNMLOKQHJGFAZ67DA,0.0,0.0,0.0,無,001
南竿鄉,土地,介壽段603地號,31.43,住,,,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,251460,8001,,0.0,0,,RPSNMLOKQHJGFAZ77DA,0.0,0.0,0.0,無,001
北竿鄉,土地,塘岐段188-2地號,271.71,都市：其他:保護區,,,1130704,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,821196,3022,,0.0,0,,RPPNMLOJPHJGFAZ27DA,0.0,0.0,0.0,無,005
南竿鄉,土地,介壽段146地號,33.51,住,,,1130701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,14921,,0.0,0,,RPWNMLLJPHJGFAZ67DA,0.0,0.0,0.0,無,006
南竿鄉,土地,仁愛段501地號,17.07,商,,,1130612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,132158,7742,,0.0,0,,RPPNMLTKOHJGFAZ77DA,0.0,0.0,0.0,無,007
南竿鄉,土地,仁愛段752地號,88.85,住,,,1130628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,16882,,0.0,0,,RPPNMLSLOHJGFAZ77DA,0.0,0.0,0.0,無,008
北竿鄉,土地,后沃段187地號,48.79,住,,,1130622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,19471,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMLOHJGFAZ17DA,0.0,0.0,0.0,無,
南竿鄉,土地,復興段2532地號,5.16,住,,,1130628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,72498,14050,,0.0,0,政府機關標讓售；,RPRNMLLJPHJGFAZ17DA,0.0,0.0,0.0,無,
南竿鄉,土地,珠螺段621-7地號,778.0,,,,1130426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,933600,1200,,0.0,0,,RPPNMLQLMHJGFAZ37DA,0.0,0.0,0.0,無,
南竿鄉,土地,珠螺段654地號,778.0,都市：其他:公用事業用地,,,1130426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,933600,1200,,0.0,0,,RPQNMLQLMHJGFAZ47DA,0.0,0.0,0.0,無,
東引鄉,土地,東引西段54地號,9.63,住,,,1130429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18555,1927,,0.0,0,,RPPNMLPJOHJGFAZ27DA,0.0,0.0,0.0,無,
