編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLTJQHJGFBJ56DA,33,53.96,住家用,加強磚造,80年6月12日,二層,一層 二層,全筆移轉
RPUNMLLLQHJGFBJ88DA,20,24.84,住商用,鋼筋混凝土造,93年6月11日,十四層,六層 陽台,全筆移轉
RPUNMLLLQHJGFBJ88DA,20,4.21,共有部分,鋼筋混凝土造,93年6月11日,十四層,,持分移轉
RPUNMLLLQHJGFBJ88DA,20,7.00,共有部分,鋼筋混凝土造,93年6月11日,十四層,,持分移轉
RPQNMLNJQHJGFBJ48DA,45,47.04,住家用,加強磚造,68年5月11日,二層,一層 二層,持分移轉
RPWNMLQLQHJGFCJ07DA,,250.40,住家用,加強磚造,,二層,一層 二層 騎樓 地下層,全筆移轉
RPWNMLMKQHJGFCJ56DA,32,17.09,住家用,鋼筋混凝土造,81年7月6日,十層,六層 花台,全筆移轉
RPWNMLMKQHJGFCJ56DA,32,6.06,共有部分,鋼筋混凝土造,81年7月6日,十層,,持分移轉
RPPNMLRLQHJGFBJ09EA,,106.80,集合住宅,鋼筋混凝土造,113年2月5日,十五層,十層 陽台,全筆移轉
RPPNMLRLQHJGFBJ09EA,,109.94,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、樓梯間、水箱、機房等六項。,鋼筋混凝土造,113年2月5日,十五層,,持分移轉
RPPNMLRLQHJGFCJ56EA,3,72.67,集合住宅,鋼筋混凝土造,111年1月1日,十二層,三層 陽台,全筆移轉
RPPNMLRLQHJGFCJ56EA,3,29.01,本共有部分之項目有停車空間、機房、樓梯間、消防補充水箱、電梯機房、水箱及管委會等七項,鋼筋混凝土造,111年1月1日,十二層,,持分移轉
RPRNMLKMQHJGFDJ78DA,32,77.37,住家用,鋼筋混凝土造,81年9月15日,五層,一層 平台 雨遮,全筆移轉
RPRNMLKMQHJGFDJ78DA,32,11.62,樓梯間,鋼筋混凝土造,81年9月15日,五層,,持分移轉
RPUOMLLLQHJGFDJ56DA,46,195.89,住家用,加強磚造,67年7月15日,三層,一層 二層 三層,全筆移轉
RPUOMLNKQHJGFBJ09DA,34,331.08,住家用,鋼筋混凝土造,80年1月14日,三層,一層 二層 三層,全筆移轉
RPTOMLPJQHJGFBJ09DA,31,226.17,住家用,鋼筋混凝土造,83年1月4日,四層,一層 二層 三層 四層 陽台 平台 露台 雨遮,全筆移轉
RPOOMLRLQHJGFBJ98DA,12,108.55,住家用,鋼筋混凝土造,101年10月25日,十二層,九層 陽台 雨遮,全筆移轉
RPOOMLRLQHJGFBJ98DA,12,17.62,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,101年10月25日,十二層,,持分移轉
RPOOMLRLQHJGFBJ98DA,12,50.80,本共有部分之項目有防空避難室兼停車空間、管委會使用空間等二項。,鋼筋混凝土造,101年10月25日,十三層,,持分移轉
RPTNMLMJRHJGFDJ98DA,12,66.84,住家用,鋼筋混凝土造,101年5月9日,五層,三層 陽台,全筆移轉
RPTNMLMJRHJGFDJ98DA,12,20.26,本共有部分之項目有管理委員會及樓梯間等二項,鋼筋混凝土造,101年5月9日,五層,,持分移轉
RPXNMLSLQHJGFBJ27DA,4,38.87,本共有部分之項目有防空避難室兼停車空間、機房、消防機房、發電機室、梯間、水箱、停車空間、電信室、台電配電室、空調機械室、錶箱室、公共服務空間、垃圾室、頂蓋型開放空間、管理室、車道、排煙室、梯廳等十八項。,鋼筋混凝土造,110年2月9日,十三層,,持分移轉
RPPNMLNJRHJGFCJ68EA,28,76.85,住家用,鋼筋混凝土造,85年12月31日,四層,二層 陽台 雨遮,全筆移轉
RPQOMLRLQHJGFBJ56DA,20,25.20,商業用,鋼筋混凝土造,93年3月9日,十層,六層 陽台,全筆移轉
RPPNMLNJRHJGFCJ68EA,28,17.27,共有部分,鋼筋混凝土造,85年12月31日,四層,,持分移轉
RPQOMLRLQHJGFBJ56DA,20,3.43,共有部分,鋼筋混凝土造,93年3月9日,十層,,持分移轉
RPQOMLRLQHJGFBJ56DA,20,7.00,共有部分,鋼筋混凝土造,93年3月9日,十層,,持分移轉
RPPNMLNJRHJGFCJ68EA,28,7.50,共有部分,鋼筋混凝土造,85年12月31日,四層,,持分移轉
RPROMLRLQHJGFBJ66DA,8,344.76,住家用,鋼筋混凝土造,105年12月15日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPROMLRLQHJGFBJ66DA,8,28.00,本共有部分之項目有停車空間、發電機房、台電配電室、電信室、垃圾收集室及走道等六項。,鋼筋混凝土造,105年12月15日,五層,,持分移轉
RPROMLRLQHJGFBJ66DA,8,83.01,本共有部分之項目有停車空間一項。,鋼筋混凝土造,105年12月15日,五層,,持分移轉
RPQNMLPJRHJGFCJ98EA,,99.06,住家用,鋼筋混凝土造,,二層,一層 二層,全筆移轉
RPROMLKMQHJGFCJ78DA,9,138.03,住家用、停車空間,鋼筋混凝土造,104年6月8日,三層,一層 二層 三層,全筆移轉
RPTOMLOKQHJGFDJ66DA,20,3.55,停車空間,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPTOMLOKQHJGFDJ66DA,20,3.36,梯間、走道,鋼筋混凝土造,93年7月5日,七層,,持分移轉
RPTOMLOKQHJGFDJ66DA,20,1.53,走道,鋼筋混凝土造,93年7月5日,七層,,持分移轉
RPTOMLOKQHJGFDJ66DA,20,20.70,住家用,鋼筋混凝土造,93年7月5日,七層,六層 陽台,全筆移轉
RPTNMLNJRHJGFBJ88DA,,87.35,集合住宅,鋼筋混凝土造,113年4月12日,五層,二層 陽台,全筆移轉
RPTNMLNJRHJGFBJ88DA,,50.00,本共有部分之項目有管委會空間、停車空間、樓梯間、水箱、機房等五項。,鋼筋混凝土造,113年4月12日,五層,,持分移轉
RPPNMLMLQHJGFBJ48DA,5,82.94,住家用,鋼筋混凝土造,108年12月13日,十四層,七層 陽台 雨遮,全筆移轉
RPPNMLMLQHJGFBJ48DA,5,71.19,本共有部分之項目有：停車空間、公共服務空間、樓梯間、機械室、水箱等５項。,鋼筋混凝土造,108年12月13日,十四層,,持分移轉
RPRPMLSJQHJGFBJ66DA,17,30.58,商業用,鋼筋混凝土造,96年8月27日,十一層,十層 陽台 雨遮,全筆移轉
RPRPMLSJQHJGFBJ66DA,17,16.90,共有部分,鋼筋混凝土造,96年8月27日,十一層,,持分移轉
RPPNMLMJRHJGFCJ58EA,21,315.77,住商用,鋼筋混凝土造,92年6月5日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓,全筆移轉
