編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLOKNHJGFCE18CC,6,16.52,住家用,鋼筋混凝土,107年1月15日,七層,,
RPSNMLPKNHJGFAE18CC,66,66.45,,加強磚造,47年6月10日,二層,,
RPXNMLNKNHJGFCE68CC,10,157.85,住家用,鋼筋混凝土造,103年7月15日,二十九層,,
RPXNMLNKNHJGFCE68CC,10,73.76,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、防災中心、管委會空間及垃圾儲存空間等６項。,鋼筋混凝土造,103年7月15日,二十九層,,
RPXNMLNKNHJGFCE68CC,10,32.19,本共有部分之項目有樓梯間、中繼機房、機械室及水箱等４項。,鋼筋混凝土造,103年7月15日,二十九層,,
RPPNMLPKNHJGFAE87CC,8,65.22,集合住宅,鋼筋混凝土,105年1月14日,十五層,,
RPPNMLPKNHJGFAE87CC,8,43.42,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室、水箱、騎樓、門廳、門廊、車道、淋浴間、昇降機道、公廁、設備空間及安全梯間、走廊兼梯廳等１３項。,鋼筋混凝土,105年1月14日,十五層,,
RPPNMLOKNHJGFJE68CC,,226.33,,,,,,
RPWNMLNKNHJGFIE56CC,51,77.80,住家用,加強磚造,62年5月31日,二層,,
RPRNMLNKNHJGFAE87CC,33,113.05,商業用,鋼筋混凝土造,80年4月2日,八層,,
RPRNMLNKNHJGFAE87CC,33,23.70,見使用執照,鋼筋混凝土造,80年4月2日,八層,,
RPRNMLQKNHJGFAE18CC,38,19.80,,鋼筋混凝土造,75年2月17日,十六層,,
RPRNMLQKNHJGFAE18CC,38,5.92,,鋼筋混凝土造,75年2月17日,十六層,,
RPRNMLQKNHJGFAE18CC,38,1.88,,鋼筋混凝土造,75年2月17日,十六層,,
RPPNMLOKNHJGFAE77CC,28,21.26,住家用,鋼筋混凝土造,85年10月28日,十二層,,
RPWNMLQKNHJGFAE68CC,3,46.51,集合住宅,鋼筋混凝土,110年4月30日,十五層,,
RPWNMLQKNHJGFAE68CC,3,25.69,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室、水箱、管委會使用空間、門廳、公共服務空間、管道間、車道等９項。,鋼筋混凝土,110年4月30日,十五層,,
RPUNMLNKNHJGFDE48CC,45,96.10,,鋼筋混凝土造,68年6月25日,五層,,
RPRNMLOKNHJGFDE28CC,42,85.43,,鋼筋混凝土造,70年12月22日,十二層,,
RPRNMLOKNHJGFDE28CC,42,12.72,,鋼筋混凝土造,70年12月22日,十二層,,
RPQNMLOKNHJGFDE18CC,22,83.16,住商用,鋼骨造,91年4月24日,一層,,
RPSNMLQKNHJGFAE28CC,29,99.57,住商用,鋼筋混凝土造,84年10月11日,十六層,,
RPRNMLPKNHJGFCE28CC,48,46.95,住家用,加強磚造,65年1月15日,四層,,
RPQNMLQKNHJGFDE38CC,42,16.52,,鋼筋混凝土造,71年2月26日,五層,,
RPSNMLQKNHJGFDE58CC,54,253.44,,加強磚造,59年3月18日,四層,,
RPRNMLQKNHJGFDE48CC,50,16.52,,加強磚造,63年10月28日,二層,,
RPUNMLPKNHJGFIE56CC,6,39.60,住宅,鋼筋混凝土,106年12月11日,五層,,
RPSNMLPKNHJGFBE28CC,44,54.36,,鋼筋混凝土造,69年10月29日,五層,,
RPPOMLOKNHJGFBE97CC,44,18.46,,鋼筋混凝土造,69年5月29日,五層,,
RPQNMLPKNHJGFBE08CC,46,48.86,,鋼筋混凝土造,66年12月31日,五層,,
RPQOMLOKNHJGFGE58CC,1,13.75,本共有部份之項目有防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月5日,十層,,
RPWNMLOKNHJGFGE09CC,27,100.43,住家用,鋼筋混凝土造,85年11月30日,十九層,,
RPWNMLOKNHJGFGE09CC,27,53.32,共有部分,鋼筋混凝土造,85年11月30日,十九層,,
RPSNMLOKNHJGFEE48CC,18,100.08,住家用,鋼筋混凝土造,94年11月25日,十四層,,
RPSNMLPKNHJGFGE78CC,51,65.16,住家用,加強磚造,62年3月20日,二層,,
RPTOMLQKNHJGFEE88CC,1,95.89,店舖,鋼筋混凝土,112年1月12日,十四層,,
RPQOMLPKNHJGFEE48CC,26,98.51,住商用,鋼筋混凝土造,87年8月26日,十四層,,
RPQOMLPKNHJGFEE48CC,26,32.54,見使用執照,鋼筋混凝土造,87年8月26日,十四層,,
RPQOMLPKNHJGFEE48CC,26,68.36,住商用,鋼筋混凝土造,87年8月26日,十四層,,
RPQOMLPKNHJGFEE48CC,26,21.12,見使用執照,鋼筋混凝土造,87年8月26日,十四層,,
RPPOMLQKNHJGFGE68CC,42,84.52,住家用,鋼筋混凝土造,71年2月18日,五層,,
RPOOMLQKNHJGFGE58CC,1,38.29,集合住宅,鋼筋混凝土,111年12月5日,十層,,
RPQOMLQKNHJGFGE78CC,1,38.26,集合住宅,鋼筋混凝土,111年12月5日,十層,,
RPXOMLQKNHJGFEE66CC,17,8.76,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPXOMLQKNHJGFEE66CC,17,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPXOMLQKNHJGFEE66CC,17,4.47,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPWOMLQKNHJGFEE56CC,18,14.44,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPWOMLQKNHJGFEE56CC,18,6.76,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPWOMLQKNHJGFEE56CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPWOMLQKNHJGFEE56CC,18,6.75,機械室,鋼筋混凝土造,95年6月26日,十一層,,
RPUNMLPKNHJGFEE78CC,8,51.18,集合住宅,鋼筋混凝土,104年11月16日,十五層,,
RPUNMLPKNHJGFEE78CC,8,56.40,本共有部分之項目有防空避難室兼停車空間、梯廳、門廳、樓梯間、公共服務空間、管理委員會使用空間、門廊、梯間、機械室、水箱等１０項。,鋼筋混凝土,104年11月16日,十五層,,
RPXNMLQKNHJGFIE96CC,2,76.33,店舖,鋼筋混凝土,111年10月25日,十五層,,
RPXNMLQKNHJGFIE96CC,2,27.38,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、管委會使用空間、機械室、水箱等７項,鋼筋混凝土,111年10月25日,十五層,,
RPSOMLQKNHJGFGE98CC,1,25.69,集合住宅,鋼筋混凝土,111年12月5日,十層,,
RPPNMLQKNHJGFEE38CC,42,71.31,,鋼筋混凝土造,70年12月3日,五層,,
RPTNMLRKNHJGFAE48CC,18,56.71,住家用,鋼筋混凝土造,95年3月16日,十五層,,
RPTNMLRKNHJGFAE48CC,18,24.87,共有部分,鋼筋混凝土造,95年3月16日,十五層,,
RPPOMLRKNHJGFAE18CC,11,191.67,住家用,鋼筋混凝土造,102年4月9日,二十四層,,
RPPOMLOKNHJGFGE48CC,1,13.75,本共有部份之項目有防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月5日,十層,,
RPPOMLRKNHJGFAE18CC,11,139.75,本共有部分之項目有樓梯間、防空避難室兼停車空間、騎樓兼有頂蓋人行步道、有頂蓋人行步道、門廊、出入口緩衝空間、防災中心、管委會使用空間、車道、中繼室、水箱、機械室等１２項。,鋼筋混凝土造,102年4月9日,二十四層,,
RPQOMLRKNHJGFAE28CC,19,93.02,住家用,鋼筋混凝土造,94年6月16日,十四層,,
RPQOMLRKNHJGFAE28CC,19,60.72,共有部分,鋼筋混凝土造,94年6月16日,十四層,,
RPOOMLRKNHJGFEE48CC,11,84.46,住家用,鋼筋混凝土造,101年12月25日,十五層,,
RPOOMLRKNHJGFEE48CC,11,69.12,本共有部分項目包括防空避難室兼停車空間、停車空間、管委會空間、樓梯間、電梯機房、水箱等６項。,鋼筋混凝土造,101年12月25日,十五層,,
RPOOMLRKNHJGFBE18CC,43,25.95,集合住宅,鋼筋混凝土造,70年5月9日,十二層,,
RPOOMLRKNHJGFBE18CC,43,7.48,,鋼筋混凝土造,70年5月9日,十二層,,
RPPNMLNKNHJGFFE18CC,3,25.60,店鋪、住宅,鋼骨造,110年9月13日,四層,,
RPPOMLRKNHJGFEE58CC,10,159.26,住商用,鋼筋混凝土造,102年12月19日,三層,,
RPSPMLRKNHJGFEE98CC,2,58.61,集合住宅,鋼筋混凝土造,111年3月2日,二十三層,,
RPSPMLRKNHJGFEE98CC,2,34.39,本共有部分之項目有防空避難室兼停車空間、門廊、公共服務空間、門廳兼梯廳、防災中心、管理委員會使用空間、出入口緩衝空間（具頂蓋）、梯間、機械室、水箱等１０項,鋼筋混凝土造,111年3月2日,二十三層,,
RPRNMLRKNHJGFGE88CC,45,58.10,住家用,鋼筋混凝土造,68年5月23日,五層,,
RPTNMLRKNHJGFIE66CC,2,30.98,店舖、集合住宅,鋼筋混凝土,111年10月25日,十五層,,
RPTNMLRKNHJGFIE66CC,2,27.22,店舖、集合住宅,鋼筋混凝土,111年10月25日,十五層,,
RPTNMLRKNHJGFIE66CC,2,3.73,店舖、集合住宅,鋼筋混凝土,111年10月25日,十五層,,
RPTNMLRKNHJGFIE66CC,2,21.06,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、管委會使用空間、機械室、水箱等７項,鋼筋混凝土,111年10月25日,十五層,,
RPSNMLRKNHJGFAE38CC,1,48.60,集合住宅,鋼筋混凝土,112年9月20日,二十四層,,
RPSNMLRKNHJGFAE38CC,1,49.18,本共有部分之項目有電樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、中繼設備空間等６項。,鋼筋混凝土,112年9月20日,二十四層,,
RPRNMLRKNHJGFCE48CC,3,44.08,集合住宅,鋼筋混凝土,109年11月20日,十五層,,
RPRNMLRKNHJGFCE48CC,3,23.55,本共有部分之項目有：防空避難室兼停車空間、車道、管委會使用空間、公共服務空間、梯間、樓梯間、昇降機機械室、水箱等８項。,鋼筋混凝土,109年11月20日,十五層,,
RPTNMLRKNHJGFCE68CC,30,36.72,住家用,鋼筋混凝土造,83年9月29日,七層,,
RPTNMLRKNHJGFCE68CC,30,8.83,見使用執照,鋼筋混凝土造,83年9月29日,七層,,
RPSNMLRKNHJGFDE68CC,34,163.37,,鋼筋混凝土造,79年4月28日,十二層,,
RPSNMLRKNHJGFDE68CC,34,35.62,,鋼筋混凝土造,79年4月28日,十二層,,
RPQOMLRKNHJGFEE68CC,10,90.42,住商用,鋼筋混凝土造,102年12月19日,三層,,
RPSNMLRKNHJGFGE98CC,3,53.68,集合住宅,鋼筋混凝土,109年12月10日,二十五層,,
RPSNMLRKNHJGFGE98CC,3,54.13,本共有部分之項目有防空避難室兼停車空間，梯間＋交誼廳，防災中心，車道，緩衝空間，樓梯間，中繼水箱，造型框架，機械室，水箱等項。,鋼筋混凝土,109年12月10日,二十五層,,
RPPNMLSKNHJGFBE28CC,1,48.52,集合住宅,鋼筋混凝土造,111年12月23日,十五層,,
RPPNMLSKNHJGFBE28CC,1,26.07,共有部分,鋼筋混凝土造,111年12月23日,十五層,,
RPQNMLSKNHJGFAE28CC,12,173.26,住家用,鋼筋混凝土造,101年4月19日,二十八層,,
