鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北港鎮,土地,新東段70地號,156.14,住,,,1130704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,22416,,0.0,0,,RPQNMLTKPHJGFEP37DA,0.0,0.0,0.0,無,
虎尾鎮,土地,博愛段729地號,64.7,住,,,1130709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,23184,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKPHJGFDP27EA,0.0,0.0,0.0,無,0052
斗六市,房地(土地+建物),雲林縣斗六市保長路３０巷４１號,81.37,住,,,1130708,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690412,102.48,4,2,3,有,無,7860000,76698,,0.0,0,其他增建；,RPSNMLKKPHJGFAP88DA,97.04,0.0,5.44,無,0053
莿桐鄉,土地,四合段857地號,83.43,,鄉村區,乙種建築用地,1130703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1160803,13913,,0.0,0,,RPTNMLQKPHJGFAP96DA,0.0,0.0,0.0,無,0054
莿桐鄉,土地,四合段857地號,83.43,,鄉村區,乙種建築用地,1130703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1160803,13913,,0.0,0,,RPUNMLQKPHJGFAP07DA,0.0,0.0,0.0,無,0054
莿桐鄉,土地,四合段859地號,31.11,,鄉村區,乙種建築用地,1130703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432850,13914,,0.0,0,,RPWNMLQKPHJGFAP27DA,0.0,0.0,0.0,無,
莿桐鄉,土地,四合段874地號,166.84,,鄉村區,乙種建築用地,1130703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1160803,6958,,0.0,0,,RPOOMLQKPHJGFAP56DA,0.0,0.0,0.0,無,0056
莿桐鄉,土地,四合段874地號,166.84,,鄉村區,乙種建築用地,1130703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1160803,6958,,0.0,0,,SPOOMLQKPHJGFAP66DA,0.0,0.0,0.0,無,0056
莿桐鄉,土地,樹子腳段1809-6地號,104.0,,鄉村區,乙種建築用地,1130701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1260000,12115,,0.0,0,土地增值稅11027元及地政士服務費5000元由買受人負擔。未登記建物；,RPRNMLTKPHJGFAP07DA,0.0,0.0,0.0,無,
莿桐鄉,土地,大埔尾段1805地號,438.75,,特定農業區,農牧用地,1130702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,1595,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLPHJGFAP98DA,0.0,0.0,0.0,無,0058
斗南鎮,土地,東仁段728地號,2996.0,,特定農業區,農牧用地,1130704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7280000,2430,,0.0,0,機電設備；,RPPNMLPKPHJGFBP56DA,0.0,0.0,0.0,無,
西螺鎮,土地,埤頭段276地號,478.74,,鄉村區,乙種建築用地,1130703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,3969,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKPHJGFCP96DA,0.0,0.0,0.0,無,0059
四湖鄉,土地,關聖段808-27地號,90.0,住,,,1130705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3810000,42333,,0.0,0,,RPUNMLNLPHJGFEP27DA,0.0,0.0,0.0,無,
台西鄉,土地,萬厝段1157地號,3976.0,,一般農業區,農牧用地,1130701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,604,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLPHJGFFP76DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮民生路５４號七樓之３,10.24,商,,,1130705,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830122,88.36999999999999,2,2,1,有,有,2600000,29422,,0.0,0,,RPPNMLMLPHJGFBP09EA,60.18,1.17,8.53,有,
褒忠鄉,土地,龍林段450-17地號,338.3,,鄉村區,乙種建築用地,1130713,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,5321,,0.0,0,,RPPNMLMLPHJGFDP66EA,0.0,0.0,0.0,無,0060
斗六市,房地(土地+建物),雲林縣斗六市棒球八街２０號,117.53,住,,,1130713,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040925,205.63,5,2,5,有,無,19300000,93858,,0.0,0,其他增建；,RPVNMLRKPHJGFAP27DA,205.63,0.0,0.0,無,
斗六市,土地,斗六一段288地號,89.04,住,,,1130705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2770000,31110,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMLPHJGFAP66DA,0.0,0.0,0.0,無,
莿桐鄉,土地,和平段431地號,162.15,住,,,1130708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2942400,18146,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNLPHJGFAP96DA,0.0,0.0,0.0,無,
大埤鄉,土地,大埤段2355地號,9676.0,,特定農業區,農牧用地,1130714,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12578800,1300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLPHJGFBP76DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮大屯１８２之１５號,109.93,,鄉村區,乙種建築用地,1130715,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121107,182.41,3,2,3,有,無,11000000,60304,,0.0,0,,RPSNMLQKPHJGFDP17DA,176.7,0.0,5.71,無,
口湖鄉,土地,口湖段337-2地號,286.0,,一般農業區,農牧用地,1130714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200200,700,,0.0,0,,RPQNMLSKPHJGFEP27DA,0.0,0.0,0.0,無,
水林鄉,土地,順興段628地號,3331.0,,特定農業區,農牧用地,1130702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3609320,1084,,0.0,0,,RPQNMLMLPHJGFEP76DA,0.0,0.0,0.0,無,
水林鄉,土地,順興段629地號,3301.0,,特定農業區,農牧用地,1130702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3576810,1084,,0.0,0,,RPRNMLMLPHJGFEP86DA,0.0,0.0,0.0,無,
水林鄉,土地,順興段730地號,1674.0,,特定農業區,農牧用地,1130702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1813870,1084,,0.0,0,,RPSNMLMLPHJGFEP96DA,0.0,0.0,0.0,無,
西螺鎮,土地,三塊厝段鹿場小段580-45地號,100.0,,鄉村區,乙種建築用地,1130708,土地1建物1車位0,一層，二層，騎樓，電梯樓梯間,二層,其他,住商用,加強磚造,0740226,127.08,0,0,0,無,無,1500000,15000,,0.0,0,,RPQNMLNLPHJGFCP76EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市南聖路８２巷１２號,160.0,,鄉村區,乙種建築用地,1130715,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780417,200.16,4,2,4,有,無,16100000,80436,,0.0,0,其他增建；,RPPNMLQKPHJGFAP56DA,200.16,0.0,0.0,無,
斗六市,土地,九老爺段316-19地號,220.0,,鄉村區,乙種建築用地,1130704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,20455,,0.0,0,未登記建物；,RPWNMLSKPHJGFAP47DA,0.0,0.0,0.0,無,
林內鄉,土地,仁愛段1151地號,749.99,,特定農業區,甲種建築用地,1130712,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,5067,,0.0,0,土地有被占用及地上物有占用鄰地之情形未登記建物；,RPQNMLQLPHJGFAP76DA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮民生路７４號八樓之２,11.98,商,,,1130705,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830122,97.09,3,1,2,有,有,3000000,30899,,0.0,0,,RPPNMLNLPHJGFBP09DA,70.81,0.0,5.25,有,0061
褒忠鄉,土地,潮洋厝段922地號,6112.0,,特定農業區,農牧用地,1130707,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,1309,,0.0,0,,RPPNMLQLPHJGFDP96DA,0.0,0.0,0.0,無,
北港鎮,土地,福德段1756-1地號,24.13,,特定農業區,農牧用地,1130701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,105448,4370,,0.0,0,政府機關標讓售；,RPWNMLMLPHJGFEP37DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮公園路２８２號,187.12,商,,,1130705,土地1建物1車位0,全,一層,透天厝,商業用,鋼造,0881111,50.52,1,2,1,有,無,15283000,302514,,0.0,0,,RPPNMLNLPHJGFEP76DA,50.52,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮新德路６９號十樓之２,4.96,住,,,1130711,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840720,38.51,1,1,1,有,有,700000,18177,,0.0,0,,RPQNMLNLPHJGFEP86DA,22.79,0.0,4.18,有,
北港鎮,房地(土地+建物),雲林縣北港鎮新德路６９號十樓之１,3.3,住,,,1130711,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840720,25.53,0,0,0,無,有,300000,11751,,0.0,0,,RPRNMLNLPHJGFEP96DA,16.96,0.0,0.0,有,
水林鄉,土地,順興段870地號,1314.0,,特定農業區,農牧用地,1130722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1260000,959,,0.0,0,,RPSNMLNLPHJGFEP07DA,0.0,0.0,0.0,無,
北港鎮,房地(土地+建物),雲林縣北港鎮吉祥路１５４之３號,30.55,住,,,1130729,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820703,116.91999999999999,3,1,1,有,無,2700000,23093,,0.0,0,,RPPNMLTLPHJGFEP37DA,107.38,0.0,0.0,無,
水林鄉,土地,順興段642地號,1635.0,,特定農業區,農牧用地,1130723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2452500,1500,,0.0,0,,RPPNMLKMPHJGFEP56DA,0.0,0.0,0.0,無,
林內鄉,土地,湖本段294地號,1015.11,,一般農業區,農牧用地,1130709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,1133,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPQNMLTKPHJGFAP07EA,0.0,0.0,0.0,無,0062
林內鄉,土地,湖本段161地號,4018.22,,一般農業區,農牧用地,1130708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5600000,1394,,0.0,0,農作物；,RPPNMLNLPHJGFAP09EA,0.0,0.0,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮興北路１號五樓,15.87,住,,,1130702,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,91.9,3,1,1,有,有,3400000,36997,,0.0,0,,RPRNMLTLPHJGFBP37EA,53.44,0.0,6.41,有,
大埤鄉,土地,蘆竹巷段1356地號,3287.0,,特定農業區,農牧用地,1130705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5420800,1649,,0.0,0,,RPSNMLTLPHJGFBP47EA,0.0,0.0,0.0,無,0063
虎尾鎮,土地,大庄段109-2地號,6.58,都市：其他:道路用地,,,1130723,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,44608,6779,,0.0,0,,RPTNMLTLPHJGFDP77EA,0.0,0.0,0.0,無,0064
斗六市,土地,中正一段849地號,66.32,商,,,1130704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,25633,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKPHJGFAP66DA,0.0,0.0,0.0,無,
斗六市,土地,大潭段社口小段122-1地號,199.0,都市：其他:道路用地,,,1130716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2210000,11106,,0.0,0,包含公共設施保留地用地；,RPSNMLMLPHJGFAP56DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市鎮東路１４１號,106.2,住,,,1130712,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050407,208.53,4,3,5,有,無,21580000,103486,,0.0,0,其他增建；,RPPNMLRLPHJGFAP76DA,193.59,0.0,14.94,無,0065
二崙鄉,土地,八角亭段1584地號,1704.0,,特定農業區,農牧用地,1130715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,880,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTKPHJGFCP67DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西八路７之２號,90.51,住,,,1130701,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070129,150.49,6,2,3,有,無,12600000,83726,,0.0,0,,RPTNMLMLPHJGFDP96DA,150.49,0.0,0.0,無,0066
