編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRKOHJGFCM66CC,55,66.58,住家用,鋼筋混凝土加強磚造,58年11月13日,二層,,
RPPNMLOLOHJGFCM98CC,43,101.68,住家用,加強磚造,70年4月25日,二層,,
RPPNMLNKOHJGFCM78CC,17,35.61,店舖、人行道,鋼骨造,96年4月9日,一層,,
RPPNMLTKOHJGFCM76CC,30,170.72,住家用,鋼筋混凝土造,83年10月12日,四層,,
RPQNMLLKOHJGFCM68CC,48,74.67,住家用,鋼筋混凝土加強磚造,65年1月6日,二層,,
RPPNMLOLOHJGFDM09CC,20,151.11,住家用,鋼筋混凝土造,93年2月5日,三層,,
RPPNMLQLOHJGFCM56CC,28,96.25,住家用,加強磚造,85年9月30日,一層,,
RPQNMLOJOHJGFAM68CC,20,163.60,補習班、住宅,鋼筋混凝土造,93年11月9日,四層,,
RPRNMLOLOHJGFAM98CC,28,143.42,住家用,鋼筋混凝土造,85年11月21日,四層,,
RPQNMLOLOHJGFAM88CC,31,85.01,住家用,鋼筋混凝土造,82年11月10日,十四層,,
RPQNMLOLOHJGFAM88CC,31,10.42,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,,
RPQNMLOLOHJGFAM88CC,31,8.97,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,,
RPPNMLOLOHJGFAM78CC,20,34.44,住家用,鋼筋混凝土造,93年3月1日,五層,,
RPPNMLOLOHJGFAM78CC,20,6.88,走廊、川堂、梯間,鋼筋混凝土造,93年3月1日,五層,,
RPPNMLSJOHJGFAM98CC,7,135.43,集合住宅,鋼筋混凝土造,106年5月19日,三層,,
RPPNMLKKPHJGFAM38CC,2,61.53,集合住宅,鋼筋混凝土造,111年4月19日,五層,,
