鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
溪湖鎮,租賃房屋,彰化縣溪湖鎮員鹿路三段２０４號,46.0,商,,,1130518,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0580601,157.98,0,0,0,無,無,無,14000,89,,0.0,0,,RPPNMLNLNHJGFHN76CC,,無,1130601~1160531,無,,
溪湖鎮,租賃房屋,彰化縣溪湖鎮弘農路２３２號,0.0,,,,1130516,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0750310,17.1,7,0,7,有,無,有,7000,409,,0.0,0,電費另計電費1度6元，含水費,RPQNMLNLNHJGFHN86CC,分租套房,無,1130516~1140515,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
員林市,租賃房屋+車位,彰化縣員林市龍富二街１６號七樓之７,0.0,,,,1130525,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120710,113.43,2,2,1,有,有,有,16000,155,坡道平面,29.45,3000,,RPPNMLPLNHJGFDN56CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
伸港鄉,租賃房屋,彰化縣伸港鄉建國一街８２號,94.15,住,,,1130524,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1040130,182.24,5,2,3,有,無,有,30000,165,,0.0,0,,RPQNMLPLNHJGFBN56DC,整棟(戶)出租,無,1130525~1140524,無,冷氣、熱水器、洗衣機、冰箱,
彰化市,租賃房屋,彰化縣彰化市實踐路７６巷７-１號３-１室,0.0,,,,1130525,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0591223,20.0,1,0,1,有,無,有,5600,280,,0.0,0,續約未登記建物,RPPNMLSLNHJGFAN56CC,獨立套房,無,1130601~1140531,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般代管
員林市,土地,復興段811地號,166.28,,特定農業區,農牧用地,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,5400,32,,0.0,0,,RPPNMLSLNHJGFDN86CC,,,1130520~1140519,,,
彰化市,租賃房屋+車位,彰化縣彰化市中山路三段９９７號七樓之３,0.0,,,,1130529,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120727,143.39,3,2,2,有,有,有,17600,112,坡道平面,22.14,4000,,RPPNMLTLNHJGFAN66CC,整棟(戶)出租,有,1130607~1140606,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之３６號,0.0,,,,1130528,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,30.840000000000003,1,0,1,有,有,有,4700,152,,0.0,0,,RPPNMLTLNHJGFDN96CC,獨立套房,有,1130701~1140630,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
員林市,租賃房屋+車位,彰化縣員林市龍富二街１８號十四樓之５,0.0,,,,1130528,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120710,138.63,3,2,2,有,有,有,17600,129,坡道平面,29.45,3500,,RPQNMLTLNHJGFDN07CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市西勢街２７０巷２６之３號三樓,0.0,,,,1130515,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,101.52,3,2,2,有,無,有,15500,153,,0.0,0,,RPPNMLKMNHJGFAN48CC,整棟(戶)出租,無,1130515~1140514,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市建和街１３５號,0.0,,,,1130513,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土造,0680326,126.9,2,1,1,有,無,有,7500,59,,0.0,0,,RPQNMLKMNHJGFAN58CC,整棟(戶)出租,無,1130520~1140519,無,熱水器、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市介壽北路７５巷１２弄２號,0.0,,,,1130514,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650511,123.48,2,2,2,有,無,有,15000,121,,0.0,0,,RPRNMLKMNHJGFAN68CC,整棟(戶)出租,無,1130515~1140514,無,冷氣、熱水器,社會住宅代管
伸港鄉,租賃房屋,彰化縣伸港鄉泉州村光明路１４６號,0.0,,,,1130515,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0701228,171.6,6,3,3,有,無,有,15000,87,,0.0,0,,RPPNMLKMNHJGFBN58CC,整棟(戶)出租,無,1130515~1140514,無,熱水器,社會住宅代管
員林市,租賃房屋,彰化縣員林市惠來街８號八樓之六,0.0,,,,1130522,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870316,27.400000000000002,1,0,1,有,有,有,6400,234,,0.0,0,,RPPNMLKMNHJGFDN78CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市自由街８４號３０１室,0.0,,,,1130530,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650511,15.0,1,0,1,有,無,有,5000,333,,0.0,0,未登記建物,RPPNMLLMNHJGFAN58CC,獨立套房,無,1130601~1140531,無,冷氣、熱水器、電視機,一般代管
員林市,土地,仁愛段1208-2地號,378.0,住,,,1130522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,85000,225,,0.0,0,租金總額含稅；含增建或未登記建物；,RPPNMLLMNHJGFDN88CC,,,1130701~1160630,,,
員林市,租賃房屋,彰化縣員林市員東路二段５３０號１３樓之１,0.0,,,,1130517,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家、國民住宅,鋼筋混凝土造,0840821,159.57,4,2,2,有,有,無,16000,100,,0.0,0,租金總額含管理費；其他地價稅、房屋稅；,RPQNMLLMNHJGFDN98CC,分層出租,有,1130601~1150531,有,洗衣機、冰箱,一般包租
埤頭鄉,租賃房屋,彰化縣埤頭鄉彰水路四段３５６號,82.57,,鄉村區,乙種建築用地,1130517,土地1建物1車位0,全,4,透天厝,店舖、停車空間、住宅,鋼筋混凝土造,0960518,209.64,4,2,3,有,無,無,18000,86,,0.0,0,,RPPNMLLMNHJGFFN09CC,整棟(戶)出租,無,1130601~1150531,無,,
彰化市,租賃房屋,彰化縣彰化市中山路一段１號,0.0,,,,1130514,土地0建物1車位0,見其他登記事項,4,工廠,廠房,鋼筋混凝土造,1001028,10096.91,0,0,0,無,有,無,1664599,,,0.0,0,租金為未稅價，租賃範圍及面積：1樓面積為658.95坪，2~4樓各層面積為798.45坪,RPPNMLNJOHJGFAN58CC,,有,1130520~1140519,有,,
彰化市,租賃房屋,彰化縣彰化市中山路二段７９０巷２號之１四樓,0.0,,,,1130603,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720330,64.2,3,1,1,有,無,無,11000,171,,0.0,0,,RPPNMLOJOHJGFAN68CC,整棟(戶)出租,無,1130605~1140604,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路三段４１０巷３１８弄１號２０２室,0.0,,,,1130603,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0690528,20.0,1,0,1,有,無,有,8500,425,,0.0,0,,RPQNMLOJOHJGFAN78CC,獨立套房,無,1130615~1140614,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
彰化市,租賃房屋,彰化縣彰化市中正路二段１９０巷３６號３樓之１,0.0,,,,1130513,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701228,69.99,2,2,1,有,無,有,7000,100,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPRNMLOJOHJGFAN88CC,整棟(戶)出租,無,1130513~1140512,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市員大路一段１２６巷２２號,0.0,,,,1130513,土地0建物1車位0,全,1,透天厝,住家用,磚造,0640115,68.1,2,2,1,有,無,有,16500,242,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPQNMLOJOHJGFDN09CC,整棟(戶)出租,無,1130520~1140519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市長順街３２號,41.0,住,,,1130601,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0641229,86.56,2,2,1,有,無,無,16000,185,,0.0,0,,RPQNMLPJOHJGFAN88CC,整棟(戶)出租,無,1130615~1140615,無,熱水器、瓦斯或天然氣,
員林市,租賃房屋,彰化縣員林市員南路４２０巷２０弄１２之１號,0.0,,,,1130517,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850628,130.24,3,2,3,有,無,有,17600,135,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫,RPPNMLPJOHJGFDN09CC,整棟(戶)出租,無,1130517~1140516,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋+車位,彰化縣彰化市太極新村４１號３樓,0.0,,,,1130604,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0980821,112.86,3,2,2,有,有,有,25000,222,坡道平面,70.77,0,,RPPNMLQJOHJGFAN88CC,整棟(戶)出租,無,1130605~1150604,有,,一般包租
彰化市,租賃房屋,彰化縣彰化市建和街１４１之２號,0.0,,,,1130520,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,86.24,3,2,1,有,無,有,12500,145,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫,RPRNMLQJOHJGFAN09CC,整棟(戶)出租,無,1130525~1140524,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
花壇鄉,租賃房屋,彰化縣花壇鄉彰員路一段４７０巷１１弄５６號,0.0,,,,1130606,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840116,157.93,4,2,3,有,無,有,15000,95,,0.0,0,,RPSNMLQJOHJGFAN56CC,整棟(戶)出租,無,1130701~1160630,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
鹿港鎮,租賃房屋,彰化縣鹿港鎮鹿工北三路９號,6720.29,,工業區,丁種建築用地,1130530,土地1建物3車位0,見其他登記事項,1,工廠,廠房,鋼骨造、鋼筋混凝土造,1130102,2196.43,0,0,0,無,無,無,360000,,,0.0,0,租金總額含稅；,RPPNMLQJOHJGFCN09CC,,無,1130601~1180531,無,,
員林市,租賃房屋,彰化縣員林市林森路２１５巷７號１３樓,22.77,住,,,1130530,土地1建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家,鋼筋混凝土造,0840821,175.51,4,2,2,有,有,無,16000,91,,0.0,0,租金總額含管理費；,RPPNMLQJOHJGFDN56CC,整棟(戶)出租,有,1130605~1150604,有,冷氣、熱水器、瓦斯或天然氣,
員林市,租賃房屋,彰化縣員林市育英路２２巷８號三樓之二,0.0,,,,1130520,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家、國民住宅,鋼筋混凝土造,0840821,179.21,4,2,2,有,有,有,17600,98,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫,RPQNMLQJOHJGFDN66CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉大智路二段９６號,0.0,,,,1130606,土地0建物1車位0,全,3,透天厝,住宅,鋼筋混凝土造,1121121,198.35,4,3,3,有,無,有,17600,89,,0.0,0,,RPRNMLQJOHJGFDN76CC,整棟(戶)出租,無,1130615~1160614,無,熱水器,社會住宅包租轉租
溪州鄉,租賃房屋,彰化縣溪州鄉九甲巷１３之１２號,0.0,,,,1130520,土地0建物1車位0,全,3,透天厝,住宅,鋼筋混凝土造,1120413,123.85,3,3,3,有,無,無,13500,109,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫,RPPNMLQJOHJGFFN76CC,整棟(戶)出租,無,1130525~1140524,無,冷氣、熱水器,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路一段３７５號８F,21.64,住,,,1130606,土地1建物1車位0,八層,12,辦公商業大樓,辦公室,鋼筋混凝土造,0850304,195.05,3,2,1,有,有,無,15000,77,,0.0,0,,RPQNMLRJOHJGFAN09CC,整棟(戶)出租,無,1130701~1140630,有,冷氣、熱水器,一般包租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６-１６號２樓２０６室,0.0,,,,1130515,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,37.39,1,0,1,有,有,有,5500,147,,0.0,0,此租約訂定租金不含管理費，費用由承租人另行支付。,RPPNMLRJOHJGFDN66CC,獨立套房,有,1130605~1140604,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市埔北街２０８號,0.0,,,,1130531,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770604,15.0,10,0,10,有,無,有,6000,400,,0.0,0,租金總額含網路費；,RPQNMLSJOHJGFAN56CC,分租套房,無,1130601~1140531,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市埔北街２０８號,0.0,,,,1130601,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770604,9.6,10,0,10,有,無,有,4200,438,,0.0,0,租金總額含網路費；,RPRNMLSJOHJGFAN66CC,分租套房,無,1130601~1140531,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市平和十街２９號,107.0,住,,,1130605,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1020930,210.49,5,2,5,有,無,有,31000,147,,0.0,0,,RPPNMLLKOHJGFAN48CC,整棟(戶)出租,無,1130707~1140715,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
彰化市,租賃房屋,彰化縣彰化市中華路２２０號３樓,0.0,,,,1130517,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801226,198.67000000000002,4,2,2,有,有,無,18000,91,,0.0,0,,RPQNMLLKOHJGFAN58CC,整棟(戶)出租,有,1130601~1140531,有,熱水器、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之６,0.0,,,,1130514,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.77,1,0,1,有,有,有,6500,205,,0.0,0,,RPRNMLLKOHJGFAN68CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號３樓之１５,0.0,,,,1130514,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.17,1,0,1,有,有,有,6500,202,,0.0,0,,RPSNMLLKOHJGFAN78CC,獨立套房,有,1130520~1140519,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之３７,0.0,,,,1130514,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.53,1,0,1,有,有,有,6500,206,,0.0,0,,RPTNMLLKOHJGFAN88CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之２８,0.0,,,,1130514,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,0,1,有,有,有,6500,203,,0.0,0,,RPUNMLLKOHJGFAN98CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之３５,0.0,,,,1130514,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.53,1,0,1,有,有,有,6500,206,,0.0,0,,RPVNMLLKOHJGFAN09CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號４樓之２３,0.0,,,,1130514,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,0,1,有,有,有,6500,203,,0.0,0,,RPWNMLLKOHJGFAN56CC,獨立套房,有,1130520~1140519,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之８,0.0,,,,1130514,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.77,1,0,1,有,有,有,6500,205,,0.0,0,,RPXNMLLKOHJGFAN66CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號５樓之６,0.0,,,,1130514,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.77,1,0,1,有,有,有,6500,205,,0.0,0,,RPOOMLLKOHJGFAN48CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之７,0.0,,,,1130529,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.77,1,0,1,有,有,有,6500,205,,0.0,0,,RPPOMLLKOHJGFAN58CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市金馬路三段５３巷１０號九樓,0.0,,,,1130521,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830729,126.38,3,2,2,有,有,無,15000,119,,0.0,0,多人共同承租2；,RPQOMLLKOHJGFAN68CC,整棟(戶)出租,有,1130525~1140524,有,瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市莒光路７２３號１樓,0.0,,,,1130604,土地0建物1車位0,一層,5,店面(店鋪),店舖、住宅,鋼筋混凝土造,1091222,122.79,0,0,0,無,無,無,84000,684,,0.0,0,租金總額含稅；,RPPNMLLKOHJGFDN78CC,,無,1130704~1150703,無,,
員林市,租賃房屋,彰化縣員林市育英路６３０之３號,0.0,,,,1130523,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721124,90.52,3,2,2,有,無,無,11000,122,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫,RPQNMLLKOHJGFDN88CC,整棟(戶)出租,無,1130523~1140522,無,熱水器,社會住宅代管
員林市,租賃房屋,彰化縣員林市員集路二段４９２巷４８號,0.0,,,,1130521,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0640201,86.83,5,2,2,有,無,有,12000,138,,0.0,0,,RPRNMLLKOHJGFDN98CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器,社會住宅代管
芳苑鄉,租賃房屋,彰化縣芳苑鄉大同路３９３巷５８之８號,0.0,,,,1130517,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840714,185.13,4,2,3,有,無,有,7000,38,,0.0,0,,RPPNMLLKOHJGFGN09CC,整棟(戶)出租,無,1130525~1140524,無,熱水器,社會住宅代管
溪湖鎮,租賃房屋,彰化縣溪湖鎮弘農路２３４號,0.0,,,,1130610,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0750310,22.46,8,0,8,有,無,有,10000,445,,0.0,0,電費另計電費1度6元，含水費,RPRNMLLKOHJGFHN76CC,分租套房,無,1130701~1140630,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
溪湖鎮,租賃房屋,彰化縣溪湖鎮西環路１５５號,107.36,住,,,1130529,土地1建物1車位0,全,3,透天厝,店鋪、住宅、樓梯間,鋼筋混凝土造,1110906,62.45,4,3,4,有,無,無,12000,192,,0.0,0,,RPTNMLLKOHJGFHN96CC,分層出租,無,1130605~1140604,無,,
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之１３,0.0,,,,1130529,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.17,1,0,1,有,有,有,6500,202,,0.0,0,,RPPNMLMKOHJGFAN58CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之３２,0.0,,,,1130529,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.53,1,0,1,有,有,有,6500,206,,0.0,0,,RPSNMLMKOHJGFAN88CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之２０,0.0,,,,1130529,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,34.02,1,0,1,有,有,有,6500,191,,0.0,0,,RPTNMLMKOHJGFAN98CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號２樓之２６,0.0,,,,1130529,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,34.02,1,0,1,有,有,有,6500,191,,0.0,0,,RPUNMLMKOHJGFAN09CC,獨立套房,有,1130605~1140604,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
