鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路４２號四樓之７,5.26,住,,,1130807,土地2建物1車位0,四層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0970303,14.02,1,1,1,有,有,880000,62767,,0.0,0,,RPUNMLNKQHJGFAI78DA,6.44,0.0,1.92,有,
嘉義市,房地(土地+建物),嘉義市嘉義市圓福街１１８巷４８弄２０號,56.0,住,,,1130803,土地1建物1車位0,全,二層,透天厝,住家用,木造,0610918,70.91,3,1,1,有,無,2900000,40897,,0.0,0,,RPRNMLPKQHJGFAI68DA,70.91,0.0,0.0,無,0001
嘉義市,土地,東川段631地號,71.43,都市：其他:道路用地,,,1130807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,577800,8089,,0.0,0,包含公共設施保留地用地；,RPUNMLTJQHJGFAI66DA,0.0,0.0,0.0,無,0002
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段５１９號４樓１,10.94,住,,,1130803,土地2建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,107.27,3,2,2,有,有,4800000,44747,,0.0,0,,RPOOMLQKQHJGFAI58DA,70.98,1.5,10.82,有,
嘉義市,房地(土地+建物),嘉義市嘉義市上海路１２２號４樓４,29.67,住,,,1130801,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730220,88.53,3,2,1,有,無,2500000,28239,,0.0,0,,RPOOMLKLQHJGFAI08DA,79.82,0.0,0.0,無,0003
嘉義市,土地,雲檜段326地號,39.14,住,,,1130808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4062340,103790,,0.0,0,政府機關標讓售；,RPQNMLLLQHJGFAI38EA,0.0,0.0,0.0,無,
嘉義市,土地,湖子內段新民小段163地號,2908.34,住,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,272729599,93775,,0.0,0,,RPOSMLMLQHJGFAI68DA,0.0,0.0,0.0,無,0004
嘉義市,土地,榮段四小段31-10地號,22.5,商,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,62222,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPOMLNLQHJGFAI48DA,0.0,0.0,0.0,無,
嘉義市,土地,頭港段74-1地號,36.84,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,585019,15880,,0.0,0,政府機關標讓售；,RPRNMLNLQHJGFAI68EA,0.0,0.0,0.0,無,
