鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中山路783巷,42.31,商,,,1130517,土地7建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.74,3,2,2,有,無,8700000,61816,其他,24.49,0,,RPPNMLKLNHJGFBK18DB,南苗之星電梯華廈,A棟3號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮高鐵五路,101.9,住,,,1130517,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.92,5,2,4,有,無,17400000,98350,,0.0,0,,RPSNMLLLNHJGFDK68CB,富家園,A棟9號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專六路與大埔十街交叉口,101.47,住,,,1130518,土地2建物1車位3,全,4,透天厝,見使用執照,鋼筋混凝土造,,300.48,3,2,4,有,無,32330000,107595,坡道平面,26.4,0,,RPUNMLLLNHJGFDK88CB,一沐晴嵐,B棟6號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專六路與大埔十街交叉口,102.86,住,,,1130517,土地2建物1車位3,全,4,透天厝,見使用執照,鋼筋混凝土造,,310.25,3,2,4,有,無,32600000,105077,坡道平面,26.4,0,,RPVNMLLLNHJGFDK98CB,一沐晴嵐,B棟8號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專六路,75.14,住,,,1130513,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.06,4,3,3,有,無,21680000,120404,,0.0,0,,RPXNMLLLNHJGFDK56CB,易太大美,A棟7號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,32.78,住,,,1130518,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.52,3,2,2,有,無,16900000,108187,坡道平面,26.25,1400000,交易總價內含機車位1個,RPPNMLLLNHJGFFK58CB,亮漾地中海,B1棟3F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,15.74,商,,,1130512,土地13建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,4,2,2,有,無,19110000,125867,坡道平面,24.87,1880000,,RPSNMLMLNHJGFDK78CB,心中城,B棟12F-2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,9.72,商,,,1130514,土地13建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.24,2,2,2,有,無,12710000,131682,坡道平面,24.87,1600000,,RPVNMLMLNHJGFDK09CB,心中城,A棟3F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.71,商,,,1130511,土地13建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.87,3,2,2,有,無,15290000,115912,坡道平面,22.9,1500000,,RPPOMLMLNHJGFDK58CB,心中城,A棟7F-7號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.71,商,,,1130511,土地13建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.84,3,2,2,有,無,15320000,115323,坡道平面,24.87,1600000,,RPSPMLMLNHJGFDK98CB,心中城,A棟6F-7號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.96,商,,,1130511,土地13建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.06,3,2,2,有,無,16560000,123443,坡道平面,24.87,1600000,,RPPRMLMLNHJGFDK88CB,心中城,A棟7F-3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,10.63,商,,,1130518,土地13建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.21,2,2,2,有,無,12490000,118514,坡道平面,22.9,1550000,,RPPSMLMLNHJGFDK98CB,心中城,A棟7F-8號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,15.74,商,,,1130517,土地13建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,4,2,2,有,無,18580000,124041,坡道平面,24.87,1600000,,RPSTMLMLNHJGFDK76CB,心中城,B棟5F-2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,11.07,商,,,1130512,土地13建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.94,2,2,2,有,無,14420000,131883,坡道平面,24.87,1750000,,RPSUMLMLNHJGFDK86CB,心中城,B棟3F-3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.96,商,,,1130513,土地13建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.11,3,2,2,有,無,17030000,126031,坡道平面,24.87,1750000,,RPXUMLMLNHJGFDK37CB,心中城,B棟4F-1號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,9.72,商,,,1130514,土地13建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.24,2,2,2,有,無,12580000,131326,坡道平面,24.87,1500000,,RPQVMLMLNHJGFDK76CB,心中城,A棟15F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,15.74,商,,,1130512,土地13建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,4,2,2,有,無,18690000,122799,坡道平面,24.87,1880000,,RPPWMLMLNHJGFDK76CB,心中城,B棟6F-2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,10.63,商,,,1130511,土地13建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.18,2,2,2,有,無,12440000,115805,坡道平面,24.87,1750000,,RPPNNLMLNHJGFDK58CB,心中城,A棟4F-8號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮仁愛路上,114.88,住,,,1130511,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,239.52,2,2,3,有,無,28880000,120574,,0.0,0,,RPPNMLMLNHJGFDK58DB,美亞首富,T棟1號,
公館鄉,房地(土地+建物),苗栗縣公館鄉忠孝路,92.75,住,,,1130515,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,229.61,5,2,5,有,無,17250000,75127,,0.0,0,,RPPNMLNLNHJGFBK38CB,輕井澤NO.13繪萃,B棟1號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市為公路,36.66,住,,,1130512,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,176.19,3,2,2,有,無,12680000,71968,坡道平面,19.47,0,,RPRNMLNLNHJGFBK58CB,輕井澤NO.12星居,D棟3號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮豐富八街138號旁,69.76,住,,,1130523,土地3建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,198.64,3,1,4,有,無,14880000,74909,,0.0,0,,RPTNMLNLNHJGFDK98CB,瀚鄰,B棟7號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,9.72,商,,,1130512,土地13建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.24,2,2,2,有,無,12040000,123741,坡道平面,24.87,1600000,,RPUNMLNLNHJGFDK09CB,心中城,A棟6F-5號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新生街38巷7號對面,40.5,住,,,1130514,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.19,3,2,2,有,無,12500000,100951,一樓平面,13.75,1250000,,RPPNMLNLNHJGFFK78CB,築夢,A棟3F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市新生街38巷7號對面,40.5,住,,,1130514,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.19,3,2,2,有,無,12600000,101849,一樓平面,13.75,1250000,,RPQNMLNLNHJGFFK88CB,築夢,A棟4F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市頭份258之1號附近顯會段232地號,12.47,住,,,1130514,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.99,1,1,1,有,無,8150000,122196,坡道平面,36.16,1450000,,RPRNMLNLNHJGFFK98CB,潮堂,A棟2-11F號,
頭份市,房地(土地+建物),苗栗縣頭份市頭份258之1號附近顯會段232地號,12.47,住,,,1130517,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.83,1,1,1,有,無,6150000,112165,,0.0,0,,RPSNMLNLNHJGFFK09CB,潮堂,A棟9-7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市頭份258之1號附近顯會段232地號,12.47,住,,,1130521,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.99,1,1,1,有,無,8150000,120372,坡道平面,36.16,1550000,,RPTNMLNLNHJGFFK56CB,潮堂,A棟3-1-11F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信義路717巷旁,30.21,住,,,1130512,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.07,2,2,1,有,無,10600000,115607,一樓平面,13.76,1200000,,RPVNMLNLNHJGFFK76CB,智宇森活,B3棟5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信義路717巷旁,44.92,住,,,1130511,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.66,3,2,2,有,無,15200000,115385,一樓平面,13.76,1250000,,RPWNMLNLNHJGFFK86CB,智宇森活,B1棟5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信義路717巷旁,44.72,住,,,1130518,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.11,3,2,2,有,無,15000000,114250,一樓平面,13.76,1250000,,RPXNMLNLNHJGFFK96CB,智宇森活,B2棟4F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信義路717巷旁,44.72,住,,,1130520,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.11,3,2,2,有,無,14380000,109098,一樓平面,13.76,1250000,,RPOOMLNLNHJGFFK78CB,智宇森活,B2棟5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信義路717巷旁,44.72,住,,,1130520,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.11,3,2,2,有,無,15150000,115496,一樓平面,13.76,1250000,,RPPOMLNLNHJGFFK88CB,智宇森活,B2棟2F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,18.98,住,,,1130517,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.92,2,2,1,有,無,10080000,90714,坡道平面,27.88,1640000,,RPQNMLOLNHJGFDK78CB,弘峻築南大苑,A2棟8F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,23.62,住,,,1130514,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.66,3,2,2,有,無,15800000,120919,坡道平面,27.88,1800000,,RPRNMLOLNHJGFDK88CB,弘峻築南大苑,A3棟9F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,23.62,住,,,1130517,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.66,3,2,2,有,無,11850000,89135,坡道平面,27.88,1530000,,RPSNMLOLNHJGFDK98CB,弘峻築南大苑,A3棟10F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,23.62,住,,,1130517,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.66,3,2,2,有,無,12250000,92589,坡道平面,27.88,1530000,,RPWNMLOLNHJGFDK76CB,弘峻築南大苑,A7棟14F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,24.34,住,,,1130517,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.13,3,2,2,有,無,12130000,87715,坡道平面,27.88,1670000,,RPXNMLOLNHJGFDK86CB,弘峻築南大苑,C7棟11F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮成功路,37.33,住,,,1130520,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.09,3,2,2,有,無,8950000,67757,一樓平面,15.74,0,,RPOOMLOLNHJGFDK68CB,森玥,2F-B號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市大同路,42.09,住,,,1130513,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.67,3,2,2,有,無,15200000,119734,一樓平面,18.25,1500000,,RPXNMLOLNHJGFFK07CB,榮九翡翠NO.13,A棟3F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市忠孝一路,22.24,住,,,1130516,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.62,2,2,2,有,無,12830000,123818,一樓平面,18.0,0,,RPQOMLOLNHJGFFK09CB,築欣 x,8F-D號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市忠孝一路,29.1,住,,,1130516,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.0,3,2,2,有,無,15140000,116462,坡道平面,18.0,0,,RPSOMLOLNHJGFFK66CB,築欣 x,3F-A號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮高鐵五路,101.9,住,,,1130522,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,176.88,5,2,4,有,無,17500000,98937,,0.0,0,,RPPNMLPLNHJGFDK78CB,富家園,A棟6號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路,27.96,住,,,1130511,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.99,3,2,2,有,無,17830000,111499,坡道平面,32.46,2830000,,RPSNMLPLNHJGFDK09CB,旺旺新城II,D棟3F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路,27.96,住,,,1130512,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.08,3,2,2,有,無,17180000,116331,坡道平面,18.55,1530000,,RPQOMLPLNHJGFDK98CB,旺旺新城II,D棟15F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路,27.96,住,,,1130516,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.1,3,2,2,有,無,16950000,114084,坡道平面,18.55,1600000,,RPROMLPLNHJGFDK09CB,旺旺新城II,B棟10F號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里66號旁,61.89,住,,,1130525,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.38,3,1,4,有,無,8600000,76526,,0.0,0,,RPPNMLPLNHJGFCK78DB,尊爵名門-福田段,VIP棟棟第伍樓號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,9.03,商,,,1130517,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.04,2,2,1,有,無,11390000,134080,坡道機械,12.43,850000,,RPQNMLQLNHJGFFK56CB,築上惠友,C7棟3F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,9.13,商,,,1130518,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.56,2,2,1,有,無,12300000,144699,坡道機械,12.43,850000,,RPSNMLQLNHJGFFK76CB,築上惠友,B10棟12F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,10.33,商,,,1130513,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.01,2,2,2,有,無,11450000,118330,坡道機械,12.43,850000,,RPTNMLQLNHJGFFK86CB,築上惠友,B3棟2F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,10.33,商,,,1130515,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.01,2,2,2,有,無,13350000,139540,坡道機械,12.43,850000,,RPUNMLQLNHJGFFK96CB,築上惠友,C3棟6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,10.47,商,,,1130518,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.33,2,2,1,有,無,12130000,124092,坡道機械,12.43,850000,,RPVNMLQLNHJGFFK07CB,築上惠友,B1棟3F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,14.25,商,,,1130518,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.32,3,2,2,有,無,19270000,140432,坡道平面,24.63,1900000,,RPWNMLQLNHJGFFK17CB,築上惠友,C6棟6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,10.33,商,,,1130518,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.21,2,2,2,有,無,15230000,148806,坡道平面,24.63,1900000,,RPXNMLQLNHJGFFK27CB,築上惠友,C3棟10F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,9.03,商,,,1130518,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.04,2,2,1,有,無,11180000,132044,坡道機械,12.43,800000,,RPOOMLQLNHJGFFK09CB,築上惠友,C9棟4F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,9.44,商,,,1130511,土地13建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.68,2,2,2,有,無,10780000,114698,坡道平面,22.9,1400000,,RPRNMLRLNHJGFDK56CB,心中城,C棟4F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.49,商,,,1130511,土地13建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.01,3,2,2,有,無,15770000,120966,坡道平面,24.87,1600000,,RPTNMLRLNHJGFDK76CB,心中城,C棟5F-3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.49,商,,,1130518,土地13建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.01,3,2,2,有,無,16210000,123442,坡道平面,24.87,1750000,,RPWOMLRLNHJGFDK17CB,心中城,C棟7F-3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,9.44,商,,,1130513,土地13建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.65,2,2,2,有,無,12070000,124603,坡道平面,24.87,1880000,,RPOPMLRLNHJGFDK09CB,心中城,C棟7F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,10.29,商,,,1130514,土地13建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.01,2,2,2,有,無,12860000,123177,坡道平面,24.87,1880000,,RPRPMLRLNHJGFDK76CB,心中城,C棟12F-7號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮佳北二街,99.0,住,,,1130527,土地4建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,239.88,3,2,4,有,無,26880000,112056,,0.0,0,,RPPRMLRLNHJGFDK76CB,龍山湛no.5,B棟7號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中正一路185號旁,31.89,住,,,1130515,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.05,3,2,2,有,無,14820000,101300,坡道平面,33.56,1500000,,RPSNMLRLNHJGFFK86CB,家田富築2,A1棟4F號,
