鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130518,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9300000,78217,坡道平面,13.75,1300000,,RPPNMLQLNHJGFAT86CB,屏東印象,A1棟5樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130520,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9600000,81150,坡道平面,13.75,1300000,,RPQNMLQLNHJGFAT96CB,屏東印象,B3棟2樓號,
東港鎮,房地(土地+建物),屏東縣東港鎮延平路,16.5,商,,,1130522,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,71.38,2,2,2,有,無,5300000,74250,,0.0,0,,RPPNMLRLNHJGFDT27CB,東港ONE,B3棟6樓號,
屏東市,房地(土地+建物),屏東縣屏東市和生路二段53巷,27.12,,一般農業區,甲種建築用地,1130511,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.32,2,2,2,有,無,6100000,73212,,0.0,0,,RPPNMLSLNHJGFAT07CB,丰雲賞,B3棟2號,
新園鄉,房地(土地+建物),屏東縣新園鄉仙吉路,25.49,住,,,1130512,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.03,2,1,2,有,無,4450000,59310,,0.0,0,,RPRNMLSLNHJGFDT57CB,怡華新園,A6棟2樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130526,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9800000,83105,坡道平面,13.75,1300000,,RPPNMLTLNHJGFAT17CB,屏東印象,B5棟2樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,43.3,住,,,1130527,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.49,3,2,2,有,無,9800000,94714,一樓平面,19.69,1200000,,RPQNMLTLNHJGFAT27CB,馥裕家,5B1棟0號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130526,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9570000,76663,坡道平面,23.15,1190000,,RPPNMLTLNHJGFCT37CB,欣潮-欣家樓,A1棟03號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130511,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9610000,77029,坡道平面,23.15,1190000,,RPSNMLTLNHJGFCT67CB,欣潮-欣家樓,A1棟06號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.85,住,,,1130512,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,132.46,2,1,2,有,無,9720000,77760,坡道平面,23.15,1220000,,RPTNMLTLNHJGFCT77CB,欣潮-欣家樓,A1棟07號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130519,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7340000,77867,坡道平面,23.15,1250000,,RPUNMLTLNHJGFCT87CB,欣潮-欣家樓,A2棟04號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130511,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7390000,78890,坡道平面,23.15,1220000,,RPVNMLTLNHJGFCT97CB,欣潮-欣家樓,A2棟05號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130511,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7400000,79402,坡道平面,23.15,1190000,,RPWNMLTLNHJGFCT08CB,欣潮-欣家樓,A2棟07號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.06,住,,,1130514,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,101.36,1,1,2,有,無,7550000,80552,坡道平面,23.15,1250000,,RPXNMLTLNHJGFCT18CB,欣潮-欣家樓,A2棟10號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮延平路,16.37,住,,,1130512,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,75.08,1,1,2,有,無,6010000,80048,,0.0,0,,RPOOMLTLNHJGFCT37CB,欣潮-欣家樓,A3棟08號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,16.37,住,,,1130524,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,98.23,1,1,2,有,無,7500000,83245,坡道平面,23.15,1250000,,RPQOMLTLNHJGFCT57CB,欣潮-欣家樓,A3棟12號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.72,住,,,1130526,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,131.87,2,1,2,有,無,9610000,77447,坡道平面,23.15,1190000,,RPROMLTLNHJGFCT67CB,欣潮-欣家樓,A5棟03號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.72,住,,,1130513,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,131.87,2,1,2,有,無,9610000,77447,坡道平面,23.15,1190000,,RPSOMLTLNHJGFCT77CB,欣潮-欣家樓,A5棟05號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.72,住,,,1130517,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,131.87,2,1,2,有,無,9710000,77815,坡道平面,23.15,1250000,,RPTOMLTLNHJGFCT87CB,欣潮-欣家樓,A5棟06號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,24.11,住,,,1130519,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.69,2,1,2,有,無,9600000,76081,坡道平面,23.15,1190000,,RPUOMLTLNHJGFCT97CB,欣潮-欣家樓,B1棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,24.11,住,,,1130515,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.69,2,1,2,有,無,9880000,78071,坡道平面,23.15,1250000,,RPVOMLTLNHJGFCT08CB,欣潮-欣家樓,B1棟12號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,18.04,住,,,1130515,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,105.87,1,1,2,有,無,7690000,78578,坡道平面,23.15,1190000,,RPWOMLTLNHJGFCT18CB,欣潮-欣家樓,B2棟05號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,17.65,住,,,1130512,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,104.09,1,1,2,有,無,7570000,78083,坡道平面,23.15,1250000,,RPXOMLTLNHJGFCT28CB,欣潮-欣家樓,B3棟05號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130511,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9620000,76664,坡道平面,23.15,1190000,,RPPPMLTLNHJGFCT57CB,欣潮-欣家樓,B5棟07號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮延平路,23.98,住,,,1130511,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.11,2,1,2,有,無,9830000,78028,坡道平面,23.15,1250000,,RPRPMLTLNHJGFCT77CB,欣潮-欣家樓,B5棟09號,
東港鎮,房地(土地+建物),屏東縣東港鎮富漁三路,18.35,住,,,1130511,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.19,2,2,2,有,無,5400000,72786,,0.0,0,,RPPNMLTLNHJGFDT47CB,東津灣,A3棟3號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.35,住,,,1130512,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,2,有,無,6900000,76156,一樓平面,22.02,1250000,,RPQNMLTLNHJGFDT57CB,東津灣,A3棟6號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,22.44,住,,,1130526,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.71,2,2,2,有,無,8100000,76635,坡道平面,22.02,1150000,,RPRNMLTLNHJGFDT67CB,東津灣,B6棟9號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,27.59,,一般農業區,甲種建築用地,1130511,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,147.65,3,2,2,有,無,11970000,89266,坡道平面,27.0,1200000,,RPQNMLKMNHJGFAT09CB,中洲向山學,B棟2號,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉安樂路,25.72,住,,,1130512,土地4建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.05,2,2,2,有,無,4130000,58958,,0.0,0,,RPPNMLKMNHJGFFT86CB,中寮段,C棟2號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.22,住,,,1130517,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.9,3,2,2,有,無,8250000,70184,一樓平面,13.75,800000,,RPPNMLKMNHJGFCT66DB,和嘉苑七期,A棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.8,住,,,1130525,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.54,3,2,2,有,無,8250000,68347,一樓平面,21.0,900000,,RPQNMLKMNHJGFCT76DB,和嘉苑七期,A棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.48,,鄉村區,乙種建築用地,1130526,土地1建物1車位2,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.02,2,1,2,有,無,10870000,79593,坡道平面,31.84,2180000,,RPPNMLNJOHJGFAT09CB,幸福欣印象-豐收區,A3棟8號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1130519,土地1建物1車位2,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.86,2,1,2,有,無,9700000,67624,坡道平面,31.84,2260000,,RPRNMLNJOHJGFAT66CB,幸福欣印象-豐收區,G5棟5號,
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路1巷,33.93,住,,,1130512,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.12,2,2,2,有,無,6650000,77218,,0.0,0,,RPPNMLOJOHJGFAT56CB,屏蒔,B棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉香楊路1巷,44.05,住,,,1130523,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.62,3,2,2,有,無,9780000,75456,一樓平面,9.9,1350000,,RPQNMLOJOHJGFAT66CB,屏蒔,A棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉香楊路1巷,48.78,住,,,1130530,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.39,3,2,2,有,無,11350000,80978,一樓平面,9.9,1350000,,RPRNMLOJOHJGFAT76CB,屏蒔,B棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1130531,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,8100000,80160,一樓平面,13.75,1300000,,RPSNMLOJOHJGFAT86CB,屏東印象,A3棟5樓號,1131219全部解約
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,27.1,,鄉村區,乙種建築用地,1130603,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.03,3,2,2,有,無,9700000,82127,坡道平面,13.75,1300000,,RPTNMLOJOHJGFAT96CB,屏東印象,E2棟7樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.83,住,,,1130511,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.95,3,1,2,有,無,9950000,94236,一樓平面,15.22,1400000,,RPOOMLPJOHJGFAT66CB,喜?京站,G棟5F號,
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,25.21,住,,,1130512,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.73,2,2,2,有,無,6990000,91099,,0.0,0,,RPPOMLPJOHJGFAT76CB,喜?京站,E棟2F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.83,住,,,1130512,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.95,3,1,2,有,無,9990000,94677,一樓平面,15.22,1400000,,RPQOMLPJOHJGFAT86CB,喜?京站,G棟4F號,
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,25.21,住,,,1130513,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.73,2,2,2,有,無,7320000,95399,,0.0,0,,RPROMLPJOHJGFAT96CB,喜?京站,E棟3F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.91,住,,,1130516,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.32,3,1,2,有,無,9700000,91109,一樓平面,15.22,1400000,,RPSOMLPJOHJGFAT07CB,喜?京站,F棟3F號,1131016全部解約
里港鄉,房地(土地+建物),屏東縣里港鄉仁愛路33巷,27.55,住,,,1130517,土地6建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.04,2,2,1,有,無,5480000,71132,,0.0,0,,RPPNMLPJOHJGFBT76CB,里享,A6棟6號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市龍華路237巷龍華段1099地號,34.87,,鄉村區,乙種建築用地,1130522,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.46,3,2,2,有,無,7860000,66352,一樓平面,7.73,0,,RPPNMLQJOHJGFAT76CB,皇家大苑12期,B棟1號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙段60、62-3地號,26.29,,鄉村區,乙種建築用地,1130525,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.4,2,2,2,有,無,7000000,73464,一樓平面,17.13,1250000,,RPQNMLQJOHJGFAT86CB,良?一方,B棟6號,
屏東市,房地(土地+建物),屏東縣屏東市和生路一段,24.33,,鄉村區,乙種建築用地,1130526,土地2建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.8,2,2,1,有,無,7380000,89130,,0.0,0,,RPRNMLQJOHJGFAT96CB,中洲One Park,B棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130527,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.39,3,2,2,有,無,10140000,80986,坡道平面,24.0,1200000,,RPSNMLQJOHJGFAT07CB,中洲One Park,A棟1號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉學文路5B6,32.14,住,,,1130519,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.67,3,2,2,有,無,10200000,67837,坡道平面,19.0,1200000,,RPPNMLQJOHJGFCT96CB,NEW BOSS,B棟6號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街,40.12,住,,,1130531,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.48,3,2,2,有,無,9800000,84058,一樓平面,20.79,1000000,,RPPNMLQJOHJGFDT07CB,和昌樂居Ⅱ,5A1棟0號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B3/10F,30.94,住,,,1130525,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.9,3,2,2,有,無,12150000,85500,一樓平面,22.0,1300000,,RPQNMLQJOHJGFDT17CB,NEW CITY,B3棟0號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.35,住,,,1130606,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,2,有,無,6950000,78178,坡道平面,22.02,1150000,,RPPNMLRJOHJGFDT17CB,東津灣,A3棟8號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,22.44,住,,,1130606,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.69,2,2,2,有,無,8200000,76652,一樓平面,22.02,1250000,,RPQNMLRJOHJGFDT27CB,東津灣,B6棟8號,
屏東市,房地(土地+建物),屏東縣屏東市廣東路456巷,26.83,住,,,1130525,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,68.46,2,1,2,有,無,5980000,87350,,0.0,0,,RPQNMLSJOHJGFAT07CB,馥裕家,2B3棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,44.22,住,,,1130525,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.85,3,2,2,有,無,9750000,92025,一樓平面,19.94,1200000,,RPRNMLSJOHJGFAT17CB,馥裕家,4A5棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,43.9,住,,,1130526,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.02,3,2,2,有,無,9800000,93397,一樓平面,19.94,1200000,,RPSNMLSJOHJGFAT27CB,馥裕家,5A3棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,31.49,住,,,1130526,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,80.33,2,1,2,有,無,7000000,95473,一樓平面,19.58,1200000,,RPTNMLSJOHJGFAT37CB,馥裕家,3E2棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,31.49,住,,,1130526,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,80.33,2,1,2,有,無,7100000,97119,一樓平面,19.58,1200000,,RPUNMLSJOHJGFAT47CB,馥裕家,4E2棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,39.54,住,,,1130527,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.5,2,1,2,有,無,7380000,100406,一樓平面,19.95,1200000,,RPVNMLSJOHJGFAT57CB,馥裕家,4A2棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,31.82,住,,,1130529,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.2,2,1,2,有,無,7400000,100797,一樓平面,19.69,1200000,,RPWNMLSJOHJGFAT67CB,馥裕家,4B2棟0號,
屏東市,房地(土地+建物),屏東縣屏東市廣東路456巷,26.83,住,,,1130529,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,68.48,2,1,2,有,無,6050000,88347,,0.0,0,,RPXNMLSJOHJGFAT77CB,馥裕家,3B3棟0號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.91,住,,,1130518,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.32,3,1,2,有,無,9880000,93085,一樓平面,15.22,1400000,,RPQNMLLKOHJGFAT09CB,喜?京站,F棟2F號,
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,19.97,住,,,1130518,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.83,2,1,1,有,無,6280000,103239,,0.0,0,,RPRNMLLKOHJGFAT56CB,喜?京站,B棟5F號,1140728全部解約
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,32.26,住,,,1130518,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,1,2,有,無,10880000,96557,一樓平面,15.22,1400000,,RPSNMLLKOHJGFAT66CB,喜?京站,D棟5F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,32.18,住,,,1130518,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.12,3,2,2,有,無,9990000,87743,一樓平面,15.22,1400000,,RPTNMLLKOHJGFAT76CB,喜?京站,A棟2F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,29.83,住,,,1130520,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.95,3,1,2,有,無,10050000,95338,一樓平面,15.22,1400000,,RPUNMLLKOHJGFAT86CB,喜?京站,G棟3F號,
屏東市,房地(土地+建物),屏東縣屏東市桂林街貴陽街交叉口,19.97,住,,,1130524,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.83,2,1,1,有,無,5680000,93375,,0.0,0,,RPPNMLMKOHJGFAT09CB,喜?京站,B棟2F號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路,39.98,住,,,1130517,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.23,3,2,2,有,無,7300000,64828,一樓平面,14.05,1000000,,RPPNMLMKOHJGFCT66CB,成聚大悅八期,B棟1號,1131024全部解約
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路,49.67,住,,,1130517,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.91,3,2,2,有,無,8600000,62883,一樓平面,14.05,1000000,,RPQNMLMKOHJGFCT76CB,成聚大悅八期,B棟2號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮三和三路,25.21,,鄉村區,乙種建築用地,1130521,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.47,2,1,2,有,無,5180000,54518,一樓平面,21.13,800000,,RPPNMLMKOHJGFDT76CB,欣天匯,B7棟0號,
