鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鹿草鄉,土地,龜佛山段龜山小段240地號,8410.0,,特定農業區,農牧用地,1130810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,713,,0.0,0,受債權債務關係影響或債務抵償；,RPSNMLMLQHJGFDQ07DA,0.0,0.0,0.0,無,
竹崎鄉,土地,鹿滿段278地號,415.09,,一般農業區,農牧用地,1130809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2409,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKQHJGFEQ67DA,0.0,0.0,0.0,無,0003
竹崎鄉,土地,竹崎段317-11地號,1067.5,,山坡地保育區,農牧用地,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,520000,487,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLQHJGFEQ86EA,0.0,0.0,0.0,無,
六腳鄉,土地,竹子腳段竹嘉小段763地號,1149.0,,特定農業區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,861750,750,,0.0,0,,RPQNMLMLQHJGFBQ66DA,0.0,0.0,0.0,無,
義竹鄉,土地,六桂段1401地號,1956.8,,一般農業區,農牧用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1369760,700,,0.0,0,,RPSNMLMLQHJGFBQ86DA,0.0,0.0,0.0,無,
義竹鄉,土地,六桂段262地號,106.0,住,,,1130810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1920000,18113,,0.0,0,,RPQNMLNLQHJGFBQ76DA,0.0,0.0,0.0,無,
太保市,土地,梅子厝段梅厝小段583-1地號,2600.0,,特定農業區,農牧用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7280000,2800,,0.0,0,,RPWNMLPKQHJGFDQ67DA,0.0,0.0,0.0,無,
太保市,土地,茄苳脚段84-6地號,9.33,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,37513,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPPNMLLLQHJGFDQ66DA,0.0,0.0,0.0,無,0004
太保市,土地,茄苳脚段84-6地號,1.17,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,43750,37393,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPQNMLLLQHJGFDQ76DA,0.0,0.0,0.0,無,0004
太保市,土地,茄苳脚段84-6地號,1.4,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52500,37500,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPSNMLLLQHJGFDQ96DA,0.0,0.0,0.0,無,0004
太保市,土地,茄苳脚段84-6地號,1.4,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52500,37500,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPTNMLLLQHJGFDQ07DA,0.0,0.0,0.0,無,0004
朴子市,土地,新庄段大館小段6-6地號,3548.0,,工業區,丁種建築用地,1130805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49540724,13963,,0.0,0,,RPQNMLMLQHJGFBQ76EA,0.0,0.0,0.0,無,
民雄鄉,土地,內埔仔段310地號,1889.64,,特定農業區,農牧用地,1130806,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,3440,,0.0,0,,RPRNMLKLQHJGFCQ76EA,0.0,0.0,0.0,無,
民雄鄉,土地,福安段24-2地號,205.73,農,,,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1789851,8700,,0.0,0,政府機關標讓售；,RPQNMLMLQHJGFCQ86EA,0.0,0.0,0.0,無,
民雄鄉,土地,福安段27地號,170.53,農,,,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1483611,8700,,0.0,0,政府機關標讓售；,SPQNMLMLQHJGFCQ96EA,0.0,0.0,0.0,無,
溪口鄉,土地,溪口段後港小段566地號,4028.0,,特定農業區,農牧用地,1130804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4028000,1000,,0.0,0,,RPPNMLNLQHJGFCQ86EA,0.0,0.0,0.0,無,
義竹鄉,土地,後鎮段後鎮小段120地號,1250.0,,特定農業區,農牧用地,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,687500,550,,0.0,0,,RPTNMLMLQHJGFBQ96DA,0.0,0.0,0.0,無,
布袋鎮,土地,考試潭段考試小段611地號,1828.0,,一般農業區,農牧用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,739,,0.0,0,,RPPNMLNLQHJGFBQ66DA,0.0,0.0,0.0,無,
六腳鄉,土地,六興段316地號,37.35,住,,,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1393902,37320,,0.0,0,政府機關標讓售；,RPPNMLQLQHJGFBQ96DA,0.0,0.0,0.0,無,
太保市,土地,茄苳脚段84-6地號,9.33,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,37513,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPRNMLLLQHJGFDQ86DA,0.0,0.0,0.0,無,0004
太保市,土地,茄苳脚段84-6地號,1.4,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52500,37500,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPUNMLLLQHJGFDQ17DA,0.0,0.0,0.0,無,0004
太保市,土地,茄苳脚段84-6地號,1.4,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52500,37500,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPVNMLLLQHJGFDQ27DA,0.0,0.0,0.0,無,0004
太保市,土地,茄苳脚段84-6地號,0.39,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14583,0,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPWNMLLLQHJGFDQ37DA,0.0,0.0,0.0,無,0004
太保市,土地,茄苳脚段84-6地號,0.78,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29167,0,,0.0,0,嘉義縣太保市公所辦理太保都市計畫區10M-6計畫道路新闢工程用地協議價購案協議價購；,RPXNMLLLQHJGFDQ47DA,0.0,0.0,0.0,無,0004
六腳鄉,土地,潭子墘段北潭小段396地號,2975.0,,特定農業區,農牧用地,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4462500,1500,,0.0,0,,RPRNMLKLQHJGFBQ56DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市大葛里祥和三路西段１９１號五樓７,10.33,住,,,1130821,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920821,23.11,0,0,0,無,有,960000,41540,,0.0,0,,RPQNMLRLQHJGFBQ17DA,15.98,0.0,1.95,有,0013
大林鎮,土地,西林段686地號,427.0,都市：其他:住宅區,,,1130815,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,7026,,0.0,0,包含公共設施保留地用地；,RPQNMLPKQHJGFCQ96DA,0.0,0.0,0.0,無,0014
新港鄉,土地,板頭段819地號,272.33,,鄉村區,乙種建築用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,7344,,0.0,0,未登記建物；,RPQNMLTKQHJGFCQ37DA,0.0,0.0,0.0,無,
溪口鄉,土地,上崙段妙崙小段396地號,2860.0,,特定農業區,農牧用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3718000,1300,,0.0,0,,RPTNMLLLQHJGFCQ96DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村江厝仔１號之２,132.59,住,,,1130809,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0780620,156.67,5,3,3,有,無,7000000,44680,,0.0,0,頂樓加蓋；其他增建；,RPPNMLRLQHJGFCQ17DA,156.67,0.0,0.0,無,
中埔鄉,土地,和溪段356-3地號,299.16,,特定農業區,甲種建築用地,1130807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,13371,,0.0,0,,RPQNMLKLQHJGFDQ66DA,0.0,0.0,0.0,無,0015
中埔鄉,土地,王爺段567地號,139.28,都市：其他:道路,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5230000,37550,,0.0,0,包含公共設施保留地用地；,RPWOMLLLQHJGFDQ47DA,0.0,0.0,0.0,無,0016
太保市,土地,嘉太段428-1地號,3.49,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,137800,39484,,0.0,0,,RPPNMLNLQHJGFDQ86DA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉竹崎村１４鄰民族路１之６號,123.66,住,,,1130806,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080823,184.5,5,2,4,有,無,11520000,62439,,0.0,0,,RPPNMLQLQHJGFEQ27DA,174.2,0.0,10.3,無,0017
大林鎮,土地,橋子頭段450地號,3898.0,,特定農業區,農牧用地,1130801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,975,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLQHJGFCQ27EA,0.0,0.0,0.0,無,
溪口鄉,土地,本廳段本厝小段89地號,1800.0,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,1556,,0.0,0,,RPSNMLRLQHJGFCQ57EA,0.0,0.0,0.0,無,
水上鄉,土地,柳新段626-7地號,130.64,,一般農業區,農牧用地,1130817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1382500,10583,,0.0,0,,RPRNMLQLQHJGFDQ47EA,0.0,0.0,0.0,無,
義竹鄉,土地,傳芳段155-19地號,248.0,住,,,1130802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1950000,7863,,0.0,0,,RPVNMLMJQHJGFBQ96DA,0.0,0.0,0.0,無,
義竹鄉,土地,岸腳段206地號,200.0,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1815000,9075,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKQHJGFBQ76DA,0.0,0.0,0.0,無,0018
東石鄉,房地(土地+建物),嘉義縣東石鄉洲仔村洲子２３０號,87.0,,一般農業區,甲種建築用地,1130822,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0750422,127.88,3,2,2,有,無,2500000,19550,,0.0,0,,RPVNMLNLQHJGFBQ27DA,127.88,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市大葛里祥和二路西段６２號四樓之８,18.99,住,,,1130813,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060418,56.66,1,1,1,有,有,5780000,102012,,0.0,0,,RPSNMLQLQHJGFBQ27DA,33.7,0.88,0.0,有,0019
義竹鄉,土地,義竹新段1057地號,4388.02,,一般農業區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3510000,800,,0.0,0,,RPPNMLSLQHJGFBQ17DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘４０之８號一樓之３１,7.74,,鄉村區,乙種建築用地,1130813,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940815,22.91,1,1,1,有,有,1130000,49323,,0.0,0,,RPQOMLPKQHJGFDQ17DA,13.6,0.0,1.77,有,
梅山鄉,土地,梅南段1714地號,139.6,農,,,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,420000,3009,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLQHJGFEQ47DA,0.0,0.0,0.0,無,
水上鄉,土地,柳新段626-6地號,127.01,,一般農業區,農牧用地,1130817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,10235,,0.0,0,,RPQNMLQLQHJGFDQ37EA,0.0,0.0,0.0,無,
布袋鎮,土地,建興段152-1地號,95.85,,鄉村區,乙種建築用地,1130810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,724837,7562,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHJGFBQ17DA,0.0,0.0,0.0,無,
六腳鄉,土地,港尾寮段港美小段143地號,3958.0,,特定農業區,農牧用地,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5145400,1300,,0.0,0,,RPQNMLSLQHJGFBQ27DA,0.0,0.0,0.0,無,
布袋鎮,土地,過溝新段1063地號,7534.69,,一般農業區,養殖用地,1130820,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5085915,675,,0.0,0,,RPPNMLTLQHJGFBQ27DA,0.0,0.0,0.0,無,
民雄鄉,土地,秀林段1545地號,11.01,,鄉村區,交通用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,75000,6812,,0.0,0,,RPSNMLRLQHJGFCQ47DA,0.0,0.0,0.0,無,
水上鄉,土地,大堀尾段大堀小段307地號,4394.0,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27912780,6352,,0.0,0,,RPXNMLMLQHJGFDQ57DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市安仁里祥和二路東段８５號,107.19,住,,,1130803,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0960208,276.56,6,1,7,有,無,24000000,86780,,0.0,0,嘉義縣太保市嘉保段117-10地號價金1969萬，117-44地號價金7萬，1548建號價金424萬,RPSNMLQLQHJGFDQ47DA,244.76,31.8,0.0,無,
太保市,土地,東新段856地號,57.55,住,,,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1218700,21176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRLQHJGFDQ08DA,0.0,0.0,0.0,無,
水上鄉,土地,柳鄉段1439地號,88.73,,鄉村區,乙種建築用地,1130821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1476245,16637,,0.0,0,,RPPOMLRLQHJGFDQ37DA,0.0,0.0,0.0,無,
中埔鄉,土地,佳興段180-3地號,40.11,農,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400398,9982,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSLQHJGFDQ47DA,0.0,0.0,0.0,無,
鹿草鄉,土地,鹿南段793地號,90.18,農,,,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180360,2000,,0.0,0,依土地登記規則第27條第11款規定辦理農地重劃區零星集中地產權移轉證明政府機關標讓售；,RPQNMLKLQHJGFDQ76EA,0.0,0.0,0.0,無,
鹿草鄉,土地,後麻段1085地號,619.53,,鄉村區,乙種建築用地,1130820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2911838,4700,,0.0,0,雙方同意配合依公告現值買賣移轉登記合建案建商與地主間之交易；,RPPNMLRLQHJGFDQ37EA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村中山路五段９６６號,81.49,商,,,1130802,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660320,115.96,2,1,2,有,無,16000000,137979,,0.0,0,其他增建；,RPPNMLSLQHJGFDQ47EA,115.96,0.0,0.0,無,
東石鄉,土地,栗子崙段中洲小段333地號,753.0,,一般農業區,農牧用地,1130822,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,465600,618,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLQHJGFBQ07DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村光明一街５７號,67.0,住,,,1130812,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0841013,130.77,4,2,3,有,無,8500000,65000,,0.0,0,,RPPNMLSLQHJGFCQ27DA,130.77,0.0,0.0,無,0020
太保市,房地(土地+建物),嘉義縣太保市安仁里縣府五街１１巷１３號,104.5,住,,,1130801,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111006,186.75,3,2,4,有,無,10900000,58367,,0.0,0,,RPVNMLSJQHJGFDQ77DA,160.95,0.0,25.8,無,0021
水上鄉,土地,下塗溝段91-2地號,47.44,,鄉村區,乙種建築用地,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,7378,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSLQHJGFDQ77DA,0.0,0.0,0.0,無,0022
中埔鄉,土地,龍山段249-1地號,2600.0,,特定農業區,農牧用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,923,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLTLQHJGFDQ67DA,0.0,0.0,0.0,無,
大林鎮,土地,新三角段38地號,1449.07,,一般農業區,農牧用地,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,826000,570,,0.0,0,農作物；,RPPNMLSLQHJGFCQ37EA,0.0,0.0,0.0,無,
