鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段304號,13.87,商,,,1130519,土地5建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.2,2,2,1,有,無,33000000,323301,升降平面,38.17,2600000,,RPUNMLMLNHJGFAA67CB,丰景,7F-A7號,
中正區,房地(土地+建物),臺北市中正區重慶南路三段27巷,23.1,住,,,1130516,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.93,2,2,1,有,無,31500000,358240,,0.0,0,,RPVNMLMLNHJGFAA77CB,炎洲晴,3F-A號,
中山區,房地(土地+建物)+車位,臺北市中山區松江路184巷,15.54,住,,,1130516,土地4建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.29,2,2,2,有,無,28400000,366769,塔式車位,10.31,2000000,,RPPNMLMLNHJGFCA37CB,松江阡語,A-4號,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,25.41,住,,,1130511,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.93,2,2,1,有,無,38220000,390726,坡道平面,36.43,3250000,,RPSOMLMLNHJGFCA77CB,國泰承真,A3-10F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,47.4,住,,,1130516,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.14,3,2,2,有,無,68590000,370399,坡道平面,72.86,7000000,,RPTOMLMLNHJGFCA87CB,國泰承真,A6-12F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,41.1,住,,,1130515,土地7建物1車位2,十四層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,374.99,0,0,0,無,無,209440000,656410,坡道平面,76.64,13600000,,RPPNMLMLNHJGFDA47CB,勤美璞真城仰,B2-14F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,40.87,住,,,1130515,土地7建物1車位2,十四層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,373.35,0,0,0,無,無,204770000,644299,坡道平面,76.64,13600000,,RPQNMLMLNHJGFDA57CB,勤美璞真城仰,B1-14F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,53.32,住,,,1130515,土地7建物1車位3,十四層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,502.0,0,0,0,無,無,289280000,695742,坡道平面,114.96,20000000,,RPRNMLMLNHJGFDA67CB,勤美璞真城仰,A1-14F號,
松山區,房地(土地+建物)+車位,臺北市松山區松基里敦化段一小段45號,53.56,住,,,1130515,土地7建物1車位3,十四層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,503.77,0,0,0,無,無,295630000,707878,坡道平面,114.96,20400000,,RPSNMLMLNHJGFDA77CB,勤美璞真城仰,A2-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路131號,34.22,住,,,1130516,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.56,3,2,2,有,無,65600000,330709,坡道平面,35.27,3000000,,RPPNMLMLNHJGFEA57CB,家居安曼,A1號,
大安區,房地(土地+建物)+車位,臺北市大安區臥龍街,32.9,住,,,1130521,土地14建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,220.28,3,2,2,有,無,60920000,326945,坡道平面,44.96,3600000,,RPPNMLMLNHJGFFA67CB,大安富御,A2棟6號,
士林區,房地(土地+建物)+車位,臺北市士林區至善路一段116巷旁,42.18,住,,,1130520,土地7建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,178.29,3,2,2,有,無,47900000,332985,坡道平面,44.35,3300000,,RPPNMLMLNHJGFEA67DB,璞真上善,A棟A3-4F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區昆明街289巷旁,11.17,商,,,1130515,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.8,3,2,2,有,無,34960000,272210,升降機械,5.88,1500000,,RPQNMLNLNHJGFBA47CB,曉南門,C-12F號,
大同區,房地(土地+建物),臺北市大同區保安街51-57號、保安街49巷4-6號,7.88,商,,,1130516,土地14建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,90.03,0,1,1,有,無,23880000,265245,,0.0,0,,RPRNMLNLNHJGFBA57CB,樂揚心閱,D號,
內湖區,房地(土地+建物)+車位,臺北市內湖區文德路22巷44弄130號,14.89,住,,,1130516,土地14建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.59,2,1,2,有,無,26330000,313223,升降平面,33.51,2500000,,RPQNMLNLNHJGFCA57CB,德孚昀品,B-2F號,
內湖區,房地(土地+建物),臺北市內湖區文德路22巷44弄130號,14.13,住,,,1130511,土地14建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.17,2,1,2,有,無,22810000,316059,,0.0,0,,RPSNMLNLNHJGFCA77CB,德孚昀品,C-3F號,
內湖區,房地(土地+建物),臺北市內湖區文德路22巷44弄130號,14.13,住,,,1130511,土地14建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.17,2,1,2,有,無,22880000,317029,,0.0,0,,RPTNMLNLNHJGFCA87CB,德孚昀品,C-5F號,
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段與中山北路二段93巷交叉口,14.4,商,,,1130513,土地10建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,246.23,3,2,2,有,無,79600000,384177,坡道平面,44.5,2100000,,RPXNMLNLNHJGFCA28CB,璞真之道,A3-11F號,
內湖區,房地(土地+建物),臺北市內湖區文德路22巷44弄130號,12.38,住,,,1130516,土地14建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.37,2,1,1,有,無,20100000,317185,,0.0,0,,RPPOMLNLNHJGFCA57CB,德孚昀品,D-2F號,
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,20.98,住,,,1130512,土地1建物1車位1,二層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,181.19,3,2,2,有,無,48100000,280895,坡道平面,23.48,3800000,預售屋雨遮計坪不計價,RPQNMLNLNHJGFDA67CB,擎天森林,B棟B3-02F號,
大安區,房地(土地+建物)+車位,臺北市大安區安東街35巷,15.4,住,,,1130512,土地12建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.42,2,1,1,有,無,48950000,492896,坡道平面,24.63,4200000,,RPQNMLNLNHJGFFA87CB,親家JIA,B號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路五段609號,22.81,商,,,1130513,土地22建物1車位2,六層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,259.83,0,0,0,無,無,75880000,377157,坡道平面,76.14,6600000,,RPPNMLNLNHJGFEA77DB,築觀,A2-6F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,4.61,商,,,1130511,土地4建物1車位1,六層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,80.67,2,2,1,有,無,31800000,453560,塔式車位,16.07,2500000,,RPSNMLOLNHJGFDA97CB,青后,F-6F號,
信義區,房地(土地+建物),臺北市信義區基隆路一段,4.61,商,,,1130511,土地4建物1車位0,十層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,64.6,2,2,1,有,無,29580000,457895,,0.0,0,,RPTNMLOLNHJGFDA08CB,青后,F-10F號,
信義區,房地(土地+建物),臺北市信義區基隆路一段,4.76,商,,,1130513,土地4建物1車位0,二十三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,66.64,2,2,1,有,無,32880000,493397,,0.0,0,,RPUNMLOLNHJGFDA18CB,青后,B-23F號,
信義區,房地(土地+建物),臺北市信義區基隆路一段,4.66,商,,,1130518,土地4建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,65.19,2,2,1,有,無,29950000,459426,,0.0,0,,RPVNMLOLNHJGFDA28CB,青后,C-11F號,
信義區,房地(土地+建物),臺北市信義區基隆路一段,6.33,商,,,1130518,土地4建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,88.66,2,2,1,有,無,42080000,474622,,0.0,0,,RPWNMLOLNHJGFDA38CB,青后,A-16F號,
信義區,車位,臺北市信義區基隆路一段,0.0,,,,1130517,土地0建物0車位1,地下二層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,0.0,0,0,0,無,無,2600000,,塔式車位,16.07,2600000,C-20F增購車位,RPXNMLOLNHJGFDA48CB,青后,B2-56號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,3.29,商,,,1130515,土地40建物1車位0,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.56,1,2,1,有,無,24510000,425817,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPRPMLPLNHJGFCA08CB,中山麗池,C棟C-09F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,5.51,商,,,1130511,土地40建物1車位0,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.48,3,2,2,有,無,38640000,400498,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPSPMLPLNHJGFCA18CB,中山麗池,Q棟Q-09F號,
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷,3.68,商,,,1130513,土地40建物1車位0,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,64.37,1,2,1,有,無,27490000,427062,,0.0,0,,RPTPMLPLNHJGFCA28CB,中山麗池,Q棟Q-23F號,
中山區,房地(土地+建物)+車位,臺北市中山區新生北路二段68巷,7.53,商,,,1130515,土地40建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.9,3,2,2,有,無,54500000,385082,坡道平面,24.98,3700000,,RPWPMLPLNHJGFCA58CB,中山麗池,I棟I-08F號,
