編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLOLNHJGFBP66CC,29,25.86,住家用,鋼筋混凝土造,84年7月10日,十三層,,
RPRNMLOLNHJGFBP66CC,29,9.69,共有部份,鋼筋混凝土造,84年7月10日,十三層,,
RPQNMLOLNHJGFBP56CC,28,72.17,住家用,鋼筋混凝土造,85年10月20日,十一層,,
RPQNMLOLNHJGFBP56CC,28,31.89,共有部份,鋼筋混凝土造,85年10月20日,十一層,,
RPPNMLTLNHJGFBP96CC,32,24.36,住家用,鋼筋混凝土造,81年7月17日,七層,,
RPPNMLTLNHJGFBP96CC,32,5.27,共有部份,鋼筋混凝土造,81年7月17日,七層,,
RPPNMLTLNHJGFBP96CC,32,1.50,共有部份,鋼筋混凝土造,81年7月17日,七層,,
RPPNMLNLNHJGFDP56CC,5,9.29,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLNLNHJGFDP56CC,5,4.07,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLNLNHJGFDP56CC,5,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLOJOHJGFDP56CC,5,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLOJOHJGFDP56CC,5,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLOJOHJGFDP56CC,5,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLNLNHJGFDP66CC,5,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLNLNHJGFDP66CC,5,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLNLNHJGFDP66CC,5,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLLMNHJGFDP09CC,5,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLLMNHJGFDP09CC,5,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLLMNHJGFDP09CC,5,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPTNMLNLNHJGFAP66CC,30,48.50,住家用,鋼筋混凝土造,83年10月10日,四層,,
RPPNMLNLNHJGFAP88CC,14,10.01,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLNLNHJGFAP88CC,14,3.87,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
