編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPJQHJFFAX27DA,34,189.44,住家用,鋼筋混凝土造,69年12月11日,四層,一層 二層 三層 四層 地下層
RPQOMLLLQHJFFAX17DA,,229.70,住商用,鋼筋混凝土造,103年5月16日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLLLQHJFFAX57DA,,301.08,住商用,鋼筋混凝土造,103年5月16日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPWNMLLLQHJFFAX67DA,,286.82,住家用,鋼筋混凝土造,103年5月16日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPRNMLMKQHJFFAX17DA,4,388.82,住家用,鋼筋混凝土造,99年5月28日,三層,一層 二層 三層 水箱 地下一層
RPROMLLLQHJFFAX27DA,,286.82,住家用,鋼筋混凝土造,103年5月16日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPUNMLLLQHJFFAX47DA,,239.49,住商用,鋼筋混凝土造,103年5月16日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPOMLLLQHJFFAX07DA,,236.21,住商用,鋼筋混凝土造,103年5月16日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLLLQHJFFAX77DA,,286.54,住家用,鋼筋混凝土造,103年5月16日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPPNMLKKQHJFFAX66CA,93,27.72,住家用,造,11年1月1日,一層,一層
RPTOMLSJQHJFFAX97DA,16,203.33,住家用,鋼筋混凝土造,87年7月2日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPSNMLMLQHJFFAX37DA,19,57.87,住家用,鋼筋混凝土造,84年7月15日,五層,五層 陽台
RPOOMLLLQHJFFAX96DA,,217.80,住家用,鋼筋混凝土造,103年5月16日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPQNMLMKQHJFFAX07DA,37,87.50,住家用,鋼筋混凝土加強磚造,66年7月8日,二層,一層 二層 電梯樓梯間
RPTNMLLKQHJFFAX27DA,19,125.78,住家用,鋼筋混凝土造,84年9月4日,七層,四層 見其他登記事項
RPRNMLSKQHJFFAX67CA,,326.12,住商用,鋼筋混凝土造,103年6月13日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPTNMLNKQHJFFAX37CA,18,86.44,住家用,鋼筋混凝土造,85年3月8日,十層,九層 見其他登記事項
RPTNMLNKQHJFFAX37CA,18,21.58,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPSNMLSKQHJFFAX87DA,,325.89,住商用,鋼筋混凝土造,103年6月13日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPTNMLSKQHJFFAX87CA,20,135.24,住家用,鋼筋混凝土造,83年5月9日,七層,七層 見其他登記事項
RPTNMLSKQHJFFAX87CA,20,9.12,電梯間,鋼筋混凝土造,83年5月9日,七層,
RPTNMLSKQHJFFAX87CA,20,22.60,機械室、避難室,鋼筋混凝土造,83年5月9日,七層,
RPTNMLSKQHJFFAX87CA,20,1.45,梯間,鋼筋混凝土造,83年5月9日,七層,
RPRNMLTLQHJFFAX87CA,3,352.78,住商用,鋼筋混凝土造,100年5月4日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPRNMLTLQHJFFAX87CA,3,352.78,住商用,鋼筋混凝土造,100年5月4日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPQNMLSLQHJFFAX67CA,,282.54,住家用,鋼筋混凝土造,103年6月9日,三層,一層 二層 三層 見其他登記事項
RPPNMLMLQHJFFAX96CA,,12.57,住家用,造,,一層,
RPQNMLQLQHJFFAX47CA,34,93.00,住家用,鋼筋混凝土造,69年7月26日,四層,三層
RPQNMLQLQHJFFAX47CA,34,16.75,通道及樓梯,鋼筋混凝土造,69年7月26日,四層,
RPRNMLSLQHJFFAX77CA,,264.54,住家用,鋼筋混凝土造,103年6月9日,三層,一層 二層 三層 見其他登記事項
RPRNMLPJRHJFFAX47DA,49,208.54,住商用,鋼筋混凝土加強磚造,54年8月10日,四層,一層 二層 三層 四層
RPUNMLRLQHJFFAX97CA,18,108.85,住家用,鋼筋混凝土造,85年8月28日,十二層,五層 見其他登記事項
RPUNMLRLQHJFFAX97CA,18,37.16,電樓梯間、避難室、停車場、門廳,鋼筋混凝土造,85年8月28日,十二層,
RPOOMLPLQHJFFAX37DA,33,88.70,住家用,鋼筋混凝土加強磚造,70年10月27日,二層,一層 二層 電梯樓梯間
RPPNMLMJRHJFFAX86CA,43,125.82,住家用,鋼筋加強紅磚,61年1月2日,二層,一層 二層 電梯樓梯間
RPPNMLOKRHJFFAX27DA,32,281.00,住商用,鋼筋混凝土造,71年6月22日,五層,一層 二層 三層 四層 五層 地下層
RPWNMLRLQHJFFAX28DA,8,115.59,集合住宅,鋼筋混凝土造,95年6月29日,十四層,八層 陽台
RPWNMLRLQHJFFAX28DA,8,78.35,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPSNMLQLQHJFFAX77DA,8,125.86,集合住宅,鋼筋混凝土造,95年6月29日,十三層,十三層 陽台
RPSNMLQLQHJFFAX77DA,8,85.34,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPPNMLQLQHJFFAX47DA,18,101.94,住家用,鋼筋混凝土造,85年3月8日,十層,四層 見其他登記事項
RPPNMLQLQHJFFAX47DA,18,23.89,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPSNMLSLQHJFFAX87CA,,282.54,住家用,鋼筋混凝土造,103年6月9日,三層,一層 二層 三層 見其他登記事項
RPPOMLRLQHJFFAX57CA,39,71.40,住家用,鋼筋混凝土加強空心磚造,64年9月12日,二層,
RPTNMLSLQHJFFAX08DA,,326.66,住商用,鋼筋混凝土造,103年6月13日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPQNMLKKRHJFFAX96DA,15,157.76,住家用,加強磚造,88年10月7日,二層,一層 二層 電梯樓梯間 見其他登記事項
RPPNMLMKRHJFFAX96CA,18,235.65,住家用,鋼筋混凝土造,85年2月15日,十層,六層 見其他登記事項
RPPNMLMKRHJFFAX96CA,18,33.63,電樓梯間、梯間,鋼筋混凝土造,85年2月15日,十層,
RPPNMLMKRHJFFAX96CA,18,97.78,避難室、停車空間,鋼筋混凝土造,85年2月15日,十層,
RPQNMLOJRHJFFAX17CA,1,235.36,住家用,鋼筋混凝土造,102年3月6日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLKKRHJFFAX27CA,17,55.81,地下一、二層、１～７層樓梯間、走廊,鋼筋混凝土造,86年7月10日,七層,
RPUNMLKKRHJFFAX27CA,17,124.61,住家用,鋼筋混凝土造,86年7月10日,七層,三層 見其他登記事項
RPQNMLLKRHJFFAX17EA,35,77.88,住家用,鋼筋混凝土加強磚造,68年6月6日,二層,一層 二層 電梯樓梯間
RPUNMLTKRHJFFAX28DA,2,342.45,住家用,鋼筋混凝土造,101年10月1日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLPKRHJFFAX57EA,37,137.92,住商用,鋼筋混凝土造,66年7月8日,四層,一層 二層 三層 四層 地下層
RPSNMLSKRHJFFAX87CA,,331.18,住家用,鋼筋混凝土造,103年7月31日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPUNMLSKRHJFFAX08CA,,332.07,住家用,鋼筋混凝土造,103年7月31日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPVNMLSKRHJFFAX28DA,37,76.38,住家用,鋼筋混凝土加強磚造,66年8月29日,二層,一層 二層 電梯樓梯間
RPTNMLSKRHJFFAX97CA,,350.20,住家用,鋼筋混凝土造,103年7月31日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPPNMLTKRHJFFAX67CA,13,192.58,住家用,鋼筋混凝土造,90年8月17日,三層,一層 二層 三層
RPSNMLTKRHJFFAX97CA,8,115.59,集合住宅,鋼筋混凝土造,95年7月10日,十四層,十三層 陽台
RPSNMLTKRHJFFAX97CA,8,74.72,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPSNMLNJIIJFFAX09CA,30,97.60,住家用,鋼筋混凝土加強磚造,73年12月11日,二層,一層 二層 電梯樓梯間
RPPNMLOLRHJFFAX27CA,18,31.22,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPPNMLOLRHJFFAX27CA,18,107.23,住家用,鋼筋混凝土造,85年3月8日,十層,六層 見其他登記事項
RPTNMLMLRHJFFAX47CA,16,130.41,住家用,鋼筋混凝土造,87年7月23日,十層,七層 見其他登記事項
RPTNMLMLRHJFFAX47CA,16,46.34,見其他登記事項,鋼筋混凝土造,87年7月23日,十層,
RPQNMLQLRHJFFAX57CA,19,43.91,住家用,鋼筋混凝土造,85年3月8日,十層,四層 見其他登記事項
RPQNMLQLRHJFFAX57CA,19,10.27,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPUNMLNLRHJFFAX77DA,76,12.18,住家用,造,28年1月1日,一層,一層
RPXNMLKMRHJFFAX77CA,33,85.60,住家用,鋼筋混凝土加強磚造,70年11月3日,二層,一層 二層 電梯樓梯間
RPOOMLLJIIJFFAX58CA,,325.89,住商用,鋼筋混凝土造,103年6月13日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPVNMLLJIIJFFAX66DA,20,104.22,住家用,鋼筋混凝土造,83年5月9日,七層,六層 見其他登記事項
RPVNMLLJIIJFFAX66DA,20,2.25,梯間,鋼筋混凝土造,83年5月9日,七層,
RPVNMLLJIIJFFAX66DA,20,10.90,電梯間,鋼筋混凝土造,83年5月9日,七層,
RPVNMLLJIIJFFAX66DA,20,23.28,機械室、避難室,鋼筋混凝土造,83年5月9日,七層,
RPTNMLRJIIJFFAX07DA,9,171.90,住家用,鋼筋混凝土造,95年1月5日,三層,一層 二層 三層 見其他登記事項
RPVNMLRJIIJFFAX17CA,,26.03,住家用,造,,一層,一層
RPWOMLTJIIJFFAX57CA,18,185.11,住家用,鋼筋混凝土造,85年10月18日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPRNMLKLIIJFFAX88CA,,122.31,住家用,造,,一層,一層
RPSNMLPKIIJFFAX96EA,26,95.70,住家用,加強磚造,77年5月23日,二層,一層 二層 見其他登記事項
RPSOMLKLIIJFFAX09CA,22,140.43,住家用,鋼筋混凝土造,81年11月28日,七層,七層
RPSOMLKLIIJFFAX09CA,22,2.85,梯間、機械房、水箱,鋼筋混凝土造,81年11月28日,七層,
RPVOMLTJIIJFFAX47CA,8,114.15,集合住宅,鋼筋混凝土造,95年7月10日,十四層,二層 陽台
RPVOMLTJIIJFFAX47CA,8,73.81,共用部份,鋼筋混凝土造,95年7月10日,十四層,
RPSNMLNKIIJFFAX66DA,,31.22,住家用,造,,一層,一層
RPQNMLOKIIJFFAX56DA,7,204.79,住家用,鋼筋混凝土造,96年10月15日,三層,一層 二層 三層 水箱 見其他登記事項
RPQNMLRLIIJFFAX86CA,16,207.17,住家用,鋼筋混凝土造,87年3月27日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRNMLRLIIJFFAX96CA,,240.14,住商用,鋼筋混凝土造,103年4月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTOMLKLIIJFFAX56CA,16,111.05,住家用,鋼筋混凝土造,87年9月25日,七層,二層 陽台
RPTOMLKLIIJFFAX56CA,16,43.57,機械房、電樓梯間、避難室,鋼筋混凝土造,87年9月25日,七層,
RPQNMLPKIIJFFAX66DA,30,117.92,住家用,鋼筋混凝土加強磚造,73年4月17日,二層,一層 二層 電梯樓梯間 夾層
RPPNMLPLIIJFFAX56CA,35,61.59,住家用,鋼筋混凝土加強磚造,68年7月28日,二層,一層 二層 電梯樓梯間
RPUNMLNLIIJFFAX86CA,39,55.44,住家用,鋼筋混凝土加強空心磚造,64年6月17日,二層,一層 二層
RPOOMLOJJIJFFAX98CA,19,31.85,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPOOMLOJJIJFFAX98CA,19,114.53,住家用,鋼筋混凝土造,85年3月8日,十層,十層 見其他登記事項
RPQNMLNJJIJFFAX56EA,35,117.64,住家用,鋼筋混凝土造,68年12月24日,二層,一層 二層 電梯樓梯間
RPXNMLLLIIJFFAX96CA,15,98.18,住家用,鋼筋混凝土造,88年5月15日,七層,四層 陽台
RPXNMLLLIIJFFAX96CA,15,30.48,避難室，電樓梯間,鋼筋混凝土造,88年5月15日,七層,
RPVNMLRKJIJFFAX37CA,8,108.27,商業用,鋼筋混凝土造,95年6月29日,十四層,一層
RPVNMLRKJIJFFAX37CA,8,73.37,共用部份,鋼筋混凝土造,95年6月29日,十四層,
RPPNMLRLIIJFFAX76CA,54,54.91,住家用,見其他登記事項,49年11月1日,一層,一層
RPQNMLNKJIJFFAX09CA,30,127.41,住家用,鋼筋混凝土造,73年6月21日,三層,一層 二層 三層
RPTNMLSJJIJFFAX17CA,19,83.41,住家用,鋼筋混凝土造,84年12月30日,五層,三層 見其他登記事項
RPQNMLSJJIJFFAX86CA,28,224.49,住家用,鋼筋混凝土加強磚造,75年7月26日,三層,一層 二層 三層
RPQNMLQJJIJFFAX66CA,18,130.92,住家用,鋼筋混凝土造,85年4月23日,五層,二層 陽台
RPQNMLQJJIJFFAX66CA,18,17.70,電梯間、樓梯,鋼筋混凝土造,85年4月23日,五層,
RPQNMLPJJIJFFAX66DA,19,145.16,住商用,鋼筋混凝土造,85年3月8日,十層,一層 二層 三層 見其他登記事項
RPQNMLPJJIJFFAX66DA,19,24.31,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,
RPPNMLRJJIJFFAX86EA,33,84.12,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層 電梯樓梯間
RPPNMLTKJIJFFAX96CA,16,107.12,住家用,鋼筋混凝土造,87年7月23日,十層,十層 見其他登記事項
RPPNMLTKJIJFFAX96CA,16,87.35,見其他登記事項,鋼筋混凝土造,87年7月23日,十層,
RPPNMLNKJIJFFAX98CA,17,102.28,住家用,鋼筋混凝土造,86年4月30日,七層,七層 陽台
RPPNMLNKJIJFFAX98CA,17,17.79,住家用,鋼筋混凝土造,86年4月30日,七層,
RPSNMLLMIIJFFAX56CA,21,32.61,住商用,鋼筋混凝土造,83年3月3日,七層,一層
RPSNMLLMIIJFFAX56CA,21,6.40,避難室、停車場,鋼筋混凝土造,83年3月3日,七層,
RPSNMLLMIIJFFAX56CA,21,3.15,電梯間、梯間,鋼筋混凝土造,83年3月3日,七層,
RPUNMLSLIIJFFAX47DA,6,319.97,住家用,鋼筋混凝土造,97年7月9日,三層,一層 二層 三層 陽台 水箱
RPXNMLSLIIJFFAX77DA,29,184.92,住商用,鋼筋混凝土造,75年3月6日,四層,一層 二層 三層 四層 地下層
RPPNMLTLIIJFFAX07DA,8,38.64,農舍,加強磚造,95年4月28日,二層,一層 二層
RPTNMLQKJIJFFAX07CA,,435.79,住家用,鋼筋混凝土造,103年8月4日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLLMIIJFFAX09CA,16,106.59,住家用,鋼筋混凝土造,87年9月25日,七層,三層 陽台
RPRNMLLMIIJFFAX09CA,16,48.15,機械房、電樓梯間、避難室,鋼筋混凝土造,87年9月25日,七層,
RPSNMLOKJIJFFAX86DA,37,109.94,住家用,鋼筋混凝土加強磚造,66年6月1日,二層,一層 二層
RPRNMLNJJIJFFAX56DA,19,171.39,住家用,鋼筋混凝土造,85年3月14日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
RPVNMLKLJIJFFAX86DA,86,17.86,住家用,見其他登記事項,18年1月1日,一層,
