鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南投市,土地,內新段59地號,120.51,住,,,1030711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4192900,34793,,0.0,0,,RPPNMLOJQHJFFAM48CA,0.0,0.0,0.0,,
南投市,土地,三塊厝段297地號,2128.87,,一般農業區,農牧用地,1030715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3731500,1753,,0.0,0,,RPPOMLOJQHJFFAM58CA,0.0,0.0,0.0,,
中寮鄉,土地,後寮段745地號,20873.0,,山坡地保育區,農牧用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3350000,160,,0.0,0,,RPRNMLPJQHJFFAM78CA,0.0,0.0,0.0,,
名間鄉,土地,萬丹段192地號,1367.02,,特定農業區,農牧用地,1030625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,2560,,0.0,0,,RPTOMLPJQHJFFAM09CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿仁和路８３巷４９號,96.0,,工業區,丁種建築用地,1030716,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821002,148.78,5,2,2,有,無,2800000,18820,,0.0,0,,RPVNMLSJQHJFFAM86CA,148.78,0.0,0.0,,
中寮鄉,土地,分水寮段175-1地號,2238.0,,山坡地保育區,農牧用地,1030527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,1287,,0.0,0,本買賣價金尚包含另一筆土地未完成交易，面積：41.25平方公尺,RPQOMLSJQHJFFAM09CA,0.0,0.0,0.0,,
名間鄉,土地,名山段401-10地號,784.24,農,,,1030626,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2933,,0.0,0,,RPPNMLLKQHJFFAM28CA,0.0,0.0,0.0,,
南投市,土地,光大段829-1地號,261.87,住,,,1030612,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8320000,31771,,0.0,0,,RPUNMLLKQHJFFAM78CA,0.0,0.0,0.0,,
南投市,土地,南投段160-70地號,649.0,商,,,1030609,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000000,107858,,0.0,0,,RPTNMLMKQHJFFAM78CA,0.0,0.0,0.0,,
