編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLSLQHJFFAP86CA,,214.02,住家用,鋼筋混凝土造,103年4月20日,三層,一層 二層 三層 陽台 電梯樓梯間
RPTNMLOJQHJFFBP66CA,32,125.55,住商用,加強磚造,71年3月19日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLPJQHJFFAP09CA,3,312.50,農舍、樓梯間,鋼筋混凝土造,99年12月2日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPSNMLLLQHJFFDP66CA,12,56.52,辦公室,鋼筋混凝土造,91年4月25日,六層,五層
RPSNMLLLQHJFFDP66CA,12,9.48,台電受電室、機械室、蓄水池、梯間甲、梯間乙、門廳、通道、甲乙梯、梯廳、水箱,鋼筋混凝土造,91年4月25日,六層,
RPSNMLLLQHJFFDP66CA,12,3.02,防空避難室兼停車空間,鋼筋混凝土造,91年4月25日,六層,
RPSNMLLLQHJFFDP66CA,12,6.55,走廊、空調室,鋼筋混凝土造,91年4月25日,六層,
RPSNMLLLQHJFFDP66CA,12,24.28,防空避難室兼停車空間,鋼筋混凝土造,91年4月25日,六層,
RPSNMLOJQHJFFBP56CA,32,125.55,住商用,加強磚造,71年3月19日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLOJQHJFFAP88DA,35,109.19,住家用,加強磚造,68年9月26日,二層,一層 二層 騎樓
RPUNMLOJQHJFFEP17DA,3,187.26,住宅、樓梯間,鋼筋混凝土造,100年6月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLPJQHJFFAP98DA,46,86.74,住家用,磚造,57年1月15日,一層,一層 騎樓
RPSNMLRJQHJFFAP96EA,22,151.71,住家用,鋼筋混凝土造,82年1月6日,三層,一層 二層 三層 陽台 平台 水箱 電梯樓梯間
RPSNMLNJRHJFFDP86DA,33,138.12,住商用,加強磚造,70年12月10日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPXNMLQJQHJFFAP27DA,34,114.98,住商用,ＲＣ磚造,69年1月28日,二層,一層 二層 騎樓
RPPNMLSJQHJFFBP76DA,48,119.01,住家用,磚石造,56年1月1日,一層,一層 騎樓
RPPNMLQJQHJFFFP86CA,20,253.01,住家用,加強磚造,83年4月18日,二層,一層 二層 陽台
RPSOMLLLQHJFFDP76CA,,218.40,店舖、住宅、梯間、騎樓,鋼筋混凝土造,103年5月2日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPUNMLPJQHJFFDP07CA,,209.22,一般零售業,鋼筋混凝土造,103年5月6日,三層,一層 二層 三層 陽台
RPRNMLOJQHJFFCP56CA,7,178.32,住家用,鋼筋混凝土造,96年11月20日,三層,一層 二層 三層 陽台
RPPOMLPJQHJFFAP98CA,32,76.82,住家用,加強磚造,71年8月2日,二層,
RPVNMLQJQHJFFAP96CA,20,85.03,住家用,鋼筋混凝土造,83年7月28日,六層,五層 陽台
RPVNMLQJQHJFFAP96CA,20,34.10,共有部份,鋼筋混凝土造,83年7月28日,六層,
RPOPMLQJQHJFFAP09CA,1,186.33,住宅、停車空間、梯間,鋼筋混凝土造,102年4月24日,三層,一層 二層 三層 陽台 電梯樓梯間
RPVNMLRLQHJFFAP27CA,17,104.51,住家用,鋼筋混凝土造,86年5月15日,十六層,十五層
RPVNMLRLQHJFFAP27CA,17,18.08,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPVNMLRLQHJFFAP27CA,17,33.98,共有部份,鋼筋混凝土造,86年5月15日,十六層,
RPPPMLQJQHJFFAP56CA,27,136.00,住家用,加強磚造,76年1月30日,二層,
RPUOMLQJQHJFFAP96CA,33,119.87,住家用,鋼筋混凝土加強磚造,70年11月17日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLSJQHJFFAP07CA,21,84.06,住家用,鋼筋混凝土造,82年2月18日,七層,六層
RPUNMLSJQHJFFAP07CA,21,38.95,共有部份,鋼筋混凝土造,82年2月18日,七層,
RPQNMLPJQHJFFCP56CA,21,206.25,住家用,鋼筋混凝土造,82年12月17日,四層,一層 二層 三層 四層 陽台 露台
RPQNMLQJQHJFFDP76CA,16,83.47,住家用,鋼筋混凝土造,87年11月30日,九層,四層 陽台
RPQNMLQJQHJFFDP76CA,16,8.53,共有部份,鋼筋混凝土造,87年11月30日,九層,
RPQNMLQJQHJFFDP76CA,16,36.21,共有部份,鋼筋混凝土造,87年11月30日,九層,
RPTOMLLKQHJFFDP76CA,30,141.80,住家用,加強磚造,73年11月16日,二層,一層 二層 陽台 騎樓 電梯樓梯間 雨遮
RPPNMLRJQHJFFFP96CA,15,77.05,住家用,鋼筋混凝土造,88年1月13日,八層,六層 陽台
RPPNMLRJQHJFFFP96CA,15,10.37,避難室兼停車空間、水箱、消防機械室、台電受電室、電梯、樓梯間、車道,鋼筋混凝土造,88年1月13日,八層,
RPPNMLRJQHJFFFP96CA,15,8.71,電梯、樓梯間、機械室、水箱,鋼筋混凝土造,88年1月13日,八層,
RPQNMLSJQHJFFAP76DA,23,26.78,防空避難室兼停車場,鋼筋混凝土造,80年11月1日,七層,
RPQNMLSJQHJFFAP76DA,23,115.43,住家用,鋼筋混凝土造,80年11月1日,七層,五層 陽台 花台
RPPNMLLKQHJFFEP98CA,31,278.70,見其他登記事項,鋼筋混凝土造,72年10月28日,二層,一層 二層 騎樓
RPPNMLLKQHJFFBP78DA,30,114.96,店舖、住宅、梯間,加強磚造,73年1月23日,二層,一層 二層 陽台 騎樓 見其他登記事項
RPSNMLSJQHJFFBP07DA,1,193.02,見其他登記事項,鋼筋混凝土造,102年7月29日,三層,一層 二層 三層
RPSNMLSJQHJFFDP27DA,7,25.55,防空避難室、停車空間、管理委員會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱,鋼筋混凝土造,96年2月5日,十三層,
RPSNMLRJQHJFFEP27DA,1,191.56,住宅、樓梯間,鋼筋混凝土造,102年6月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLMKQHJFFBP56EA,,195.56,住家用,鋼筋混凝土造,103年4月29日,三層,一層 二層 三層 陽台
RPQNMLMKQHJFFEP56CA,31,308.71,住家用,鋼筋混凝土造,72年2月4日,三層,一層 二層 三層 陽台 電梯樓梯間
RPPNMLRKQHJFFBP66CA,20,138.47,住家用,鋼筋混凝土造,83年3月3日,三層,一層 二層 三層 陽台
RPQNMLLMQHJFFAP98DA,10,201.45,住家用,鋼筋混凝土造,93年6月10日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLRJQHJFFAP76CA,3,272.94,住宅、停車空間,鋼筋混凝土造,100年6月21日,三層,一層 二層 三層 陽台 電梯樓梯間 雨遮
RPPPMLLKQHJFFDP09CA,17,312.44,住商用,鋼筋混凝土造,86年10月30日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間
RPQNMLTJQHJFFAP76CA,21,187.83,住家用,鋼筋混凝土造,82年5月19日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPWNMLSJQHJFFAP27CA,20,119.23,住商用,鋼筋混凝土造,82年12月1日,八層,一層 二層 陽台 平台 騎樓
RPWNMLSJQHJFFAP27CA,20,26.21,共有部份,鋼筋混凝土造,82年12月1日,八層,
RPQNMLSJQHJFFCP86CA,18,181.58,住商用,加強磚造,85年7月13日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQPMLLKQHJFFDP56CA,20,176.19,住家用,鋼筋混凝土造,83年4月26日,四層,
RPSNMLMKQHJFFDP66CA,7,25.78,集合住宅,鋼筋混凝土造,96年2月5日,十一層,十層 陽台
RPTNMLLKQHJFFEP76CA,32,102.18,住商用,鋼筋混凝土加強磚造,71年7月31日,二層,一層 二層 陽台 騎樓
RPPNMLMKQHJFFFP56CA,32,145.80,住商用,加強磚造,71年4月15日,三層,一層 二層 三層 騎樓
RPSNMLSJQHJFFAP96DA,20,17.81,住家用,鋼筋混凝土造,83年11月14日,十二層,四層 陽台
RPSNMLSJQHJFFAP96DA,,12.44,共有部份,鋼筋混凝土造,,十二層,
RPSNMLMKQHJFFBP56DA,20,63.71,住家用,鋼筋混凝土造,83年1月22日,九層,七層 陽台
RPSNMLMKQHJFFBP56DA,20,8.17,地下室﹕２２８７﹒３３平方公尺,鋼筋混凝土造,83年1月22日,九層,
RPSNMLMKQHJFFBP56DA,20,.82,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKQHJFFBP56DA,20,.54,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKQHJFFBP56DA,20,.63,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKQHJFFBP56DA,20,1.78,共有部份,鋼筋混凝土造,83年1月21日,,
RPSNMLMKQHJFFBP56DA,20,5.67,共有部份,鋼筋混凝土造,83年1月21日,,
RPRNMLMJRHJFFAP88CA,1,597.94,停車空間、住宅、門廊,鋼筋混凝土造,102年3月26日,五層,一層 二層 三層 四層 五層 陽台
RPPNMLLJRHJFFDP98DA,12,948.26,豬舍、倉儲、堆肥舍、廢水處理設施,磚木、ＲＣ造,91年6月24日,一層,一層
RPROMLLKQHJFFDP66DA,1,193.45,見其他登記事項,鋼筋混凝土造,102年6月10日,三層,
RPVNMLLKQHJFFAP66DA,14,177.00,住家用,鋼筋混凝土造,89年4月8日,三層,一層 二層 三層 陽台 電梯樓梯間
RPWNMLSKQHJFFAP47DA,21,268.20,住家用,鋼筋混凝土造,82年8月30日,三層,一層 二層 三層 陽台
RPWNMLSLQHJFFAP57DA,29,43.47,商業用,鋼造,74年3月3日,一層,一層 騎樓
RPRNMLLLQHJFFAP98DA,32,81.12,住家用,加強磚造,71年8月2日,二層,
RPWNMLLKQHJFFDP96CA,7,197.35,住宅、水箱,鋼筋混凝土造,96年12月17日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPXNMLSLQHJFFDP87CA,,155.14,住宅、停車空間,鋼筋混凝土造,103年3月12日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLNJRHJFFAP98CA,,162.72,住家用,鋼骨鋼筋混凝土造,103年4月14日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLNJRHJFFAP66CA,31,75.27,住家用,加強磚造,72年7月1日,二層,
RPPNMLPKQHJFFBP09CA,18,110.40,住家用,鋼筋混凝土造,85年4月28日,三層,一層 二層 三層 陽台
RPQOMLNKQHJFFAP98CA,6,224.29,住家用,鋼筋混凝土造,97年4月10日,四層,一層 二層 三層 四層 陽台
RPUNMLLKQHJFFAP09CA,16,25.27,住家用,鋼筋混凝土造,87年10月30日,十層,八層 陽台
RPUNMLLKQHJFFAP09CA,16,10.80,共有部份,鋼筋混凝土造,87年10月30日,十層,
