鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義巿大雅路一段３６８巷６６弄２３號,250.93,住,,,1030702,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841118,367.56,6,3,4,有,無,8580000,23343,,0.0,0,,RPPNMLPJQHJFFAI18CA,308.29,24.5,34.77,,
嘉義市,房地(土地+建物),嘉義市嘉義巿中庄里海埔新村２號５樓２,42.66,住,,,1030716,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720331,106.07,3,1,2,有,無,1320000,12445,,0.0,0,,RPRNMLTJQHJFFAI78CA,98.58,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿大雅路一段２８８巷１１６弄１２號,137.21,住,,,1030630,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1021016,226.77,4,3,5,有,無,11000000,48507,,0.0,0,,RPXNMLKLQHJFFAI68CA,213.38,0.0,13.39,,
嘉義市,房地(土地+建物),嘉義市嘉義巿保安四路62巷8號,91.0,住,,,1030707,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1030506,178.78,5,2,3,有,無,8750000,48943,,0.0,0,,RPTNMLMLQHJFFAI48CA,165.97,0.0,12.81,,
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路３５１號８樓１,17.55,住,,,1030703,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,137.3,3,2,2,有,有,3350000,24399,,0.0,0,,RPUNMLOLQHJFFAI78CA,86.2,1.1,13.88,,
嘉義市,房地(土地+建物),嘉義市嘉義巿金龍街５９號４樓６及5樓2及6樓2,6.8,其他,,,1030707,土地1建物3車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,55.07,1,1,1,有,有,1100000,19971,,0.0,0,,RPUOMLQLQHJFFAI09CA,36.92,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿康樂街１０５之１０號３樓１,21.86,住,,,1030715,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,102.9,3,1,2,有,有,1100000,10690,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLOJQHJFFAI88EA,66.6,0.0,2.92,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路４７３號五樓之２,26.58,住,,,1030718,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730623,85.97,3,2,2,有,無,1500000,17448,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLPJQHJFFAI58EA,78.7,0.0,0.0,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿仁愛路２４０巷１７號十三樓,34.15,商,,,1030716,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,185.57999999999998,3,2,2,有,有,3650000,19668,坡道平面,0.0,0,朋友交易,RPRNMLQJQHJFFAI68EA,101.88,0.0,12.92,,
嘉義市,土地,港子坪段238-10地號,585.0,住,,,1030624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26790005,45795,,0.0,0,,RPXNMLLKQHJFFAI78DA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿台斗街２６７號,103.59,住,,,1030717,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1001222,211.58,5,3,4,有,無,10300000,48681,,0.0,0,,RPQOMLRLQHJFFAI78CA,192.94,0.0,18.64,,
嘉義市,房地(土地+建物),嘉義市嘉義巿民族路３１０巷３號之１,149.0,商,,,1030708,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0660513,93.86,4,2,2,有,無,21114600,224958,,0.0,0,,RPSNMLMJRHJFFAI28CA,0.0,0.0,0.0,,
嘉義市,土地,頂庄段731地號,7668.0,農,,,1030630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000000,4434,,0.0,0,,RPSNMLSJQHJFFAI78CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿八德路324號4樓2,12.36,住,,,1030725,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831129,114.31,3,2,2,有,有,2850000,24932,,0.0,0,,RPSNMLPJQHJFFAI48CA,79.2,1.98,12.53,,
嘉義市,房地(土地+建物),嘉義市嘉義巿志昇街２７號十四樓,37.78,住,,,1030715,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,183.64,3,2,2,有,有,4450000,24232,,0.0,0,,RPVNMLRJQHJFFAI98CA,96.19,0.0,12.07,,
嘉義市,房地(土地+建物),嘉義市嘉義巿保建街３６之２１號８樓３,21.87,住,,,1030621,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,123.38,3,1,2,有,無,3180000,25774,,0.0,0,,RPVNMLMKQHJFFAI58CA,86.28,0.0,8.06,,
嘉義市,房地(土地+建物),嘉義市嘉義巿嘉農新村４４號３樓,52.55,住,,,1030714,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741214,105.55000000000001,3,1,1,有,無,2000000,18948,,0.0,0,,RPVNMLNKQHJFFAI68CA,92.79,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿高鐵大道229號,239.0,住,,,1030625,土地1建物1車位0,騎樓，見其他登記事項,一層,店面(店鋪),見其他登記事項,見其他登記事項,0870724,154.32,3,2,2,有,無,15600000,101089,,0.0,0,,RPXNMLRJQHJFFAI56CA,154.32,0.0,0.0,,
嘉義市,土地,溪厝段497地號,1841.36,農,,,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7160000,3888,,0.0,0,,RPPNMLRJQHJFFAI38CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿遼寧一街３３號,107.0,住,,,1030716,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780424,156.95,5,2,3,有,無,6000000,38229,,0.0,0,,RPVNMLSJQHJFFAI09CA,151.32,5.63,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿姜安街１０之２號,88.0,住,,,1030605,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1030422,197.31,4,3,5,有,無,10600000,53723,,0.0,0,,RPSNMLLKQHJFFAI18CA,180.1,0.0,17.21,,
嘉義市,房地(土地+建物),嘉義市嘉義巿東洋新?１２１之８號２樓５,12.3,住,,,1030724,土地2建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780518,42.76,1,1,1,有,有,850000,19878,,0.0,0,,RPQNMLQKQHJFFAI48CA,31.27,0.0,4.02,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿溪興街１２３號１２樓３,11.55,住,,,1030629,土地2建物1車位1,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811210,151.97,3,2,2,有,有,3600000,23689,坡道平面,0.0,0,,RPPOMLQKQHJFFAI48CA,75.45,2.67,13.17,,
嘉義市,土地,盧東段177-1地號,1546.5,農,,,1030708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11934500,7717,,0.0,0,,RPUNMLMLQHJFFAI58CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿玉山路１５８巷６５號,119.0,住,,,1030712,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940902,228.92,4,2,3,有,無,7400000,32326,,0.0,0,,RPQOMLMLQHJFFAI28CA,205.32,0.0,23.6,,
嘉義市,房地(土地+建物),嘉義市嘉義巿圓福街１１８巷２弄５２號,94.0,住,,,1030715,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790216,184.1,4,2,3,有,無,7000000,38023,,0.0,0,,RPTPMLSKQHJFFAI56CA,173.98,10.12,0.0,,
嘉義市,土地,白川段69-76地號,55.0,住,,,1030716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530000,27818,,0.0,0,有一未辦保存登記建物,RPTNMLTKQHJFFAI09CA,0.0,0.0,0.0,,
