編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLLJQHJFFDF38CC,17,35.97,住家用,鋼筋混凝土造,86年7月3日,二十六層,
RPVPMLLJQHJFFBF58CC,19,117.44,商業用,鋼筋混凝土造,84年4月11日,十六層,
RPVPMLLJQHJFFBF58CC,19,37.57,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPVPMLLJQHJFFBF58CC,19,3.58,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPVPMLLJQHJFFDF78CC,20,652.83,工業用,鋼造,83年12月22日,二十六層,
RPVPMLLJQHJFFDF78CC,20,44.89,共有部分,鋼造,83年12月22日,二十六層,
RPVPMLLJQHJFFDF78CC,20,4.28,共有部分,鋼造,83年12月22日,二十六層,
RPVPMLLJQHJFFDF78CC,20,87.28,共有部分,鋼造,83年12月22日,二十六層,
RPTNMLLJQHJFFCF28CC,34,103.13,住商用,鋼筋混凝土造,69年4月23日,五層,
RPTNMLLJQHJFFBF18CC,21,25.56,住家用,鋼筋混凝土造,82年6月23日,十一層,
RPTNMLLJQHJFFBF18CC,21,3.07,共有部分,鋼筋混凝土造,82年6月23日,十一層,
RPTNMLLJQHJFFBF18CC,21,5.82,共有部分,鋼筋混凝土造,82年6月23日,十一層,
RPROMLLJQHJFFIF78CC,7,95.00,住家用,鋼筋混凝土造,97年1月25日,十五層,
RPPQMLLJQHJFFBF08CC,7,88.20,住家用,鋼筋混凝土造,96年4月18日,十二層,
RPPQMLLJQHJFFBF08CC,7,16.62,共有部分,鋼筋混凝土造,96年4月18日,十二層,
RPPQMLLJQHJFFBF08CC,7,41.29,共有部分,鋼筋混凝土造,96年4月18日,十二層,
RPXOMLLJQHJFFAF78EC,,134.24,商業用,鋼筋混凝土造,,五層,
RPXOMLLJQHJFFAF78EC,,2.74,共有部分,鋼筋混凝土造,,五層,
RPPOMLOJQHJFFDF58EC,16,223.16,見其他登記事項,鋼筋混凝土造,87年4月30日,四層,
RPVOMLOJQHJFFHF76CC,21,28.89,住家用,鋼筋混凝土造,82年5月24日,八層,
RPVOMLOJQHJFFHF76CC,21,7.82,共有部分,鋼筋混凝土造,82年5月24日,八層,
RPVOMLOJQHJFFHF76CC,21,4.17,共有部分,鋼筋混凝土造,82年5月24日,八層,
RPROMLOJQHJFFHF98CC,1,58.85,集合住宅,鋼筋混凝土構造,102年8月13日,十五層,
RPROMLOJQHJFFHF98CC,1,15.98,本共有部分有：緊急發電機室、電表間、受電箱、台電配電場所、進風管道、排煙管道、排煙室、緊急升降機、水箱、消防水池、汽車車道、防空避難室兼機車停車空間、垃圾車裝卸車位、資源回收室、景觀設備用機房、消防機房、汙水機房等１７項。,鋼筋混凝土構造,102年8月13日,十五層,
RPROMLOJQHJFFHF98CC,1,11.75,本共有部分有：緊急升降梯、管理委員會使用空間、梯廳、騎樓、汽車車道、排煙室兼梯廳、走廊、機房、升降機道、景觀機房、消防水箱、升降機房、水箱等１３項。,鋼筋混凝土構造,102年8月13日,十五層,
RPSOMLOJQHJFFDF88EC,20,50.31,住家用,鋼筋混凝土造,84年1月26日,二十四層,
RPPPMLOJQHJFFIF09DC,25,98.88,商業用,鋼筋混凝土造,78年10月27日,七層,
RPSOMLOJQHJFFHF09CC,25,118.84,住家用,鋼筋混凝土造,78年8月9日,七層,
RPSOMLOJQHJFFHF09CC,25,21.11,共有部分,鋼筋混凝土造,78年8月9日,七層,
RPRPMLOJQHJFFHF09CC,1,123.72,集合住宅,鋼筋混凝土構造,102年10月25日,二十三層,
RPRPMLOJQHJFFHF09CC,1,60.59,共有部分,鋼筋混凝土構造,102年10月25日,二十三層,
RPTOMLOJQHJFFHF56CC,35,88.20,住家用,鋼筋混凝土造,68年7月19日,五層,
RPSPMLOJQHJFFHF56CC,17,74.73,住家用,鋼筋混凝土造,86年3月6日,七層,
RPSPMLOJQHJFFHF56CC,17,7.95,共有部分,鋼筋混凝土造,86年3月6日,七層,
RPSPMLOJQHJFFHF56CC,17,12.25,共有部分,鋼筋混凝土造,86年3月6日,七層,
RPXOMLOJQHJFFHF96CC,14,100.35,集合住宅,鋼筋混凝土造,89年6月7日,十三層,
RPXOMLOJQHJFFHF96CC,14,18.71,共有部分,鋼筋混凝土造,89年6月7日,十三層,
RPXOMLOJQHJFFHF96CC,14,1.76,共有部分,鋼筋混凝土造,89年6月7日,十三層,
RPTOMLOJQHJFFDF78CC,31,92.75,住家用,鋼筋混凝土造,72年1月25日,五層,
RPPPMLOJQHJFFHF88CC,7,99.97,住家用,鋼筋混凝土造,96年5月16日,十二層,
RPPPMLOJQHJFFHF88CC,7,18.76,共有部分,鋼筋混凝土造,96年5月16日,十四層,
RPPPMLOJQHJFFHF88CC,7,16.77,共有部分,鋼筋混凝土造,96年5月16日,十二層,
RPUNMLOJQHJFFAF48CC,19,32.53,住家用,鋼筋混凝土造,84年5月24日,十八層,
RPOPMLPJQHJFFDF48CC,43,265.92,住家用,加強磚造,61年1月2日,四層,
RPVPMLOJQHJFFAF78CC,17,236.49,辦公室,鋼骨混凝土造,86年7月29日,三十五層,
RPSQMLPJQHJFFDF98CC,20,157.29,工商用,鋼造,83年3月30日,二十層,
RPSQMLPJQHJFFDF98CC,20,30.51,共有部分,鋼造,83年3月30日,二十層,
RPSQMLPJQHJFFDF98CC,20,9.47,共有部分,鋼造,83年3月30日,二十一層,
RPSQMLPJQHJFFDF98CC,20,8.68,見使用執照,鋼造,83年3月30日,二十層,
RPSQMLPJQHJFFDF98CC,20,.21,共有部分,鋼造,83年3月30日,二十一層,
RPSQMLPJQHJFFDF98CC,20,61.56,見使用執照,鋼造,83年3月30日,二十層,
RPSQMLPJQHJFFDF98CC,20,1.46,共有部分,鋼造,83年3月30日,二十一層,
RPRPMLPJQHJFFDF78CC,43,265.92,住家用,加強磚造,61年1月2日,四層,
RPWQMLPJQHJFFEF86CC,22,48.64,商業用,鋼筋混凝土造,81年11月25日,二十三層,
RPWQMLPJQHJFFEF86CC,22,7.53,共有部分,鋼筋混凝土造,81年11月25日,二十三層,
RPRNMLPJQHJFFAF48EC,1,159.44,住家用,鋼筋混凝土造,102年2月20日,十四層,
RPRNMLPJQHJFFAF48EC,1,6.44,本共有部分項目有：供管委會使用空間（一）、陽台、供管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、機械室１、機械室２、電錶室Ａ、電錶室Ｂ、管道間、台電配電室等１１項。,鋼筋混凝土造,102年2月20日,十五層,
RPRNMLPJQHJFFAF48EC,1,54.43,本共有部分項目有：汽車坡道、防空避難室兼停車空間、停車空間、垃圾及資源回收處（一）、垃圾及資源回收處（二）、管道間、排煙室、電信室、水箱Ａ、水箱Ｂ、發電機室、機械室、污水機房、消防機房等１４項。,鋼筋混凝土造,102年2月20日,十五層,
RPRNMLPJQHJFFAF48EC,1,30.07,本共有部分項目有：陽台、排煙室兼梯廳、排煙室、梯廳、梯間、消防水池Ａ、水箱Ａ、電梯機械室等８項。,鋼筋混凝土造,102年2月20日,十四層,
RPTNMLPJQHJFFCF88EC,1,125.03,住家用,鋼筋混凝土造,102年10月30日,十三層,
RPTNMLPJQHJFFCF88EC,1,89.45,本共有部分項目有：電信機房、停車空間、通道、台電配電場所、獎勵專用人形坡道、廁所、緊急升降機、電梯、梯廳、甲、乙安全梯、排煙室、防空避難室兼停車空間、污物處理室、發電機房、蓄水池、機電設備空間、消防機房、電錶箱、水箱、消防水箱、電梯機械室等２２項。,鋼筋混凝土造,102年10月30日,十三層,
RPUNMLPJQHJFFCF98EC,1,125.03,住家用,鋼筋混凝土造,102年10月30日,十三層,
RPUNMLPJQHJFFCF98EC,1,89.45,本共有部分項目有：電信機房、停車空間、通道、台電配電場所、獎勵專用人形坡道、廁所、緊急升降機、電梯、梯廳、甲、乙安全梯、排煙室、防空避難室兼停車空間、污物處理室、發電機房、蓄水池、機電設備空間、消防機房、電錶箱、水箱、消防水箱、電梯機械室等２２項。,鋼筋混凝土造,102年10月30日,十三層,
RPUPMLOJQHJFFHF76CC,1,96.85,集合住宅,鋼筋混凝土構造,102年6月19日,十三層,
RPUPMLOJQHJFFHF76CC,1,19.53,本共有部分有：防空避難室兼停車空間、停車空間、水箱、機電設備空間、消防機房、汙水機房、梯廳、台電配電場所、緊急發電機室、電信機房、汽車升降機、機電空間、受電箱室等１３項。,鋼筋混凝土構造,102年6月19日,十三層,
RPUPMLOJQHJFFHF76CC,1,26.06,本共有部分有：梯廳、機電空間、消防水箱、電梯機房、水箱、管理委員會使用空間等６項。,鋼筋混凝土構造,102年6月19日,十三層,
RPVRMLQJQHJFFBF66CC,9,41.98,日用品零售業,鋼筋混凝土造,94年9月2日,十層,
RPVRMLQJQHJFFBF66CC,9,62.93,共有部分,鋼筋混凝土造,94年9月2日,十層,
RPVRMLQJQHJFFBF66CC,9,38.69,共有部分,鋼筋混凝土造,94年9月2日,十層,
RPORMLPJQHJFFBF48CC,1,116.43,集合住宅,鋼筋混凝土造,102年1月29日,十三層,
RPORMLPJQHJFFBF48CC,1,59.08,本共有部分之項目有機械停車設備、汽車昇降機房、消防機房、發電機房、台電配電場所、受電箱空間、蓄水池、電信機房、電錶牆、電梯機坑、管委會空間、樓梯間、機械室、水箱、陽台、雨遮等１６項,鋼筋混凝土造,102年1月29日,十三層,
RPVRMLRJQHJFFBF76CC,5,81.37,一般零售業或服務業,鋼筋混凝土造,98年3月17日,十一層,
RPVRMLRJQHJFFBF76CC,5,14.07,共有部分,鋼筋混凝土造,98年3月17日,十一層,
RPVRMLRJQHJFFBF76CC,5,37.94,共有部分,鋼筋混凝土造,98年3月17日,十一層,
RPORMLLJQHJFFBF08CC,8,69.91,住家用,鋼筋混凝土造,95年5月30日,十二層,
RPORMLLJQHJFFBF08CC,8,51.11,共有部分,鋼筋混凝土造,95年5月30日,十三層,
RPVUMLOJQHJFFBF76CC,39,67.88,商業用,加強磚造,64年3月10日,三層,
RPTUMLRJQHJFFBF86CC,6,27.34,住家用,鋼筋混凝土造,97年4月18日,十四層,
RPTUMLRJQHJFFBF86CC,6,15.54,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPTUMLRJQHJFFBF86CC,6,3.82,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPTUMLRJQHJFFBF86CC,6,3.36,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPTUMLRJQHJFFBF86CC,6,4.22,共有部分,鋼筋混凝土造,97年4月18日,十四層,
RPXOMLRJQHJFFAF56CC,,46.60,住家用,加強磚造,,二層,
RPRPMLRJQHJFFAF68CC,15,89.04,住家用,鋼筋混凝土造,88年9月13日,十八層,
RPRPMLRJQHJFFAF68CC,15,10.32,共有部分,鋼筋混凝土造,88年9月13日,十八層,
RPRPMLRJQHJFFAF68CC,15,2.59,共有部分,鋼筋混凝土造,88年9月13日,十八層,
RPRPMLRJQHJFFAF68CC,15,13.61,共有部分,鋼筋混凝土造,88年9月13日,十八層,
RPSPMLRJQHJFFAF78CC,16,89.36,金融機構,鋼筋混凝土造,87年2月25日,十六層,
RPSPMLRJQHJFFAF78CC,16,12.30,共有部分,鋼筋混凝土造,87年2月25日,十六層,
RPSPMLRJQHJFFAF78CC,16,10.05,共有部分,鋼筋混凝土造,87年2月25日,十六層,
RPXOMLRJQHJFFCF76CC,24,19.83,住家用,鋼筋混凝土造,79年1月23日,十四層,
RPXQMLPJQHJFFHF27CC,21,115.70,工業用,鋼筋混凝土造,82年6月4日,十層,
RPVQMLPJQHJFFHF07CC,52,91.00,住家用,磚造,51年10月16日,一層,
RPQQMLRJQHJFFEF09CC,15,32.88,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPQQMLRJQHJFFEF09CC,15,5.72,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPQQMLRJQHJFFEF09CC,15,3.13,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPTPMLPJQHJFFHF76CC,18,101.13,住家用,鋼筋混凝土造,85年3月22日,二十五層,
RPTPMLPJQHJFFHF76CC,18,9.91,共有部分,鋼筋混凝土造,85年3月22日,二十五層,
RPPOMLRJQHJFFDF68CC,26,362.04,工商用,鋼筋混凝土造,77年4月19日,二層,
RPROMLRJQHJFFDF88CC,16,97.97,住家用,鋼筋混凝土造,87年9月3日,二十二層,
