鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
馬公市,土地,文石段859地號,1782.05,,一般農業區,農牧用地,1030728,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1796,,0.0,0,,RPQNMLQJQHJFFAX27CA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿朝陽路121號,87.16,住,,,1030721,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0691211,189.44,4,2,3,有,無,3200000,16892,,0.0,0,親友間之交易。,RPQNMLPJQHJFFAX27DA,189.44,0.0,0.0,,
西嶼鄉,土地,外垵一段264-1地號,0.61,,一般農業區,農牧用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4270,0,,0.0,0,外垵地區排水系統治理工程協議價購7000元/m2,RPUNMLPJQHJFFAX67DA,0.0,0.0,0.0,,
西嶼鄉,土地,外垵一段291-1地號,0.02,,鄉村區,乙種建築用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206,0,,0.0,0,外垵地區排水系統治理工程協議價購10000元/m2,RPQNMLSJQHJFFAX57DA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街89號,133.41,住,,,1030716,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1030516,301.08,6,2,7,有,無,13700000,45503,,0.0,0,,RPVNMLLLQHJFFAX57DA,281.22,19.86,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街85號,101.88,住,,,1030716,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1030516,229.7,5,2,5,有,無,12000000,52242,,0.0,0,,RPQOMLLLQHJFFAX17DA,214.71,14.99,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街91巷3號,176.18,住,,,1030716,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030516,286.82,6,2,7,有,無,13200000,46022,,0.0,0,,RPROMLLLQHJFFAX27DA,277.9,8.92,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街91巷5號,176.17,住,,,1030716,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030516,286.82,6,2,7,有,無,13500000,47068,,0.0,0,,RPWNMLLLQHJFFAX67DA,277.9,8.92,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公巿大賢街87號,110.58,住,,,1030716,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1030516,239.49,5,2,5,有,無,13000000,54282,,0.0,0,,RPUNMLLLQHJFFAX47DA,221.06,18.43,0.0,,
