編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVOMLMJQHOFFCH56CA,20,19.48,共同使用（停車空間，梯間）,鋼筋混凝土造,88年11月19日,五層,,持分移轉
RPVOMLMJQHOFFCH56CA,20,33.83,住家用,鋼筋混凝土造,88年11月19日,五層,四層 陽台,全筆移轉
RPUPMLPJQHOFFBH96EA,26,172.99,住家用,鋼筋混凝土造,82年11月2日,七層,七層 陽台 花台,全筆移轉
RPUPMLPJQHOFFBH96EA,26,12.77,共有部份,鋼筋混凝土造,82年11月2日,七層,,持分移轉
RPUPMLPJQHOFFBH96EA,26,42.62,共有部份,鋼筋混凝土造,82年11月2日,七層,,持分移轉
RPXNMLPLRHOFFBH37EA,1,364.19,住宅、店舖、樓梯間,鋼筋混凝土造,108年1月11日,五層,一層 二層 三層 四層 五層 陽台 屋簷 見其他登記事項,全筆移轉
RPXRMLMJRHOFFAH96CA,4,173.29,作業廠房,鋼筋混凝土造,104年10月22日,七層,三層,全筆移轉
RPXRMLMJRHOFFAH96CA,4,223.12,本共有部分之項目有：工廠（附屬停車空間、防空避難室兼停車空間、附屬管委會使用空間、附屬機械室、梯間）等５項。,鋼筋混凝土造,104年10月22日,七層,,持分移轉
RPXPMLMKPHOFFBH76CA,26,18.61,住家用,鋼筋混凝土造,82年7月1日,七層,五層 陽台,全筆移轉
RPXPMLMKPHOFFBH76CA,26,3.10,共有部份,鋼筋混凝土造,82年7月1日,七層,,持分移轉
RPXPMLMKPHOFFBH76CA,26,1.22,共有部份,鋼筋混凝土造,82年7月1日,七層,,持分移轉
RPXOMLLJQHOFFBH56CA,18,.05,警衛室,鋼筋混凝土造,90年1月15日,一層,一層,持分移轉
RPXOMLLJQHOFFBH56CA,18,26.13,共有部份,鋼筋混凝土造,90年1月15日,十層,,持分移轉
