編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSKPHOFFDV97CA,25,31.54,套房,鋼筋混凝土造,83年9月30日,八層,四層 陽台,全筆移轉
RPPNMLSKPHOFFDV97CA,25,6.07,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPPNMLQKPHOFFDV87DA,25,30.42,商業用,鋼筋混凝土造,83年4月27日,九層,二層 陽台,全筆移轉
RPPNMLQKPHOFFDV87DA,25,7.23,樓梯間、機械室、電梯間、屋頂突出物避難室車道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPPNMLQKPHOFFDV87DA,25,35.03,走道,鋼筋混凝土造,83年4月27日,九層,,持分移轉
RPQOMLQKPHOFFAV67CA,23,33.12,集合住宅,鋼筋混凝土造,85年6月28日,九層,九層 陽台 花台,全筆移轉
RPQOMLQKPHOFFAV67CA,23,6.91,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPQOMLQKPHOFFAV67CA,23,4.10,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPTNMLSJQHOFFAV08CA,,79.50,住家用,鐵筋水泥磚造,,一層,一層 騎樓,全筆移轉
RPPNMLMLPHOFFBV27CA,21,107.89,住家用,鋼筋混凝土造,87年12月17日,五層,二層 陽台,全筆移轉
RPPNMLMLPHOFFBV27CA,21,48.66,共有部分,鋼筋混凝土造,87年12月17日,五層,,持分移轉
RPUNMLQJQHOFFAV97CA,31,167.55,住家用,加強磚造,77年11月23日,二層,一層 二層 屋頂突出物,全筆移轉
RPWNMLPLPHOFFAV18CA,1,237.14,住宅、樓梯間,ＲＣ造,107年3月23日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLPLPHOFFAV57CA,46,41.50,住家用,水泥磚木蓋瓦,62年1月16日,一層,一層 騎樓,全筆移轉
SPPNMLPLPHOFFAV57CA,23,56.46,集合住宅,鋼筋混凝土造,85年6月28日,九層,六層 陽台,全筆移轉
SPPNMLPLPHOFFAV57CA,23,11.22,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
SPPNMLPLPHOFFAV57CA,23,6.84,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPSNMLTLPHOFFAV18CA,3,231.09,住宅、樓梯間,ＲＣ造,105年12月7日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLRLPHOFFAV77CA,26,50.59,集合住宅,鋼筋混凝土造,82年8月14日,七層,六層 陽台,全筆移轉
RPQNMLRLPHOFFAV77CA,26,7.58,騎樓樓梯間、門廳、水箱、地下停車場,鋼筋混凝土造,82年8月14日,七層,,持分移轉
RPQNMLRLPHOFFAV77CA,26,.74,樓梯間,鋼筋混凝土造,82年8月14日,七層,,持分移轉
RPQNMLRLPHOFFAV77CA,26,4.77,樓梯間,鋼筋混凝土造,82年8月14日,七層,,持分移轉
RPVNMLLMPHOFFAV77CA,23,83.38,集合住宅,鋼筋混凝土造,85年6月28日,九層,五層 陽台,全筆移轉
RPVNMLLMPHOFFAV77CA,23,9.21,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPVNMLLMPHOFFAV77CA,23,9.57,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPQNMLKMPHOFFAV17CA,48,76.39,住家用,鋼筋混凝土加強磚造,60年12月22日,二層,一層 二層 騎樓,全筆移轉
RPTNMLNLQHOFFAV77CA,22,68.64,鄉村住宅,有墻鋼架造,86年6月27日,一層,一層,全筆移轉
RPSNMLMJQHOFFAV37CA,26,114.62,集合住宅,鋼筋混凝土造,82年12月3日,四層,二層 陽台,全筆移轉
RPPNMLPJQHOFFAV47DA,36,97.19,住家用,加強磚造,72年1月17日,二層,一層 二層 騎樓,全筆移轉
