鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
士林區,建物,臺北市士林區忠誠路一段１３８號四樓之１,0.0,住,,,1080507,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911231,157.29,3,2,2,有,有,有,60320,383,坡道平面,41.32,0,,RPVNMLNLNHOFFEA78CC
士林區,建物,臺北市士林區福華路１８８號三樓,0.0,住,,,1080430,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890414,189.5,3,2,2,有,有,有,65000,343,,0.0,0,,RPXNMLNLNHOFFEA98CC
士林區,建物,臺北市士林區天母北路６８之８號十一樓,0.0,住,,,1080508,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700221,179.13,4,2,3,有,有,有,80000,447,,0.0,0,,RPOOMLNLNHOFFEA18CC
士林區,建物,臺北市士林區華齡街１８０號四樓之２,0.0,住,,,1080511,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830525,117.77,3,2,2,有,有,有,30000,255,坡道機械,0.0,0,,RPSOMLNLNHOFFEA58CC
北投區,建物,臺北市北投區明德路３３１巷２５號四樓,0.0,住,,,1080512,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580616,119.79,3,2,2,有,無,有,25000,209,,0.0,0,,RPTPMLNLNHOFFEA78CC
士林區,建物,臺北市士林區士東路８９巷１６弄１號二樓,0.0,其他,,,1080512,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670307,139.96,3,2,2,有,無,有,34000,243,,0.0,0,,RPUPMLNLNHOFFEA88CC
信義區,建物,臺北市信義區忠孝東路５段５００號,0.0,住,,,1080520,土地0建物1車位0,見其他登記事項,28,店面(店鋪),商業用,鋼骨混凝土造,0820813,178.37,0,0,0,無,有,無,102168,573,,0.0,0,本租賃標的層次為:一層+地下一層,RPSNMLNLNHOFFDA38CC
松山區,建物,臺北市松山區民生東路四段１１２巷７弄１號４樓,0.0,其他,,,1080508,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,132.52,4,2,2,有,無,無,36500,275,,0.0,0,,RPPOMLNLNHOFFDA18CC
信義區,建物,臺北市信義區永吉路３２１巷２號１樓,0.0,工,,,1080522,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0611001,79.36,0,0,0,無,無,無,37000,466,,0.0,0,,RPTOMLNLNHOFFDA58CC
南港區,建物,臺北市南港區重陽路１２５巷３６弄１０號三樓之８,0.0,住,,,1080511,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961008,112.44,2,1,1,有,有,有,28500,253,坡道平面,24.51,0,,RPUOMLNLNHOFFDA68CC
南港區,建物,臺北市南港區經貿二路２５５巷１１號四樓,0.0,住,,,1080511,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991201,147.07,2,2,2,有,有,有,35000,238,坡道平面,47.29,0,租金含管理費,RPWOMLNLNHOFFDA88CC
南港區,建物,臺北市南港區重陽路３１６號９樓,0.0,商,,,1080515,土地0建物1車位1,九層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890811,184.84,3,2,2,有,有,無,38000,206,坡道平面,0.0,0,,RPXOMLNLNHOFFDA98CC
松山區,建物,臺北市松山區南京東路五段２７８號,0.0,商,,,1080516,土地0建物1車位0,一層,4,店面(店鋪),商業用,加強磚造,,94.52,0,0,0,無,無,有,60166,637,,0.0,0,,RPPOMLOLNHOFFDA28CC
松山區,建物,臺北市松山區南京東路四段７７號１２樓之２,0.0,商,,,1080426,土地0建物1車位0,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0740828,253.35000000000002,1,1,0,有,有,無,105000,414,,0.0,0,,RPSOMLOLNHOFFDA58CC
北投區,建物,臺北市北投區中山路３號５樓之７,0.0,其他,,,1080514,土地0建物1車位0,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920127,70.82,1,1,1,有,有,有,28000,395,,0.0,0,,RPSOMLOLNHOFFEA68CC
士林區,建物,臺北市士林區天母東路４３巷４弄１２號,0.0,商,,,1080523,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,176.98000000000002,3,2,2,有,有,有,55000,311,,0.0,0,,RPXOMLOLNHOFFEA56CC
大同區,建物,臺北市大同區寧夏路３２號７樓之９,0.0,商,,,1080522,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711224,42.44,1,1,1,有,有,有,16000,377,,0.0,0,台北市社會住宅包租代管計畫專案,RPQNMLOLNHOFFBA08CC
大同區,建物,臺北市大同區市民大道一段２０７號十六樓之３,0.0,其他,,,1080414,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,77.10000000000001,2,1,1,有,有,有,60000,778,,0.0,0,,RPRNMLOLNHOFFBA18CC
大同區,建物,臺北市大同區五原路１９號１２樓之３,0.0,商,,,1080524,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981216,78.85,2,1,1,有,無,有,33000,419,,0.0,0,,RPUNMLOLNHOFFBA48CC
中正區,建物,臺北市中正區齊東街２６號４樓,0.0,住,,,1080506,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010627,167.68,2,2,2,有,有,有,61000,364,,0.0,0,,RPVNMLOLNHOFFBA58CC
中正區,建物,臺北市中正區漢口街一段４５號地下一層,0.0,商,,,1080510,土地0建物1車位0,地下一層,11,辦公商業大樓,商業用,鋼筋混凝土造,0800115,232.9,0,0,0,無,無,無,70622,303,,0.0,0,,RPQOMLOLNHOFFBA18CC
大安區,建物,臺北市大安區仁愛路四段６８號１４樓之４,0.0,其他,,,1080419,土地0建物1車位0,十四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,,49.41,1,1,1,有,無,有,20000,405,,0.0,0,,RPPOMLOLNHOFFFA48CC
大安區,建物,臺北市大安區信義路二段１１８號１１樓之２,0.0,其他,,,1080414,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970915,214.86,3,2,2,有,無,有,85500,398,坡道平面,0.0,0,,RPSOMLOLNHOFFFA78CC
大安區,建物,臺北市大安區忠孝東路３段２４８巷１９弄５０號２樓之１,0.0,住,,,1080515,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010911,72.52,1,1,1,有,有,有,36000,496,,0.0,0,,RPUOMLOLNHOFFFA98CC
內湖區,房地(土地+建物),臺北市內湖區成功路四段３０巷２８弄９號,9.43,商,,,1080523,土地1建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0840211,71.31,0,0,0,無,有,無,34000,477,,0.0,0,,RPRNMLOLNHOFFCA28CC
中山區,建物,臺北市中山區植福路３０８號９樓之１０,0.0,商,,,1080522,土地0建物1車位0,九層,10,辦公商業大樓,見其他登記事項,見其他登記事項,1041027,170.98,0,0,0,無,有,無,90000,526,,0.0,0,,RPWNMLOLNHOFFCA78CC
中山區,建物,臺北市中山區德惠街４號１樓,0.0,商,,,1080426,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0670715,119.72,1,1,2,有,無,有,68000,568,,0.0,0,,RPXNMLOLNHOFFCA88CC
中山區,建物,臺北市中山區建國北路一段５０巷２７號五樓,0.0,商,,,1080430,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070501,120.75999999999999,2,2,2,有,有,有,55000,455,升降機械,19.97,0,,RPQOMLOLNHOFFCA28CC
中山區,建物,臺北市中山區新生北路二段６８巷８號６樓之６,0.0,商,,,1080524,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,123.83,2,1,1,有,無,有,53600,433,,0.0,0,,RPPPMLOLNHOFFCA28CC
內湖區,建物,臺北市內湖區民權東路６段１２０巷３弄１０號３樓,0.0,住,,,1080504,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730130,100.96000000000001,3,2,2,有,有,有,25000,248,,0.0,0,,RPRPMLOLNHOFFCA48CC
中正區,建物,臺北市中正區羅斯福路三段３１６巷１４號,0.0,商,,,1080515,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0470602,224.31,0,0,0,無,無,無,250000,1115,,0.0,0,,RPQOMLOLNHOFFAA08CC
文山區,建物,臺北市文山區萬美街二段２巷３號５樓之５,0.0,住,,,1080523,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0720916,82.14,2,2,1,有,無,有,18000,219,,0.0,0,,RPVOMLOLNHOFFAA58CC
士林區,建物,臺北市士林區忠誠路一段３２號四樓,0.0,住,,,1080523,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741022,152.71,3,2,2,有,有,有,65600,430,,0.0,0,,RPSNMLPLNHOFFEA68CC
士林區,建物,臺北市士林區天母東路１０之１號５樓,0.0,商,,,1080525,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780107,140.84,3,1,2,有,有,有,65000,462,坡道平面,0.0,0,,RPTNMLPLNHOFFEA78CC
松山區,房地(土地+建物),臺北市松山區市民大道五段１號２樓,17.67,住,,,1080427,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970221,64.13,3,1,1,有,有,無,33000,515,,0.0,0,,RPPNMLPLNHOFFDA28CC
士林區,建物,臺北市士林區承德路四段７９號十三樓,0.0,住,,,1080515,土地0建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960621,266.34000000000003,4,2,3,有,有,有,72807,273,坡道平面,22.53,0,,RPRNMLQLNHOFFEA68CC
大同區,建物,臺北市大同區延平北路二段９１號,0.0,其他,,,1080513,土地0建物1車位0,見其他登記事項,4,店面(店鋪),,加強磚造,,324.68,0,4,4,有,無,無,100000,308,,0.0,0,,RPPNMLQLNHOFFBA18CC
萬華區,建物,臺北市萬華區中華路一段１６０號四樓,0.0,商,,,1080515,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020104,158.37,4,2,2,有,有,有,46000,290,,0.0,0,,RPQNMLQLNHOFFBA28CC
內湖區,建物,臺北市內湖區文德路２６９號六樓之２,0.0,住,,,1080513,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961130,120.67,2,2,2,有,有,有,40000,331,,0.0,0,,RPQNMLQLNHOFFCA38CC
內湖區,建物,臺北市內湖區陽光街９２巷１８弄１５號三樓,0.0,住,,,1080517,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711224,65.84,2,2,1,有,無,有,17000,258,,0.0,0,,RPUOMLQLNHOFFCA88CC
中山區,建物,臺北市中山區敬業三路１６２巷１８０號１２樓,0.0,住,,,1080518,土地0建物1車位1,十二層,12,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.49,3,2,2,有,有,有,37000,238,坡道平面,0.0,0,,RPXNMLRLNHOFFCA56CC
中山區,建物,臺北市中山區南京東路三段２９號三樓,0.0,商,,,1080503,土地0建物1車位0,三層,10,辦公商業大樓,商業用,鋼筋混凝土造,0610229,282.76,3,0,0,有,有,有,120000,424,,0.0,0,,RPROMLRLNHOFFCA68CC
中山區,建物,臺北市中山區復興北路５８號三樓,0.0,商,,,1080522,土地0建物0車位1,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0751003,221.84,0,0,0,無,有,無,115223,519,升降平面,0.0,0,本戶承租三樓部份面積.,RPSOMLRLNHOFFCA78CC
中山區,建物,臺北市中山區建國北路一段４１１號２樓之１,0.0,商,,,1080504,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960913,100.00999999999999,2,1,1,有,無,有,45000,450,,0.0,0,,RPUOMLRLNHOFFCA98CC
內湖區,房地(土地+建物),臺北市內湖區內湖路一段３１６號５樓之１,332.76,工,,,1080503,土地1建物1車位0,五層,13,廠辦,工業用,見使用執照,0910520,332.76,0,0,0,無,有,有,140924,424,,0.0,0,,RPPPMLRLNHOFFCA58CC
中山區,建物,臺北市中山區南京東路三段２１０號５樓,0.0,商,,,1080510,土地0建物1車位0,五層,11,辦公商業大樓,商業用,鋼筋混凝土造,0610408,356.63,2,1,2,有,有,無,200000,561,,0.0,0,,RPSPMLRLNHOFFCA88CC
文山區,建物,臺北市文山區興隆路二段９６巷１００之６號４樓,0.0,住,,,1080527,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721231,102.31,3,1,1,有,無,有,18000,176,,0.0,0,,RPUNMLRLNHOFFAA68CC
中正區,建物,臺北市中正區重慶南路三段４２號,0.0,住,,,1080523,土地0建物2車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,0660730,203.09,0,0,0,無,有,無,60000,295,,0.0,0,本戶承租1樓及地下1樓。,RPWNMLRLNHOFFAA88CC
中正區,建物,臺北市中正區杭州南路一段７７巷２９號４樓之３,0.0,住,,,1080519,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050418,96.42,2,2,2,有,有,有,45000,467,,0.0,0,,RPQOMLRLNHOFFBA48CC
萬華區,建物,臺北市萬華區武成街６３巷１２弄２號,0.0,住,,,1080523,土地0建物0車位0,全,2,透天厝,住家用,磚造,0530615,18.72,1,1,1,有,無,有,8300,443,,0.0,0,,RPSOMLRLNHOFFBA68CC
中正區,建物,臺北市中正區漢口街一段４７號地下一層,0.0,商,,,1080510,土地0建物1車位0,地下一層,11,辦公商業大樓,商業用,鋼筋混凝土造,0800115,307.94,0,0,0,無,有,無,93378,303,,0.0,0,,RPUPMLRLNHOFFBA98CC
士林區,建物,臺北市士林區中山北路六段４０５巷６０之１號八樓,0.0,住,,,1080514,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990204,303.48,4,2,2,有,有,有,140000,461,坡道平面,41.08,0,,RPTPMLRLNHOFFEA56CC
大安區,建物,臺北市大安區臨江街９１號７樓,0.0,其他,,,1080419,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0880823,116.30000000000001,2,2,2,有,有,有,29000,249,,0.0,0,,RPSNMLRLNHOFFFA98CC
大安區,建物,臺北市大安區延吉街１３１巷４號,0.0,其他,,,1080415,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,,87.09,0,0,0,無,無,有,47000,540,,0.0,0,,RPUNMLRLNHOFFFA56CC
大安區,建物,臺北市大安區光復南路１０２號４樓,0.0,住,,,1080415,土地0建物1車位0,四層,14,辦公商業大樓,見使用執照,鋼筋混凝土造,,194.21,0,0,0,無,有,無,95175,490,,0.0,0,部分面積出租,RPVNMLRLNHOFFFA66CC
大安區,建物,臺北市大安區潮州街５５巷３號５樓,0.0,住,,,1080504,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980302,62.37,1,1,1,有,無,有,30000,481,,0.0,0,,RPPOMLRLNHOFFFA78CC
松山區,建物,臺北市松山區健康路３２５巷２４弄６號五樓,0.0,住,,,1080430,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041229,143.68,2,2,2,有,有,有,85000,592,,0.0,0,,RPPNMLRLNHOFFDA48CC
信義區,建物,臺北市信義區基隆路一段２０６號１４樓,0.0,其他,,,1080423,土地0建物1車位0,十四層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801224,856.8199999999999,0,0,0,無,有,無,699786,817,,0.0,0,含稅租金為新台幣734775元,RPQNMLRLNHOFFDA58CC
信義區,建物,臺北市信義區基隆路一段２０６號１５樓,0.0,其他,,,1080423,土地0建物1車位0,十五層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801224,856.8199999999999,0,0,0,無,有,無,725704,847,,0.0,0,含稅租金為761989,RPRNMLRLNHOFFDA68CC
信義區,建物,臺北市信義區基隆路一段２０６號１７樓,0.0,其他,,,1080423,土地0建物1車位0,十七層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801224,856.8199999999999,0,0,0,無,有,無,777540,907,,0.0,0,含稅金額為816417,RPUNMLRLNHOFFDA98CC
信義區,建物,臺北市信義區基隆路一段２０６號１８樓,0.0,其他,,,1080423,土地0建物1車位0,十八層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801224,856.8199999999999,0,0,0,無,有,無,803458,938,,0.0,0,含稅金額為843631,RPWNMLRLNHOFFDA56CC
信義區,建物,臺北市信義區基隆路一段２０６號１９樓,0.0,其他,,,1080423,土地0建物1車位0,十九層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801224,856.8199999999999,0,0,0,無,有,無,829376,968,,0.0,0,含稅金額為870845,RPXNMLRLNHOFFDA66CC
信義區,建物,臺北市信義區基隆路一段２０６號２０樓,0.0,其他,,,1080423,土地0建物1車位0,二十層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801224,856.8199999999999,0,0,0,無,有,無,855294,998,,0.0,0,含稅金額為898059,RPOOMLRLNHOFFDA48CC
松山區,建物,臺北市松山區八德三段１５５巷４弄１６號３樓,0.0,住,,,1080519,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710930,115.02,3,2,2,有,無,有,34000,296,,0.0,0,,RPQOMLRLNHOFFDA68CC
南港區,建物,臺北市南港區經園街６８號五樓,0.0,住,,,1080517,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970304,100.9,3,2,2,有,有,有,32000,317,,0.0,0,租金含管理費,RPWOMLRLNHOFFDA66CC
信義區,建物,臺北市信義區吳興街６００巷４２號８樓,0.0,,,,1080506,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821201,265.87,4,2,3,有,無,有,100000,376,,0.0,0,,RPXOMLRLNHOFFDA76CC
松山區,建物,臺北市松山區民生東路五段１７８號２樓之４,0.0,商,,,1080501,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680521,125.27,4,2,2,有,無,有,45000,359,,0.0,0,,RPOPMLRLNHOFFDA58CC
松山區,建物,臺北市松山區南京東路五段１６４號６樓之１,0.0,商,,,1080527,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731106,117.44,2,2,2,有,有,有,45000,383,,0.0,0,,RPSPMLRLNHOFFDA98CC
信義區,建物,臺北市信義區基隆路一段２０６號１６樓,0.0,其他,,,1080423,土地0建物1車位0,十六層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801224,856.8199999999999,0,0,0,無,有,無,751622,877,,0.0,0,含稅金額為789203,RPUPMLRLNHOFFDA56CC
松山區,建物,臺北市松山區南京東路四段１０７號,0.0,商,,,1080521,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0760119,96.82,0,0,0,無,有,無,120000,1239,,0.0,0,,RPQNMLSLNHOFFDA68CC
松山區,建物,臺北市松山區民生東路五段６９巷２弄２號一樓部分,55.5,住,,,1080502,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,69.42,0,0,0,無,無,無,35000,504,,0.0,0,,RPUNMLSLNHOFFDA09CC
松山區,建物,臺北市松山區敦化北路３０３號１２樓之７、之９,20.34,其他,,,1080522,土地0建物2車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0651022,153.32999999999998,3,1,1,有,有,有,43000,280,,0.0,0,,RPVNMLSLNHOFFDA56CC
信義區,建物,臺北市信義區基隆路二段９４號４樓,0.0,商,,,1080509,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,187.15,0,0,0,無,無,有,40000,214,,0.0,0,,RPOOMLSLNHOFFDA58CC
信義區,建物,臺北市信義區基隆路二段２３號１２樓之２,0.0,商,,,1080513,土地0建物1車位0,十二層,12,辦公商業大樓,住家用,鋼筋混凝土造,0780905,192.25,0,0,0,無,無,無,79465,413,,0.0,0,,RPQOMLSLNHOFFDA78CC
南港區,建物,臺北市南港區經貿二路２３５巷３３號十一樓,0.0,住,,,1080517,土地0建物1車位2,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1031204,301.79999999999995,3,2,2,有,有,有,85000,282,坡道平面,55.14,0,,RPROMLSLNHOFFDA88CC
松山區,建物,臺北市松山區長春路３５５號５樓,0.0,住,,,1080523,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760929,158.49,3,2,2,有,無,有,78000,492,,0.0,0,,RPPPMLSLNHOFFDA78CC
松山區,建物,臺北市松山區民生東路五段６９巷１弄４３號/民生東路五段２７巷１０號,0.0,商,,,1080417,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0690415,438.06,0,0,0,無,無,無,200000,457,,0.0,0,,RPRPMLSLNHOFFDA98CC
大安區,建物,臺北市大安區復興南路一段１２８號９樓之４,0.0,商,,,1080513,土地0建物1車位0,九層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950424,42.62,1,1,1,有,無,有,27000,634,,0.0,0,,RPRNMLSLNHOFFFA98CC
大安區,建物,臺北市大安區永康街５６號３樓之１,0.0,商,,,1080510,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981105,61.480000000000004,2,1,1,有,無,有,35000,569,,0.0,0,,RPTNMLSLNHOFFFA56CC
北投區,建物,臺北市北投區中正街７５號,0.0,商,,,1080509,土地0建物1車位0,一層,29,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,0961119,75.22999999999999,0,0,0,無,有,無,45000,598,,0.0,0,,RPWNMLSLNHOFFEA76CC
北投區,建物,臺北市北投區復興三路３００巷１５之２號,0.0,其他,,,1080510,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0890717,209.22,5,3,5,有,無,有,40000,191,,0.0,0,,RPXNMLSLNHOFFEA86CC
士林區,建物,臺北市士林區中山北路七段４６號,0.0,,,,1080415,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631128,122.34,0,0,0,無,無,無,68000,556,,0.0,0,土地屬新北市政府，為地上權租賃,RPSOMLSLNHOFFEA09CC
士林區,建物,臺北市士林區天母東路１０５巷９弄４號五樓,0.0,住,,,1080519,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720323,118.65,3,2,2,有,無,有,20000,169,,0.0,0,,RPVPMLSLNHOFFEA86CC
中正區,建物,臺北市中正區漢口街一段４５號２樓、４７號２樓,0.0,商,,,1080513,土地0建物2車位0,二層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800115,543.01,0,0,0,無,有,無,303881,560,,0.0,0,,RPQNMLSLNHOFFBA48CC
大同區,建物,臺北市大同區南京西路６６號５樓,0.0,商,,,1080516,土地0建物2車位2,五層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0870119,607.1600000000001,0,0,0,無,有,無,200000,329,坡道機械,0.0,0,,RPSNMLSLNHOFFBA68CC
大同區,建物,臺北市大同區昌吉街８１巷２５弄１２號２樓,0.0,住,,,1080509,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),,加強磚造,,106.73,4,3,2,有,無,無,26000,244,,0.0,0,,RPQOMLSLNHOFFBA58CC
中正區,建物,臺北市中正區金山南路一段１１０巷３３號四樓之１,0.0,住,,,1080513,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960212,153.45,3,2,2,有,有,有,66666,434,坡道機械,13.66,0,,RPUOMLSLNHOFFBA98CC
中正區,建物,臺北市中正區中華路一段７號１４樓之２,0.0,商,,,1080419,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,59.589999999999996,1,1,1,有,無,有,35000,587,,0.0,0,,RPOPMLSLNHOFFBA48CC
中正區,建物,臺北市中正區寧波西街１２４之２號,0.0,住,,,1080517,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0620524,94.51,0,2,1,有,無,無,38000,402,,0.0,0,,RPQOMLSLNHOFFAA48CC
中正區,房地(土地+建物),臺北市中正區羅斯福路二段７之１號１樓,24.8,商,,,1080423,土地1建物2車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0780612,179.21,0,0,0,無,無,無,115000,642,,0.0,0,,RPSOMLSLNHOFFAA68CC
中正區,建物,臺北市中正區重慶南路三段２７巷１７號４樓,0.0,住,,,1080422,土地0建物1車位0,五層,4,套房(1房1廳1衛),,鋼筋混凝土造,,26.45,1,1,1,有,無,有,10000,378,,0.0,0,,RPTOMLSLNHOFFAA78CC
內湖區,房地(土地+建物),臺北市內湖區成功路四段６１巷３５弄１０號五樓,33.69,住,,,1080524,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691203,110.68,3,2,1,有,無,無,18000,163,,0.0,0,,RPPOMLSLNHOFFCA58CC
中山區,建物,臺北市中山區復興南路一段３６之９號１０樓,0.0,商,,,1080516,土地0建物1車位0,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,0910920,231.65999999999997,0,0,0,無,有,無,154000,665,,0.0,0,,RPUOMLSLNHOFFCA09CC
中山區,建物,臺北市中山區新生北路二段９６號６樓之２１,0.0,商,,,1080501,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711224,32.35,0,0,0,無,無,有,14000,433,,0.0,0,,RPVOMLSLNHOFFCA56CC
中山區,建物,臺北市中山區南京東路二段１０８號６樓之２７,0.0,商,,,1080527,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,68.09,1,1,1,有,有,無,38000,558,,0.0,0,含管理費、稅金,RPOPMLSLNHOFFCA58CC
中山區,建物,臺北市中山區龍江路１４７號地下一層,0.0,住,,,1080514,土地0建物1車位0,地下一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,0711210,477.95,0,0,0,無,無,有,65000,136,,0.0,0,,RPRPMLSLNHOFFCA88CC
中山區,建物,臺北市中山區新生北路一段１０８之３號２樓之３,0.0,商,,,1080528,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671002,51.09,1,1,1,有,無,有,20000,391,,0.0,0,,RPTPMLSLNHOFFCA09CC
內湖區,建物,臺北市內湖區成功路４段１８８號１４樓之２,0.0,其他,,,1080524,土地0建物1車位0,十四層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050616,55.660000000000004,1,1,1,有,有,有,23057,414,,0.0,0,租金未含管理費,RPRNMLTLNHOFFCA78CC
