鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
萬華區,租賃房屋,臺北市萬華區莒光路３４８號２樓,0.0,,,,1121014,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),多戶住宅,鋼筋混凝土造,1061227,217.2,4,2,2,有,有,有,80000,368,,0.0,0,,RPPNMLMKJIIGFBA86CC,整棟(戶)出租,有,1121101~1141031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中正區,租賃房屋,臺北市中正區衡陽路３６號９樓之２,0.0,,,,1121018,土地0建物1車位0,九層,13,辦公商業大樓,商業用,鋼筋混凝土造,0830407,39.730000000000004,0,0,0,無,無,無,19800,498,,0.0,0,,RPQNMLMKJIIGFBA96CC,,無,1121101~1141031,有,,
萬華區,租賃房屋,臺北市萬華區開封街二段８０號３樓之５,0.0,,,,1121014,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0700217,43.04,0,0,0,無,有,有,19200,446,,0.0,0,,RPRNMLMKJIIGFBA07CC,獨立套房,有,1121030~1151029,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區中山北路二段１１８之１號１０樓,0.0,,,,1121014,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080227,80.14,2,1,1,有,有,有,68000,849,,0.0,0,,RPPNMLMKJIIGFCA96CC,整棟(戶)出租,有,1121014~1131013,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
中山區,租賃房屋,臺北市中山區林森北路４５８號８樓之０,0.0,,,,1121016,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0981106,99.18,2,1,1,有,有,有,58000,585,,0.0,0,,RPRNMLMKJIIGFCA17CC,整棟(戶)出租,有,1121111~1141110,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中山區,租賃房屋+車位,臺北市中山區新生北路二段６２巷１１號１４樓,0.0,,,,1121017,土地0建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000824,244.48,4,2,2,有,有,有,110000,450,坡道平面,38.32,0,租金總額含網路費；續租案件；,RPSNMLMKJIIGFCA27CC,整棟(戶)出租,有,1121101~1141030,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
內湖區,租賃房屋+車位,臺北市內湖區行善路３９７號４樓之２,0.0,,,,1121108,土地0建物1車位2,四層,8,廠辦,策略性產業（資訊服務業）,鋼骨造,1040603,310.66999999999996,3,1,0,有,有,無,78000,303,坡道平面,79.3,8000,分租房間一間租金總額含管理費；,RPTNMLMKJIIGFCA37CC,,有,1121115~1151214,有,,
中山區,租賃房屋,臺北市中山區新生北路二段７０號６樓之４,0.0,,,,1121013,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861115,41.56,0,0,0,無,有,有,17000,409,,0.0,0,,RPUNMLMKJIIGFCA47CC,整棟(戶)出租,有,1121013~1131012,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區八德路三段１６５號５樓之６,0.0,,,,1121018,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070331,85.63,2,2,1,有,有,有,65000,759,,0.0,0,租金總額含管理費；瓦斯費；網路費；續租案件；,RPPNMLMKJIIGFDA07CC,整棟(戶)出租,有,1121121~1131120,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
信義區,租賃房屋+車位,臺北市信義區信義路五段１２８號１７樓,0.0,,,,1121031,土地0建物1車位2,十七層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨造、鋼骨鋼筋混凝土造,0931130,560.3399999999999,3,2,4,有,有,無,400000,714,坡道平面,72.86,0,租金總額含管理費；水費；瓦斯費；網路費；,RPQNMLMKJIIGFDA17CC,分層出租,有,1121101~1141031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
信義區,租賃房屋,臺北市信義區吳興街２８４巷１３弄５號４樓之１,0.0,,,,1121013,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821123,46.410000000000004,0,0,0,無,有,有,19500,420,,0.0,0,,RPRNMLMKJIIGFDA27CC,獨立套房,有,1121019~1131018,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
南港區,租賃房屋,臺北市南港區研究院路三段６８巷２２號３樓,0.0,,,,1121014,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,96.02,2,2,2,有,無,有,25000,260,,0.0,0,,RPSNMLMKJIIGFDA37CC,整棟(戶)出租,無,1121021~1151020,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
松山區,租賃房屋,臺北市松山區八德路四段１９９號２樓,0.0,,,,1121107,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650428,36.61,4,2,2,有,無,有,26000,710,,0.0,0,多人共同承租2；,RPTNMLMKJIIGFDA47CC,分租套房,無,1121107~1131111,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
北投區,租賃房屋,臺北市北投區光明路２４２號４樓之５,0.0,,,,1121013,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980818,53.07,0,0,0,無,有,有,24700,465,,0.0,0,,RPPNMLMKJIIGFEA17CC,獨立套房,有,1121013~1131012,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
士林區,租賃房屋,臺北市士林區基河路４０號９樓之３,0.0,,,,1121013,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871211,47.06,0,0,0,無,有,有,18000,382,,0.0,0,,RPQNMLMKJIIGFEA27CC,獨立套房,有,1121025~1151024,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
士林區,租賃房屋,臺北市士林區社中街１５２巷６號３樓,0.0,,,,1121016,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0581024,54.6,2,1,1,有,無,有,19900,364,,0.0,0,,RPRNMLMKJIIGFEA37CC,整棟(戶)出租,無,1121016~1131015,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區四維路１７０巷３６號３樓之２,0.0,,,,1121020,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980115,61.400000000000006,1,1,1,有,有,有,38000,619,,0.0,0,租金總額含管理費；,RPPNMLMKJIIGFFA27CC,獨立套房,有,1121021~1141020,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
大安區,租賃房屋,臺北市大安區忠孝東路四段２８９號５樓之６,0.0,,,,1121012,土地0建物3車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0720425,276.98,0,0,0,無,有,無,155000,560,,0.0,0,含有多個門牌且未個別計算租金含有其他門牌-台北市大安區忠孝東路四段289號5樓之5、台北大安區忠孝東路四段289號5樓之7；,RPRNMLMKJIIGFFA47CC,,有,1121012~1171011,有,,
文山區,租賃房屋,臺北市文山區辛亥路四段１７０號三樓,0.0,,,,1121019,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630906,78.07,3,2,1,有,無,有,20000,256,,0.0,0,,RPQNMLNKJIIGFAA96CC,整棟(戶)出租,無,1121026~1131025,無,冷氣、瓦斯或天然氣,社會住宅代管
文山區,租賃房屋,臺北市文山區景豐街４８巷１１弄９號,48.36,住,,,1121022,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771109,158.5,4,2,2,有,無,無,52500,331,,0.0,0,含增建或未登記建物；,RPRNMLNKJIIGFAA07CC,整棟(戶)出租,無,1121101~1151031,無,,
文山區,租賃房屋,臺北市文山區景興路２６２號４樓,0.0,,,,1121020,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0981028,46.93000000000001,1,0,1,有,有,有,15000,320,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPSNMLNKJIIGFAA17CC,獨立套房,有,1121031~1131009,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中正區,租賃房屋,臺北市中正區三元街２５０號９樓,12.9,住,,,1121019,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951201,97.74,1,1,1,有,有,有,28000,286,,0.0,0,租金總額含管理費；,RPUNMLNKJIIGFAA37CC,整棟(戶)出租,有,1121105~1130604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
文山區,租賃房屋,臺北市文山區興隆路三段１９２巷８弄１０號四樓,0.0,,,,1121020,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660519,16.43,4,0,4,有,無,有,11500,700,,0.0,0,租金總額含水費；含增建或未登記建物；,RPVNMLNKJIIGFAA47CC,分租套房,無,1121020~1131109,無,冷氣、電視機、冰箱,一般代管
萬華區,租賃房屋,臺北市萬華區柳州街１號５樓,0.0,,,,1121113,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0661117,141.14,4,2,1,有,無,無,26200,186,,0.0,0,租金含稅價其他說明；,RPRNMLNKJIIGFBA17CC,整棟(戶)出租,無,1121201~1131130,無,冷氣、熱水器、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區萬大路１８７巷２６號二樓,0.0,,,,1121020,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,36.77,1,0,1,有,無,無,12000,326,,0.0,0,,RPSNMLNKJIIGFBA27CC,獨立套房,無,1121025~1131024,無,,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區萬大路１３７巷１０號三樓,0.0,,,,1121020,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640508,36.77,1,0,1,有,無,有,13000,354,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。其他說明；,RPTNMLNKJIIGFBA37CC,獨立套房,無,1121025~1130914,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區西園路二段２６１巷１號三樓,0.0,,,,1121024,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740906,167.81,3,3,2,有,有,無,32000,191,,0.0,0,,RPUNMLNKJIIGFBA47CC,整棟(戶)出租,有,1121101~1131031,有,,社會住宅代管
萬華區,租賃房屋,臺北市萬華區西寧南路６７號２樓,0.0,,,,1121011,土地0建物0車位0,二層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0760425,24.0,8,0,8,有,無,有,25800,1075,,0.0,0,飯店式管理，提供24小時現場櫃檯服務、專人客房及垃圾清潔、專人設備修繕、免費零食mini bar，並可接受30日以上之短租最低租期非一年租金總額含水費；電費；瓦斯費；其他說明；,RPWNMLNKJIIGFBA67CC,分租套房,無,1121011~1121210,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區西寧南路６７號２樓,0.0,,,,1121011,土地0建物0車位0,二層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0760425,24.0,8,0,8,有,無,有,25800,1075,,0.0,0,飯店式管理，提供24小時現場櫃檯服務、專人客房及垃圾清潔、專人設備修繕、免費零食mini bar，並可接受30日以上之短租最低租期非一年租金總額含水費；電費；瓦斯費；其他說明；,RPOOMLNKJIIGFBA96CC,分租套房,無,1121011~1121210,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區中華路二段４９８巷５號九樓,0.0,,,,1121024,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680403,59.84,2,1,1,有,有,無,20200,338,,0.0,0,,RPPOMLNKJIIGFBA07CC,整棟(戶)出租,有,1121025~1131024,有,熱水器、瓦斯或天然氣,社會住宅代管
萬華區,租賃房屋,臺北市萬華區西園路二段２４３之４號２樓,129.0,住,,,1121020,土地1建物1車位0,全,4,透天厝,住工用,鋼筋混凝土造,0620131,94.72,4,1,1,有,無,無,25000,264,,0.0,0,,RPQOMLNKJIIGFBA17CC,分層出租,無,1121101~1131031,無,,一般代管
萬華區,租賃房屋,臺北市萬華區民和街１３０號二樓,0.0,,,,1121024,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690508,135.35,4,2,2,有,無,無,27000,199,,0.0,0,續租案件；,RPROMLNKJIIGFBA27CC,整棟(戶)出租,無,1121030~1131029,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
大同區,租賃房屋+車位,臺北市大同區延平北路一段６６巷１６號,0.0,,,,1121026,土地0建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030110,146.73000000000002,3,2,2,有,有,無,67767,462,坡道平面,41.23,0,,RPSOMLNKJIIGFBA37CC,整棟(戶)出租,無,1121101~1151031,有,冷氣,
